record_time,len_stable_docs,jaccard_mean,jaccard_std,ratio_mean,ratio_std,jaccard_list,ratio_list
0,"[483, 504, 485, 496, 488, 483, 489, 484, 495, 498, 492, 498, 494, 491, 488, 492, 505, 507, 506, 511, 493]",0.9087388283493942,0.01650208184280042,0.20000000000000004,2.7755575615628914e-17,"[0.9054054054054054, 0.8766603415559773, 0.9273084479371316, 0.9032882011605415, 0.9114173228346457, 0.9285714285714286, 0.9305555555555556, 0.9083820662768031, 0.8878326996197718, 0.9038461538461539, 0.9298245614035088, 0.9076923076923077, 0.8869731800766284, 0.88996138996139, 0.9367588932806324, 0.8918406072106262, 0.9022556390977443, 0.9113207547169812, 0.9261363636363636, 0.908745247148289]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
1,"[493, 490, 477, 468, 475, 473, 474, 484, 487, 488, 490, 493, 491, 500, 503, 515, 518, 504, 506, 493, 498]",0.9082210151167447,0.01220960370076705,0.20000000000000004,2.7755575615628914e-17,"[0.9274509803921569, 0.888671875, 0.9285714285714286, 0.8897795591182365, 0.8997995991983968, 0.9131313131313131, 0.8895463510848126, 0.8927875243664717, 0.9080234833659491, 0.8990291262135922, 0.9274509803921569, 0.9181286549707602, 0.9168278529980658, 0.8996212121212122, 0.9135338345864662, 0.9094269870609981, 0.9138576779026217, 0.9128787878787878, 0.9101338432122371, 0.9057692307692308]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[498, 505, 515, 515, 519, 520, 520, 521, 534, 520, 513, 491, 498, 500, 505, 508, 498, 501, 513, 519, 522]",0.9106304303390385,0.012781530231756684,0.20000000000000004,2.7755575615628914e-17,"[0.9068441064638784, 0.8888888888888888, 0.9144981412639405, 0.9183673469387755, 0.8994515539305301, 0.9152854511970534, 0.9136029411764706, 0.8940754039497307, 0.9163636363636364, 0.8988970588235294, 0.9196940726577438, 0.9278752436647173, 0.8973384030418251, 0.9034090909090909, 0.897003745318352, 0.9125475285171103, 0.943579766536965, 0.9060150375939849, 0.9146567717996289, 0.9242144177449169]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
3,"[522, 515, 510, 512, 509, 530, 526, 521, 512, 506, 518, 528, 550, 536, 533, 511, 496, 495, 501, 522, 531]",0.9173037607531744,0.010556395019609163,0.20000000000000004,2.7755575615628914e-17,"[0.9097605893186004, 0.9158878504672897, 0.9246704331450094, 0.9300567107750473, 0.9134438305709024, 0.9130434782608695, 0.907103825136612, 0.9200743494423792, 0.9427480916030534, 0.9212007504690432, 0.933456561922366, 0.9045936395759717, 0.925531914893617, 0.9089285714285714, 0.8981818181818182, 0.9144486692015209, 0.9280155642023347, 0.9117082533589251, 0.9121495327102803, 0.911070780399274]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
4,"[531, 538, 541, 553, 554, 544, 537, 536, 527, 535, 533, 525, 522, 534, 552, 553, 537, 538, 530, 517, 518]",0.9211741035061796,0.013481312968372404,0.20000000000000004,2.7755575615628914e-17,"[0.9157706093189965, 0.9131205673758865, 0.9192982456140351, 0.9421052631578948, 0.9162303664921466, 0.9372759856630825, 0.9333333333333333, 0.943327239488117, 0.9066427289048474, 0.8936170212765957, 0.9412844036697248, 0.9175824175824175, 0.9234972677595629, 0.9221238938053097, 0.9284467713787086, 0.9022687609075044, 0.9230769230769231, 0.9243243243243243, 0.9175824175824175, 0.9025735294117647]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
5,"[518, 527, 520, 510, 531, 536, 528, 535, 547, 554, 557, 563, 574, 563, 548, 543, 547, 545, 554, 545, 534]",0.9220472823045769,0.013784829222338422,0.20000000000000004,2.7755575615628914e-17,"[0.9139194139194139, 0.9211009174311927, 0.9109461966604824, 0.8858695652173914, 0.9259927797833934, 0.9240506329113924, 0.9222423146473779, 0.9218472468916519, 0.9417989417989417, 0.9423076923076923, 0.9243986254295533, 0.9303904923599321, 0.9013377926421404, 0.9288194444444444, 0.9275618374558304, 0.9464285714285714, 0.9090909090909091, 0.9146341463414634, 0.9179755671902269, 0.9302325581395349]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
