node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
3820,5.063103449104262,91,1490,0.0610738255033557,0.1,2.0,195,11,2,23.0,"[3877,6613,6665]",3
3877,5.06303695055576,113,1490,0.0758389261744966,0.1,2.0,195,8,3,3820.0,,0
4012,4.944390145434355,85,1490,0.0570469798657718,0.1,2.0,195,10,2,221.0,[6278],1
4206,5.757433514429921,30,1490,0.0201342281879194,0.1,2.0,195,3,3,3258.0,,0
4239,5.537491084047412,76,1490,0.0510067114093959,0.1,2.0,195,12,2,1.0,"[5223,5892,6354]",3
4298,5.371769001924227,64,1490,0.0429530201342281,0.1,2.0,195,6,3,157.0,,0
4402,7.183853172126115,2,1490,0.0013422818791946,0.1,2.0,195,19,1,0.0,"[4873,6283,6490,6520,6624]",5
4450,5.591531988321624,44,1490,0.0295302013422818,0.1,2.0,195,13,2,1.0,"[5545,6091]",2
4465,4.937208056211943,76,1490,0.0510067114093959,0.1,2.0,195,7,3,2.0,,0
4508,5.503556533781203,54,1490,0.036241610738255,0.1,2.0,195,3,3,2.0,,0
4520,4.56109349374734,118,1490,0.0791946308724832,0.1,2.0,195,10,3,2.0,,0
4669,5.561875017487112,58,1490,0.0389261744966442,0.1,2.0,195,9,2,670.0,"[4955,6536,6579]",3
4872,5.833406936171764,25,1490,0.0167785234899328,0.1,2.0,195,2,3,2437.0,,0
4873,5.180222842258877,70,1490,0.046979865771812,0.1,2.0,195,6,2,4402.0,[4968],1
4887,5.483734829518283,72,1490,0.0483221476510067,0.1,2.0,195,8,2,23.0,"[6116,6526,6656]",3
4897,4.929321571172751,73,1490,0.048993288590604,0.1,2.0,195,6,2,670.0,"[6253,6466,6630,6672]",4
4955,4.894673177206081,62,1490,0.0416107382550335,0.1,2.0,195,5,3,4669.0,,0
4956,5.029433324128469,134,1490,0.0899328859060402,0.1,2.0,195,8,3,2.0,,0
4968,4.79611765337002,83,1490,0.0557046979865771,0.1,2.0,195,6,3,4873.0,,0
5122,5.224670657369477,109,1490,0.0731543624161073,0.1,2.0,195,6,3,3597.0,,0
5223,5.519561364341027,62,1490,0.0416107382550335,0.1,2.0,195,3,3,4239.0,,0
5240,4.872035991845853,127,1490,0.085234899328859,0.1,2.0,195,9,3,82.0,,0
5398,6.249542903299009,33,1490,0.0221476510067114,0.1,2.0,195,5,2,1.0,[5996],1
5405,5.4603832087368565,35,1490,0.023489932885906,0.1,2.0,195,6,3,1742.0,,0
5514,5.0157038822938,50,1490,0.0335570469798657,0.1,2.0,195,6,2,23.0,[6336],1
5523,5.306378961050116,75,1490,0.0503355704697986,0.1,2.0,195,5,3,233.0,,0
5537,5.556367428877963,42,1490,0.0281879194630872,0.1,2.0,195,4,3,3563.0,,0
5545,5.191247715333965,78,1490,0.0523489932885906,0.1,2.0,195,5,3,4450.0,,0
5549,4.852595002928003,74,1490,0.0496644295302013,0.1,2.0,195,8,3,519.0,,0
5551,6.015008724315169,20,1490,0.0134228187919463,0.1,2.0,195,10,2,1.0,"[6546,6593,6603,6615,6667]",5
5597,5.744599110823185,46,1490,0.0308724832214765,0.1,2.0,195,4,3,1811.0,,0
5640,6.4155509397562085,24,1490,0.0161073825503355,0.1,2.0,195,8,2,2680.0,[5646],1
5646,4.565870982979583,103,1490,0.0691275167785235,0.1,2.0,195,8,3,5640.0,,0
5713,5.247708188030783,71,1490,0.0476510067114094,0.1,2.0,195,3,3,390.0,,0
5734,6.235026489284626,16,1490,0.010738255033557,0.1,2.0,195,1,2,23.0,[6562],1
5872,5.12567737085962,92,1490,0.061744966442953,0.1,2.0,195,9,3,2581.0,,0
5892,5.277856294676696,67,1490,0.0449664429530201,0.1,2.0,195,4,3,4239.0,,0
5896,5.333162411268788,86,1490,0.0577181208053691,0.1,2.0,195,8,3,260.0,,0
5915,5.449236359305134,40,1490,0.0268456375838926,0.1,2.0,195,2,3,2641.0,,0
5959,5.3422180052262656,97,1490,0.0651006711409395,0.1,2.0,195,4,3,3597.0,,0
5966,5.79622173177539,43,1490,0.0288590604026845,0.1,2.0,195,9,1,0.0,"[5987,6223,6573]",3
5970,6.06422783057858,39,1490,0.0261744966442953,0.1,2.0,195,7,2,1.0,"[6378,6591,6627]",3
5972,5.230659083482195,78,1490,0.0523489932885906,0.1,2.0,195,6,3,713.0,,0
5974,5.402416675118498,50,1490,0.0335570469798657,0.1,2.0,195,7,2,1.0,"[6270,6673]",2
5987,5.951970384299492,30,1490,0.0201342281879194,0.1,2.0,195,5,2,5966.0,"[6124,6578]",2
5996,5.341519607603591,105,1490,0.0704697986577181,0.1,2.0,195,5,3,5398.0,,0
6014,5.623846314316419,53,1490,0.0355704697986577,0.1,2.0,195,3,2,1.0,[6594],1
6091,4.544731631611757,145,1490,0.0973154362416107,0.1,2.0,195,8,3,4450.0,,0
6099,5.001009498847563,90,1490,0.0604026845637583,0.1,2.0,195,11,3,260.0,,0
6116,5.110029156073509,88,1490,0.0590604026845637,0.1,2.0,195,4,3,4887.0,,0
6124,5.809213846971041,30,1490,0.0201342281879194,0.1,2.0,195,3,3,5987.0,,0
6147,5.171072883314314,76,1490,0.0510067114093959,0.1,2.0,195,6,3,2.0,,0
6193,5.454693956379617,83,1490,0.0557046979865771,0.1,2.0,195,9,3,2.0,,0
6214,6.503113076746099,14,1490,0.0093959731543624,0.1,2.0,195,4,2,372.0,[6215],1
6215,5.235003838412869,83,1490,0.0557046979865771,0.1,2.0,195,4,3,6214.0,,0
6223,6.991272625314786,6,1490,0.0040268456375838,0.1,2.0,195,2,2,5966.0,[6224],1
6224,5.436198991660427,40,1490,0.0268456375838926,0.1,2.0,195,2,3,6223.0,,0
6241,6.425829660906358,16,1490,0.010738255033557,0.1,2.0,195,5,2,1.0,[6387],1
6253,7.306531398939504,0,1490,0.0,0.1,2.0,195,2,3,4897.0,,0
6270,5.128406674964145,68,1490,0.0456375838926174,0.1,2.0,195,6,3,5974.0,,0
6271,5.585332994456657,31,1490,0.0208053691275167,0.1,2.0,195,4,3,993.0,,0
6274,4.951941174809879,47,1490,0.0315436241610738,0.1,2.0,195,2,3,1742.0,,0
6278,4.649831727155869,100,1490,0.0671140939597315,0.1,2.0,195,10,3,4012.0,,0
6280,5.616717015840756,47,1490,0.0315436241610738,0.1,2.0,195,2,3,2581.0,,0
6283,6.381077997798559,12,1490,0.0080536912751677,0.1,2.0,195,3,2,4402.0,[6284],1
6284,4.900285646500488,64,1490,0.0429530201342281,0.1,2.0,195,3,3,6283.0,,0
6295,5.295544425811438,74,1490,0.0496644295302013,0.1,2.0,195,4,3,390.0,,0
6310,5.853347776375276,27,1490,0.0181208053691275,0.1,2.0,195,5,3,2158.0,,0
6336,5.4853530542352695,60,1490,0.0402684563758389,0.1,2.0,195,6,3,5514.0,,0
6354,5.331870352930529,87,1490,0.0583892617449664,0.1,2.0,195,5,3,4239.0,,0
6355,5.608418215950746,36,1490,0.0241610738255033,0.1,2.0,195,5,2,1.0,"[6389,6664]",2
6357,5.52858394812433,40,1490,0.0268456375838926,0.1,2.0,195,3,3,1281.0,,0
6358,5.729974317615909,48,1490,0.0322147651006711,0.1,2.0,195,3,3,260.0,,0
6374,5.716737856990078,48,1490,0.0322147651006711,0.1,2.0,195,4,3,82.0,,0
6378,5.484741310260154,44,1490,0.0295302013422818,0.1,2.0,195,4,3,5970.0,,0
6384,6.200825958907594,21,1490,0.0140939597315436,0.1,2.0,195,1,3,519.0,,0
6387,5.302279314756741,70,1490,0.046979865771812,0.1,2.0,195,5,3,6241.0,,0
6388,5.08606625640025,53,1490,0.0355704697986577,0.1,2.0,195,2,3,1359.0,,0
6389,5.081091044210571,47,1490,0.0315436241610738,0.1,2.0,195,4,3,6355.0,,0
6391,5.857695229190878,42,1490,0.0281879194630872,0.1,2.0,195,6,2,1.0,[6502],1
6415,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,195,2,2,372.0,[6416],1
6416,5.089559508633928,64,1490,0.0429530201342281,0.1,2.0,195,2,3,6415.0,,0
6427,5.413547054109183,72,1490,0.0483221476510067,0.1,2.0,195,4,3,527.0,,0
6430,5.5451250395290295,44,1490,0.0295302013422818,0.1,2.0,195,7,1,0.0,"[6431,6599]",2
6431,5.875322334180403,24,1490,0.0161073825503355,0.1,2.0,195,5,2,6430.0,[6432],1
6432,4.846712569758375,65,1490,0.0436241610738255,0.1,2.0,195,5,3,6431.0,,0
6439,5.520227356016724,36,1490,0.0241610738255033,0.1,2.0,195,2,3,79.0,,0
6453,4.7194005122190354,98,1490,0.0657718120805369,0.1,2.0,195,7,3,43.0,,0
6465,5.371026924550593,34,1490,0.0228187919463087,0.1,2.0,195,2,3,2.0,,0
6466,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,4897.0,,0
6472,6.455359635097938,18,1490,0.0120805369127516,0.1,2.0,195,7,2,2680.0,"[6483,6662,6669]",3
6480,5.35565399254534,46,1490,0.0308724832214765,0.1,2.0,195,5,2,74.0,[6481],1
6481,5.279648952931127,51,1490,0.034228187919463,0.1,2.0,195,5,3,6480.0,,0
6483,5.3738185534103,46,1490,0.0308724832214765,0.1,2.0,195,3,3,6472.0,,0
6490,7.306531398939504,0,1490,0.0,0.1,2.0,195,2,2,4402.0,[6491],1
6491,5.417061435523849,57,1490,0.0382550335570469,0.1,2.0,195,2,3,6490.0,,0
6493,5.189960354255604,69,1490,0.0463087248322147,0.1,2.0,195,5,2,1.0,"[6494,6585]",2
6494,6.156932738533797,31,1490,0.0208053691275167,0.1,2.0,195,1,3,6493.0,,0
6502,5.550102832276807,99,1490,0.0664429530201342,0.1,2.0,195,6,3,6391.0,,0
6506,5.270147792724326,87,1490,0.0583892617449664,0.1,2.0,195,6,3,390.0,,0
6520,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,195,7,2,4402.0,"[6552,6560,6619]",3
6525,6.0856829726668975,23,1490,0.0154362416107382,0.1,2.0,195,5,3,1811.0,,0
6526,7.080257207040928,4,1490,0.0026845637583892,0.1,2.0,195,3,3,4887.0,,0
6536,6.19474495492278,27,1490,0.0181208053691275,0.1,2.0,195,1,3,4669.0,,0
6545,5.545966648663704,80,1490,0.0536912751677852,0.1,2.0,195,4,3,874.0,,0
6546,5.311676202062693,74,1490,0.0496644295302013,0.1,2.0,195,3,3,5551.0,,0
6547,5.974545513358855,23,1490,0.0154362416107382,0.1,2.0,195,2,3,20.0,,0
6552,4.630004188247427,58,1490,0.0389261744966442,0.1,2.0,195,2,3,6520.0,,0
6558,5.68917228262088,46,1490,0.0308724832214765,0.1,2.0,195,5,3,82.0,,0
6560,5.081604705564118,92,1490,0.061744966442953,0.1,2.0,195,4,3,6520.0,,0
6562,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,5734.0,,0
6567,4.959966109355176,84,1490,0.0563758389261744,0.1,2.0,195,5,3,33.0,,0
6573,7.306531398939504,0,1490,0.0,0.1,2.0,195,2,2,5966.0,"[6639,6641]",2
6575,5.388580870311669,108,1490,0.07248322147651,0.1,2.0,195,3,3,2437.0,,0
6578,5.55911093483556,52,1490,0.0348993288590604,0.1,2.0,195,2,3,5987.0,,0
6579,6.087365638706373,28,1490,0.0187919463087248,0.1,2.0,195,3,3,4669.0,,0
6585,5.177279603494223,71,1490,0.0476510067114094,0.1,2.0,195,4,3,6493.0,,0
6590,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,874.0,,0
6591,5.307700134765174,54,1490,0.036241610738255,0.1,2.0,195,2,3,5970.0,,0
6592,4.884153525254601,80,1490,0.0536912751677852,0.1,2.0,195,3,3,713.0,,0
6593,4.514038059526007,70,1490,0.046979865771812,0.1,2.0,195,2,3,5551.0,,0
6594,5.985282188565394,35,1490,0.023489932885906,0.1,2.0,195,3,3,6014.0,,0
6599,6.225469337853796,26,1490,0.0174496644295302,0.1,2.0,195,2,2,6430.0,"[6600,6637]",2
6600,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,6599.0,,0
6603,5.347974839074048,76,1490,0.0510067114093959,0.1,2.0,195,2,3,5551.0,,0
6609,5.469281997214027,58,1490,0.0389261744966442,0.1,2.0,195,6,3,2641.0,,0
6611,5.028232122094093,81,1490,0.0543624161073825,0.1,2.0,195,3,3,79.0,,0
6613,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,3820.0,,0
6614,5.545258610016719,48,1490,0.0322147651006711,0.1,2.0,195,2,3,157.0,,0
6615,5.293202645046083,46,1490,0.0308724832214765,0.1,2.0,195,2,3,5551.0,,0
6616,5.380567942558974,31,1490,0.0208053691275167,0.1,2.0,195,3,2,23.0,[6617],1
6617,5.15303771457938,77,1490,0.0516778523489932,0.1,2.0,195,3,3,6616.0,,0
6618,5.20036590635614,109,1490,0.0731543624161073,0.1,2.0,195,5,3,233.0,,0
6619,7.183853172126115,2,1490,0.0013422818791946,0.1,2.0,195,1,3,6520.0,,0
6622,6.382996560912223,15,1490,0.0100671140939597,0.1,2.0,195,1,2,670.0,[6632],1
6624,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,2,4402.0,[6625],1
6625,5.589370798754944,33,1490,0.0221476510067114,0.1,2.0,195,1,3,6624.0,,0
6627,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,5970.0,,0
6630,5.604889556853509,45,1490,0.0302013422818791,0.1,2.0,195,2,3,4897.0,,0
6631,6.130097735111401,25,1490,0.0167785234899328,0.1,2.0,195,2,3,1359.0,,0
6632,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,6622.0,,0
6633,5.808343000168147,39,1490,0.0261744966442953,0.1,2.0,195,1,3,2581.0,,0
6635,5.525796968016293,42,1490,0.0281879194630872,0.1,2.0,195,2,3,79.0,,0
6636,5.5986045907220126,52,1490,0.0348993288590604,0.1,2.0,195,2,3,260.0,,0
6637,5.362485585885413,51,1490,0.034228187919463,0.1,2.0,195,1,3,6599.0,,0
6638,5.309446694548176,75,1490,0.0503355704697986,0.1,2.0,195,2,3,3563.0,,0
6639,6.612349712827931,12,1490,0.0080536912751677,0.1,2.0,195,1,3,6573.0,,0
6640,5.190432040907099,62,1490,0.0416107382550335,0.1,2.0,195,2,3,79.0,,0
6641,5.166426201105432,40,1490,0.0268456375838926,0.1,2.0,195,1,3,6573.0,,0
6642,6.577880409876323,11,1490,0.0073825503355704,0.1,2.0,195,5,2,670.0,"[6643,6646,6658]",3
6643,5.5961722852747,53,1490,0.0355704697986577,0.1,2.0,195,2,3,6642.0,,0
6644,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,2,74.0,[6645],1
6645,5.526387277910271,51,1490,0.034228187919463,0.1,2.0,195,1,3,6644.0,,0
6646,4.97382711246256,47,1490,0.0315436241610738,0.1,2.0,195,1,3,6642.0,,0
6647,5.7086246546029855,41,1490,0.0275167785234899,0.1,2.0,195,3,3,519.0,,0
6648,5.137700568837744,56,1490,0.0375838926174496,0.1,2.0,195,1,3,874.0,,0
6649,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,2,372.0,[6650],1
6650,5.130202280952653,34,1490,0.0228187919463087,0.1,2.0,195,1,3,6649.0,,0
6651,5.4585646901850895,48,1490,0.0322147651006711,0.1,2.0,195,4,2,882.0,[6652],1
6652,5.708295631609186,51,1490,0.034228187919463,0.1,2.0,195,4,3,6651.0,,0
6653,7.183853172126115,2,1490,0.0013422818791946,0.1,2.0,195,2,2,670.0,[6654],1
6654,5.454522400411756,76,1490,0.0510067114093959,0.1,2.0,195,2,3,6653.0,,0
6655,5.976413156595148,31,1490,0.0208053691275167,0.1,2.0,195,2,3,2437.0,,0
6656,5.676951767002925,39,1490,0.0261744966442953,0.1,2.0,195,1,3,4887.0,,0
6657,5.385024538364453,55,1490,0.0369127516778523,0.1,2.0,195,1,3,233.0,,0
6658,4.275643997294594,63,1490,0.0422818791946308,0.1,2.0,195,2,3,6642.0,,0
6659,6.87869907415276,9,1490,0.0060402684563758,0.1,2.0,195,2,1,0.0,[6660],1
6660,7.306531398939504,0,1490,0.0,0.1,2.0,195,2,2,6659.0,[6661],1
6661,5.59862347970531,74,1490,0.0496644295302013,0.1,2.0,195,2,3,6660.0,,0
6662,5.217182025662696,75,1490,0.0503355704697986,0.1,2.0,195,2,3,6472.0,,0
6663,7.306531398939504,0,1490,0.0,0.1,2.0,195,1,3,2234.0,,0
6664,5.356196328035348,37,1490,0.0248322147651006,0.1,2.0,195,1,3,6355.0,,0
6665,5.482852610032824,69,1490,0.0463087248322147,0.1,2.0,195,2,3,3820.0,,0
6666,5.905890332348999,49,1490,0.0328859060402684,0.1,2.0,195,1,3,3258.0,,0
6667,4.952767911775707,45,1490,0.0302013422818791,0.1,2.0,195,1,3,5551.0,,0
6668,5.4209343685091325,72,1490,0.0483221476510067,0.1,2.0,195,2,3,1811.0,,0
6669,5.3953978198452495,43,1490,0.0288590604026845,0.1,2.0,195,2,3,6472.0,,0
6670,5.651168976045366,46,1490,0.0308724832214765,0.1,2.0,195,1,3,390.0,,0
6671,5.306895140250562,47,1490,0.0315436241610738,0.1,2.0,195,1,3,527.0,,0
6672,5.825911675916478,44,1490,0.0295302013422818,0.1,2.0,195,1,3,4897.0,,0
6673,5.858644121796655,41,1490,0.0275167785234899,0.1,2.0,195,1,3,5974.0,,0
6674,5.404240199747183,54,1490,0.036241610738255,0.1,2.0,195,1,3,874.0,,0
6675,7.1299903096082735,3,1490,0.0020134228187919,0.1,2.0,195,1,2,74.0,[6676],1
6676,5.559258143230673,59,1490,0.0395973154362416,0.1,2.0,195,1,3,6675.0,,0
