iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
34,143,970,-466477.0865848275,308,40,6.783216783216783,438,1
35,134,970,-466768.7095235058,310,29,7.2388059701492535,444,1
36,121,970,-468006.31803160114,299,20,8.016528925619834,448,1
37,128,970,-466241.33409173414,285,27,7.578125,438,1
38,137,970,-466362.355420309,304,33,7.08029197080292,424,1
39,136,970,-465806.6803429266,319,25,7.132352941176471,424,1
40,136,970,-465233.4453103015,336,22,7.132352941176471,405,1
41,136,970,-465521.9860629696,343,27,7.132352941176471,411,1
42,131,970,-465772.1423407423,313,22,7.404580152671755,396,1
43,135,970,-464054.8055776326,315,24,7.185185185185185,396,1
44,140,970,-464498.949052933,312,31,6.928571428571429,397,1
45,135,970,-465163.44434014155,309,25,7.185185185185185,393,1
46,133,970,-463728.4958347856,299,27,7.293233082706767,394,1
47,137,970,-462626.7142404312,289,29,7.08029197080292,376,1
48,156,970,-462070.1702953265,326,38,6.217948717948718,373,1
49,146,970,-462548.8242624648,340,29,6.6438356164383565,360,1
50,149,970,-460918.3453490694,338,36,6.510067114093959,369,1
51,144,970,-460583.7503447125,328,24,6.736111111111111,365,1
52,144,970,-461761.5483949724,341,24,6.736111111111111,358,1
53,146,970,-460512.3100268447,310,35,6.6438356164383565,369,1
54,136,970,-460075.9958161737,298,22,7.132352941176471,354,1
55,145,970,-459334.91823017184,321,33,6.689655172413793,332,1
56,148,970,-459206.58962574915,309,26,6.554054054054054,325,1
57,143,970,-459372.04968912783,336,29,6.783216783216783,316,1
58,156,970,-458319.8606617524,317,38,6.217948717948718,314,1
59,147,970,-458388.02857446193,351,21,6.598639455782313,314,1
60,146,970,-459184.2307624949,328,20,6.6438356164383565,316,1
61,151,970,-457685.31923069025,312,30,6.423841059602649,304,1
62,140,970,-457047.73707897763,319,25,6.928571428571429,307,1
63,147,970,-455808.422306199,319,30,6.598639455782313,298,1
64,149,970,-456091.1279157213,320,28,6.510067114093959,316,1
65,157,970,-455603.5569178714,321,35,6.178343949044586,303,1
66,150,970,-455604.7015438144,325,26,6.466666666666667,288,1
67,152,970,-455705.7986679856,317,29,6.381578947368421,286,1
68,151,970,-455238.5590246732,316,27,6.423841059602649,289,1
69,158,970,-453768.89785534603,315,34,6.139240506329114,281,1
70,154,970,-455026.7145287968,310,31,6.298701298701299,283,1
71,141,970,-456033.6166794234,319,21,6.879432624113475,286,1
72,148,970,-454427.77343634603,317,27,6.554054054054054,279,1
73,150,970,-455389.1608953389,301,27,6.466666666666667,291,1
74,162,970,-454256.65508933144,302,35,5.987654320987654,277,1
75,163,970,-453726.2126660351,341,35,5.950920245398773,250,1
76,163,970,-453597.85360389476,339,30,5.950920245398773,263,1
77,152,970,-455361.70797210274,352,15,6.381578947368421,266,1
78,146,970,-454383.46663316176,321,19,6.6438356164383565,255,1
79,157,970,-454759.8073206976,322,27,6.178343949044586,266,1
80,153,970,-453027.3856046399,335,27,6.339869281045751,242,1
81,158,970,-453144.6218821082,324,25,6.139240506329114,251,1
82,157,970,-453684.21788683225,334,27,6.178343949044586,244,1
83,157,970,-452068.3175223417,329,27,6.178343949044586,240,1
84,160,970,-452099.6866592923,333,32,6.0625,253,1
85,160,970,-451903.7080942605,323,30,6.0625,243,1
86,161,970,-450950.5248241225,315,32,6.024844720496894,243,1
87,155,970,-451504.50204169675,324,26,6.258064516129032,248,1
88,163,970,-451136.4313420597,309,27,5.950920245398773,247,1
89,166,970,-450125.7023001969,295,29,5.843373493975903,241,1
90,158,970,-450667.0009955364,283,21,6.139240506329114,231,1
91,167,970,-449639.37733482756,312,33,5.808383233532934,233,1
92,164,970,-449523.4425184926,324,29,5.914634146341464,217,1
93,157,970,-448508.963518631,304,22,6.178343949044586,209,1
94,162,970,-449252.3181612458,302,26,5.987654320987654,206,1
95,159,970,-449412.3887317599,297,26,6.10062893081761,210,1
96,163,970,-448699.8047364105,291,26,5.950920245398773,199,1
97,162,970,-448557.64198692306,309,24,5.987654320987654,196,1
98,164,970,-448676.0383669659,321,30,5.914634146341464,193,1
99,174,970,-446823.5878589264,309,38,5.574712643678161,196,1
100,162,970,-446671.8332408815,281,30,5.987654320987654,193,1
101,159,970,-447148.83775505365,281,27,6.10062893081761,195,1
102,160,970,-446800.6606859899,287,24,6.0625,182,1
103,165,970,-446965.5791314548,309,29,5.878787878787879,183,1
104,160,970,-446409.5826172448,312,29,6.0625,178,1
105,157,970,-446114.92488636984,318,24,6.178343949044586,163,1
106,170,970,-445316.39350801375,333,36,5.705882352941177,174,1
107,167,970,-445789.1705937521,290,26,5.808383233532934,177,1
108,172,970,-445609.0811173673,299,31,5.6395348837209305,166,1
109,163,970,-445180.21431596816,330,19,5.950920245398773,172,1
110,161,970,-445959.3847055017,315,22,6.024844720496894,180,1
111,163,970,-444759.42434474325,318,22,5.950920245398773,164,1
112,179,970,-443585.58138594846,299,35,5.418994413407821,166,1
113,169,970,-444596.46451010904,304,27,5.739644970414201,162,1
114,167,970,-444540.3785685816,315,25,5.808383233532934,162,1
115,172,970,-444053.2438792681,312,30,5.6395348837209305,169,1
116,168,970,-445314.5631347328,336,31,5.773809523809524,175,1
117,165,970,-444377.6181162388,300,31,5.878787878787879,172,1
118,163,970,-444706.3187819736,306,26,5.950920245398773,168,1
119,164,970,-444594.8032095899,294,26,5.914634146341464,163,1
120,163,970,-444488.2589352058,289,29,5.950920245398773,169,1
121,166,970,-445661.5847527599,327,30,5.843373493975903,168,1
122,175,970,-442855.99036012805,314,35,5.542857142857143,159,1
123,168,970,-443886.5524140434,314,24,5.773809523809524,162,1
124,163,970,-444421.57005984324,299,27,5.950920245398773,158,1
125,163,970,-442273.5330726083,298,30,5.950920245398773,152,1
126,171,970,-442357.9297190026,290,33,5.6725146198830405,147,1
127,165,970,-442937.69342121336,298,27,5.878787878787879,150,1
128,158,970,-442416.36233780603,300,20,6.139240506329114,149,1
129,170,970,-441540.77965010644,306,28,5.705882352941177,143,1
130,167,970,-441659.9919135153,317,21,5.808383233532934,144,1
131,170,970,-442506.9367965127,298,24,5.705882352941177,147,1
132,176,970,-442922.44702273747,318,33,5.511363636363637,139,1
133,166,970,-442175.5135377374,312,27,5.843373493975903,135,1
134,173,970,-442070.5693043969,292,29,5.606936416184971,140,1
135,159,970,-442956.6471921861,289,21,6.10062893081761,135,1
136,165,970,-442426.8606013516,290,26,5.878787878787879,137,1
137,174,970,-441045.8084111251,282,32,5.574712643678161,129,1
138,174,970,-442047.5124582042,300,32,5.574712643678161,130,1
139,164,970,-442428.9431042165,295,22,5.914634146341464,129,1
140,176,970,-440293.06241481623,310,38,5.511363636363637,126,1
141,168,970,-442444.986732418,301,32,5.773809523809524,135,1
142,163,970,-442125.52520231844,288,20,5.950920245398773,123,1
143,159,970,-442658.08126920636,303,22,6.10062893081761,124,1
144,159,970,-442417.3166757261,298,22,6.10062893081761,125,1
145,157,970,-442319.4096734976,296,25,6.178343949044586,120,1
146,164,970,-442303.16838749894,288,30,5.914634146341464,112,1
147,162,970,-442481.5616104599,310,23,5.987654320987654,114,1
148,168,970,-442199.79848298826,288,32,5.773809523809524,116,1
149,168,970,-441786.85732474964,275,24,5.773809523809524,114,1
150,172,970,-441352.36897788075,294,31,5.6395348837209305,117,1
151,167,970,-442211.6825554555,314,28,5.808383233532934,110,1
152,165,970,-442025.25209846505,304,27,5.878787878787879,112,1
153,169,970,-440627.80235894467,290,31,5.739644970414201,115,1
154,169,970,-440095.1701683717,301,29,5.739644970414201,106,1
155,169,970,-440995.4281586694,307,26,5.739644970414201,103,1
156,178,970,-440207.6120793784,296,36,5.449438202247191,110,1
157,164,970,-441212.4795771014,289,15,5.914634146341464,108,1
158,164,970,-440613.73882688157,289,24,5.914634146341464,107,1
159,164,970,-440043.6273698636,302,25,5.914634146341464,96,1
160,166,970,-441119.06280148076,293,29,5.843373493975903,104,1
161,178,970,-440612.5185184992,298,35,5.449438202247191,107,1
162,172,970,-440231.4814181342,297,30,5.6395348837209305,100,1
163,164,970,-440693.6230663682,285,23,5.914634146341464,97,1
164,171,970,-440203.85914671567,287,28,5.6725146198830405,98,1
165,166,970,-440151.06193441694,280,29,5.843373493975903,103,1
166,163,970,-440579.42165798426,291,23,5.950920245398773,94,1
167,169,970,-440341.35634664097,276,37,5.739644970414201,97,1
168,171,970,-439662.82082428836,297,31,5.6725146198830405,95,1
169,172,970,-440023.9684143148,304,24,5.6395348837209305,101,1
170,169,970,-439292.75403114705,287,28,5.739644970414201,91,1
171,163,970,-439435.8627679834,280,26,5.950920245398773,91,1
172,179,970,-438968.5487545513,298,39,5.418994413407821,93,1
173,177,970,-439179.45901512634,288,29,5.480225988700565,95,1
174,163,970,-440102.2030604352,302,17,5.950920245398773,91,1
175,173,970,-438361.3675271346,295,36,5.606936416184971,85,1
176,165,970,-439581.7523466144,291,21,5.878787878787879,87,1
177,166,970,-440465.0857333332,300,24,5.843373493975903,86,1
178,163,970,-439504.3783177963,283,27,5.950920245398773,83,1
179,164,970,-439544.7456966993,282,26,5.914634146341464,82,1
180,168,970,-439585.6936605713,295,29,5.773809523809524,88,1
181,162,970,-439766.7466932163,286,26,5.987654320987654,83,1
182,161,970,-438789.4777456165,285,30,6.024844720496894,79,1
183,167,970,-438540.56660937855,272,28,5.808383233532934,86,1
184,169,970,-438925.3305564176,297,27,5.739644970414201,77,1
185,168,970,-439036.3205475552,281,28,5.773809523809524,86,1
186,155,970,-439405.66435498337,285,16,6.258064516129032,87,1
187,162,970,-438959.22580836405,272,27,5.987654320987654,82,1
188,164,970,-439358.6136053848,273,25,5.914634146341464,80,1
189,161,970,-439206.63149996917,264,25,6.024844720496894,79,1
190,165,970,-438387.9086663024,278,32,5.878787878787879,80,1
191,163,970,-438826.501629072,284,23,5.950920245398773,81,1
192,172,970,-437502.23437416804,294,36,5.6395348837209305,70,1
193,170,970,-437828.7321214887,279,27,5.705882352941177,80,1
194,174,970,-437910.4083593646,311,29,5.574712643678161,79,1
195,181,970,-437064.3738320874,296,34,5.359116022099448,74,1
