record_time,len_stable_docs,jaccard_mean,jaccard_std,ratio_mean,ratio_std,jaccard_list,ratio_list
0,"[556, 548, 556, 560, 556, 550, 557, 554, 566, 563, 566, 561, 560, 563, 559, 558, 559, 560, 565, 564, 564]",0.948466922294273,0.0093540163571862,0.20000000000000004,2.7755575615628914e-17,"[0.9402460456942003, 0.9368421052631579, 0.9544658493870403, 0.9408695652173913, 0.9369527145359019, 0.948943661971831, 0.9559859154929577, 0.9478260869565217, 0.9566724436741768, 0.9432013769363167, 0.9634146341463414, 0.9428076256499134, 0.9395509499136442, 0.9445407279029463, 0.9630931458699473, 0.9596491228070175, 0.9631578947368421, 0.9363166953528399, 0.9398625429553265, 0.9549393414211439]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
1,"[564, 565, 563, 564, 557, 556, 562, 556, 566, 568, 566, 575, 573, 568, 565, 557, 562, 561, 558, 553, 553]",0.9438286662960349,0.010678414303492038,0.20000000000000004,2.7755575615628914e-17,"[0.9703315881326352, 0.9549393414211439, 0.9331046312178388, 0.9360967184801382, 0.9492119089316988, 0.9376083188908145, 0.9409722222222222, 0.9547038327526133, 0.9518072289156626, 0.9384615384615385, 0.9371816638370118, 0.9391891891891891, 0.9404761904761905, 0.9568221070811744, 0.9378238341968912, 0.9226804123711341, 0.9362068965517242, 0.9562937062937062, 0.9457092819614711, 0.9369527145359019]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[553, 544, 547, 544, 551, 550, 551, 544, 540, 532, 524, 516, 521, 521, 515, 513, 528, 535, 535, 541, 548]",0.937759252879854,0.0089961657021158,0.20000000000000004,2.7755575615628914e-17,"[0.9484902309058615, 0.9412811387900356, 0.9482142857142857, 0.9312169312169312, 0.9417989417989417, 0.9452296819787986, 0.9414893617021277, 0.9461400359066428, 0.9350180505415162, 0.9376146788990826, 0.947565543071161, 0.9383177570093458, 0.922509225092251, 0.9400749063670412, 0.9323308270676691, 0.9136029411764706, 0.936247723132969, 0.9454545454545454, 0.924865831842576, 0.9377224199288257]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
3,"[548, 554, 554, 545, 545, 543, 543, 547, 557, 561, 560, 556, 547, 554, 561, 565, 573, 576, 580, 581, 574]",0.9437584687337027,0.009917671814226989,0.20000000000000004,2.7755575615628914e-17,"[0.9299474605954466, 0.9645390070921985, 0.9348591549295775, 0.9326241134751773, 0.9463327370304114, 0.9427549194991055, 0.9360568383658969, 0.9470899470899471, 0.9443478260869566, 0.9495652173913044, 0.9408695652173913, 0.9384885764499121, 0.9452296819787986, 0.9391304347826087, 0.9413793103448276, 0.9586919104991394, 0.9540816326530612, 0.9428571428571428, 0.9253731343283582, 0.9609507640067911]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
4,"[574, 568, 561, 561, 558, 562, 562, 569, 583, 581, 580, 563, 556, 550, 558, 562, 558, 544, 544, 546, 552]",0.9457533945940444,0.010139706489733608,0.20000000000000004,2.7755575615628914e-17,"[0.9454855195911414, 0.9432013769363167, 0.951304347826087, 0.9528795811518325, 0.9546247818499127, 0.9480069324090121, 0.95, 0.9591836734693877, 0.949748743718593, 0.9414715719063546, 0.9438775510204082, 0.9562937062937062, 0.9679715302491103, 0.9507042253521126, 0.9377162629757786, 0.9343696027633851, 0.9299474605954466, 0.9290780141843972, 0.9395017793594306, 0.929701230228471]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
5,"[552, 557, 557, 546, 548, 539, 534, 533, 542, 558, 569, 562, 562, 567, 567, 569, 567, 565, 556, 551, 555]",0.9400769762810557,0.009735123650095157,0.20000000000000004,2.7755575615628914e-17,"[0.9490333919156415, 0.9340277777777778, 0.9419014084507042, 0.9397163120567376, 0.9273049645390071, 0.958029197080292, 0.9542124542124543, 0.9404332129963899, 0.9163763066202091, 0.9397590361445783, 0.9366438356164384, 0.9513888888888888, 0.9266211604095563, 0.9351535836177475, 0.9319727891156463, 0.9418803418803419, 0.9450171821305842, 0.9461805555555556, 0.9387040280210157, 0.9471830985915493]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
