layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,322,0.7462526811841202,368,13
1,1,81,0.7720814611168357,368,8
1,1,51,0.7875615062577446,368,11
1,1,62,0.7471960127349936,368,16
1,1,1262,0.7590297081895728,368,9
1,1,1571,0.7710935405273561,368,14
1,1,843,0.7922797738295732,368,12
1,1,862,0.781274820137314,368,17
1,1,59,0.7532410412809092,368,15
1,1,369,0.7834250766669582,368,17
1,1,1239,0.7624272573216929,368,8
1,1,1725,0.7627703833665807,368,8
1,1,4620,0.7515632206832866,368,11
1,1,25,0.785319496407498,368,9
1,1,2199,0.7532316513283601,368,9
1,1,14,0.7976109940307885,368,12
1,1,1417,0.7347343812146646,368,12
1,1,5,0.7694417227534961,368,9
1,1,57,0.7471702629814652,368,14
1,1,297,0.7534388378847668,368,11
1,1,101,0.7889547069217683,368,24
1,1,4755,0.7126294383170809,368,10
1,1,3855,0.766538986610844,368,10
1,1,4994,0.7792293443202707,368,10
1,1,4996,0.7646994330016219,368,15
1,1,5061,0.7938335967181377,368,13
1,1,5586,0.7829562790670265,368,4
1,1,6160,0.7865321830055426,368,14
1,1,6609,0.7608862469981389,368,9
1,1,7693,0.7558388328497878,368,7
1,1,8245,0.7225087251905263,368,6
1,1,8997,0.7542942513733588,368,8
1,1,9327,0.7781945108646615,368,12
1,1,10024,0.7170172248922815,368,2
1,1,11347,0.7333116688433402,368,5
1,1,11425,0.7805573577278141,368,8
1,1,12611,0.781812593640934,368,5
1,1,15320,0.7619016696222538,368,10
1,1,16793,0.752254418589239,368,6
1,1,18514,0.7370205371443561,368,14
1,1,20763,0.7725170741880082,368,9
1,1,21174,0.7597941323232323,368,8
1,1,21226,0.7750622810936255,368,9
1,1,21343,0.7477714555242224,368,15
1,1,23175,0.7764599680903583,368,8
1,1,23775,0.7658561199941625,368,5
1,1,23963,0.7663725151983233,368,4
1,1,24752,0.7539598095626525,368,6
1,1,25120,0.7291281909107921,368,5
1,1,25271,0.7834243121077656,368,6
1,1,25277,0.7491353627762117,368,9
1,1,25492,0.7645459754421531,368,5
1,1,25537,0.7129823464777026,368,8
1,1,26125,0.7509572428287232,368,6
1,1,26988,0.7298786684036789,368,2
1,1,27439,0.7484184698672842,368,9
1,1,27730,0.7448256385096761,368,5
1,1,27795,0.7449879256208062,368,3
1,1,28122,0.7263563917638021,368,3
1,1,28192,0.7420395300103025,368,3
1,1,28249,0.6924763171050259,368,2
1,1,28291,0.7622791041798629,368,3
1,1,28527,0.7415571914791474,368,2
1,1,28650,0.7407074290528035,368,4
1,1,29019,0.7463853909032451,368,4
1,1,29035,0.7452184111135419,368,4
1,1,29044,0.737784084039073,368,5
1,1,29081,0.7339569647415286,368,5
1,1,29102,0.7468588421169817,368,1
1,1,29244,0.737295135134469,368,2
1,1,29255,0.7452174336818809,368,4
1,1,29458,0.7443902132223263,368,5
1,1,29588,0.7590157253199957,368,3
1,1,29651,0.7053121794604117,368,1
1,1,29658,0.7645745395160969,368,2
1,322,81,0.7357507817450587,13,8
1,322,51,0.7008180082062978,13,11
1,322,62,0.6937305653787609,13,16
1,322,1262,0.7171519955245826,13,9
1,322,1571,0.757254180468296,13,14
1,322,843,0.7322784705600786,13,12
1,322,862,0.7450176012728341,13,17
1,322,59,0.715304404296709,13,15
1,322,369,0.7518270027335416,13,17
1,322,1239,0.7284876864387777,13,8
1,322,1725,0.7175466617107661,13,8
1,322,4620,0.7403406016112014,13,11
1,322,25,0.7662199218800897,13,9
1,322,2199,0.7165688991913512,13,9
1,322,14,0.7013356169170113,13,12
1,322,1417,0.7363981180235822,13,12
1,322,5,0.7408849396057481,13,9
1,322,57,0.7129003657904192,13,14
1,322,297,0.7096332253876375,13,11
1,322,101,0.7657512902634206,13,24
1,322,4755,0.7190477756612278,13,10
1,322,3855,0.6932366172234273,13,10
1,322,4994,0.7401978728272004,13,10
1,322,4996,0.7228809870733072,13,15
1,322,5061,0.757916921945436,13,13
1,322,5586,0.6972930640058742,13,4
1,322,6160,0.7451577248138257,13,14
1,322,6609,0.6919768440854369,13,9
1,322,7693,0.7260261635584923,13,7
1,322,8245,0.6686889356389341,13,6
1,322,8997,0.733107525326009,13,8
1,322,9327,0.7542203680743027,13,12
1,322,10024,0.7383099551771806,13,2
1,322,11347,0.7029050105568467,13,5
1,322,11425,0.7129814414558399,13,8
1,322,12611,0.7546288379344886,13,5
1,322,15320,0.7204705880669354,13,10
1,322,16793,0.7360960435304048,13,6
1,322,18514,0.6930128234290868,13,14
1,322,20763,0.7484921700766242,13,9
1,322,21174,0.7410772039081669,13,8
1,322,21226,0.7266215412659656,13,9
1,322,21343,0.6827542277598448,13,15
1,322,23175,0.7211204741164945,13,8
1,322,23775,0.7630849116370889,13,5
1,322,23963,0.7287050659094992,13,4
1,322,24752,0.7049575327797373,13,6
1,322,25120,0.7041565826226387,13,5
1,322,25271,0.7295305352919287,13,6
1,322,25277,0.6757304173562688,13,9
1,322,25492,0.710054176001027,13,5
1,322,25537,0.742422125460456,13,8
1,322,26125,0.7270791443271658,13,6
1,322,26988,0.6764835626089031,13,2
1,322,27439,0.6972063077419139,13,9
1,322,27730,0.6939324405157471,13,5
1,322,27795,0.6945713663462675,13,3
1,322,28122,0.6734516691180535,13,3
1,322,28192,0.6953703141701953,13,3
1,322,28249,0.6359825717613895,13,2
1,322,28291,0.6981802169652095,13,3
1,322,28527,0.6839992772145463,13,2
1,322,28650,0.6848731109683638,13,4
1,322,29019,0.6930128234290867,13,4
1,322,29035,0.7191017481247152,13,4
1,322,29044,0.690866657171705,13,5
1,322,29081,0.6548825888667615,13,5
1,322,29102,0.6937097532852889,13,1
1,322,29244,0.7285873562375936,13,2
1,322,29255,0.7175662857262642,13,4
1,322,29458,0.6989400779423659,13,5
1,322,29588,0.7071561309283368,13,3
1,322,29651,0.6516056345596147,13,1
1,322,29658,0.7428567544009308,13,2
1,81,51,0.7467138211078098,8,11
1,81,62,0.7439558561969757,8,16
1,81,1262,0.7045293278842912,8,9
1,81,1571,0.7497336216728077,8,14
1,81,843,0.7278651938469514,8,12
1,81,862,0.7241079101397958,8,17
1,81,59,0.7123530515930433,8,15
1,81,369,0.7435691472511153,8,17
1,81,1239,0.7173245224405265,8,8
1,81,1725,0.7050251258122716,8,8
1,81,4620,0.6911329056993769,8,11
1,81,25,0.7596185907254711,8,9
1,81,2199,0.7039398376794305,8,9
1,81,14,0.758469115954739,8,12
1,81,1417,0.6842429637641407,8,12
1,81,5,0.7122334682679052,8,9
1,81,57,0.7283171952704504,8,14
1,81,297,0.6960037217535466,8,11
1,81,101,0.7591187121755862,8,24
1,81,4755,0.7066400357882517,8,10
1,81,3855,0.7134462281425181,8,10
1,81,4994,0.7126796983314984,8,10
1,81,4996,0.7180612158824464,8,15
1,81,5061,0.7504416264810619,8,13
1,81,5586,0.7321682497196359,8,4
1,81,6160,0.7432002524962881,8,14
1,81,6609,0.7261386516567391,8,9
1,81,7693,0.7372855863609584,8,7
1,81,8245,0.6801197705124394,8,6
1,81,8997,0.7079639479049361,8,8
1,81,9327,0.7463510259078463,8,12
1,81,10024,0.712531881529733,8,2
1,81,11347,0.6966321348543091,8,5
1,81,11425,0.7288399591360601,8,8
1,81,12611,0.7636246012427197,8,5
1,81,15320,0.7082949111615888,8,10
1,81,16793,0.7256206057332959,8,6
1,81,18514,0.6771451914632125,8,14
1,81,20763,0.75108339224865,8,9
1,81,21174,0.7190622918787923,8,8
1,81,21226,0.7151934564472969,8,9
1,81,21343,0.6753315513289252,8,15
1,81,23175,0.7263711469078993,8,8
1,81,23775,0.7560549369574355,8,5
1,81,23963,0.7175941299172357,8,4
1,81,24752,0.6906589746103583,8,6
1,81,25120,0.6898443964362205,8,5
1,81,25271,0.7308384951794155,8,6
1,81,25277,0.7030300700657898,8,9
1,81,25492,0.6972562850421269,8,5
1,81,25537,0.7385814061635574,8,8
1,81,26125,0.715664038271319,8,6
1,81,26988,0.6584298178650632,8,2
1,81,27439,0.6691289427689593,8,9
1,81,27730,0.6912709055015662,8,5
1,81,27795,0.6788602393946899,8,3
1,81,28122,0.6549813106744871,8,3
1,81,28192,0.6798695025944385,8,3
1,81,28249,0.6126867786432837,8,2
1,81,28291,0.6954853423787979,8,3
1,81,28527,0.6668983979139866,8,2
1,81,28650,0.6775812385290478,8,4
1,81,29019,0.6771451914632125,8,4
1,81,29035,0.7190696566184862,8,4
1,81,29044,0.6746989767992004,8,5
1,81,29081,0.7031483996779364,8,5
1,81,29102,0.6680909939249612,8,1
1,81,29244,0.6842036884904852,8,2
1,81,29255,0.7049142268880954,8,4
1,81,29458,0.6538383614750375,8,5
1,81,29588,0.6794166640348193,8,3
1,81,29651,0.6303187892194442,8,1
1,81,29658,0.735671078983591,8,2
1,51,62,0.7731116524482226,11,16
1,51,1262,0.7427238880586307,11,9
1,51,1571,0.7725879801769496,11,14
1,51,843,0.7288101056574481,11,12
1,51,862,0.7595781202953558,11,17
1,51,59,0.7478858167485618,11,15
1,51,369,0.7553012944284069,11,17
1,51,1239,0.7511395477676285,11,8
1,51,1725,0.7251167243544694,11,8
1,51,4620,0.7599367785398154,11,11
1,51,25,0.7614819599485222,11,9
1,51,2199,0.7422206603898586,11,9
1,51,14,0.7590077122830411,11,12
1,51,1417,0.7471103922899449,11,12
1,51,5,0.7676886656991603,11,9
1,51,57,0.7623615583169117,11,14
1,51,297,0.7289695541186156,11,11
1,51,101,0.7557862224360692,11,24
1,51,4755,0.7333775477414541,11,10
1,51,3855,0.7484235800292174,11,10
1,51,4994,0.7435981053171179,11,10
1,51,4996,0.742054600898369,11,15
1,51,5061,0.7526427343253493,11,13
1,51,5586,0.7097713887971431,11,4
