node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
168,3.517267562232616,94,1490,0.0630872483221476,0.01,2.0,195,19,2,1.0,,0
183,3.2249183233752845,51,1490,0.034228187919463,0.01,2.0,195,11,2,1.0,,0
622,3.382882907315783,33,1490,0.0221476510067114,0.01,2.0,195,3,2,1.0,,0
241,3.526211506149921,44,1490,0.0295302013422818,0.01,2.0,195,8,2,1.0,,0
148,3.265637394798505,40,1490,0.0268456375838926,0.01,2.0,195,4,2,1.0,,0
51,3.33744306326159,38,1490,0.0255033557046979,0.01,2.0,195,11,1,0.0,"[22687,28135,29311]",3
2785,3.705892409936952,73,1490,0.048993288590604,0.01,2.0,195,5,2,101.0,,0
662,2.797482932420798,38,1490,0.0255033557046979,0.01,2.0,195,8,2,369.0,,0
62,3.1168494884907707,38,1490,0.0255033557046979,0.01,2.0,195,16,1,0.0,"[4417,27085,28883,28939,29299]",5
206,3.5204072581967822,70,1490,0.046979865771812,0.01,2.0,195,7,2,101.0,,0
660,3.750237738798131,79,1490,0.0530201342281879,0.01,2.0,195,17,2,1.0,,0
1262,3.436750333443245,19,1490,0.0127516778523489,0.01,2.0,195,9,1,0.0,"[3633,4306,28689,29731]",4
4306,3.752099244191653,51,1490,0.034228187919463,0.01,2.0,195,3,2,1262.0,,0
719,3.60532687838756,42,1490,0.0281879194630872,0.01,2.0,195,7,2,297.0,,0
1571,2.903127197392873,33,1490,0.0221476510067114,0.01,2.0,195,14,1,0.0,"[28247,28490,29136,29641,29669,29697,29765,29774]",8
843,2.891844462399849,36,1490,0.0241610738255033,0.01,2.0,195,12,1,0.0,"[9773,29557,29561]",3
862,3.0816397459280624,32,1490,0.021476510067114,0.01,2.0,195,17,1,0.0,"[2838,12961,28159,28847,29552,29692]",6
2838,3.8722072316843463,53,1490,0.0355704697986577,0.01,2.0,195,4,2,862.0,,0
59,3.5229635252532585,23,1490,0.0154362416107382,0.01,2.0,195,15,1,0.0,"[452,552,18874,29736]",4
39,2.772294849395934,45,1490,0.0302013422818791,0.01,2.0,195,10,2,1.0,,0
369,3.3002387505142177,36,1490,0.0241610738255033,0.01,2.0,195,17,1,0.0,"[662,3041,26044,29593]",4
3441,3.0070311401041545,23,1490,0.0154362416107382,0.01,2.0,195,4,2,1.0,,0
645,3.0335980244830334,50,1490,0.0335570469798657,0.01,2.0,195,7,2,1.0,,0
1239,3.3021799444173974,25,1490,0.0167785234899328,0.01,2.0,195,8,1,0.0,"[5145,29639,29767]",3
1725,2.9034661249960494,17,1490,0.0114093959731543,0.01,2.0,195,8,1,0.0,"[29153,29248,29750,29770]",4
4417,3.500276013505544,56,1490,0.0375838926174496,0.01,2.0,195,5,2,62.0,,0
4620,3.294165343175508,29,1490,0.0194630872483221,0.01,2.0,195,11,1,0.0,"[28226,29387,29680,29688,29737,29777]",6
25,3.0843064740984363,43,1490,0.0288590604026845,0.01,2.0,195,9,1,0.0,"[23606,29625,29718,29766]",4
4,3.4202942545036934,54,1490,0.036241610738255,0.01,2.0,195,7,2,1.0,,0
2419,3.1509789339825014,23,1490,0.0154362416107382,0.01,2.0,195,6,2,2199.0,,0
3633,3.2394848221273085,22,1490,0.0147651006711409,0.01,2.0,195,2,2,1262.0,,0
2199,2.50982901131036,16,1490,0.010738255033557,0.01,2.0,195,9,1,0.0,"[2419,29606,29728,29758]",4
3041,3.208010642082504,22,1490,0.0147651006711409,0.01,2.0,195,3,2,369.0,,0
14,3.0015417658287973,41,1490,0.0275167785234899,0.01,2.0,195,12,1,0.0,"[27156,29076,29309,29726]",4
452,3.092978553628778,30,1490,0.0201342281879194,0.01,2.0,195,3,2,59.0,,0
1874,3.688973531247964,93,1490,0.0624161073825503,0.01,2.0,195,12,2,1.0,,0
181,3.634244349195905,49,1490,0.0328859060402684,0.01,2.0,195,6,2,1.0,,0
2213,3.496957501583758,70,1490,0.046979865771812,0.01,2.0,195,9,2,1.0,,0
1417,3.227885196361119,29,1490,0.0194630872483221,0.01,2.0,195,12,1,0.0,"[15773,29699,29746,29778]",4
1773,2.9463514794884342,32,1490,0.021476510067114,0.01,2.0,195,5,2,81.0,,0
5,3.599420842700899,38,1490,0.0255033557046979,0.01,2.0,195,9,1,0.0,"[24526,29535,29647,29730,29760,29771]",6
57,3.572011437513152,43,1490,0.0288590604026845,0.01,2.0,195,14,1,0.0,"[1172,21077,29613,29742,29772]",5
29,3.190274049917039,64,1490,0.0429530201342281,0.01,2.0,195,13,2,1.0,,0
1634,2.79231944428676,35,1490,0.023489932885906,0.01,2.0,195,5,2,1.0,,0
297,3.4873635150375155,17,1490,0.0114093959731543,0.01,2.0,195,11,1,0.0,"[719,29025]",2
178,2.7383452994345343,37,1490,0.0248322147651006,0.01,2.0,195,6,2,1.0,,0
101,3.272161569450995,41,1490,0.0275167785234899,0.01,2.0,195,24,1,0.0,"[206,2785,27480,28522,29286,29706,29708,29725]",8
1172,3.13887297864506,42,1490,0.0281879194630872,0.01,2.0,195,6,2,57.0,,0
4755,3.321911522007858,22,1490,0.0147651006711409,0.01,2.0,195,10,1,0.0,"[28444,29147,29529,29729,29743]",5
3855,2.980922164539772,18,1490,0.0120805369127516,0.01,2.0,195,10,1,0.0,"[26860,28679,29671,29676,29679,29683]",6
4818,2.9846116749949543,34,1490,0.0228187919463087,0.01,2.0,195,2,2,1.0,,0
4994,2.97399928640581,26,1490,0.0174496644295302,0.01,2.0,195,10,1,0.0,"[6286,25152,27424]",3
4996,3.243360648869215,21,1490,0.0140939597315436,0.01,2.0,195,15,1,0.0,"[5045,13590,29334,29687]",4
5045,3.301268752342001,35,1490,0.023489932885906,0.01,2.0,195,7,2,4996.0,,0
5061,2.8337787389879687,36,1490,0.0241610738255033,0.01,2.0,195,13,1,0.0,"[26655,29065,29691,29696,29712,29713]",6
5145,2.764361189288262,23,1490,0.0154362416107382,0.01,2.0,195,5,2,1239.0,,0
5206,3.672539351076008,60,1490,0.0402684563758389,0.01,2.0,195,5,2,1.0,,0
5586,3.513546532916021,41,1490,0.0275167785234899,0.01,2.0,195,4,1,0.0,"[28080,29611]",2
6160,3.2203014350234063,39,1490,0.0261744966442953,0.01,2.0,195,14,1,0.0,"[19733,29310,29559,29670,29672,29681,29689,29719,29724]",9
6286,3.225566392144676,35,1490,0.023489932885906,0.01,2.0,195,3,2,4994.0,,0
6609,3.557816885023538,29,1490,0.0194630872483221,0.01,2.0,195,9,1,0.0,"[24882,29684,29705,29756]",4
6926,3.103675409645019,30,1490,0.0201342281879194,0.01,2.0,195,7,2,1.0,,0
6929,3.174015960187237,28,1490,0.0187919463087248,0.01,2.0,195,3,2,1.0,,0
7693,3.1196063682228456,28,1490,0.0187919463087248,0.01,2.0,195,7,1,0.0,"[27148,29636,29690,29755]",4
8245,3.1912538996286526,10,1490,0.0067114093959731,0.01,2.0,195,6,1,0.0,"[14766,29071,29677]",3
8997,3.05164195914574,22,1490,0.0147651006711409,0.01,2.0,195,8,1,0.0,"[9484,28534,29702,29740]",4
9327,3.08868158221327,31,1490,0.0208053691275167,0.01,2.0,195,12,1,0.0,"[18624,20356,29235]",3
9484,3.252393410716776,29,1490,0.0194630872483221,0.01,2.0,195,2,2,8997.0,,0
9773,3.071134635446451,42,1490,0.0281879194630872,0.01,2.0,195,9,2,843.0,,0
10024,3.3138873331471297,25,1490,0.0167785234899328,0.01,2.0,195,2,1,0.0,[29419],1
11347,3.7175688282331767,22,1490,0.0147651006711409,0.01,2.0,195,5,1,0.0,"[27200,29721,29786]",3
11425,3.325633832475709,27,1490,0.0181208053691275,0.01,2.0,195,8,1,0.0,"[29205,29489,29633,29779,29783]",5
12134,3.006822366054902,25,1490,0.0167785234899328,0.01,2.0,195,5,2,322.0,,0
12611,3.1350961128505164,34,1490,0.0228187919463087,0.01,2.0,195,5,1,0.0,"[27503,29562]",2
12961,3.311827663590241,29,1490,0.0194630872483221,0.01,2.0,195,4,2,862.0,,0
13590,3.407001515340651,38,1490,0.0255033557046979,0.01,2.0,195,5,2,4996.0,,0
14766,3.184631686928924,26,1490,0.0174496644295302,0.01,2.0,195,3,2,8245.0,,0
15320,3.2459032018457235,20,1490,0.0134228187919463,0.01,2.0,195,10,1,0.0,"[26478,28117,28903,29118,29667,29745]",6
15773,3.292931632869493,40,1490,0.0268456375838926,0.01,2.0,195,9,2,1417.0,,0
16793,3.2077432024465806,29,1490,0.0194630872483221,0.01,2.0,195,6,1,0.0,"[24593,29655,29665]",3
18514,3.6114260949304113,13,1490,0.0087248322147651,0.01,2.0,195,14,1,0.0,"[20309,28724,28958,29046,29738]",5
18624,3.721861115178051,49,1490,0.0328859060402684,0.01,2.0,195,2,2,9327.0,,0
18874,2.929551445685813,31,1490,0.0208053691275167,0.01,2.0,195,4,2,59.0,,0
19280,3.298475864920442,29,1490,0.0194630872483221,0.01,2.0,195,4,2,1.0,,0
19733,3.227850934029973,38,1490,0.0255033557046979,0.01,2.0,195,4,2,6160.0,,0
20309,3.5163203065323354,53,1490,0.0355704697986577,0.01,2.0,195,5,2,18514.0,,0
20356,2.7422967417389508,34,1490,0.0228187919463087,0.01,2.0,195,7,2,9327.0,,0
20763,3.549032532790944,36,1490,0.0241610738255033,0.01,2.0,195,9,1,0.0,"[29307,29621,29668,29735]",4
21077,3.468323179464819,40,1490,0.0268456375838926,0.01,2.0,195,3,2,57.0,,0
21174,3.0664704696310374,20,1490,0.0134228187919463,0.01,2.0,195,8,1,0.0,"[27371,28750,29143,29707]",4
21226,3.5740442467902733,25,1490,0.0167785234899328,0.01,2.0,195,9,1,0.0,"[29411,29711,29759,29763,29776]",5
21343,3.38122657982628,10,1490,0.0067114093959731,0.01,2.0,195,15,1,0.0,"[27598,27899,28224,29595,29695,29698]",6
22687,3.4569527049764064,44,1490,0.0295302013422818,0.01,2.0,195,4,2,51.0,,0
23175,3.391051701614,28,1490,0.0187919463087248,0.01,2.0,195,8,1,0.0,"[28809,29512,29586]",3
23606,3.2415371368078785,27,1490,0.0181208053691275,0.01,2.0,195,4,2,25.0,,0
23775,3.5492914809990035,44,1490,0.0295302013422818,0.01,2.0,195,5,1,0.0,"[27682,29775]",2
23963,3.5027681823072885,23,1490,0.0154362416107382,0.01,2.0,195,4,1,0.0,"[24732,29675]",2
24068,3.1968569742292114,29,1490,0.0194630872483221,0.01,2.0,195,4,2,1.0,,0
24526,3.383973903106018,19,1490,0.0127516778523489,0.01,2.0,195,3,2,5.0,,0
24593,3.3108648152930464,27,1490,0.0181208053691275,0.01,2.0,195,2,2,16793.0,,0
24732,2.9934172197609663,18,1490,0.0120805369127516,0.01,2.0,195,3,2,23963.0,,0
24752,3.617506403907457,18,1490,0.0120805369127516,0.01,2.0,195,6,1,0.0,"[28677,29139,29564]",3
24882,2.7426814202481484,25,1490,0.0167785234899328,0.01,2.0,195,4,2,6609.0,,0
25120,3.251557165516244,13,1490,0.0087248322147651,0.01,2.0,195,5,1,0.0,"[29415,29685,29704,29751]",4
25152,3.054055086088548,38,1490,0.0255033557046979,0.01,2.0,195,4,2,4994.0,,0
25271,2.985628427641112,21,1490,0.0140939597315436,0.01,2.0,195,6,1,0.0,"[25796,29648,29703]",3
25277,3.554633342095676,29,1490,0.0194630872483221,0.01,2.0,195,9,1,0.0,"[27831,28660,29666,29694]",4
25350,3.2006140019916187,20,1490,0.0134228187919463,0.01,2.0,195,3,2,1.0,,0
25492,3.741490377753632,26,1490,0.0174496644295302,0.01,2.0,195,5,1,0.0,"[28102,29709]",2
25537,3.515534900926023,32,1490,0.021476510067114,0.01,2.0,195,8,1,0.0,"[28996,29678,29717,29723,29754]",5
25796,2.883895961323605,12,1490,0.0080536912751677,0.01,2.0,195,2,2,25271.0,,0
26044,3.386499678714619,45,1490,0.0302013422818791,0.01,2.0,195,4,2,369.0,,0
26125,3.640504044247656,28,1490,0.0187919463087248,0.01,2.0,195,6,1,0.0,"[29379,29693,29744]",3
26478,3.585190997715121,34,1490,0.0228187919463087,0.01,2.0,195,2,2,15320.0,,0
26655,3.315016289112499,34,1490,0.0228187919463087,0.01,2.0,195,6,2,5061.0,,0
26759,3.353190037784562,28,1490,0.0187919463087248,0.01,2.0,195,1,2,1.0,,0
26860,3.157477385599301,20,1490,0.0134228187919463,0.01,2.0,195,2,2,3855.0,,0
26988,3.7660553535750543,8,1490,0.0053691275167785,0.01,2.0,195,2,1,0.0,[29295],1
27085,2.696877450195454,20,1490,0.0134228187919463,0.01,2.0,195,2,2,62.0,,0
27148,2.9646747343202597,30,1490,0.0201342281879194,0.01,2.0,195,3,2,7693.0,,0
27156,3.029782879913112,18,1490,0.0120805369127516,0.01,2.0,195,2,2,14.0,,0
27200,3.1292709839864394,36,1490,0.0241610738255033,0.01,2.0,195,3,2,11347.0,,0
27371,3.2926889407368063,13,1490,0.0087248322147651,0.01,2.0,195,2,2,21174.0,,0
27424,3.128790573468324,27,1490,0.0181208053691275,0.01,2.0,195,3,2,4994.0,,0
27439,3.228480543207843,12,1490,0.0080536912751677,0.01,2.0,195,9,1,0.0,"[28024,29322,29701,29762]",4
27480,3.389074954513303,26,1490,0.0174496644295302,0.01,2.0,195,3,2,101.0,,0
27503,3.125714050045445,29,1490,0.0194630872483221,0.01,2.0,195,4,2,12611.0,,0
27536,2.9504596960623424,36,1490,0.0241610738255033,0.01,2.0,195,4,2,1.0,,0
27598,3.042970908057625,36,1490,0.0241610738255033,0.01,2.0,195,3,2,21343.0,,0
27682,2.989445477462565,23,1490,0.0154362416107382,0.01,2.0,195,4,2,23775.0,,0
27730,3.321423623969356,15,1490,0.0100671140939597,0.01,2.0,195,5,1,0.0,"[29274,29734,29773]",3
27795,3.8730300863109504,16,1490,0.010738255033557,0.01,2.0,195,3,1,0.0,[28695],1
27831,3.161964278621192,38,1490,0.0255033557046979,0.01,2.0,195,2,2,25277.0,,0
27899,2.9512250585099893,27,1490,0.0181208053691275,0.01,2.0,195,4,2,21343.0,,0
28024,2.8071017099363256,22,1490,0.0147651006711409,0.01,2.0,195,3,2,27439.0,,0
28028,3.6473056463103375,30,1490,0.0201342281879194,0.01,2.0,195,2,2,322.0,,0
28080,3.3953246103612784,22,1490,0.0147651006711409,0.01,2.0,195,3,2,5586.0,,0
28102,3.072495135798764,24,1490,0.0161073825503355,0.01,2.0,195,4,2,25492.0,,0
28113,3.1645617138018083,23,1490,0.0154362416107382,0.01,2.0,195,3,2,1.0,,0
28117,3.336053335334217,12,1490,0.0080536912751677,0.01,2.0,195,2,2,15320.0,,0
28122,3.920391107983578,8,1490,0.0053691275167785,0.01,2.0,195,3,1,0.0,"[29443,29560]",2
28135,2.922495098512899,12,1490,0.0080536912751677,0.01,2.0,195,3,2,51.0,,0
28159,3.2208308379117465,35,1490,0.023489932885906,0.01,2.0,195,3,2,862.0,,0
28192,3.445725155960669,11,1490,0.0073825503355704,0.01,2.0,195,3,1,0.0,[29615],1
28224,3.473146721954837,38,1490,0.0255033557046979,0.01,2.0,195,3,2,21343.0,,0
28226,3.7018834306027615,64,1490,0.0429530201342281,0.01,2.0,195,4,2,4620.0,,0
28247,3.324482453940505,26,1490,0.0174496644295302,0.01,2.0,195,2,2,1571.0,,0
28249,7.306531398939504,0,1490,0.0,0.01,2.0,195,2,1,0.0,"[28250,29784]",2
28250,3.0876448804207524,26,1490,0.0174496644295302,0.01,2.0,195,1,2,28249.0,,0
28291,3.3165597906481428,20,1490,0.0134228187919463,0.01,2.0,195,3,1,0.0,"[29467,29753]",2
28444,3.247288697375773,25,1490,0.0167785234899328,0.01,2.0,195,3,2,4755.0,,0
28490,2.755263885849882,20,1490,0.0134228187919463,0.01,2.0,195,3,2,1571.0,,0
28522,3.271692111935269,33,1490,0.0221476510067114,0.01,2.0,195,2,2,101.0,,0
28527,3.9223016233549233,12,1490,0.0080536912751677,0.01,2.0,195,2,1,0.0,[28737],1
28534,2.556229227411796,26,1490,0.0174496644295302,0.01,2.0,195,3,2,8997.0,,0
28650,3.3011644629692034,11,1490,0.0073825503355704,0.01,2.0,195,4,1,0.0,"[29420,29716,29749]",3
28660,3.416422131147661,27,1490,0.0181208053691275,0.01,2.0,195,4,2,25277.0,,0
28677,3.32282603654955,27,1490,0.0181208053691275,0.01,2.0,195,2,2,24752.0,,0
28679,3.3489490312763,25,1490,0.0167785234899328,0.01,2.0,195,3,2,3855.0,,0
28689,3.120099738080884,19,1490,0.0127516778523489,0.01,2.0,195,3,2,1262.0,,0
28695,3.3544900952486114,30,1490,0.0201342281879194,0.01,2.0,195,3,2,27795.0,,0
28724,3.1671062055342403,29,1490,0.0194630872483221,0.01,2.0,195,3,2,18514.0,,0
28737,3.138542699763234,18,1490,0.0120805369127516,0.01,2.0,195,2,2,28527.0,,0
28750,3.2635299547745515,30,1490,0.0201342281879194,0.01,2.0,195,3,2,21174.0,,0
28809,2.946858564933746,20,1490,0.0134228187919463,0.01,2.0,195,3,2,23175.0,,0
28847,3.2372294973253792,10,1490,0.0067114093959731,0.01,2.0,195,1,2,862.0,,0
28883,3.207013894927628,19,1490,0.0127516778523489,0.01,2.0,195,2,2,62.0,,0
28898,3.824739116733453,52,1490,0.0348993288590604,0.01,2.0,195,5,2,1.0,,0
28903,3.355989230271424,10,1490,0.0067114093959731,0.01,2.0,195,2,2,15320.0,,0
28939,3.0349004928079104,35,1490,0.023489932885906,0.01,2.0,195,3,2,62.0,,0
28958,3.278354897840208,18,1490,0.0120805369127516,0.01,2.0,195,2,2,18514.0,,0
28959,3.389386510006444,12,1490,0.0080536912751677,0.01,2.0,195,2,2,322.0,,0
28996,3.3487406051756987,27,1490,0.0181208053691275,0.01,2.0,195,3,2,25537.0,,0
29019,3.611426094930412,13,1490,0.0087248322147651,0.01,2.0,195,4,1,0.0,"[29342,29572,29682]",3
29025,3.567577597702633,43,1490,0.0288590604026845,0.01,2.0,195,4,2,297.0,,0
29035,3.1465741923892208,24,1490,0.0161073825503355,0.01,2.0,195,4,1,0.0,"[29513,29700,29785]",3
29044,3.7493757863833057,13,1490,0.0087248322147651,0.01,2.0,195,5,1,0.0,"[29224,29727,29748,29781]",4
29046,3.199625607365173,37,1490,0.0248322147651006,0.01,2.0,195,3,2,18514.0,,0
29065,3.397453017472795,23,1490,0.0154362416107382,0.01,2.0,195,2,2,5061.0,,0
29071,3.1809248055912835,27,1490,0.0181208053691275,0.01,2.0,195,2,2,8245.0,,0
29076,3.73963971184131,56,1490,0.0375838926174496,0.01,2.0,195,8,2,14.0,,0
29081,3.464991502468864,19,1490,0.0127516778523489,0.01,2.0,195,5,1,0.0,"[29403,29581,29715,29752]",4
29102,2.983843826958986,9,1490,0.0060402684563758,0.01,2.0,195,1,1,0.0,[29363],1
29118,2.9468996390635294,19,1490,0.0127516778523489,0.01,2.0,195,2,2,15320.0,,0
29136,2.6823562186466825,19,1490,0.0127516778523489,0.01,2.0,195,2,2,1571.0,,0
29139,3.1599865873696698,25,1490,0.0167785234899328,0.01,2.0,195,2,2,24752.0,,0
29143,2.58536543840429,12,1490,0.0080536912751677,0.01,2.0,195,2,2,21174.0,,0
29147,3.264401278611584,23,1490,0.0154362416107382,0.01,2.0,195,2,2,4755.0,,0
29153,3.2179568195401766,25,1490,0.0167785234899328,0.01,2.0,195,3,2,1725.0,,0
29159,3.1385426997632355,22,1490,0.0147651006711409,0.01,2.0,195,4,2,1.0,,0
29165,3.1334979929348217,18,1490,0.0120805369127516,0.01,2.0,195,3,2,1.0,,0
29205,3.494638673105517,15,1490,0.0100671140939597,0.01,2.0,195,2,2,11425.0,,0
29224,3.2459032018457226,19,1490,0.0127516778523489,0.01,2.0,195,1,2,29044.0,,0
29235,3.235563238895649,26,1490,0.0174496644295302,0.01,2.0,195,3,2,9327.0,,0
29244,3.4313404945349286,24,1490,0.0161073825503355,0.01,2.0,195,2,1,0.0,[29366],1
29248,2.912084209042522,21,1490,0.0140939597315436,0.01,2.0,195,2,2,1725.0,,0
29255,3.547929625205518,24,1490,0.0161073825503355,0.01,2.0,195,4,1,0.0,"[29519,29640,29732,29764]",4
29274,2.9550652406716416,26,1490,0.0174496644295302,0.01,2.0,195,2,2,27730.0,,0
29286,3.609245319876267,28,1490,0.0187919463087248,0.01,2.0,195,3,2,101.0,,0
29295,3.136218762608889,22,1490,0.0147651006711409,0.01,2.0,195,2,2,26988.0,,0
29299,2.8832293602837518,23,1490,0.0154362416107382,0.01,2.0,195,4,2,62.0,,0
29307,3.162690051630821,17,1490,0.0114093959731543,0.01,2.0,195,2,2,20763.0,,0
29309,3.413057007129584,10,1490,0.0067114093959731,0.01,2.0,195,1,2,14.0,,0
29310,2.9080598275162504,23,1490,0.0154362416107382,0.01,2.0,195,1,2,6160.0,,0
29311,3.514061513821315,27,1490,0.0181208053691275,0.01,2.0,195,4,2,51.0,,0
29322,2.479693395418849,16,1490,0.010738255033557,0.01,2.0,195,2,2,27439.0,,0
29334,3.0032942169346795,19,1490,0.0127516778523489,0.01,2.0,195,2,2,4996.0,,0
29342,3.014590644862365,20,1490,0.0134228187919463,0.01,2.0,195,1,2,29019.0,,0
29363,7.306531398939504,0,1490,0.0,0.01,2.0,195,1,2,29102.0,,0
29366,3.5599370805857387,28,1490,0.0187919463087248,0.01,2.0,195,2,2,29244.0,,0
29379,3.389754062513619,28,1490,0.0187919463087248,0.01,2.0,195,4,2,26125.0,,0
29387,3.7551083359320647,18,1490,0.0120805369127516,0.01,2.0,195,2,2,4620.0,,0
29403,3.27340264613501,11,1490,0.0073825503355704,0.01,2.0,195,1,2,29081.0,,0
29411,3.583140825307225,39,1490,0.0261744966442953,0.01,2.0,195,3,2,21226.0,,0
29415,3.1059328047906334,21,1490,0.0140939597315436,0.01,2.0,195,1,2,25120.0,,0
29419,3.3953246103612784,20,1490,0.0134228187919463,0.01,2.0,195,2,2,10024.0,,0
29420,3.207013894927628,18,1490,0.0120805369127516,0.01,2.0,195,2,2,28650.0,,0
29443,3.8002660637780585,11,1490,0.0073825503355704,0.01,2.0,195,1,2,28122.0,,0
29458,3.222400061213905,13,1490,0.0087248322147651,0.01,2.0,195,5,1,0.0,"[29459,29674,29741,29769]",4
29459,3.0098490485480145,19,1490,0.0127516778523489,0.01,2.0,195,1,2,29458.0,,0
29467,3.254364948834496,22,1490,0.0147651006711409,0.01,2.0,195,1,2,28291.0,,0
29489,2.72131359965008,18,1490,0.0120805369127516,0.01,2.0,195,2,2,11425.0,,0
29512,3.2135100018222005,24,1490,0.0161073825503355,0.01,2.0,195,3,2,23175.0,,0
29513,3.326206148293749,14,1490,0.0093959731543624,0.01,2.0,195,2,2,29035.0,,0
29519,2.9523322007654658,15,1490,0.0100671140939597,0.01,2.0,195,1,2,29255.0,,0
29529,2.996286436692304,20,1490,0.0134228187919463,0.01,2.0,195,2,2,4755.0,,0
29535,2.4016116202306588,11,1490,0.0073825503355704,0.01,2.0,195,2,2,5.0,,0
29543,3.108325367714147,15,1490,0.0100671140939597,0.01,2.0,195,2,2,1.0,,0
29545,3.169580522528882,18,1490,0.0120805369127516,0.01,2.0,195,2,2,1.0,,0
29552,3.505220642231918,45,1490,0.0302013422818791,0.01,2.0,195,3,2,862.0,,0
29557,2.981583392332501,20,1490,0.0134228187919463,0.01,2.0,195,1,2,843.0,,0
29559,3.7856825504217255,27,1490,0.0181208053691275,0.01,2.0,195,3,2,6160.0,,0
29560,3.54945488726785,44,1490,0.0295302013422818,0.01,2.0,195,2,2,28122.0,,0
29561,3.2981269121835783,33,1490,0.0221476510067114,0.01,2.0,195,2,2,843.0,,0
29562,3.672499913456871,9,1490,0.0060402684563758,0.01,2.0,195,1,2,12611.0,,0
29564,2.948534566820434,25,1490,0.0167785234899328,0.01,2.0,195,2,2,24752.0,,0
29565,3.480645566658628,37,1490,0.0248322147651006,0.01,2.0,195,3,2,322.0,,0
29572,3.3919239859656583,25,1490,0.0167785234899328,0.01,2.0,195,1,2,29019.0,,0
29581,2.983259161040149,6,1490,0.0040268456375838,0.01,2.0,195,1,2,29081.0,,0
29586,2.9034661249960494,15,1490,0.0100671140939597,0.01,2.0,195,2,2,23175.0,,0
29588,3.318379747280785,14,1490,0.0093959731543624,0.01,2.0,195,3,1,0.0,"[29605,29722]",2
29593,3.4091889221563947,19,1490,0.0127516778523489,0.01,2.0,195,2,2,369.0,,0
29595,3.295258197776475,38,1490,0.0255033557046979,0.01,2.0,195,1,2,21343.0,,0
29596,3.2193690338307266,13,1490,0.0087248322147651,0.01,2.0,195,2,2,1.0,,0
29605,3.263365844576592,24,1490,0.0161073825503355,0.01,2.0,195,1,2,29588.0,,0
29606,3.133766505513849,21,1490,0.0140939597315436,0.01,2.0,195,1,2,2199.0,,0
29611,3.255869533501717,19,1490,0.0127516778523489,0.01,2.0,195,1,2,5586.0,,0
29613,3.36451555646657,23,1490,0.0154362416107382,0.01,2.0,195,2,2,57.0,,0
29615,3.686746162251403,47,1490,0.0315436241610738,0.01,2.0,195,3,2,28192.0,,0
29621,3.350781110566124,35,1490,0.023489932885906,0.01,2.0,195,4,2,20763.0,,0
29625,3.5260725573836664,26,1490,0.0174496644295302,0.01,2.0,195,2,2,25.0,,0
