iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
152,331,970,-431714.1825692551,315,128,2.930513595166163,83,1
153,332,970,-431208.1694664313,322,121,2.9216867469879517,81,1
154,330,970,-431764.9159286606,313,129,2.9393939393939394,81,1
155,324,970,-432416.83027666656,317,119,2.993827160493827,79,1
156,322,970,-431910.83132185467,313,122,3.012422360248447,77,1
157,324,970,-432197.4502955354,324,126,2.993827160493827,78,1
158,339,970,-431822.15025718743,321,132,2.8613569321533925,79,1
159,330,970,-433318.789870476,325,129,2.9393939393939394,83,1
160,340,970,-431978.2899634674,342,139,2.8529411764705883,84,1
161,325,970,-432493.92637542705,326,124,2.9846153846153847,74,1
162,327,970,-433167.50458039116,307,113,2.9663608562691133,83,1
163,326,970,-433014.43173592805,313,122,2.9754601226993866,76,1
164,328,970,-433027.47958797374,313,118,2.957317073170732,81,1
165,324,970,-432779.1992498302,297,117,2.993827160493827,78,1
166,325,970,-432619.1770264833,312,133,2.9846153846153847,81,1
167,329,970,-432582.92238084524,305,119,2.9483282674772036,78,1
168,318,970,-433438.1541371645,315,116,3.050314465408805,76,1
169,323,970,-433635.9443601172,308,114,3.003095975232198,83,1
170,321,970,-432757.0069920205,306,113,3.0218068535825546,86,1
171,326,970,-432188.91346743243,313,129,2.9754601226993866,82,1
172,318,970,-433384.22309340525,307,115,3.050314465408805,79,1
173,323,970,-432839.85612645204,305,116,3.003095975232198,77,1
174,329,970,-432019.9948483951,301,129,2.9483282674772036,75,1
175,314,970,-434962.65916848404,313,110,3.089171974522293,82,1
176,336,970,-432091.2280622775,295,130,2.886904761904762,80,1
177,324,970,-432775.9945211008,322,112,2.993827160493827,77,1
178,329,970,-432959.45064042934,313,125,2.9483282674772036,80,1
179,331,970,-433221.5893049176,328,119,2.930513595166163,76,1
180,323,970,-433362.4344854687,303,111,3.003095975232198,78,1
181,320,970,-433675.228104175,315,117,3.03125,75,1
182,331,970,-432729.6303725772,328,130,2.930513595166163,79,1
183,322,970,-432337.539794886,324,112,3.012422360248447,75,1
184,330,970,-433394.68114576064,324,123,2.9393939393939394,82,1
185,334,970,-432534.2177681615,334,120,2.904191616766467,78,1
186,337,970,-432368.8402899695,322,124,2.878338278931751,76,1
187,332,970,-433146.521239224,318,120,2.9216867469879517,80,1
188,334,970,-433236.10014721844,311,119,2.904191616766467,79,1
189,318,970,-433645.0354692707,314,109,3.050314465408805,75,1
190,326,970,-432835.97661740053,314,116,2.9754601226993866,73,1
191,330,970,-432442.32412164734,306,112,2.9393939393939394,77,1
192,332,970,-432148.7234550589,307,115,2.9216867469879517,75,1
193,334,970,-431941.62939815415,321,129,2.904191616766467,73,1
194,323,970,-433167.999359179,309,115,3.003095975232198,75,1
195,326,970,-432874.0114025896,312,122,2.9754601226993866,79,1
