layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,4,0.6118447148403547,484,13
1,1,16,0.6284650509782645,484,9
1,1,23,0.6182975398552443,484,12
1,1,25,0.6217402739513984,484,10
1,1,47,0.5972835729518389,484,6
1,1,54,0.6586451917185937,484,24
1,1,69,0.6171086739869024,484,4
1,1,71,0.5710212114567373,484,8
1,1,121,0.624521560678395,484,9
1,1,142,0.6373521355500151,484,11
1,1,164,0.6335265247340924,484,18
1,1,232,0.6236780822987554,484,8
1,1,277,0.6381026689084561,484,26
1,1,330,0.619483823586976,484,9
1,1,422,0.6114663389180738,484,16
1,1,615,0.5965039825815731,484,23
1,1,1169,0.5613078439275703,484,22
1,1,1172,0.621126355606171,484,18
1,1,1299,0.6433904109007376,484,30
1,1,1450,0.5714138689255839,484,12
1,1,1693,0.6263452761717841,484,10
1,1,2082,0.6401402037159984,484,6
1,1,2290,0.615453865825614,484,18
1,1,2603,0.6431877077662475,484,9
1,1,3317,0.5960415020937103,484,11
1,1,3736,0.5929302644874298,484,7
1,1,4156,0.618233615845746,484,9
1,1,4472,0.5991797285165325,484,6
1,1,4848,0.6103871620276269,484,10
1,1,5088,0.6384464267045971,484,12
1,1,5226,0.635829772425665,484,13
1,1,5248,0.6485378115820244,484,21
1,1,5401,0.610994818642463,484,7
1,1,5412,0.5814165174523236,484,8
1,1,5469,0.6002954145178625,484,4
1,1,5557,0.6170697498076023,484,8
1,1,5734,0.603144724066263,484,3
1,1,6018,0.6049996257490465,484,13
1,1,6082,0.5816829152437407,484,2
1,1,6098,0.6237865080092636,484,13
1,1,6210,0.5816829152437407,484,3
1,1,6218,0.5977980894939297,484,3
1,1,6283,0.6025300206265907,484,1
1,1,6288,0.5816829152437407,484,1
1,4,16,0.5762931524459467,13,9
1,4,23,0.5692828750291552,13,12
1,4,25,0.5630297060213952,13,10
1,4,47,0.5702285175255376,13,6
1,4,54,0.6373810206080059,13,24
1,4,69,0.5440116181650232,13,4
1,4,71,0.5800003032676414,13,8
1,4,121,0.5817397647966833,13,9
1,4,142,0.591133396369473,13,11
1,4,164,0.5943629736039193,13,18
1,4,232,0.5973518067727291,13,8
1,4,277,0.5978374825996257,13,26
1,4,330,0.5804962190789575,13,9
1,4,422,0.5667567121073408,13,16
1,4,615,0.5300673495902627,13,23
1,4,1169,0.5789694760890898,13,22
1,4,1172,0.571796289738217,13,18
1,4,1299,0.5812570545965368,13,30
1,4,1450,0.5596367724774632,13,12
1,4,1693,0.5903529446012803,13,10
1,4,2082,0.6007723469289685,13,6
1,4,2290,0.5830900578998545,13,18
1,4,2603,0.6088893763701018,13,9
1,4,3317,0.595365473075583,13,11
1,4,3736,0.5502915498017312,13,7
1,4,4156,0.5856161260249629,13,9
1,4,4472,0.5509974701249892,13,6
1,4,4848,0.5877118444837064,13,10
1,4,5088,0.5989987150235784,13,12
1,4,5226,0.5988886125372684,13,13
1,4,5248,0.5915021198277524,13,21
1,4,5401,0.5801272347045017,13,7
1,4,5412,0.5557600159693064,13,8
1,4,5469,0.5500588368371316,13,4
1,4,5557,0.5757110260612739,13,8
1,4,5734,0.4639239323294365,13,3
1,4,6018,0.5500478563496783,13,13
1,4,6082,0.5290369723036771,13,2
1,4,6098,0.5763352056181903,13,13
1,4,6210,0.5290369723036771,13,3
1,4,6218,0.5488440907375454,13,3
1,4,6283,0.5540768194229944,13,1
1,4,6288,0.5290369723036771,13,1
1,16,23,0.427840404248297,9,12
1,16,25,0.4085012396870542,9,10
1,16,47,0.41758997916266444,9,6
1,16,54,0.5492358401290742,9,24
1,16,69,0.46591036914011613,9,4
1,16,71,0.4558288877715894,9,8
1,16,121,0.49843371755356525,9,9
1,16,142,0.48824448262754516,9,11
1,16,164,0.4917542283803722,9,18
1,16,232,0.47517568798880044,9,8
1,16,277,0.49885036599686955,9,26
1,16,330,0.43133442487257484,9,9
1,16,422,0.40012750349481646,9,16
1,16,615,0.49524940644868287,9,23
1,16,1169,0.43696758047421613,9,22
1,16,1172,0.45570643216910783,9,18
1,16,1299,0.46692313631811955,9,30
1,16,1450,0.43106746414412866,9,12
1,16,1693,0.4699124101703047,9,10
1,16,2082,0.482697515490973,9,6
1,16,2290,0.47600704215571976,9,18
1,16,2603,0.4997244836523912,9,9
1,16,3317,0.4751632832848607,9,11
1,16,3736,0.3920378455638105,9,7
1,16,4156,0.4425898159975026,9,9
1,16,4472,0.37801287458815297,9,6
1,16,4848,0.4614812992596427,9,10
1,16,5088,0.47770881901286877,9,12
1,16,5226,0.4616624429794444,9,13
1,16,5248,0.473602416635373,9,21
1,16,5401,0.4389617747829428,9,7
1,16,5412,0.43382761447468854,9,8
1,16,5469,0.3893814779430218,9,4
1,16,5557,0.4328726223706484,9,8
1,16,5734,0.46239439864194215,9,3
1,16,6018,0.42709175206522887,9,13
1,16,6082,0.3293458997081535,9,2
1,16,6098,0.42738905978208086,9,13
1,16,6210,0.3293458997081535,9,3
1,16,6218,0.38120542256449563,9,3
1,16,6283,0.3703072960858637,9,1
1,16,6288,0.3293458997081535,9,1
1,23,25,0.4005351212769505,12,10
1,23,47,0.40057340335095054,12,6
1,23,54,0.5252436123597649,12,24
1,23,69,0.4680607633395122,12,4
1,23,71,0.44395790604140356,12,8
1,23,121,0.5020159338801237,12,9
1,23,142,0.4663674841617825,12,11
1,23,164,0.4868713028885417,12,18
1,23,232,0.45739027259073234,12,8
1,23,277,0.48716934309867027,12,26
1,23,330,0.4116827706032014,12,9
1,23,422,0.38681316458797016,12,16
1,23,615,0.49027341363285337,12,23
1,23,1169,0.43791207034511875,12,22
1,23,1172,0.4428437925851018,12,18
1,23,1299,0.4701866137199436,12,30
1,23,1450,0.4114059803838875,12,12
1,23,1693,0.4398853196105342,12,10
1,23,2082,0.4732528954966107,12,6
1,23,2290,0.47038257055337096,12,18
1,23,2603,0.4833938929353461,12,9
1,23,3317,0.46498947428379195,12,11
1,23,3736,0.38409642300878677,12,7
1,23,4156,0.44678426895112616,12,9
1,23,4472,0.3504947365959111,12,6
1,23,4848,0.4593335985323964,12,10
1,23,5088,0.47290304302347613,12,12
1,23,5226,0.4444360194851488,12,13
1,23,5248,0.45670147778607223,12,21
1,23,5401,0.42121950846372946,12,7
1,23,5412,0.42226512075079037,12,8
1,23,5469,0.3690563391488925,12,4
1,23,5557,0.42640791913255516,12,8
1,23,5734,0.45290931331096007,12,3
1,23,6018,0.40981961317229987,12,13
1,23,6082,0.30932928730627707,12,2
1,23,6098,0.4250351710653623,12,13
1,23,6210,0.30932928730627707,12,3
1,23,6218,0.36180410224730153,12,3
1,23,6283,0.35296201739121824,12,1
1,23,6288,0.30932928730627707,12,1
1,25,47,0.3920194420572021,10,6
1,25,54,0.514135852545444,10,24
1,25,69,0.4527480970690613,10,4
1,25,71,0.41259713743273074,10,8
1,25,121,0.48163679727420255,10,9
1,25,142,0.45382716113492344,10,11
1,25,164,0.4788800115477347,10,18
1,25,232,0.4374663461542155,10,8
1,25,277,0.4805453187299078,10,26
1,25,330,0.40196619478190476,10,9
1,25,422,0.3725829404241756,10,16
1,25,615,0.4784044259343018,10,23
1,25,1169,0.42286964478784816,10,22
1,25,1172,0.41594531915287863,10,18
1,25,1299,0.45927985159032236,10,30
1,25,1450,0.39875928039717157,10,12
1,25,1693,0.4542673487023717,10,10
1,25,2082,0.467858860348691,10,6
1,25,2290,0.4531200334710749,10,18
1,25,2603,0.4783448364848022,10,9
1,25,3317,0.454914291751472,10,11
1,25,3736,0.36681138427412424,10,7
1,25,4156,0.42612393413553296,10,9
1,25,4472,0.34076211205864254,10,6
1,25,4848,0.42879438015711274,10,10
1,25,5088,0.45643766087243387,10,12
1,25,5226,0.4254707541140254,10,13
1,25,5248,0.43297199368853195,10,21
1,25,5401,0.4132151766199974,10,7
1,25,5412,0.40625784304995355,10,8
1,25,5469,0.35418205398708824,10,4
1,25,5557,0.3942112399501931,10,8
1,25,5734,0.4377517662583074,10,3
1,25,6018,0.38886495394446097,10,13
1,25,6082,0.2826264665705274,10,2
1,25,6098,0.39956174319627635,10,13
1,25,6210,0.2826264665705274,10,3
1,25,6218,0.33897072386957394,10,3
1,25,6283,0.33591820047784676,10,1
1,25,6288,0.2826264665705274,10,1
1,47,54,0.5329277469265333,6,24
1,47,69,0.43617563494178957,6,4
1,47,71,0.4169069132579495,6,8
1,47,121,0.48107590351500146,6,9
1,47,142,0.4541974859950803,6,11
1,47,164,0.4793694790863033,6,18
1,47,232,0.4585627424856392,6,8
1,47,277,0.47452449558479265,6,26
1,47,330,0.4035935082527,6,9
1,47,422,0.38248983933987546,6,16
1,47,615,0.47954349780476374,6,23
1,47,1169,0.41007733628902904,6,22
1,47,1172,0.41934924534519047,6,18
1,47,1299,0.4570344223711578,6,30
1,47,1450,0.3942952831565814,6,12
1,47,1693,0.46274838727297124,6,10
1,47,2082,0.4671970290142458,6,6
1,47,2290,0.4581947221352956,6,18
1,47,2603,0.4696911252135766,6,9
1,47,3317,0.4318206758514142,6,11
1,47,3736,0.37519656063978535,6,7
1,47,4156,0.42357360701443586,6,9
1,47,4472,0.34373059173120996,6,6
1,47,4848,0.4156637130882352,6,10
1,47,5088,0.46478038455673604,6,12
1,47,5226,0.4311331887823278,6,13
1,47,5248,0.44053399189375136,6,21
1,47,5401,0.40788101360418516,6,7
1,47,5412,0.4054585894889307,6,8
1,47,5469,0.356971273988938,6,4
1,47,5557,0.4148349096282662,6,8
1,47,5734,0.4324790554915077,6,3
1,47,6018,0.3862836189732133,6,13
1,47,6082,0.28738706142688075,6,2
1,47,6098,0.41028440125790666,6,13
1,47,6210,0.28738706142688075,6,3
1,47,6218,0.3408283941309049,6,3
1,47,6283,0.3361234092985015,6,1
1,47,6288,0.28738706142688075,6,1
1,54,69,0.5572807019024623,24,4
1,54,71,0.5279450378995884,24,8
1,54,121,0.5812935357707985,24,9
1,54,142,0.5282805171155027,24,11
1,54,164,0.5498678707722129,24,18
1,54,232,0.5580733202010404,24,8
1,54,277,0.5485678416587857,24,26
1,54,330,0.5303842953053862,24,9
1,54,422,0.5252702817582202,24,16
1,54,615,0.5803137356757799,24,23
1,54,1169,0.5506230413192158,24,22
1,54,1172,0.5588192962467367,24,18
1,54,1299,0.5514025978187,24,30
1,54,1450,0.5280094328437578,24,12
1,54,1693,0.5518538820793802,24,10
1,54,2082,0.5623442798585948,24,6
1,54,2290,0.5578750325547032,24,18
1,54,2603,0.5695532669933151,24,9
1,54,3317,0.5307122664735556,24,11
1,54,3736,0.46761571967193793,24,7
1,54,4156,0.5540705506167223,24,9
1,54,4472,0.5069257998286139,24,6
1,54,4848,0.5263362547825163,24,10
1,54,5088,0.5733583895814297,24,12
1,54,5226,0.5335688822600678,24,13
1,54,5248,0.5532593907638211,24,21
1,54,5401,0.5393848957316586,24,7
1,54,5412,0.542116650691149,24,8
1,54,5469,0.511659508785816,24,4
1,54,5557,0.5285107264612308,24,8
1,54,5734,0.5494044249663802,24,3
1,54,6018,0.5311460516802995,24,13
1,54,6082,0.47771110829403796,24,2
1,54,6098,0.5339403521307742,24,13
1,54,6210,0.47771110829403796,24,3
1,54,6218,0.5072830011059128,24,3
1,54,6283,0.5053010947588179,24,1
1,54,6288,0.47771110829403796,24,1
1,69,71,0.46934256851949985,4,8
1,69,121,0.5124160231921481,4,9
1,69,142,0.5115833548891067,4,11
1,69,164,0.5093622980242062,4,18
1,69,232,0.5028079426272066,4,8
1,69,277,0.5118395256531841,4,26
1,69,330,0.46376435005321115,4,9
1,69,422,0.4470484900094513,4,16
1,69,615,0.49043387634778735,4,23
1,69,1169,0.4679930704050231,4,22
1,69,1172,0.4429267536401312,4,18
1,69,1299,0.49764039975994395,4,30
1,69,1450,0.4582979115304546,4,12
1,69,1693,0.49359768039384877,4,10
1,69,2082,0.5114994291633317,4,6
1,69,2290,0.4914592968962795,4,18
1,69,2603,0.5201785183382613,4,9
1,69,3317,0.4906776649476304,4,11
1,69,3736,0.440953596800104,4,7
1,69,4156,0.47003433533830885,4,9
1,69,4472,0.40983346414224897,4,6
1,69,4848,0.48533033675206494,4,10
1,69,5088,0.5019727935133497,4,12
1,69,5226,0.486374521835821,4,13
1,69,5248,0.5002494266878406,4,21
1,69,5401,0.469509297143706,4,7
1,69,5412,0.4700193030220679,4,8
1,69,5469,0.42707426218916744,4,4
1,69,5557,0.4662910272825657,4,8
1,69,5734,0.4517081833651249,4,3
1,69,6018,0.4520693944579211,4,13
1,69,6082,0.3765446185833666,4,2
1,69,6098,0.46471366906971817,4,13
1,69,6210,0.3765446185833666,4,3
1,69,6218,0.4176752913882856,4,3
1,69,6283,0.41342369854790634,4,1
1,69,6288,0.3765446185833666,4,1
1,71,121,0.5021284879819454,8,9
1,71,142,0.4805393875889992,8,11
1,71,164,0.4997521838182928,8,18
1,71,232,0.4707089854279009,8,8
1,71,277,0.4965125615364573,8,26
1,71,330,0.4332846132644777,8,9
1,71,422,0.40791910818292865,8,16
1,71,615,0.5077072220804874,8,23
1,71,1169,0.44712136487892795,8,22
1,71,1172,0.46215182654235315,8,18
1,71,1299,0.46597439498859883,8,30
1,71,1450,0.4197531479153967,8,12
1,71,1693,0.488152151827236,8,10
1,71,2082,0.49663152868180294,8,6
1,71,2290,0.46618994231051225,8,18
1,71,2603,0.4989907844155897,8,9
1,71,3317,0.44979738372453765,8,11
1,71,3736,0.3910781675587479,8,7
1,71,4156,0.45647843495985124,8,9
1,71,4472,0.3838963775766874,8,6
1,71,4848,0.43880646960357383,8,10
1,71,5088,0.481694863719391,8,12
1,71,5226,0.45137829048335615,8,13
1,71,5248,0.4804725930512773,8,21
1,71,5401,0.4457058318782911,8,7
1,71,5412,0.4444468667299443,8,8
1,71,5469,0.3977732513147411,8,4
1,71,5557,0.43806396662076286,8,8
1,71,5734,0.4649650911923001,8,3
1,71,6018,0.42624584830485907,8,13
1,71,6082,0.3428499995478649,8,2
1,71,6098,0.4407766785010352,8,13
1,71,6210,0.3428499995478649,8,3
1,71,6218,0.39289481598447956,8,3
1,71,6283,0.3881792540158542,8,1
1,71,6288,0.3428499995478649,8,1
1,121,142,0.5036619369147076,9,11
1,121,164,0.5440370192169569,9,18
1,121,232,0.5160788329193239,9,8
1,121,277,0.5316017616254083,9,26
1,121,330,0.4930577604409927,9,9
1,121,422,0.4779467849519726,9,16
1,121,615,0.5298648020353984,9,23
1,121,1169,0.4789877233753062,9,22
1,121,1172,0.5095248540421381,9,18
1,121,1299,0.5309656855306195,9,30
1,121,1450,0.4652230588912987,9,12
1,121,1693,0.5251970785499176,9,10
1,121,2082,0.5380458983505579,9,6
1,121,2290,0.4996740619287371,9,18
1,121,2603,0.5447596218487413,9,9
1,121,3317,0.5211718296746423,9,11
1,121,3736,0.46380406555136927,9,7
1,121,4156,0.5095700956176001,9,9
1,121,4472,0.4461993795467625,9,6
1,121,4848,0.5203169376811081,9,10
1,121,5088,0.5339614156853285,9,12
1,121,5226,0.5100653666338899,9,13
1,121,5248,0.5241412783078103,9,21
1,121,5401,0.5001448841097833,9,7
1,121,5412,0.45262719838972465,9,8
1,121,5469,0.46575633712444997,9,4
1,121,5557,0.4999173521911773,9,8
1,121,5734,0.4976925520847212,9,3
1,121,6018,0.4914055171532348,9,13
1,121,6082,0.4224976455132243,9,2
1,121,6098,0.5041893791469791,9,13
1,121,6210,0.4224976455132243,9,3
1,121,6218,0.4449712484968046,9,3
1,121,6283,0.4586814601116829,9,1
1,121,6288,0.4224976455132243,9,1
1,142,164,0.513643649395166,11,18
1,142,232,0.5032306397249621,11,8
1,142,277,0.5191061904269073,11,26
1,142,330,0.4711853529205158,11,9
1,142,422,0.4436756372902588,11,16
1,142,615,0.5157233816549244,11,23
1,142,1169,0.496239942778469,11,22
1,142,1172,0.4976985697378755,11,18
1,142,1299,0.5095799748573759,11,30
1,142,1450,0.45200007713266044,11,12
1,142,1693,0.5084559652903344,11,10
1,142,2082,0.5271278449278545,11,6
1,142,2290,0.45809356911276833,11,18
1,142,2603,0.5242471228219776,11,9
1,142,3317,0.5073444704809779,11,11
1,142,3736,0.4474361488616826,11,7
1,142,4156,0.4914215208306317,11,9
1,142,4472,0.43101572470490335,11,6
1,142,4848,0.4713863653139848,11,10
1,142,5088,0.5052160942217806,11,12
1,142,5226,0.48109742006866735,11,13
1,142,5248,0.4973339373604585,11,21
1,142,5401,0.47698609416986104,11,7
1,142,5412,0.4604948534857065,11,8
1,142,5469,0.43895973834525615,11,4
1,142,5557,0.4876832790728257,11,8
1,142,5734,0.4810532051086804,11,3
1,142,6018,0.45520757810398915,11,13
1,142,6082,0.39499542806045845,11,2
1,142,6098,0.4830587323936621,11,13
1,142,6210,0.39499542806045845,11,3
1,142,6218,0.432647377161226,11,3
1,142,6283,0.4356087638132114,11,1
1,142,6288,0.39499542806045845,11,1
1,164,232,0.527512223241117,18,8
1,164,277,0.5217193970221498,18,26
1,164,330,0.47821736607965437,18,9
1,164,422,0.47359963764327245,18,16
1,164,615,0.5387394879186926,18,23
1,164,1169,0.4977877647257902,18,22
1,164,1172,0.5020545568355351,18,18
1,164,1299,0.501532904096087,18,30
1,164,1450,0.47106239907731806,18,12
1,164,1693,0.5104682383610973,18,10
1,164,2082,0.5181124483566241,18,6
1,164,2290,0.5128761253032843,18,18
1,164,2603,0.5365010860136066,18,9
1,164,3317,0.5116470259899224,18,11
1,164,3736,0.45658947549386153,18,7
