depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.1,0.1,0.1,1,47,,3.045712205859011,6,295,58,
3,0.1,0.1,0.1,1,142,,4.149999400416436,11,400,164,
3,0.1,0.1,0.1,1,6210,,0.0,3,148,0,
3,0.1,0.1,0.1,1,5734,,3.300750416473907,3,218,103,
3,0.1,0.1,0.1,1,6082,,0.0,2,123,0,
3,0.1,0.1,0.1,1,23,,3.5082637585841407,12,419,74,
3,0.1,0.1,0.1,1,5401,,3.455785571946558,7,307,80,
3,0.1,0.1,0.1,1,6283,,2.699853433898032,1,48,27,
3,0.1,0.1,0.1,1,6288,,0.0,1,89,0,
3,0.1,0.1,0.1,2,86,,4.2034797918086175,13,355,410,
3,0.1,0.1,0.1,2,3235,,3.8049683269941026,8,287,311,
3,0.1,0.1,0.1,2,6263,,3.6049979701332338,3,150,80,
3,0.1,0.1,0.1,2,1178,,3.9311002722790684,8,317,315,
3,0.1,0.1,0.1,2,5851,,4.093930631568388,4,210,163,
3,0.1,0.1,0.1,2,2,,5.033331765015645,69,948,2160,
3,0.1,0.1,0.1,2,987,,4.202844050820129,15,437,382,
3,0.1,0.1,0.1,2,6264,,2.9877293206911886,1,71,74,
3,0.1,0.1,0.1,2,5363,,3.5182450607789115,2,104,94,
3,0.1,0.1,0.1,2,6237,,3.33149470297635,1,91,65,
3,0.1,0.1,0.1,2,721,,4.0530328916943485,8,287,210,
3,0.1,0.1,0.1,2,6102,,3.6258213181468,5,227,78,
3,0.1,0.1,0.1,2,3132,,4.594464226207829,9,296,322,
3,0.1,0.1,0.1,2,2328,,4.104406920634167,9,334,207,
3,0.1,0.1,0.1,2,6213,,4.2713403475071665,6,274,159,
3,0.1,0.1,0.1,2,2375,,3.778824065104733,9,295,337,
3,0.1,0.1,0.1,2,4773,,4.170764217922246,8,312,321,
3,0.1,0.1,0.1,2,2291,,3.996928892870278,9,317,294,
3,0.1,0.1,0.1,2,5327,,4.4674922774017185,8,362,266,
3,0.1,0.1,0.1,2,149,,4.053570131258655,10,317,290,
3,0.1,0.1,0.1,2,5640,,0.0,1,79,0,
3,0.1,0.1,0.1,2,6265,,2.878606916316578,1,83,26,
3,0.1,0.1,0.1,2,5596,,4.486793995322914,11,459,530,
3,0.1,0.1,0.1,2,714,,4.666164550484042,20,590,824,
3,0.1,0.1,0.1,2,13,,4.103758110003249,10,333,386,
3,0.1,0.1,0.1,2,287,,3.8770193280267393,13,394,407,
3,0.1,0.1,0.1,2,3680,,3.697178256928633,4,191,165,
3,0.1,0.1,0.1,2,2327,,3.3907356078271245,2,98,81,
3,0.1,0.1,0.1,2,4363,,3.849904965711392,7,261,203,
3,0.1,0.1,0.1,2,4833,,3.8346742602785477,6,270,134,
3,0.1,0.1,0.1,2,4304,,3.753765543648235,4,187,135,
3,0.1,0.1,0.1,2,4433,,3.7526051449944817,3,124,73,
3,0.1,0.1,0.1,2,6241,,3.7216158681191196,2,132,79,
3,0.1,0.1,0.1,2,6174,,2.57191802677763,1,50,24,
3,0.1,0.1,0.1,2,288,,4.26010712861045,20,512,481,
3,0.1,0.1,0.1,2,6253,,3.2807512285862885,2,120,50,
3,0.1,0.1,0.1,2,996,,4.02650998726531,23,568,698,
3,0.1,0.1,0.1,2,5978,,3.779971997974057,4,220,91,
3,0.1,0.1,0.1,2,616,,4.44409287134835,14,485,595,
3,0.1,0.1,0.1,2,6232,,3.2394951120709354,2,111,70,
3,0.1,0.1,0.1,2,936,,4.179874994287428,8,369,279,
3,0.1,0.1,0.1,2,1173,,4.118922813479545,8,344,303,
3,0.1,0.1,0.1,2,2444,,4.066843411677505,9,322,184,
3,0.1,0.1,0.1,2,6188,,4.2117556827771,9,354,291,
3,0.1,0.1,0.1,2,6126,,3.5411634264974583,1,65,70,
3,0.1,0.1,0.1,2,6215,,4.043366377337708,3,195,138,
3,0.1,0.1,0.1,2,1415,,4.217487657658246,10,364,419,
3,0.1,0.1,0.1,2,6107,,3.6367802496760513,6,234,122,
3,0.1,0.1,0.1,2,682,,4.43121135398751,12,426,390,
3,0.1,0.1,0.1,2,6166,,3.4041234993315435,2,106,74,
3,0.1,0.1,0.1,2,6266,,3.080192437334251,1,64,55,
3,0.1,0.1,0.1,2,6267,,4.587459862534993,7,364,277,
3,0.1,0.1,0.1,2,4388,,3.990327722329865,8,279,256,
3,0.1,0.1,0.1,2,5622,,3.242592351485517,4,189,32,
3,0.1,0.1,0.1,2,6234,,3.9013547309647163,4,159,173,
3,0.1,0.1,0.1,2,6252,,3.587997009479459,2,132,91,
3,0.1,0.1,0.1,2,6155,,3.5427445074926665,3,157,87,
3,0.1,0.1,0.1,2,3184,,2.9807254771235248,17,455,470,
3,0.1,0.1,0.1,2,5941,,3.7163073337955423,4,237,124,
3,0.1,0.1,0.1,2,6104,,3.667672648836169,5,197,195,
3,0.1,0.1,0.1,2,5663,,3.9146356233231567,4,213,109,
3,0.1,0.1,0.1,2,6192,,3.3776035392246175,4,211,79,
3,0.1,0.1,0.1,2,595,,4.20211868300116,13,385,390,
3,0.1,0.1,0.1,2,154,,3.4977578221002705,11,372,294,
3,0.1,0.1,0.1,2,5799,,3.727254011657712,6,227,134,
3,0.1,0.1,0.1,2,6220,,2.797835504974565,2,118,38,
3,0.1,0.1,0.1,2,6185,,3.178192248231759,1,87,85,
3,0.1,0.1,0.1,2,5606,,3.653593746683075,6,226,211,
3,0.1,0.1,0.1,2,4857,,3.254203396872716,3,131,133,
3,0.1,0.1,0.1,2,228,,4.16466678947652,10,357,408,
3,0.1,0.1,0.1,2,754,,3.530035712512073,6,286,214,
3,0.1,0.1,0.1,2,6103,,3.532917925162319,4,212,102,
3,0.1,0.1,0.1,2,1445,,4.425650221768817,12,386,447,
3,0.1,0.1,0.1,2,53,,4.284083400534515,11,376,395,
3,0.1,0.1,0.1,2,165,,4.299176838596558,13,378,441,
3,0.1,0.1,0.1,2,3078,,3.810137778170882,11,347,337,
3,0.1,0.1,0.1,2,2555,,4.656667612595704,14,454,475,
3,0.1,0.1,0.1,2,6261,,3.8739749377906176,3,205,114,
3,0.1,0.1,0.1,2,6095,,3.6560286538221,2,84,69,
3,0.1,0.1,0.1,2,5454,,3.182756180779029,3,143,73,
3,0.1,0.1,0.1,2,2362,,3.418413686839596,13,420,367,
3,0.1,0.1,0.1,2,6247,,3.3005739662885984,2,139,46,
3,0.1,0.1,0.1,2,6245,,3.3525092531032383,3,194,99,
3,0.1,0.1,0.1,2,6256,,3.616032468279245,2,155,97,
3,0.1,0.1,0.1,2,6268,,2.8577465305800884,1,68,56,
3,0.1,0.1,0.1,2,735,,3.898743130493581,18,559,593,
3,0.1,0.1,0.1,2,4809,,4.642637348443154,5,255,269,
3,0.1,0.1,0.1,2,6243,,4.1702649499149915,4,208,188,
3,0.1,0.1,0.1,2,5021,,3.235076473746285,4,199,185,
3,0.1,0.1,0.1,2,100,,3.611632028361315,6,236,205,
3,0.1,0.1,0.1,2,3702,,4.215053715547874,6,316,222,
3,0.1,0.1,0.1,2,5177,,3.8123396408115995,4,246,148,
3,0.1,0.1,0.1,2,2568,,2.8684398812296013,4,135,43,
3,0.1,0.1,0.1,2,6238,,3.074110394908919,2,94,49,
3,0.1,0.1,0.1,2,6200,,3.1279510767146856,3,127,43,
3,0.1,0.1,0.1,2,218,,4.035201781569075,8,286,268,
3,0.1,0.1,0.1,2,6254,,4.033191972402256,5,249,215,
3,0.1,0.1,0.1,2,6052,,2.8278044448422266,3,135,88,
3,0.1,0.1,0.1,2,5287,,3.8181753571355945,4,197,109,
3,0.1,0.1,0.1,2,2676,,4.18144011075338,4,202,218,
3,0.1,0.1,0.1,2,5148,,3.3663101226617145,2,95,78,
3,0.1,0.1,0.1,2,5825,,4.311808297060013,7,329,159,
3,0.1,0.1,0.1,2,2067,,4.253632048431188,7,293,335,
3,0.1,0.1,0.1,2,5417,,3.905509463569304,4,177,151,
3,0.1,0.1,0.1,2,4651,,3.608410670592455,6,231,152,
3,0.1,0.1,0.1,2,1403,,4.3373417573363415,7,292,297,
3,0.1,0.1,0.1,2,6212,,3.8202047297920294,5,198,107,
3,0.1,0.1,0.1,2,6189,,3.6086248595871853,2,100,66,
3,0.1,0.1,0.1,2,6216,,4.016609027694994,7,273,176,
3,0.1,0.1,0.1,2,6262,,3.524199529717927,3,130,86,
3,0.1,0.1,0.1,2,367,,3.9537208779375037,3,151,167,
3,0.1,0.1,0.1,2,425,,4.09648949946242,11,406,297,
3,0.1,0.1,0.1,2,6257,,3.676465050965555,2,163,78,
3,0.1,0.1,0.1,2,6269,,3.054520347563123,1,55,68,
3,0.1,0.1,0.1,2,6080,,3.230023647434758,1,76,63,
3,0.1,0.1,0.1,2,76,,3.7987808803302716,11,363,353,
3,0.1,0.1,0.1,2,6260,,3.906933935920674,3,153,280,
3,0.1,0.1,0.1,2,6135,,3.6667807797442595,3,162,198,
3,0.1,0.1,0.1,2,5998,,3.557619069278488,2,132,115,
3,0.1,0.1,0.1,2,5628,,4.167227439608184,6,273,213,
3,0.1,0.1,0.1,2,6094,,3.448609485776694,2,111,83,
3,0.1,0.1,0.1,2,6099,,4.101482767198702,6,241,166,
3,0.1,0.1,0.1,2,6165,,3.1231143003933624,2,111,109,
3,0.1,0.1,0.1,2,4559,,3.848385835965559,6,254,213,
3,0.1,0.1,0.1,2,6197,,4.2417788600156126,3,187,156,
3,0.1,0.1,0.1,2,6160,,3.4119672038462094,2,121,69,
3,0.1,0.1,0.1,2,6235,,3.3850026957421746,2,122,70,
3,0.1,0.1,0.1,2,4086,,3.6239757695616786,7,269,185,
3,0.1,0.1,0.1,2,561,,4.131967018587647,8,295,299,
3,0.1,0.1,0.1,2,5449,,3.9965271368124284,3,160,235,
3,0.1,0.1,0.1,2,6214,,3.5276113065178136,4,197,80,
3,0.1,0.1,0.1,2,5946,,3.288580262520999,3,169,116,
3,0.1,0.1,0.1,2,6240,,3.5876918208153055,2,129,82,
3,0.1,0.1,0.1,2,6186,,3.821546652291771,3,193,106,
3,0.1,0.1,0.1,2,6249,,3.23078072737452,1,83,65,
3,0.1,0.1,0.1,2,6270,,3.101477330650896,1,56,51,
3,0.1,0.1,0.1,2,1436,,4.43310069835155,7,322,284,
3,0.1,0.1,0.1,2,5849,,3.76684099558365,4,184,160,
3,0.1,0.1,0.1,2,531,,4.263791492400794,10,343,297,
3,0.1,0.1,0.1,2,5970,,3.7253282638219676,3,142,185,
3,0.1,0.1,0.1,2,5150,,3.7546493441885156,5,222,157,
3,0.1,0.1,0.1,2,6244,,4.0226006573632604,4,216,132,
3,0.1,0.1,0.1,2,6271,,0.0,1,40,0,
3,0.1,0.1,0.1,2,6180,,2.5925373139803662,3,143,21,
3,0.1,0.1,0.1,2,6272,,3.3867069355037036,2,105,53,
3,0.1,0.1,0.1,2,6181,,3.1235656450638762,2,89,50,
3,0.1,0.1,0.1,2,6085,,3.766171128415584,6,247,110,
3,0.1,0.1,0.1,2,6053,,2.6600705192140754,1,60,23,
3,0.1,0.1,0.1,2,4204,,3.874667218884376,4,191,102,
3,0.1,0.1,0.1,2,6273,,2.842771361862322,1,57,29,
3,0.1,0.1,0.1,2,6274,,3.428792708852261,2,148,127,
3,0.1,0.1,0.1,2,5815,,3.710877101286794,2,107,77,
3,0.1,0.1,0.1,2,6239,,3.2313151415678862,2,125,61,
3,0.1,0.1,0.1,2,6259,,3.203987212374449,3,171,100,
3,0.1,0.1,0.1,2,6275,,2.687551679553869,1,42,26,
3,0.1,0.1,0.1,2,6202,,3.2318150072393985,1,71,33,
3,0.1,0.1,0.1,2,6182,,3.6971782569286322,2,131,88,
3,0.1,0.1,0.1,2,6276,,3.8056426018695735,2,132,140,
3,0.1,0.1,0.1,2,6250,,3.447134476849181,1,106,70,
3,0.1,0.1,0.1,2,6207,,3.5011145376539146,3,137,118,
3,0.1,0.1,0.1,2,5731,,3.640677352296058,2,120,72,
3,0.1,0.1,0.1,2,6277,,3.094876323869039,1,49,56,
3,0.1,0.1,0.1,2,6278,,3.1706737230503226,1,59,45,
3,0.1,0.1,0.1,2,5750,,3.769524603466306,3,141,97,
3,0.1,0.1,0.1,2,5937,,3.6655473497209603,5,202,142,
3,0.1,0.1,0.1,2,6279,,3.2380840985064685,1,59,29,
3,0.1,0.1,0.1,2,6280,,3.0502531124324066,1,72,70,
3,0.1,0.1,0.1,2,6258,,0.0,1,74,0,
3,0.1,0.1,0.1,2,6281,,3.8452255245046327,2,182,152,
3,0.1,0.1,0.1,2,6170,,3.708513033991912,2,125,91,
3,0.1,0.1,0.1,2,6282,,3.5990974440437986,1,97,58,
3,0.1,0.1,0.1,2,6284,,0.0,1,40,0,
3,0.1,0.1,0.1,2,6285,,3.5892853674422027,2,125,103,
3,0.1,0.1,0.1,2,6286,,3.39712405627452,1,51,35,
3,0.1,0.1,0.1,2,6194,,3.564175975612979,1,89,64,
3,0.1,0.1,0.1,2,6287,,2.6752603782792197,1,58,30,
3,0.1,0.1,0.1,2,6289,,3.406176911668674,1,89,79,
3,0.1,0.1,0.1,2,6290,,2.2129729343043585,1,58,16,
3,0.1,0.1,0.1,2,6291,,0.0,1,59,0,
3,0.1,0.1,0.1,2,6292,,2.70805020110221,1,100,30,
3,0.1,0.1,0.1,2,6293,,3.649098584102093,1,114,93,
3,0.1,0.1,0.1,2,6294,,3.543513603842412,1,101,84,
