parent_id,parent_layer,child_id,child_layer,js_distance,parent_doc_count,child_doc_count
1,1,4388,2,0.6665327707685578,484,8
1,1,4433,2,0.617688322014819,484,3
0,0,4472,1,0.6033892791941865,970,6
1,1,4559,2,0.6186888639984423,484,6
1693,1,4651,2,0.5046925116347911,10,6
1,1,4773,2,0.6475387450908692,484,8
277,1,4809,2,0.5408967738346946,26,5
54,1,4833,2,0.5409547836147072,24,6
0,0,4848,1,0.6202428841468679,970,10
3317,1,4857,2,0.5165784337876852,11,3
4848,1,5021,2,0.5145352035376969,10,4
0,0,5088,1,0.6284244444096457,970,12
3736,1,5148,2,0.3901915190415563,7,2
1,1,5150,2,0.61273298199251,484,5
54,1,5177,2,0.5395697876729909,24,4
0,0,5226,1,0.6188765050893511,970,13
0,0,5248,1,0.6458270451849552,970,21
1,1,5287,2,0.6252865357274445,484,4
5248,1,5327,2,0.5400152977383762,21,8
164,1,5363,2,0.4939888624066485,18,2
0,0,5401,1,0.614024904559323,970,7
0,0,5412,1,0.6184793204701273,970,8
615,1,5417,2,0.5139193490431837,23,4
1450,1,5449,2,0.5162515720213084,12,3
5412,1,5454,2,0.4247291482283933,8,3
0,0,5469,1,0.6070816956903884,970,4
0,0,5557,1,0.6258098879797439,970,8
1,1,5596,2,0.6540159776635275,484,11
54,1,5606,2,0.5702481958316945,24,6
4,1,5622,2,0.5566164363900228,13,4
16,1,5628,2,0.4980264480515156,9,6
4,1,5640,2,0.5290369723036771,13,1
1,1,5663,2,0.6161187805531775,484,4
1,1,5731,2,0.6118547433372502,484,2
0,0,5734,1,0.6097739305048865,970,3
5557,1,5750,2,0.4413204172447273,8,3
5248,1,5799,2,0.4965347350436491,21,6
4848,1,5815,2,0.46335595910665195,10,2
2603,1,5825,2,0.5247342326437963,9,7
1450,1,5849,2,0.4795129264899085,12,4
1,1,5851,2,0.6286165004589648,484,4
1172,1,5937,2,0.49846545185387225,18,5
4156,1,5941,2,0.4849019061708108,9,4
2290,1,5946,2,0.5035850122129469,18,3
1169,1,5970,2,0.5166494657762318,22,3
1450,1,5978,2,0.43506065222090207,12,4
5734,1,5998,2,0.4781645764840883,3,2
0,0,6018,1,0.6120816787564749,970,13
4848,1,6052,2,0.4717827591323585,10,3
1,1,6053,2,0.593537977486597,484,1
1299,1,6080,2,0.4659144298681686,30,1
0,0,6082,1,0.5888438651971294,970,2
5401,1,6085,2,0.450189695338594,7,6
6018,1,6094,2,0.42098806356709373,13,2
1172,1,6095,2,0.4417474137210155,18,2
0,0,6098,1,0.6265396449890418,970,13
6098,1,6099,2,0.47975175355508887,13,6
2082,1,6102,2,0.47860141990270894,6,5
1,1,6103,2,0.6270832628175136,484,4
1,1,6104,2,0.6370070162676268,484,5
2290,1,6107,2,0.4916533415397321,18,6
2082,1,6126,2,0.4424468313179572,6,1
5226,1,6135,2,0.5265749048381839,13,3
1299,1,6155,2,0.4792825198195624,30,3
1,1,6160,2,0.5951816352940222,484,2
5248,1,6165,2,0.48277767467131816,21,2
232,1,6166,2,0.4713132569335775,8,2
5088,1,6170,2,0.4767373094768042,12,2
1169,1,6174,2,0.3757128635508261,22,1
4,1,6180,2,0.5256011946804537,13,3
1299,1,6181,2,0.4487063173318454,30,2
422,1,6182,2,0.4115183331303892,16,2
54,1,6185,2,0.5309565996454696,24,1
47,1,6186,2,0.42231633054135065,6,3
5088,1,6188,2,0.5436156070111456,12,9
422,1,6189,2,0.3844951415383032,16,2
4,1,6192,2,0.5814641239295866,13,4
5248,1,6194,2,0.45726269494045513,21,1
5248,1,6197,2,0.5092218053242226,21,3
5469,1,6200,2,0.3250056382789798,4,3
16,1,6202,2,0.3861221022592785,9,1
1693,1,6207,2,0.5006531409618277,10,3
0,0,6210,1,0.5888438651971294,970,3
5412,1,6212,2,0.4507291158465305,8,5
5226,1,6213,2,0.4976689822078767,13,6
232,1,6214,2,0.4723388635854173,8,4
4472,1,6215,2,0.410676432319469,6,3
6018,1,6216,2,0.4774261314531799,13,7
0,0,6218,1,0.6080664518858754,970,3
1,1,6220,2,0.594724637032856,484,2
16,1,6232,2,0.42373548102025443,9,2
6098,1,6234,2,0.47905087157037346,13,4
6082,1,6235,2,0.30459413194837187,2,2
1450,1,6237,2,0.40271181281382307,12,1
615,1,6238,2,0.46059369440211995,23,2
1172,1,6239,2,0.4348582211117771,18,2
5226,1,6240,2,0.4415635797933461,13,2
1,1,6241,2,0.6175568506435496,484,2
422,1,6243,2,0.47690768480937634,16,4
4156,1,6244,2,0.48364286593771183,9,4
3736,1,6245,2,0.38503366266656164,7,3
1169,1,6247,2,0.4114614305427964,22,2
5248,1,6249,2,0.45316145075194403,21,1
5734,1,6250,2,0.4199737854688947,3,1
164,1,6252,2,0.4881372430621365,18,2
277,1,6253,2,0.4721723478460032,26,2
5557,1,6254,2,0.5010827415565745,8,5
6098,1,6256,2,0.43310544502816095,13,2
5226,1,6257,2,0.44148938096371454,13,2
4848,1,6258,2,0.3659410719975274,10,1
1299,1,6259,2,0.4857646780588508,30,3
6210,1,6260,2,0.4819968091751613,3,3
121,1,6261,2,0.5212539880873356,9,3
6218,1,6262,2,0.375039205229468,3,3
4472,1,6263,2,0.3683181298445977,6,3
6098,1,6264,2,0.4322594898319792,13,1
1172,1,6265,2,0.3911567726997704,18,1
1169,1,6266,2,0.4213051354096408,22,1
71,1,6267,2,0.5212777741171934,8,7
1169,1,6268,2,0.4257836421456671,22,1
5469,1,6269,2,0.3601425028695586,4,1
2603,1,6270,2,0.46606066075306946,9,1
5088,1,6271,2,0.38772330070923267,12,1
1,1,6272,2,0.6122452085305465,484,2
71,1,6273,2,0.390841404589681,8,1
23,1,6274,2,0.4628497634447543,12,2
54,1,6275,2,0.5023663478491105,24,1
3736,1,6276,2,0.4509303031867935,7,2
277,1,6277,2,0.47233974641505083,26,1
1,1,6278,2,0.59727813897022,484,1
164,1,6279,2,0.44888480555789023,18,1
3317,1,6280,2,0.45620832748244683,11,1
6018,1,6281,2,0.4666038755373998,13,2
5401,1,6282,2,0.4088042058406832,7,1
0,0,6283,1,0.6053809485084592,970,1
6283,1,6284,2,0.2041731655422655,1,1
6018,1,6285,2,0.4351032671531214,13,2
4156,1,6286,2,0.38228649394224473,9,1
2603,1,6287,2,0.45477144398347524,9,1
0,0,6288,1,0.5888438651971294,970,1
6288,1,6289,2,0.3195072972868407,1,1
4,1,6290,2,0.5409705632823174,13,1
232,1,6291,2,0.38642716555392476,8,1
1693,1,6292,2,0.4308506513089501,10,1
232,1,6293,2,0.48617842438699493,8,1
615,1,6294,2,0.49884895066475543,23,1
