parent_id,parent_layer,child_id,child_layer,js_distance,parent_doc_count,child_doc_count
1,1,9690,2,0.6190531707733784,507,1
1,1,9692,2,0.6238981125727145,507,3
0,0,9704,1,0.6149693770829303,970,4
9704,1,9705,2,0.409734563711232,4,3
8332,1,9709,2,0.4077240528939976,5,2
0,0,9711,1,0.5789716950176501,970,2
9711,1,9712,2,0.35672814448097284,2,2
6073,1,9715,2,0.45560597206519143,16,5
5831,1,9716,2,0.5847617629362035,13,6
9639,1,9717,2,0.41293993114014876,6,3
8332,1,9722,2,0.4253958911290197,5,3
8556,1,9723,2,0.45732328669479194,6,2
7945,1,9724,2,0.40820640487213145,10,2
30,1,9725,2,0.437476456304451,11,1
6311,1,9726,2,0.3936521350600901,14,1
27,1,9727,2,0.4221434490141271,17,2
27,1,9728,2,0.4633265710778421,17,2
242,1,9729,2,0.529519479448724,30,3
7678,1,9730,2,0.43528265534180405,16,1
48,1,9731,2,0.5289859530549259,27,3
9544,1,9734,2,0.45335140471334323,5,5
6073,1,9736,2,0.4005265276038606,16,2
14,1,9737,2,0.5112105261812853,33,3
1292,1,9738,2,0.47249363266142824,18,1
30,1,9740,2,0.4768068687989607,11,3
27,1,9742,2,0.38479601510410444,17,1
204,1,9743,2,0.4837282323235104,17,3
135,1,9744,2,0.4441371907280748,11,2
3757,1,9745,2,0.5815825612884059,14,3
30,1,9746,2,0.4668155335821489,11,3
9704,1,9747,2,0.40359004007727206,4,1
561,1,9748,2,0.5026767427713891,15,2
9565,1,9749,2,0.4382853729559675,5,1
3757,1,9750,2,0.566848080030208,14,3
0,0,9751,1,0.5789716950176501,970,1
9751,1,9752,2,0.30885291007208043,1,1
1,1,9753,2,0.612249008215101,507,2
6510,1,9754,2,0.36309932899663067,5,1
3185,1,9755,2,0.3027205871599858,8,1
7678,1,9756,2,0.41896706842853404,16,1
8991,1,9757,2,0.3886634779200333,7,1
3185,1,9758,2,0.29859029314296837,8,1
242,1,9759,2,0.5200176770437664,30,1
6311,1,9760,2,0.40017643656664437,14,1
7233,1,9761,2,0.4631219281454543,12,1
