node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
4460,5.401688968535916,68,1490,0.0456375838926174,0.1,2.0,500,6,1,0.0,[7491],1
4601,5.070331824487464,145,1490,0.0973154362416107,0.1,2.0,500,9,2,242.0,,0
4634,4.882770035339672,97,1490,0.0651006711409395,0.1,2.0,500,4,2,1.0,,0
5384,4.8738962756064605,88,1490,0.0590604026845637,0.1,2.0,500,7,1,0.0,[9550],1
5537,5.153543848533376,84,1490,0.0563758389261744,0.1,2.0,500,5,2,1.0,,0
5550,4.974733567613267,172,1490,0.1154362416107382,0.1,2.0,500,8,2,48.0,,0
5831,4.687544631914098,94,1490,0.0630872483221476,0.1,2.0,500,13,1,0.0,"[9238,9716]",2
6073,5.699209465155095,45,1490,0.0302013422818791,0.1,2.0,500,16,1,0.0,"[8918,9672,9715,9736]",4
6107,4.871744507492775,131,1490,0.0879194630872483,0.1,2.0,500,7,2,561.0,,0
6311,5.962036799229936,35,1490,0.023489932885906,0.1,2.0,500,14,1,0.0,"[8709,8997,9594,9679,9726,9760]",6
6510,6.074071662656054,19,1490,0.0127516778523489,0.1,2.0,500,5,1,0.0,"[9157,9516,9754]",3
6740,4.693873789585572,142,1490,0.0953020134228188,0.1,2.0,500,10,2,58.0,,0
7233,5.6403963982713785,93,1490,0.0624161073825503,0.1,2.0,500,12,1,0.0,"[8449,8533,9761]",3
7491,5.306251724427334,77,1490,0.0516778523489932,0.1,2.0,500,6,2,4460.0,,0
7583,5.532369196414506,66,1490,0.0442953020134228,0.1,2.0,500,5,1,0.0,[8952],1
7594,5.285279825074074,83,1490,0.0557046979865771,0.1,2.0,500,8,1,0.0,[9586],1
7616,5.064707239489557,136,1490,0.0912751677852349,0.1,2.0,500,6,2,3185.0,,0
7678,5.369059989218293,65,1490,0.0436241610738255,0.1,2.0,500,16,1,0.0,"[7722,9271,9600,9730,9756]",5
7696,5.260699138081625,86,1490,0.0577181208053691,0.1,2.0,500,5,2,1.0,,0
7722,4.875517972132972,76,1490,0.0510067114093959,0.1,2.0,500,6,2,7678.0,,0
7945,6.281214219589486,28,1490,0.0187919463087248,0.1,2.0,500,10,1,0.0,"[9276,9683,9724]",3
8009,4.963768231174118,152,1490,0.1020134228187919,0.1,2.0,500,6,2,1.0,,0
8189,4.674578765948533,101,1490,0.0677852348993288,0.1,2.0,500,7,2,1.0,,0
8252,4.878832688762159,111,1490,0.074496644295302,0.1,2.0,500,8,2,458.0,,0
8332,5.471004657502091,37,1490,0.0248322147651006,0.1,2.0,500,5,1,0.0,"[9709,9722]",2
8426,5.63296504799847,34,1490,0.0228187919463087,0.1,2.0,500,8,2,3757.0,,0
8449,5.080584181324821,95,1490,0.0637583892617449,0.1,2.0,500,4,2,7233.0,,0
8467,4.891271208321447,82,1490,0.0550335570469798,0.1,2.0,500,5,2,242.0,,0
8476,6.991272625314786,6,1490,0.0040268456375838,0.1,2.0,500,4,1,0.0,"[9657,9676]",2
8488,4.886045247309896,140,1490,0.0939597315436241,0.1,2.0,500,9,2,21.0,,0
8533,4.945653810467112,113,1490,0.0758389261744966,0.1,2.0,500,7,2,7233.0,,0
8556,5.129242463916269,69,1490,0.0463087248322147,0.1,2.0,500,6,1,0.0,"[9583,9723]",2
8691,5.084507410773862,114,1490,0.0765100671140939,0.1,2.0,500,6,2,1.0,,0
8709,5.215963570308673,72,1490,0.0483221476510067,0.1,2.0,500,2,2,6311.0,,0
8789,6.484484891095399,23,1490,0.0154362416107382,0.1,2.0,500,3,1,0.0,[9419],1
8814,4.795540116016197,125,1490,0.0838926174496644,0.1,2.0,500,8,2,1.0,,0
8867,4.305175287723996,87,1490,0.0583892617449664,0.1,2.0,500,6,2,242.0,,0
8918,5.219364422264462,129,1490,0.0865771812080536,0.1,2.0,500,5,2,6073.0,,0
8950,5.416834830218185,54,1490,0.036241610738255,0.1,2.0,500,9,1,0.0,"[9324,9428]",2
8952,5.067515872946799,77,1490,0.0516778523489932,0.1,2.0,500,5,2,7583.0,,0
8991,5.169409661187967,51,1490,0.034228187919463,0.1,2.0,500,7,1,0.0,"[9210,9757]",2
8997,5.19745656244933,71,1490,0.0476510067114094,0.1,2.0,500,4,2,6311.0,,0
9126,5.3161213768364,113,1490,0.0758389261744966,0.1,2.0,500,6,2,14.0,,0
9156,4.553096814114894,72,1490,0.0483221476510067,0.1,2.0,500,4,2,30.0,,0
9157,5.833406936171764,25,1490,0.0167785234899328,0.1,2.0,500,2,2,6510.0,,0
9210,5.374184806334367,68,1490,0.0456375838926174,0.1,2.0,500,6,2,8991.0,,0
9226,5.599502424147483,80,1490,0.0536912751677852,0.1,2.0,500,5,1,0.0,[9355],1
9238,5.124028033628094,93,1490,0.0624161073825503,0.1,2.0,500,7,2,5831.0,,0
9271,5.18189194072809,50,1490,0.0335570469798657,0.1,2.0,500,5,2,7678.0,,0
9276,4.776632850718139,94,1490,0.0630872483221476,0.1,2.0,500,6,2,7945.0,,0
9281,5.19757488906539,88,1490,0.0590604026845637,0.1,2.0,500,9,2,204.0,,0
9300,5.213055750020391,86,1490,0.0577181208053691,0.1,2.0,500,3,2,1.0,,0
9324,4.875534756726995,63,1490,0.0422818791946308,0.1,2.0,500,4,2,8950.0,,0
9355,5.386112749849875,50,1490,0.0335570469798657,0.1,2.0,500,5,2,9226.0,,0
9370,5.253235364770406,130,1490,0.087248322147651,0.1,2.0,500,6,2,242.0,,0
9383,5.061563848854118,106,1490,0.0711409395973154,0.1,2.0,500,4,2,135.0,,0
9410,6.096686755329435,20,1490,0.0134228187919463,0.1,2.0,500,4,1,0.0,[9660],1
9419,5.61814254807188,57,1490,0.0382550335570469,0.1,2.0,500,3,2,8789.0,,0
9428,5.052400051395173,82,1490,0.0550335570469798,0.1,2.0,500,5,2,8950.0,,0
9458,5.019788954385005,108,1490,0.07248322147651,0.1,2.0,500,7,2,458.0,,0
9469,5.29500996641223,156,1490,0.1046979865771812,0.1,2.0,500,5,2,204.0,,0
9516,5.896179619510069,37,1490,0.0248322147651006,0.1,2.0,500,2,2,6510.0,,0
9544,5.339479387828648,91,1490,0.0610738255033557,0.1,2.0,500,5,1,0.0,[9734],1
9546,5.55222261165518,89,1490,0.059731543624161,0.1,2.0,500,6,2,561.0,,0
9550,5.178930852010866,66,1490,0.0442953020134228,0.1,2.0,500,7,2,5384.0,,0
9565,5.3812222438364365,56,1490,0.0375838926174496,0.1,2.0,500,5,1,0.0,"[9680,9749]",2
9583,5.217246848945688,46,1490,0.0308724832214765,0.1,2.0,500,4,2,8556.0,,0
9586,4.987321280260168,112,1490,0.0751677852348993,0.1,2.0,500,8,2,7594.0,,0
9594,5.718160029490561,49,1490,0.0328859060402684,0.1,2.0,500,4,2,6311.0,,0
9600,5.561051223627882,66,1490,0.0442953020134228,0.1,2.0,500,3,2,7678.0,,0
9613,5.248455079321219,42,1490,0.0281879194630872,0.1,2.0,500,4,2,3811.0,,0
9627,5.151081930643609,52,1490,0.0348993288590604,0.1,2.0,500,2,2,1.0,,0
9639,5.700210780177395,35,1490,0.023489932885906,0.1,2.0,500,6,1,0.0,"[9640,9717]",2
9640,4.866646202211902,55,1490,0.0369127516778523,0.1,2.0,500,3,2,9639.0,,0
9657,5.143066730554636,78,1490,0.0523489932885906,0.1,2.0,500,3,2,8476.0,,0
9660,5.477285241212858,61,1490,0.0409395973154362,0.1,2.0,500,4,2,9410.0,,0
9672,4.771548646190014,125,1490,0.0838926174496644,0.1,2.0,500,4,2,6073.0,,0
9676,6.217132908405302,22,1490,0.0147651006711409,0.1,2.0,500,1,2,8476.0,,0
9679,5.20071691851354,62,1490,0.0416107382550335,0.1,2.0,500,2,2,6311.0,,0
9680,5.493767212198154,56,1490,0.0375838926174496,0.1,2.0,500,4,2,9565.0,,0
9683,4.8499151606168525,44,1490,0.0295302013422818,0.1,2.0,500,2,2,7945.0,,0
9686,5.311715313064972,115,1490,0.0771812080536912,0.1,2.0,500,6,2,48.0,,0
9690,5.517441771571089,40,1490,0.0268456375838926,0.1,2.0,500,1,2,1.0,,0
9692,5.719610787789591,53,1490,0.0355704697986577,0.1,2.0,500,3,2,1.0,,0
9704,5.588552159178669,48,1490,0.0322147651006711,0.1,2.0,500,4,1,0.0,"[9705,9747]",2
9705,5.367945360317373,50,1490,0.0335570469798657,0.1,2.0,500,3,2,9704.0,,0
9709,5.496713938922123,41,1490,0.0275167785234899,0.1,2.0,500,2,2,8332.0,,0
9711,7.306531398939504,0,1490,0.0,0.1,2.0,500,2,1,0.0,[9712],1
9712,5.330138680724021,67,1490,0.0449664429530201,0.1,2.0,500,2,2,9711.0,,0
9715,5.192154936600324,73,1490,0.048993288590604,0.1,2.0,500,5,2,6073.0,,0
9716,4.9829302247205245,128,1490,0.0859060402684563,0.1,2.0,500,6,2,5831.0,,0
9717,5.534562677117451,63,1490,0.0422818791946308,0.1,2.0,500,3,2,9639.0,,0
9722,5.552161019543111,61,1490,0.0409395973154362,0.1,2.0,500,3,2,8332.0,,0
9723,5.587705300263978,47,1490,0.0315436241610738,0.1,2.0,500,2,2,8556.0,,0
9724,5.446237496624659,84,1490,0.0563758389261744,0.1,2.0,500,2,2,7945.0,,0
9725,5.071069660017939,45,1490,0.0302013422818791,0.1,2.0,500,1,2,30.0,,0
9726,5.481590296594733,50,1490,0.0335570469798657,0.1,2.0,500,1,2,6311.0,,0
9727,5.447247131201257,44,1490,0.0295302013422818,0.1,2.0,500,2,2,27.0,,0
9728,5.020701357775065,62,1490,0.0416107382550335,0.1,2.0,500,2,2,27.0,,0
9729,5.28129283786874,39,1490,0.0261744966442953,0.1,2.0,500,3,2,242.0,,0
9730,5.560163337602742,36,1490,0.0241610738255033,0.1,2.0,500,1,2,7678.0,,0
9731,5.506490051743276,91,1490,0.0610738255033557,0.1,2.0,500,3,2,48.0,,0
9734,6.073759789834812,44,1490,0.0295302013422818,0.1,2.0,500,5,2,9544.0,,0
9736,5.489362544022418,42,1490,0.0281879194630872,0.1,2.0,500,2,2,6073.0,,0
9737,5.491875872066982,59,1490,0.0395973154362416,0.1,2.0,500,3,2,14.0,,0
9738,5.109672583920226,44,1490,0.0295302013422818,0.1,2.0,500,1,2,1292.0,,0
9740,5.051828708261542,73,1490,0.048993288590604,0.1,2.0,500,3,2,30.0,,0
9742,5.921586390767093,32,1490,0.021476510067114,0.1,2.0,500,1,2,27.0,,0
9743,4.879804337371799,54,1490,0.036241610738255,0.1,2.0,500,3,2,204.0,,0
9744,5.617778666657992,35,1490,0.023489932885906,0.1,2.0,500,2,2,135.0,,0
9745,5.414590904955918,79,1490,0.0530201342281879,0.1,2.0,500,3,2,3757.0,,0
9746,5.456960636165229,89,1490,0.059731543624161,0.1,2.0,500,3,2,30.0,,0
9747,5.542482526589298,48,1490,0.0322147651006711,0.1,2.0,500,1,2,9704.0,,0
9748,5.350280789473082,48,1490,0.0322147651006711,0.1,2.0,500,2,2,561.0,,0
9749,5.185755310101483,42,1490,0.0281879194630872,0.1,2.0,500,1,2,9565.0,,0
9750,5.248963455424067,58,1490,0.0389261744966442,0.1,2.0,500,3,2,3757.0,,0
9751,7.306531398939504,0,1490,0.0,0.1,2.0,500,1,1,0.0,[9752],1
9752,5.351783732978152,51,1490,0.034228187919463,0.1,2.0,500,1,2,9751.0,,0
9753,5.237844778879686,43,1490,0.0288590604026845,0.1,2.0,500,2,2,1.0,,0
9754,5.439517097189316,53,1490,0.0355704697986577,0.1,2.0,500,1,2,6510.0,,0
9755,5.486724111528372,38,1490,0.0255033557046979,0.1,2.0,500,1,2,3185.0,,0
9756,6.0204092106077365,37,1490,0.0248322147651006,0.1,2.0,500,1,2,7678.0,,0
9757,6.094614339863729,32,1490,0.021476510067114,0.1,2.0,500,1,2,8991.0,,0
9758,5.7153346642699,45,1490,0.0302013422818791,0.1,2.0,500,1,2,3185.0,,0
9759,5.67551245527134,41,1490,0.0275167785234899,0.1,2.0,500,1,2,242.0,,0
9760,5.381443137962199,50,1490,0.0335570469798657,0.1,2.0,500,1,2,6311.0,,0
9761,5.388991617659438,56,1490,0.0375838926174496,0.1,2.0,500,1,2,7233.0,,0
