depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.001,0.1,0.1,2,6740,,3.9692963155743,10,354,320,
3,0.001,0.1,0.1,2,9238,,3.959934702128847,7,312,172,
3,0.001,0.1,0.1,2,102,,4.388867588678416,14,404,436,
3,0.001,0.1,0.1,2,9281,,3.9383403137455204,9,315,154,
3,0.001,0.1,0.1,2,9613,,3.397542913478058,4,141,89,
3,0.001,0.1,0.1,2,7722,,3.5374937653775373,6,238,146,
3,0.001,0.1,0.1,2,9458,,3.989153926799119,7,287,203,
3,0.001,0.1,0.1,2,1925,,4.541019680339366,17,525,548,
3,0.001,0.1,0.1,2,9586,,3.989340108522816,8,322,212,
3,0.001,0.1,0.1,2,492,,4.595126194970047,23,537,794,
3,0.001,0.1,0.1,2,768,,4.225090921524425,18,474,459,
3,0.001,0.1,0.1,2,2215,,3.82686519708784,11,344,300,
3,0.001,0.1,0.1,2,2428,,4.282600854535864,11,404,351,
3,0.001,0.1,0.1,2,229,,4.317173103295874,21,540,690,
3,0.001,0.1,0.1,2,9715,,3.7560454651048962,5,278,129,
3,0.001,0.1,0.1,2,345,,4.163367256340972,12,416,421,
3,0.001,0.1,0.1,2,1363,,3.957760634117158,15,424,390,
3,0.001,0.1,0.1,2,9724,,4.056662507599604,2,144,131,
3,0.001,0.1,0.1,2,8252,,3.950294501614098,8,329,234,
3,0.001,0.1,0.1,2,1711,,4.022050724317053,9,297,255,
3,0.001,0.1,0.1,2,117,,4.215141945149481,13,399,374,
3,0.001,0.1,0.1,2,640,,4.594501338488449,11,361,433,
3,0.001,0.1,0.1,2,8009,,4.2403738212211985,6,276,314,
3,0.001,0.1,0.1,2,9727,,3.4250247177427147,2,133,76,
3,0.001,0.1,0.1,2,359,,3.9057052948840676,16,434,470,
3,0.001,0.1,0.1,2,9355,,3.4670431874655314,5,233,83,
3,0.001,0.1,0.1,2,8952,,3.6431110356583565,5,227,132,
3,0.001,0.1,0.1,2,46,,4.3301702595945,15,432,551,
3,0.001,0.1,0.1,2,118,,3.5809150022970893,36,717,1133,
3,0.001,0.1,0.1,2,124,,4.175613111837308,7,289,277,
3,0.001,0.1,0.1,2,9731,,4.093662793315345,3,230,127,
3,0.001,0.1,0.1,2,8467,,3.8228274266236735,5,235,196,
3,0.001,0.1,0.1,2,9686,,4.294015757351166,6,274,200,
3,0.001,0.1,0.1,2,9679,,3.506942438759058,2,125,102,
3,0.001,0.1,0.1,2,9276,,3.696932834494037,6,257,195,
3,0.001,0.1,0.1,2,9737,,3.7157009853084992,3,188,92,
3,0.001,0.1,0.1,2,8867,,3.054934583185522,6,281,165,
3,0.001,0.1,0.1,2,8691,,3.971666443141625,6,294,183,
3,0.001,0.1,0.1,2,1527,,4.1793514841041794,8,302,329,
3,0.001,0.1,0.1,2,9600,,3.834754224637336,3,149,95,
3,0.001,0.1,0.1,2,9594,,3.5810715014796313,4,182,67,
3,0.001,0.1,0.1,2,7696,,3.943174510532979,5,232,144,
3,0.001,0.1,0.1,2,8189,,3.5151567080273063,7,280,179,
3,0.001,0.1,0.1,2,9428,,3.767365202732359,5,219,152,
3,0.001,0.1,0.1,2,9156,,3.1085709920353066,4,199,134,
3,0.001,0.1,0.1,2,94,,4.303178462181956,7,369,393,
3,0.001,0.1,0.1,2,9709,,3.315635037975169,2,113,67,
3,0.001,0.1,0.1,2,8709,,4.011633131507764,2,88,163,
3,0.001,0.1,0.1,2,3184,,4.051081005698615,8,315,282,
3,0.001,0.1,0.1,2,8449,,3.875065216654722,4,202,165,
3,0.001,0.1,0.1,2,8918,,4.314861716754089,5,249,234,
3,0.001,0.1,0.1,2,9734,,3.6589586460576844,5,249,51,
3,0.001,0.1,0.1,2,9271,,3.389496078034603,5,220,94,
3,0.001,0.1,0.1,2,803,,3.6794702466683544,5,212,158,
3,0.001,0.1,0.1,2,9712,,3.738000251448888,2,166,110,
3,0.001,0.1,0.1,2,3706,,3.6565165777156556,7,269,230,
3,0.001,0.1,0.1,2,9716,,4.210464297031664,6,286,290,
3,0.001,0.1,0.1,2,9738,,3.2566161528510493,1,81,90,
3,0.001,0.1,0.1,2,4601,,4.351161258729815,9,352,313,
3,0.001,0.1,0.1,2,9660,,3.737115755073419,4,216,95,
3,0.001,0.1,0.1,2,9692,,3.748811794836611,3,139,76,
3,0.001,0.1,0.1,2,9419,,3.7074939443604156,3,155,81,
3,0.001,0.1,0.1,2,9705,,3.333590511783082,3,195,76,
3,0.001,0.1,0.1,2,6107,,4.158921662862387,7,282,322,
3,0.001,0.1,0.1,2,9683,,3.0131098173820945,2,84,93,
3,0.001,0.1,0.1,2,9300,,3.8481542107126794,3,171,138,
3,0.001,0.1,0.1,2,574,,3.4283572865228837,6,225,147,
3,0.001,0.1,0.1,2,3,,3.716395636229051,8,284,314,
3,0.001,0.1,0.1,2,9516,,3.3932292120129786,2,109,50,
3,0.001,0.1,0.1,2,3646,,4.206546031884455,4,219,218,
3,0.001,0.1,0.1,2,8488,,4.150634160960989,9,357,310,
3,0.001,0.1,0.1,2,9723,,3.5374937653775365,2,180,73,
3,0.001,0.1,0.1,2,9627,,3.3679608710218467,2,94,95,
3,0.001,0.1,0.1,2,9730,,3.166121609840976,1,76,57,
3,0.001,0.1,0.1,2,1367,,3.918847736444071,5,199,149,
3,0.001,0.1,0.1,2,9729,,3.106920843485093,3,154,69,
3,0.001,0.1,0.1,2,9745,,3.9198923168893125,3,212,119,
3,0.001,0.1,0.1,2,3468,,3.566414422368019,5,206,164,
3,0.001,0.1,0.1,2,9746,,4.09189712524562,3,215,134,
3,0.001,0.1,0.1,2,9747,,3.4657359027997257,1,89,72,
3,0.001,0.1,0.1,2,1664,,3.560734785254583,10,341,181,
3,0.001,0.1,0.1,2,1032,,4.219717767145158,5,249,276,
3,0.001,0.1,0.1,2,9550,,3.608765721190895,7,278,114,
3,0.001,0.1,0.1,2,9324,,3.3949548940707026,4,190,127,
3,0.001,0.1,0.1,2,9728,,3.4729436606872186,2,137,118,
3,0.001,0.1,0.1,2,9469,,4.533042804697699,5,263,285,
3,0.001,0.1,0.1,2,9680,,3.691351643259325,4,187,90,
3,0.001,0.1,0.1,2,9726,,3.4984818957701984,1,89,78,
3,0.001,0.1,0.1,2,9748,,3.4410985984143423,2,133,84,
3,0.001,0.1,0.1,2,9676,,2.926739402067039,1,56,28,
3,0.001,0.1,0.1,2,9736,,3.327027621995669,2,121,68,
3,0.001,0.1,0.1,2,9657,,3.741240253632451,3,191,134,
3,0.001,0.1,0.1,2,9210,,3.787832625196763,6,227,110,
3,0.001,0.1,0.1,2,7616,,4.252465477360493,6,274,271,
3,0.001,0.1,0.1,2,9717,,3.765462494867562,3,165,92,
3,0.001,0.1,0.1,2,9722,,3.786081782070298,3,152,92,
3,0.001,0.1,0.1,2,9725,,3.18635263316264,1,83,88,
3,0.001,0.1,0.1,2,9749,,3.056164012738908,1,85,72,
3,0.001,0.1,0.1,2,9546,,4.178240614224538,6,255,131,
3,0.001,0.1,0.1,2,8997,,3.7455747977904834,4,176,127,
3,0.001,0.1,0.1,2,9157,,2.8523879728214268,2,104,37,
3,0.001,0.1,0.1,2,480,,4.28837065867512,9,312,343,
3,0.001,0.1,0.1,2,9750,,3.594187894805679,3,155,105,
3,0.001,0.1,0.1,2,9752,,3.280254017618758,1,89,74,
3,0.001,0.1,0.1,2,9753,,3.2028139102167135,2,114,77,
3,0.001,0.1,0.1,2,9754,,3.543513603842412,1,111,84,
3,0.001,0.1,0.1,2,9755,,3.151736522030572,1,95,60,
3,0.001,0.1,0.1,2,9756,,3.4661886988228585,1,93,47,
3,0.001,0.1,0.1,2,9672,,4.116146627842544,4,198,358,
3,0.001,0.1,0.1,2,9757,,3.284072024424743,1,91,39,
3,0.001,0.1,0.1,2,9690,,3.2558315313906303,1,69,63,
3,0.001,0.1,0.1,2,9758,,3.5365901844188574,1,89,65,
3,0.001,0.1,0.1,2,9640,,3.2583315096301595,3,129,113,
3,0.001,0.1,0.1,2,9759,,3.280018757004634,1,95,56,
3,0.001,0.1,0.1,2,9742,,3.269519557686955,1,92,45,
3,0.001,0.1,0.1,2,9760,,3.506017210634737,1,114,86,
3,0.001,0.1,0.1,2,9761,,3.5430275771013737,1,101,88,
