iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
43,123,970,-469706.50605953805,251,30,7.8861788617886175,521,1
44,118,970,-468988.0829351943,255,22,8.220338983050848,509,1
45,119,970,-469159.0790207402,283,25,8.15126050420168,509,1
46,133,970,-469506.4176742308,277,34,7.293233082706767,522,1
47,122,970,-469206.1923936226,273,27,7.950819672131147,528,1
48,117,970,-467939.59355435194,254,21,8.290598290598291,520,1
49,122,970,-467828.49641084636,244,30,7.950819672131147,507,1
50,124,970,-467921.8956100148,262,29,7.82258064516129,508,1
51,124,970,-467329.97912598384,275,29,7.82258064516129,491,1
52,125,970,-468067.70122133824,274,29,7.76,502,1
53,128,970,-467510.3203127251,276,35,7.578125,498,1
54,126,970,-467327.23993076634,279,24,7.698412698412699,486,1
55,122,970,-466565.984341425,273,21,7.950819672131147,478,1
56,125,970,-465066.7629040454,270,33,7.76,476,1
57,118,970,-466187.29532052623,276,25,8.220338983050848,491,1
58,122,970,-466458.3841144877,270,23,7.950819672131147,480,1
59,131,970,-465406.5275464953,276,37,7.404580152671755,474,1
60,128,970,-466383.38569965,273,30,7.578125,472,1
61,139,970,-464644.3537075655,273,45,6.9784172661870505,469,1
62,129,970,-464966.46621911647,271,29,7.51937984496124,489,1
63,129,970,-465195.2691503399,262,30,7.51937984496124,468,1
64,127,970,-465399.47138812323,268,31,7.637795275590551,467,1
65,133,970,-464990.25749607466,285,35,7.293233082706767,466,1
66,136,970,-463654.00316071743,286,39,7.132352941176471,469,1
67,126,970,-464306.1418106993,272,28,7.698412698412699,462,1
68,136,970,-464005.4509737145,302,34,7.132352941176471,459,1
69,133,970,-463493.2708701235,295,31,7.293233082706767,455,1
70,133,970,-463594.7582796757,269,31,7.293233082706767,455,1
71,143,970,-463183.2848013789,292,40,6.783216783216783,437,1
72,129,970,-464372.78577224095,281,25,7.51937984496124,463,1
73,129,970,-462501.98432801804,270,27,7.51937984496124,447,1
74,134,970,-463651.69893506076,279,31,7.2388059701492535,443,1
75,131,970,-462135.3533975392,270,30,7.404580152671755,446,1
76,127,970,-461816.05880782276,255,31,7.637795275590551,448,1
77,133,970,-463047.5725659218,265,29,7.293233082706767,440,1
78,139,970,-461982.1566927232,275,33,6.9784172661870505,439,1
79,137,970,-461554.48953250085,267,31,7.08029197080292,431,1
80,139,970,-461124.06175324175,284,35,6.9784172661870505,428,1
81,134,970,-461086.8002274306,287,23,7.2388059701492535,422,1
82,134,970,-461160.67733396805,278,23,7.2388059701492535,412,1
83,135,970,-462033.4694299605,280,30,7.185185185185185,421,1
84,133,970,-461355.52858711843,288,30,7.293233082706767,413,1
85,138,970,-460085.5548206546,282,30,7.028985507246377,414,1
86,143,970,-460369.90939365304,283,32,6.783216783216783,417,1
87,134,970,-461116.7260558229,290,27,7.2388059701492535,411,1
88,148,970,-460215.1635009313,295,39,6.554054054054054,406,1
89,146,970,-459696.21572957584,293,38,6.6438356164383565,401,1
90,140,970,-459832.0487250618,272,27,6.928571428571429,409,1
91,149,970,-458386.7532614023,291,37,6.510067114093959,393,1
92,143,970,-459258.9083574587,292,32,6.783216783216783,400,1
93,132,970,-459048.4913175548,299,23,7.348484848484849,392,1
94,135,970,-460132.9216024815,295,30,7.185185185185185,385,1
95,137,970,-458376.1196847575,297,30,7.08029197080292,379,1
96,140,970,-457243.45711118187,289,32,6.928571428571429,379,1
97,138,970,-459037.63219132565,293,28,7.028985507246377,384,1
98,146,970,-457800.7413635596,278,37,6.6438356164383565,382,1
99,141,970,-457521.146696188,297,30,6.879432624113475,383,1
100,140,970,-459144.1894104375,299,28,6.928571428571429,383,1
101,146,970,-458246.1932207239,293,37,6.6438356164383565,378,1
102,144,970,-457959.68540760025,289,25,6.736111111111111,370,1
103,147,970,-457525.7864071475,292,31,6.598639455782313,382,1
104,147,970,-457873.8191043051,287,34,6.598639455782313,379,1
105,157,970,-457624.33898236894,282,36,6.178343949044586,374,1
106,153,970,-455760.74812102795,286,32,6.339869281045751,371,1
107,147,970,-456144.5556471652,289,29,6.598639455782313,367,1
108,138,970,-457051.865959772,285,21,7.028985507246377,366,1
109,135,970,-455823.9417041257,280,26,7.185185185185185,359,1
110,138,970,-456583.3499160162,275,33,7.028985507246377,364,1
111,140,970,-455639.0026204619,265,32,6.928571428571429,352,1
112,133,970,-455984.3574256285,283,28,7.293233082706767,361,1
113,141,970,-454466.1868792834,276,30,6.879432624113475,350,1
114,141,970,-455493.1898487152,283,34,6.879432624113475,348,1
115,141,970,-455369.99325757,270,32,6.879432624113475,347,1
