node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
0,4.893207499907167,724,1490,0.4859060402684563,0.1,2.0,115,970,0,,"[1,24,90,2086,107,894,317,3028,1070,3450,3572,1612,4391,4222,3996,4402,4518,4309,4537]",19
1,4.977807040853858,749,1490,0.5026845637583892,0.1,2.0,115,782,1,0.0,"[2,4,243,1030,104,1409,660,955,2255,100,3300,2733,3874,872,1993,188,69,4212,3740,4215,4418,4170,2357,4544]",24
2,5.1129550103128425,735,1490,0.4932885906040268,0.1,2.0,115,502,2,1.0,"[3,18,177,228,601,999,1026,1334,1883,2359,2718,2785,2832,3362,3383,3603,4112,4429,4546]",19
3,5.536958443297237,842,1490,0.5651006711409396,0.1,2.0,115,347,3,2.0,,0
4,5.235587084284354,113,1490,0.0758389261744966,0.1,2.0,115,34,2,1.0,"[5,2567,2735,3955,4466,4501,4509]",7
5,5.094490932619625,92,1490,0.061744966442953,0.1,2.0,115,7,3,4.0,,0
18,4.705464193024639,101,1490,0.0677852348993288,0.1,2.0,115,8,3,2.0,,0
24,4.676704788346749,115,1490,0.0771812080536912,0.1,2.0,115,26,1,0.0,"[2464,2753,4397,25]",4
25,4.842145025696901,59,1490,0.0395973154362416,0.1,2.0,115,4,2,24.0,[4414],1
69,5.027138026095424,68,1490,0.0456375838926174,0.1,2.0,115,9,2,1.0,"[4094,4471,4550]",3
90,5.426914873039112,145,1490,0.0973154362416107,0.1,2.0,115,27,1,0.0,"[2448,4022,1553,4275,4338]",5
100,4.769938135808271,99,1490,0.0664429530201342,0.1,2.0,115,15,2,1.0,"[2932,3831]",2
104,5.386067368084014,70,1490,0.046979865771812,0.1,2.0,115,20,2,1.0,"[1389,3910,4543]",3
107,5.89156806957297,44,1490,0.0295302013422818,0.1,2.0,115,17,1,0.0,"[1339,3367,4374]",3
177,4.891206544185038,255,1490,0.1711409395973154,0.1,2.0,115,21,3,2.0,,0
188,5.008294885825818,124,1490,0.0832214765100671,0.1,2.0,115,10,2,1.0,[4039],1
228,4.355376022592443,146,1490,0.097986577181208,0.1,2.0,115,12,3,2.0,,0
243,5.680311370680057,55,1490,0.0369127516778523,0.1,2.0,115,5,2,1.0,[888],1
317,5.466428278518317,49,1490,0.0328859060402684,0.1,2.0,115,15,1,0.0,"[3164,3406,4506,4485]",4
601,5.376793887515238,68,1490,0.0456375838926174,0.1,2.0,115,7,3,2.0,,0
660,4.84637208688183,174,1490,0.1167785234899328,0.1,2.0,115,33,2,1.0,"[2117,2272,4456,4548]",4
872,5.392501208707474,65,1490,0.0436241610738255,0.1,2.0,115,13,2,1.0,"[3947,4553]",2
888,4.673397547155465,90,1490,0.0604026845637583,0.1,2.0,115,5,3,243.0,,0
894,5.102787227959317,86,1490,0.0577181208053691,0.1,2.0,115,12,1,0.0,"[3124,4425,4499,4558]",4
955,5.381273152267359,62,1490,0.0416107382550335,0.1,2.0,115,24,2,1.0,[2200],1
999,5.152312448504347,141,1490,0.0946308724832214,0.1,2.0,115,7,3,2.0,,0
1026,4.762429877970529,86,1490,0.0577181208053691,0.1,2.0,115,5,3,2.0,,0
1030,4.596210139421317,109,1490,0.0731543624161073,0.1,2.0,115,23,2,1.0,"[1293,2494,4464,4521]",4
1070,5.793286851093679,73,1490,0.048993288590604,0.1,2.0,115,12,1,0.0,"[2774,4399]",2
1293,4.764226104328368,93,1490,0.0624161073825503,0.1,2.0,115,7,3,1030.0,,0
1334,5.056230557769764,111,1490,0.074496644295302,0.1,2.0,115,13,3,2.0,,0
1339,4.49105900681008,83,1490,0.0557046979865771,0.1,2.0,115,8,2,107.0,"[3144,4514]",2
1389,4.577389871015072,136,1490,0.0912751677852349,0.1,2.0,115,11,3,104.0,,0
1409,4.5856398299595496,53,1490,0.0355704697986577,0.1,2.0,115,16,2,1.0,"[1615,3209,4024,4502]",4
1553,6.388247674872581,22,1490,0.0147651006711409,0.1,2.0,115,5,2,90.0,"[4408,4458]",2
1612,5.140216478653083,37,1490,0.0248322147651006,0.1,2.0,115,6,1,0.0,"[4369,3928]",2
1615,5.217240744096203,89,1490,0.059731543624161,0.1,2.0,115,3,3,1409.0,,0
1883,5.057732306174946,166,1490,0.1114093959731543,0.1,2.0,115,8,3,2.0,,0
