depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
4,0.005,0.1,0.1,3,3144,,3.7246731539416547,6,245,115,
4,0.005,0.1,0.1,3,4525,,4.219907785197445,4,278,200,
4,0.005,0.1,0.1,3,177,,4.54387782273663,21,607,721,
4,0.005,0.1,0.1,3,4510,,3.6084006048328456,3,169,69,
4,0.005,0.1,0.1,3,4024,,3.0237072065600312,4,189,81,
4,0.005,0.1,0.1,3,4449,,3.1831689310147167,2,83,56,
4,0.005,0.1,0.1,3,4526,,3.950382268420471,4,254,118,
4,0.005,0.1,0.1,3,3303,,3.70949276526272,7,288,167,
4,0.005,0.1,0.1,3,3910,,3.671469900218426,8,276,176,
4,0.005,0.1,0.1,3,2359,,4.640711427491837,13,490,537,
4,0.005,0.1,0.1,3,2735,,3.4361771005581834,7,275,160,
4,0.005,0.1,0.1,3,5,,4.092994771920964,7,274,209,
4,0.005,0.1,0.1,3,3479,,3.2121537750408433,7,253,71,
4,0.005,0.1,0.1,3,601,,3.7805769435785868,7,280,109,
4,0.005,0.1,0.1,3,4112,,3.798782723580724,11,370,203,
4,0.005,0.1,0.1,3,2932,,3.5885314802796557,10,311,240,
4,0.005,0.1,0.1,3,4108,,3.891820298110626,6,255,140,
4,0.005,0.1,0.1,3,1389,,3.881371246194556,11,375,338,
4,0.005,0.1,0.1,3,4521,,2.4716614230379794,1,58,15,
4,0.005,0.1,0.1,3,3209,,3.8094829157679118,7,298,194,
4,0.005,0.1,0.1,3,3368,,3.7424033549335682,4,176,154,
4,0.005,0.1,0.1,3,1883,,4.475239016396061,8,366,400,
4,0.005,0.1,0.1,3,4370,,3.5492552975214715,3,148,94,
4,0.005,0.1,0.1,3,2200,,3.299736898412671,24,555,573,
4,0.005,0.1,0.1,3,3603,,4.0675406490452986,9,328,123,
4,0.005,0.1,0.1,3,3496,,3.524644465849048,3,154,87,
4,0.005,0.1,0.1,3,4503,,3.282323146837607,3,147,63,
4,0.005,0.1,0.1,3,4527,,3.599097444043798,1,83,87,
4,0.005,0.1,0.1,3,18,,3.647211303984178,8,284,201,
4,0.005,0.1,0.1,3,4465,,3.1919567355169356,3,158,78,
4,0.005,0.1,0.1,3,2718,,4.335206138267496,8,329,220,
4,0.005,0.1,0.1,3,3383,,4.530402087431985,11,407,268,
4,0.005,0.1,0.1,3,4213,,2.617125452948696,2,96,43,
4,0.005,0.1,0.1,3,4493,,3.628254832297501,3,190,80,
4,0.005,0.1,0.1,3,2494,,3.6389217110825856,12,389,203,
4,0.005,0.1,0.1,3,4487,,3.026454389254598,1,56,87,
4,0.005,0.1,0.1,3,2272,,4.185155786611259,18,487,275,
4,0.005,0.1,0.1,3,3732,,3.6037415758191704,4,164,128,
4,0.005,0.1,0.1,3,3473,,4.212642003678352,6,255,227,
4,0.005,0.1,0.1,3,3947,,3.997630115376315,12,370,290,
4,0.005,0.1,0.1,3,2832,,3.9620029377331685,6,243,174,
4,0.005,0.1,0.1,3,4501,,3.288054725562272,3,145,96,
4,0.005,0.1,0.1,3,2117,,3.664655065223071,10,310,242,
4,0.005,0.1,0.1,3,4528,,3.255171133692377,2,134,64,
4,0.005,0.1,0.1,3,4333,,3.556537829625003,4,172,58,
4,0.005,0.1,0.1,3,4466,,3.5383065956345616,4,185,80,
4,0.005,0.1,0.1,3,4380,,4.145036804854212,10,356,479,
4,0.005,0.1,0.1,3,4252,,3.7205985311367304,5,227,132,
4,0.005,0.1,0.1,3,3858,,3.162636106545323,2,132,110,
4,0.005,0.1,0.1,3,4408,,3.797633083050926,2,123,63,
4,0.005,0.1,0.1,3,4507,,0.0,1,77,0,
4,0.005,0.1,0.1,3,4337,,2.9456299280964076,3,117,71,
4,0.005,0.1,0.1,3,4246,,2.9191369242992984,4,176,69,
4,0.005,0.1,0.1,3,4464,,3.95274580365395,3,197,139,
4,0.005,0.1,0.1,3,1334,,4.032296163087959,13,398,204,
4,0.005,0.1,0.1,3,2785,,3.847374024541204,4,168,178,
4,0.005,0.1,0.1,3,4529,,3.3478268511391436,2,113,115,
4,0.005,0.1,0.1,3,4502,,-0.0,2,104,1,
