layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,6938,1,0.6818349881472303,13,365
1,6938,6385,0.6010351019336163,13,8
1,6938,7,0.5877546559188973,13,12
1,6938,2182,0.5990232091454102,13,10
1,6938,11525,0.6118684482598967,13,15
1,6938,6355,0.5551363562564958,13,9
1,6938,3876,0.6257952980852034,13,16
1,6938,288,0.604007435540558,13,13
1,6938,6949,0.5727737773991808,13,15
1,6938,314,0.6531298565068424,13,19
1,6938,5068,0.6122092355992488,13,13
1,6938,11367,0.5731001072642248,13,10
1,6938,21817,0.5766563057362434,13,7
1,6938,15004,0.5683213224795497,13,7
1,6938,18645,0.5430370423952032,13,10
1,6938,20414,0.586339895526081,13,6
1,6938,10914,0.5157350108483953,13,5
1,6938,3284,0.6112844830867362,13,9
1,6938,9,0.6395608791352729,13,7
1,6938,181,0.6099844590670043,13,5
1,6938,160,0.6091286877289839,13,11
1,6938,1551,0.5948083123530066,13,9
1,6938,4337,0.5973357932229696,13,6
1,6938,2480,0.5864182268636571,13,17
1,6938,15637,0.5794057530939336,13,11
1,6938,22882,0.5693079430916209,13,6
1,6938,6833,0.5855406790617801,13,8
1,6938,15966,0.6247112597545801,13,19
1,6938,16765,0.5846895351231918,13,7
1,6938,400,0.6137178286199121,13,16
1,6938,22809,0.5411230196209618,13,6
1,6938,266,0.6029367916202882,13,7
1,6938,10601,0.6026860406282941,13,10
1,6938,6400,0.5861028290189417,13,11
1,6938,18892,0.5532821614565251,13,3
1,6938,22325,0.5565307519923485,13,11
1,6938,6638,0.5900250052127146,13,11
1,6938,12429,0.6013965721010832,13,10
1,6938,114,0.5892920792456237,13,11
1,6938,15944,0.6107298325722702,13,14
1,6938,21252,0.6100802484895685,13,9
1,6938,211,0.6468676851352142,13,15
1,6938,10060,0.5609709525368306,13,3
1,6938,17048,0.6143151338069401,13,8
1,6938,35,0.5720992387288569,13,8
1,6938,15013,0.5816198679958182,13,14
1,6938,2238,0.5985901168610953,13,9
1,6938,312,0.5489959577680186,13,9
1,6938,21985,0.6223563555490972,13,8
1,6938,425,0.5775691248632977,13,5
1,6938,25263,0.5626110375884307,13,10
1,6938,26376,0.5626467765267522,13,7
1,6938,27339,0.6132976853941616,13,7
1,6938,28527,0.5694458466033772,13,3
1,6938,28550,0.5568280939375337,13,5
1,6938,29835,0.561467274214552,13,7
1,6938,29917,0.5689955821699165,13,8
1,6938,30178,0.5579805676152353,13,4
1,6938,31940,0.542919264385962,13,4
1,6938,31983,0.5626425384281012,13,8
1,6938,32145,0.5645276475706457,13,5
1,6938,32225,0.5391348776367105,13,8
1,6938,32513,0.5680251135015987,13,6
1,6938,32799,0.5594628151778238,13,3
1,6938,33079,0.5288285251709142,13,2
1,6938,33375,0.5595732789034876,13,2
1,6938,33380,0.5273420534253745,13,4
1,6938,33632,0.5481123809686651,13,3
1,6938,33695,0.5269113628721332,13,4
1,6938,33740,0.5188099562425972,13,4
1,1,6385,0.7173757500380876,365,8
1,1,7,0.6539617708341537,365,12
1,1,2182,0.6946227094718491,365,10
1,1,11525,0.7130265699837551,365,15
1,1,6355,0.6980136859723676,365,9
1,1,3876,0.730576505624007,365,16
1,1,288,0.7013372122659165,365,13
1,1,6949,0.712269764484621,365,15
1,1,314,0.7116812912718593,365,19
1,1,5068,0.709789056906923,365,13
1,1,11367,0.6837075253654087,365,10
1,1,21817,0.665670174821371,365,7
1,1,15004,0.6972770403713965,365,7
1,1,18645,0.6397872093011078,365,10
1,1,20414,0.6727052345677558,365,6
1,1,10914,0.6470524712738275,365,5
1,1,3284,0.7097415819586937,365,9
1,1,9,0.6929489410680695,365,7
1,1,181,0.6725508353352808,365,5
1,1,160,0.7115900071899739,365,11
1,1,1551,0.6699934854206917,365,9
1,1,4337,0.7100363400921301,365,6
1,1,2480,0.7116425095864897,365,17
1,1,15637,0.6877094166627091,365,11
1,1,22882,0.658946125211066,365,6
1,1,6833,0.6869702989173808,365,8
1,1,15966,0.7385333397758158,365,19
1,1,16765,0.6998980090828731,365,7
1,1,400,0.7075587423566938,365,16
1,1,22809,0.6728506075119532,365,6
1,1,266,0.692261372869724,365,7
1,1,10601,0.7091117761731697,365,10
1,1,6400,0.6802281018621549,365,11
1,1,18892,0.6843055685393872,365,3
1,1,22325,0.6743610641585528,365,11
1,1,6638,0.7137469577494244,365,11
1,1,12429,0.6973362247789764,365,10
1,1,114,0.7074909917390744,365,11
1,1,15944,0.647496821058509,365,14
1,1,21252,0.7117107733598371,365,9
1,1,211,0.7292400723159244,365,15
1,1,10060,0.6878081663709003,365,3
1,1,17048,0.7114726813337479,365,8
1,1,35,0.6756965864731731,365,8
1,1,15013,0.7066719712168359,365,14
1,1,2238,0.7163496964367061,365,9
1,1,312,0.6663319049335521,365,9
1,1,21985,0.7156440657030858,365,8
1,1,425,0.6900415412989805,365,5
1,1,25263,0.6482398205512717,365,10
1,1,26376,0.6744080747403639,365,7
1,1,27339,0.621298671101574,365,7
1,1,28527,0.6815219994310373,365,3
1,1,28550,0.6872300665083059,365,5
1,1,29835,0.6808059699318635,365,7
1,1,29917,0.6973248462061504,365,8
1,1,30178,0.6540740181521729,365,4
1,1,31940,0.6727348319604921,365,4
1,1,31983,0.6850156280182903,365,8
1,1,32145,0.6928160953535212,365,5
1,1,32225,0.6671496362189012,365,8
1,1,32513,0.689372796938361,365,6
1,1,32799,0.6598814732191682,365,3
1,1,33079,0.6572104055810352,365,2
1,1,33375,0.6920219019299012,365,2
1,1,33380,0.6637325030119441,365,4
1,1,33632,0.6799464613296293,365,3
1,1,33695,0.6800524958112162,365,4
1,1,33740,0.6568350797672975,365,4
1,6385,7,0.6089480179697262,8,12
1,6385,2182,0.6144126609003734,8,10
1,6385,11525,0.6126305671746093,8,15
1,6385,6355,0.5624406515793606,8,9
1,6385,3876,0.6186653867082184,8,16
1,6385,288,0.6196603913756117,8,13
1,6385,6949,0.5843529886037007,8,15
1,6385,314,0.6109932246288187,8,19
1,6385,5068,0.6060140388465082,8,13
1,6385,11367,0.6054559589066962,8,10
1,6385,21817,0.5975171249954787,8,7
1,6385,15004,0.5894791159141395,8,7
1,6385,18645,0.5484328299515167,8,10
1,6385,20414,0.588759124828838,8,6
1,6385,10914,0.5244280697884682,8,5
1,6385,3284,0.6331693141817154,8,9
1,6385,9,0.6575679386735112,8,7
1,6385,181,0.595662603827377,8,5
1,6385,160,0.5816903911387694,8,11
1,6385,1551,0.5848849861953449,8,9
1,6385,4337,0.5764649786787409,8,6
1,6385,2480,0.5897323225798531,8,17
1,6385,15637,0.6338220836106887,8,11
1,6385,22882,0.5877221846462046,8,6
1,6385,6833,0.5869957003930703,8,8
1,6385,15966,0.6179834050082607,8,19
1,6385,16765,0.5604129630088934,8,7
1,6385,400,0.6149935868732674,8,16
1,6385,22809,0.51873950531398,8,6
1,6385,266,0.5878993651658495,8,7
1,6385,10601,0.5988308811948941,8,10
1,6385,6400,0.5994072757714614,8,11
1,6385,18892,0.5614191701919748,8,3
1,6385,22325,0.557790372210971,8,11
1,6385,6638,0.6026884073887502,8,11
1,6385,12429,0.5743346487711704,8,10
1,6385,114,0.5795299256623783,8,11
1,6385,15944,0.62179420515305,8,14
1,6385,21252,0.5505404401846581,8,9
1,6385,211,0.6544178851140391,8,15
1,6385,10060,0.5365077081720022,8,3
1,6385,17048,0.6214453763127816,8,8
1,6385,35,0.6130026026847758,8,8
1,6385,15013,0.5940116467516892,8,14
1,6385,2238,0.6011190746182503,8,9
1,6385,312,0.5678265582031233,8,9
1,6385,21985,0.6183576884827829,8,8
1,6385,425,0.5638530870758431,8,5
1,6385,25263,0.5772089511136399,8,10
1,6385,26376,0.5502222619127028,8,7
1,6385,27339,0.6198040505360011,8,7
1,6385,28527,0.5738999948817631,8,3
1,6385,28550,0.5678670144911995,8,5
1,6385,29835,0.5662312488264982,8,7
1,6385,29917,0.5730956584073377,8,8
1,6385,30178,0.5732418553200107,8,4
1,6385,31940,0.5498883560828677,8,4
1,6385,31983,0.5548545998764698,8,8
1,6385,32145,0.5742586238239477,8,5
1,6385,32225,0.5413348047804402,8,8
1,6385,32513,0.5557121687254389,8,6
1,6385,32799,0.5862668197770182,8,3
1,6385,33079,0.5382946010291066,8,2
1,6385,33375,0.556991223136064,8,2
1,6385,33380,0.546186365948541,8,4
1,6385,33632,0.5555559804454162,8,3
1,6385,33695,0.5490149038515091,8,4
1,6385,33740,0.5196011913860046,8,4
1,7,2182,0.5968113956076574,12,10
1,7,11525,0.6216602777677019,12,15
1,7,6355,0.5775253649371959,12,9
1,7,3876,0.6402137977497396,12,16
1,7,288,0.6075792009198189,12,13
1,7,6949,0.5940244225197642,12,15
1,7,314,0.6539580751874615,12,19
1,7,5068,0.6295551083094971,12,13
1,7,11367,0.6121848971383411,12,10
1,7,21817,0.5774511216335177,12,7
1,7,15004,0.5913984943816285,12,7
1,7,18645,0.5261783020606983,12,10
1,7,20414,0.5692402418937405,12,6
1,7,10914,0.519683274585346,12,5
1,7,3284,0.6214560313880158,12,9
1,7,9,0.5489307329572511,12,7
1,7,181,0.617412248841634,12,5
1,7,160,0.6247327017490745,12,11
1,7,1551,0.5786578643532257,12,9
1,7,4337,0.5953905164550342,12,6
1,7,2480,0.5941166835323911,12,17
1,7,15637,0.6286410978622448,12,11
1,7,22882,0.5834206661095714,12,6
1,7,6833,0.5691128022457886,12,8
1,7,15966,0.6417909613105098,12,19
1,7,16765,0.6023696299290787,12,7
1,7,400,0.6211932149447142,12,16
1,7,22809,0.5418754037492111,12,6
1,7,266,0.6139503345843135,12,7
1,7,10601,0.6176793854646551,12,10
1,7,6400,0.5876994610714793,12,11
1,7,18892,0.5590191351267104,12,3
1,7,22325,0.5633962151782713,12,11
1,7,6638,0.5968674537299997,12,11
1,7,12429,0.6141627244179074,12,10
1,7,114,0.6100926736732067,12,11
1,7,15944,0.5930467730451263,12,14
1,7,21252,0.6087858970846466,12,9
1,7,211,0.656968335902285,12,15
1,7,10060,0.5775495964273868,12,3
1,7,17048,0.639318758979754,12,8
1,7,35,0.5613259323893752,12,8
1,7,15013,0.5915931149999625,12,14
1,7,2238,0.5875670174773477,12,9
1,7,312,0.5507330681839399,12,9
1,7,21985,0.6315652501544124,12,8
1,7,425,0.5774059915944658,12,5
1,7,25263,0.5693841851193864,12,10
1,7,26376,0.5749336416548747,12,7
1,7,27339,0.5539073434841728,12,7
1,7,28527,0.5842007874030282,12,3
1,7,28550,0.5636234394185026,12,5
