iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
134,255,970,-421687.68433787185,234,53,3.803921568627451,16,1
135,257,970,-420787.39019080985,249,60,3.77431906614786,14,1
136,255,970,-421065.37234464055,238,48,3.803921568627451,14,1
137,256,970,-421651.44538235536,238,56,3.7890625,15,1
138,260,970,-421339.1087356152,230,56,3.730769230769231,18,1
139,258,970,-420807.29534897045,241,51,3.75968992248062,13,1
140,263,970,-420247.90555191424,236,59,3.688212927756654,14,1
141,267,970,-420427.4291001797,266,51,3.6329588014981273,15,1
142,260,970,-421045.55900351313,253,48,3.730769230769231,15,1
143,268,970,-420598.0551154971,244,58,3.6194029850746268,14,1
144,264,970,-421495.0050725496,242,50,3.6742424242424243,16,1
145,266,970,-420927.8828311428,250,56,3.6466165413533833,16,1
146,265,970,-420949.51015990804,251,51,3.660377358490566,14,1
147,262,970,-421111.2229896877,251,52,3.7022900763358777,15,1
148,260,970,-420783.14577586734,255,60,3.730769230769231,14,1
149,260,970,-421042.73558791797,236,55,3.730769230769231,14,1
150,253,970,-420719.58488952386,227,41,3.83399209486166,13,1
151,261,970,-420845.22391567694,259,55,3.7164750957854404,14,1
152,257,970,-421620.98703281407,249,52,3.77431906614786,13,1
153,265,970,-421465.8527620547,250,54,3.660377358490566,13,1
154,263,970,-422032.25086458295,240,45,3.688212927756654,14,1
155,258,970,-421546.3966761342,243,45,3.75968992248062,13,1
156,260,970,-422105.9668186776,240,56,3.730769230769231,14,1
157,256,970,-422251.0505376754,254,44,3.7890625,13,1
158,263,970,-421846.52806823945,251,55,3.688212927756654,13,1
159,257,970,-421972.07399858296,260,58,3.77431906614786,13,1
160,257,970,-422069.8171345625,236,53,3.77431906614786,13,1
161,257,970,-422223.9321125426,238,52,3.77431906614786,15,1
162,259,970,-421769.6388690314,245,48,3.7451737451737452,15,1
163,264,970,-421479.83932357456,255,48,3.6742424242424243,12,1
164,264,970,-421715.25420255656,254,57,3.6742424242424243,15,1
165,264,970,-421252.4540000955,252,48,3.6742424242424243,14,1
166,259,970,-421673.9022633619,251,50,3.7451737451737452,15,1
167,272,970,-420771.53614163434,239,60,3.5661764705882355,13,1
168,271,970,-420413.9855396379,252,62,3.5793357933579335,14,1
169,264,970,-420532.2754316452,242,54,3.6742424242424243,13,1
170,261,970,-421739.1598720727,244,46,3.7164750957854404,14,1
