parent_layer,child_layer,parent_node_id,child_node_id,js_distance,weight_edge,alpha,eta_used,parent_doc_count,child_doc_count
1,2,1,32664,0.6881926203371763,5.0,0.2,0.05,365.0,5.0
1,2,1,32783,0.6947020303922503,5.0,0.2,0.05,365.0,5.0
1,2,1,32898,0.6864425148134823,4.0,0.2,0.05,365.0,4.0
1,2,1,33124,0.6878097458172139,3.0,0.2,0.05,365.0,3.0
1,2,1,33199,0.6852367085671296,2.0,0.2,0.05,365.0,2.0
1,2,1,33288,0.7078308092585972,5.0,0.2,0.05,365.0,5.0
1,2,1,33291,0.7076058481533352,4.0,0.2,0.05,365.0,4.0
1,2,1,33309,0.6932838086071927,3.0,0.2,0.05,365.0,3.0
1,2,1,33317,0.6861930758509419,3.0,0.2,0.05,365.0,3.0
1,2,1,33416,0.7011003999807532,6.0,0.2,0.05,365.0,6.0
1,2,1,33455,0.6590522824881176,2.0,0.2,0.05,365.0,2.0
1,2,1,33491,0.6937427567201746,5.0,0.2,0.05,365.0,5.0
1,2,1,33511,0.677933975795953,3.0,0.2,0.05,365.0,3.0
1,2,1,33608,0.6528790712861503,365.0,0.2,0.05,365.0,1.0
1,2,1,33635,0.69435087861314,5.0,0.2,0.05,365.0,5.0
1,2,1,33701,0.6663567997588675,2.0,0.2,0.05,365.0,2.0
1,2,1,33712,0.7027399704516979,2.0,0.2,0.05,365.0,2.0
1,2,1,33778,0.6975034559433799,3.0,0.2,0.05,365.0,3.0
1,2,1,33782,0.6740177034926913,2.0,0.2,0.05,365.0,2.0
1,2,1,33809,0.693796355458787,3.0,0.2,0.05,365.0,3.0
1,2,6385,33053,0.579244794173949,2.0,0.2,0.05,8.0,2.0
1,2,6385,33570,0.5868254133057719,6.0,0.2,0.05,8.0,6.0
1,2,7,3365,0.6564852785884812,8.0,0.2,0.05,12.0,8.0
1,2,7,33174,0.5800809100414188,3.0,0.2,0.05,12.0,3.0
1,2,7,33843,0.576431963724095,12.0,0.2,0.05,12.0,1.0
1,2,2182,2183,0.6255207295658276,10.0,0.2,0.05,10.0,10.0
1,2,11525,22031,0.6928811017857955,10.0,0.2,0.05,15.0,10.0
1,2,11525,32329,0.5705724768996491,2.0,0.2,0.05,15.0,2.0
1,2,11525,33618,0.5782274828892376,3.0,0.2,0.05,15.0,3.0
1,2,6355,6941,0.5773370005241582,7.0,0.2,0.05,9.0,7.0
1,2,6355,33764,0.5278402018616003,2.0,0.2,0.05,9.0,2.0
1,2,3876,11870,0.6634799927704166,3.0,0.2,0.05,16.0,3.0
1,2,3876,33461,0.6064257326800625,3.0,0.2,0.05,16.0,3.0
1,2,3876,33596,0.6098756568479156,2.0,0.2,0.05,16.0,2.0
1,2,3876,33639,0.6182958646403435,2.0,0.2,0.05,16.0,2.0
1,2,3876,33777,0.6056992970233113,4.0,0.2,0.05,16.0,4.0
1,2,3876,33813,0.5917026214117971,2.0,0.2,0.05,16.0,2.0
1,2,288,3748,0.6474649861218539,9.0,0.2,0.05,13.0,9.0
1,2,288,29827,0.5955641868294531,4.0,0.2,0.05,13.0,4.0
1,2,6949,7464,0.5506893039200047,3.0,0.2,0.05,15.0,3.0
1,2,6949,14729,0.6072050409851133,5.0,0.2,0.05,15.0,5.0
1,2,6949,31196,0.6048392970088353,5.0,0.2,0.05,15.0,5.0
1,2,6949,33743,0.5110825996041514,15.0,0.2,0.05,15.0,1.0
1,2,6949,33835,0.47750512230928427,15.0,0.2,0.05,15.0,1.0
1,2,314,14719,0.6637685494142832,9.0,0.2,0.05,19.0,9.0
1,2,314,32805,0.6363739354754784,2.0,0.2,0.05,19.0,2.0
1,2,314,33439,0.6100525220361231,2.0,0.2,0.05,19.0,2.0
1,2,314,33720,0.6438991610177958,5.0,0.2,0.05,19.0,5.0
1,2,314,33800,0.6363113448321495,19.0,0.2,0.05,19.0,1.0
1,2,5068,6931,0.6338602652180989,8.0,0.2,0.05,13.0,8.0
1,2,5068,33198,0.5983475907136032,3.0,0.2,0.05,13.0,3.0
1,2,5068,33818,0.60200505630155,13.0,0.2,0.05,13.0,1.0
1,2,5068,33839,0.547402102761361,13.0,0.2,0.05,13.0,1.0
1,2,11367,26270,0.6129420110590649,4.0,0.2,0.05,10.0,4.0
1,2,11367,33551,0.5582964717972413,3.0,0.2,0.05,10.0,3.0
1,2,11367,33670,0.5597731065670911,2.0,0.2,0.05,10.0,2.0
1,2,11367,33797,0.5551982309509246,10.0,0.2,0.05,10.0,1.0
1,2,21817,33348,0.5091956303513175,3.0,0.2,0.05,7.0,3.0
1,2,21817,33751,0.5305220874857033,2.0,0.2,0.05,7.0,2.0
1,2,21817,33801,0.5986660374629422,2.0,0.2,0.05,7.0,2.0
1,2,15004,22934,0.618946339248296,6.0,0.2,0.05,7.0,6.0
1,2,15004,33744,0.5296322545844795,7.0,0.2,0.05,7.0,1.0
1,2,18645,32042,0.5498012798365848,4.0,0.2,0.05,10.0,4.0
1,2,18645,33394,0.5607699544886022,3.0,0.2,0.05,10.0,3.0
1,2,18645,33746,0.4927643371918277,2.0,0.2,0.05,10.0,2.0
1,2,18645,33819,0.4697742135265836,10.0,0.2,0.05,10.0,1.0
1,2,20414,24564,0.623555768580188,6.0,0.2,0.05,6.0,6.0
1,2,10914,16848,0.4749195501432763,4.0,0.2,0.05,5.0,4.0
1,2,10914,33805,0.43942103753536316,5.0,0.2,0.05,5.0,1.0
1,2,3284,24211,0.5853970121505161,7.0,0.2,0.05,9.0,7.0
1,2,3284,33803,0.570349202526773,2.0,0.2,0.05,9.0,2.0
1,2,9,31325,0.6571110578304329,5.0,0.2,0.05,7.0,5.0
1,2,9,33752,0.5931322937833587,2.0,0.2,0.05,7.0,2.0
1,2,181,33051,0.548182111073254,3.0,0.2,0.05,5.0,3.0
1,2,181,33702,0.5447617413026051,5.0,0.2,0.05,5.0,1.0
1,2,181,33826,0.5638966978815149,5.0,0.2,0.05,5.0,1.0
1,2,160,168,0.6417187212352596,8.0,0.2,0.05,11.0,8.0
1,2,160,32587,0.49600858076260806,11.0,0.2,0.05,11.0,1.0
1,2,160,33661,0.5906659017916092,2.0,0.2,0.05,11.0,2.0
1,2,1551,2223,0.5779138247018689,3.0,0.2,0.05,9.0,3.0
1,2,1551,33540,0.5666271513153673,4.0,0.2,0.05,9.0,4.0
1,2,1551,33738,0.5979615853880794,2.0,0.2,0.05,9.0,2.0
1,2,4337,33054,0.5940426871755916,3.0,0.2,0.05,6.0,3.0
1,2,4337,33815,0.5324809314862493,3.0,0.2,0.05,6.0,3.0
1,2,2480,12721,0.6123355594505347,4.0,0.2,0.05,17.0,4.0
1,2,2480,32702,0.6091935910721715,2.0,0.2,0.05,17.0,2.0
1,2,2480,33259,0.6071114839369663,2.0,0.2,0.05,17.0,2.0
1,2,2480,33365,0.5833338977726409,5.0,0.2,0.05,17.0,5.0
1,2,2480,33807,0.531509952594272,17.0,0.2,0.05,17.0,1.0
1,2,2480,33817,0.5987289656842886,3.0,0.2,0.05,17.0,3.0
1,2,15637,33507,0.6024927773283991,3.0,0.2,0.05,11.0,3.0
1,2,15637,33558,0.5549957128074946,11.0,0.2,0.05,11.0,1.0
1,2,15637,33726,0.6357434270972001,6.0,0.2,0.05,11.0,6.0
1,2,15637,33833,0.5875140311876645,11.0,0.2,0.05,11.0,1.0
1,2,22882,33615,0.5552888512337144,4.0,0.2,0.05,6.0,4.0
1,2,22882,33825,0.5680611558929173,6.0,0.2,0.05,6.0,1.0
1,2,22882,33830,0.5632057175983904,6.0,0.2,0.05,6.0,1.0
1,2,6833,16838,0.5839154162814848,6.0,0.2,0.05,8.0,6.0
1,2,6833,33836,0.6008061311311014,2.0,0.2,0.05,8.0,2.0
1,2,15966,30595,0.6732041524194675,8.0,0.2,0.05,19.0,8.0
1,2,15966,32432,0.6576926531232263,5.0,0.2,0.05,19.0,5.0
1,2,15966,33533,0.6103392489426162,4.0,0.2,0.05,19.0,4.0
1,2,15966,33771,0.6122184442725689,19.0,0.2,0.05,19.0,1.0
1,2,15966,33799,0.5885894666176388,19.0,0.2,0.05,19.0,1.0
1,2,16765,33340,0.4799491094592964,2.0,0.2,0.05,7.0,2.0
1,2,16765,33563,0.557451040988469,5.0,0.2,0.05,7.0,5.0
1,2,400,10475,0.6550793747808747,12.0,0.2,0.05,16.0,12.0
1,2,400,33656,0.5868425064651472,3.0,0.2,0.05,16.0,3.0
1,2,400,33837,0.5643035876170307,16.0,0.2,0.05,16.0,1.0
1,2,22809,33057,0.36004008593531306,6.0,0.2,0.05,6.0,1.0
1,2,22809,33725,0.4314207507782236,6.0,0.2,0.05,6.0,1.0
1,2,22809,33775,0.36004008593531306,6.0,0.2,0.05,6.0,1.0
1,2,22809,33814,0.5456143712485861,3.0,0.2,0.05,6.0,3.0
1,2,266,33226,0.5511253170842354,5.0,0.2,0.05,7.0,5.0
1,2,266,33811,0.5398034306887095,2.0,0.2,0.05,7.0,2.0
1,2,10601,32751,0.6141211516791696,5.0,0.2,0.05,10.0,5.0
1,2,10601,33779,0.5649330028103523,10.0,0.2,0.05,10.0,1.0
1,2,10601,33798,0.6037768315812118,3.0,0.2,0.05,10.0,3.0
1,2,10601,33827,0.5976103243520943,10.0,0.2,0.05,10.0,1.0
1,2,6400,6766,0.5815535507868959,4.0,0.2,0.05,11.0,4.0
1,2,6400,32328,0.5834344733355447,2.0,0.2,0.05,11.0,2.0
1,2,6400,33733,0.5577910861268718,5.0,0.2,0.05,11.0,5.0
1,2,18892,33671,0.5099456719283069,3.0,0.2,0.05,3.0,3.0
1,2,22325,32304,0.562204115274055,5.0,0.2,0.05,11.0,5.0
1,2,22325,33155,0.5969148219650727,6.0,0.2,0.05,11.0,6.0
1,2,6638,26976,0.6336537947501736,5.0,0.2,0.05,11.0,5.0
1,2,6638,31970,0.597115991819264,4.0,0.2,0.05,11.0,4.0
1,2,6638,33840,0.5035030385237738,11.0,0.2,0.05,11.0,1.0
1,2,6638,33842,0.5465135111678334,11.0,0.2,0.05,11.0,1.0
1,2,12429,33304,0.5740597177231853,2.0,0.2,0.05,10.0,2.0
1,2,12429,33634,0.5370613304099272,2.0,0.2,0.05,10.0,2.0
1,2,12429,33729,0.5853129683354149,4.0,0.2,0.05,10.0,4.0
1,2,12429,33794,0.49131496883846976,10.0,0.2,0.05,10.0,1.0
1,2,12429,33828,0.537937994425713,10.0,0.2,0.05,10.0,1.0
1,2,114,708,0.6488256903631012,7.0,0.2,0.05,11.0,7.0
1,2,114,33569,0.5775248017031691,2.0,0.2,0.05,11.0,2.0
1,2,114,33796,0.5654636532262046,11.0,0.2,0.05,11.0,1.0
1,2,114,33823,0.5870743594195222,11.0,0.2,0.05,11.0,1.0
1,2,15944,33483,0.6062232365684463,5.0,0.2,0.05,14.0,5.0
1,2,15944,33756,0.55580811651324,14.0,0.2,0.05,14.0,1.0
1,2,15944,33766,0.6597221452671262,6.0,0.2,0.05,14.0,6.0
1,2,15944,33810,0.603621549930037,2.0,0.2,0.05,14.0,2.0
1,2,21252,31078,0.5907975444685389,3.0,0.2,0.05,9.0,3.0
1,2,21252,33550,0.6131762512940634,3.0,0.2,0.05,9.0,3.0
1,2,21252,33834,0.571452877246341,2.0,0.2,0.05,9.0,2.0
1,2,21252,33838,0.5659081829167953,9.0,0.2,0.05,9.0,1.0
1,2,211,10202,0.6458946789936172,9.0,0.2,0.05,15.0,9.0
1,2,211,33698,0.6183119324290068,2.0,0.2,0.05,15.0,2.0
1,2,211,33789,0.6078789815606641,3.0,0.2,0.05,15.0,3.0
1,2,211,33829,0.6047322665432546,15.0,0.2,0.05,15.0,1.0
1,2,10060,33578,0.4837314664344038,3.0,0.2,0.05,3.0,3.0
1,2,17048,33407,0.5918299935059713,3.0,0.2,0.05,8.0,3.0
1,2,17048,33675,0.6065794142964028,3.0,0.2,0.05,8.0,3.0
1,2,17048,33765,0.6090355749308726,8.0,0.2,0.05,8.0,1.0
1,2,17048,33822,0.5758922958440988,8.0,0.2,0.05,8.0,1.0
1,2,35,33433,0.5768148311452315,5.0,0.2,0.05,8.0,5.0
1,2,35,33502,0.5950129165889824,3.0,0.2,0.05,8.0,3.0
1,2,15013,33331,0.613731170886303,6.0,0.2,0.05,14.0,6.0
1,2,15013,33591,0.5321312741531365,2.0,0.2,0.05,14.0,2.0
1,2,15013,33735,0.565451127454544,2.0,0.2,0.05,14.0,2.0
1,2,15013,33812,0.6099742703958568,2.0,0.2,0.05,14.0,2.0
1,2,15013,33816,0.521369947082647,14.0,0.2,0.05,14.0,1.0
1,2,15013,33832,0.5335758870737182,14.0,0.2,0.05,14.0,1.0
1,2,2238,29412,0.6087332307010304,6.0,0.2,0.05,9.0,6.0
1,2,2238,33768,0.5369337847545089,3.0,0.2,0.05,9.0,3.0
1,2,312,630,0.5927860131452644,4.0,0.2,0.05,9.0,4.0
1,2,312,32608,0.550992714795193,2.0,0.2,0.05,9.0,2.0
1,2,312,33804,0.48416852104070457,2.0,0.2,0.05,9.0,2.0
1,2,312,33841,0.48577889524624396,9.0,0.2,0.05,9.0,1.0
1,2,21985,31628,0.577521385114668,8.0,0.2,0.05,8.0,1.0
1,2,21985,33326,0.595925486111801,5.0,0.2,0.05,8.0,5.0
1,2,21985,33693,0.5810086661718312,2.0,0.2,0.05,8.0,2.0
1,2,425,16034,0.5904331623426371,5.0,0.2,0.05,5.0,5.0
1,2,25263,33240,0.5516452590793731,3.0,0.2,0.05,10.0,3.0
1,2,25263,33344,0.5296933709109282,2.0,0.2,0.05,10.0,2.0
1,2,25263,33703,0.5735550231595794,4.0,0.2,0.05,10.0,4.0
1,2,25263,33824,0.5394515437153389,10.0,0.2,0.05,10.0,1.0
1,2,26376,33552,0.5234263875142117,2.0,0.2,0.05,7.0,2.0
1,2,26376,33706,0.523055603658663,3.0,0.2,0.05,7.0,3.0
1,2,26376,33767,0.5641096314117691,2.0,0.2,0.05,7.0,2.0
1,2,27339,32859,0.6322727437543151,4.0,0.2,0.05,7.0,4.0
1,2,27339,33791,0.5573576215974944,7.0,0.2,0.05,7.0,1.0
1,2,27339,33792,0.5169167761826019,2.0,0.2,0.05,7.0,2.0
1,2,28527,33478,0.5135715584737338,2.0,0.2,0.05,3.0,2.0
1,2,28527,33820,0.519864743493635,3.0,0.2,0.05,3.0,1.0
1,2,28550,28602,0.5739146845180805,3.0,0.2,0.05,5.0,3.0
1,2,28550,33785,0.5577525888955905,2.0,0.2,0.05,5.0,2.0
1,2,29835,29877,0.5991376713636117,5.0,0.2,0.05,7.0,5.0
1,2,29835,33660,0.5360113667230635,2.0,0.2,0.05,7.0,2.0
1,2,29917,29918,0.6086347353194562,8.0,0.2,0.05,8.0,8.0
1,2,30178,30676,0.5903375911180458,4.0,0.2,0.05,4.0,4.0
1,2,31940,32954,0.5551221739457989,4.0,0.2,0.05,4.0,4.0
1,2,31983,31984,0.5582092838774028,5.0,0.2,0.05,8.0,5.0
1,2,31983,33305,0.5654773333809144,3.0,0.2,0.05,8.0,3.0
1,2,32145,33716,0.5473948868751611,3.0,0.2,0.05,5.0,3.0
1,2,32145,33760,0.4873295223610212,2.0,0.2,0.05,5.0,2.0
1,2,32225,32372,0.5876521929310011,8.0,0.2,0.05,8.0,8.0
1,2,32513,33652,0.561587440332861,3.0,0.2,0.05,6.0,3.0
1,2,32513,33780,0.49111594118815255,2.0,0.2,0.05,6.0,2.0
1,2,32513,33802,0.5702008363683311,6.0,0.2,0.05,6.0,1.0
1,2,32799,33378,0.5423554455309246,3.0,0.2,0.05,3.0,3.0
1,2,33079,33666,0.4467814949158321,2.0,0.2,0.05,2.0,2.0
1,2,33375,33420,0.48391350493132135,2.0,0.2,0.05,2.0,2.0
1,2,33380,33481,0.5207468006588891,3.0,0.2,0.05,4.0,3.0
1,2,33380,33806,0.5002877049716092,4.0,0.2,0.05,4.0,1.0
1,2,33632,33694,0.4897623929534019,2.0,0.2,0.05,3.0,2.0
1,2,33632,33821,0.49642657952504704,3.0,0.2,0.05,3.0,1.0
1,2,33695,33696,0.4244117015782816,3.0,0.2,0.05,4.0,3.0
1,2,33695,33745,0.4676716864648533,4.0,0.2,0.05,4.0,1.0
1,2,33740,33741,0.4539816231960218,3.0,0.2,0.05,4.0,3.0
1,2,33740,33808,0.5139914886873157,4.0,0.2,0.05,4.0,1.0
