node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
2087,4.784802590014173,106,1490,0.0711409395973154,0.1,2.0,175,12,1,0.0,"[3768,3853,3937,4004]",4
2149,5.738775932118006,44,1490,0.0295302013422818,0.1,2.0,175,10,1,0.0,"[2496,3638]",2
2197,5.269282095079127,71,1490,0.0476510067114094,0.1,2.0,175,13,1,0.0,"[3746,3827,3997]",3
2346,5.161232882369423,200,1490,0.1342281879194631,0.1,2.0,175,13,2,1.0,,0
2421,4.939782710408554,154,1490,0.1033557046979865,0.1,2.0,175,19,1,0.0,"[3440,3539,3978,4002]",4
2434,4.456437756915967,68,1490,0.0456375838926174,0.1,2.0,175,5,2,395.0,,0
2440,5.731706224474722,38,1490,0.0255033557046979,0.1,2.0,175,3,2,16.0,,0
2452,5.012538695123465,118,1490,0.0791946308724832,0.1,2.0,175,11,2,1.0,,0
2454,5.030745437565233,105,1490,0.0704697986577181,0.1,2.0,175,5,2,64.0,,0
2479,5.192108874205865,83,1490,0.0557046979865771,0.1,2.0,175,5,2,1.0,,0
2496,4.5714656592367,52,1490,0.0348993288590604,0.1,2.0,175,6,2,2149.0,,0
2708,4.6267533971934345,104,1490,0.0697986577181208,0.1,2.0,175,10,2,1.0,,0
2835,5.649794633034018,37,1490,0.0248322147651006,0.1,2.0,175,2,2,103.0,,0
2838,5.264164750701317,84,1490,0.0563758389261744,0.1,2.0,175,8,2,1.0,,0
3107,5.246303259202074,198,1490,0.1328859060402684,0.1,2.0,175,13,2,1.0,,0
3121,5.15022660171594,154,1490,0.1033557046979865,0.1,2.0,175,8,2,115.0,,0
3130,5.305935743154528,86,1490,0.0577181208053691,0.1,2.0,175,7,2,130.0,,0
3195,5.816747589699247,53,1490,0.0355704697986577,0.1,2.0,175,4,2,1366.0,,0
3251,5.473698137610468,120,1490,0.0805369127516778,0.1,2.0,175,8,2,1.0,,0
3305,5.028439372441446,75,1490,0.0503355704697986,0.1,2.0,175,6,2,837.0,,0
3358,4.975627431378853,106,1490,0.0711409395973154,0.1,2.0,175,4,2,1.0,,0
3389,5.246410316738351,95,1490,0.0637583892617449,0.1,2.0,175,3,2,30.0,,0
3440,5.034837543930282,113,1490,0.0758389261744966,0.1,2.0,175,7,2,2421.0,,0
3445,4.879924732362782,149,1490,0.1,0.1,2.0,175,8,2,1.0,,0
3455,4.48939619458183,75,1490,0.0503355704697986,0.1,2.0,175,7,1,0.0,"[3579,3988]",2
3467,5.172177800794431,91,1490,0.0610738255033557,0.1,2.0,175,4,2,93.0,,0
3485,5.183446433493724,71,1490,0.0476510067114094,0.1,2.0,175,4,2,1.0,,0
3489,5.088426163844966,76,1490,0.0510067114093959,0.1,2.0,175,9,2,5.0,,0
3493,4.6235817541708295,83,1490,0.0557046979865771,0.1,2.0,175,4,2,50.0,,0
3505,5.953907134801519,19,1490,0.0127516778523489,0.1,2.0,175,5,1,0.0,"[3800,3900]",2
3508,4.95678410229554,93,1490,0.0624161073825503,0.1,2.0,175,3,2,130.0,,0
3515,4.967256262203926,67,1490,0.0449664429530201,0.1,2.0,175,3,2,14.0,,0
3520,5.253287398303703,55,1490,0.0369127516778523,0.1,2.0,175,4,2,1758.0,,0
3526,7.306531398939504,0,1490,0.0,0.1,2.0,175,10,1,0.0,"[3527,3882,4000]",3
3527,4.647580770917835,116,1490,0.0778523489932885,0.1,2.0,175,6,2,3526.0,,0
3539,5.051921781584839,61,1490,0.0409395973154362,0.1,2.0,175,5,2,2421.0,,0
3572,4.676627580716315,194,1490,0.1302013422818791,0.1,2.0,175,16,2,93.0,,0
3579,5.34869577802374,32,1490,0.021476510067114,0.1,2.0,175,2,2,3455.0,,0
3587,5.339291986906347,55,1490,0.0369127516778523,0.1,2.0,175,5,2,1988.0,,0
3615,5.208423478035384,98,1490,0.0657718120805369,0.1,2.0,175,2,2,1.0,,0
3638,5.4967830847878885,103,1490,0.0691275167785235,0.1,2.0,175,4,2,2149.0,,0
3669,5.422851455697201,87,1490,0.0583892617449664,0.1,2.0,175,5,2,1.0,,0
3723,5.209360051089625,77,1490,0.0516778523489932,0.1,2.0,175,3,2,1891.0,,0
3726,5.210194739958963,93,1490,0.0624161073825503,0.1,2.0,175,8,2,14.0,,0
3728,5.500663158975869,68,1490,0.0456375838926174,0.1,2.0,175,5,1,0.0,"[3917,3982]",2
3735,6.8689076187656,6,1490,0.0040268456375838,0.1,2.0,175,3,2,14.0,,0
3746,5.24120920844125,118,1490,0.0791946308724832,0.1,2.0,175,6,2,2197.0,,0
3761,5.012401187592485,110,1490,0.0738255033557047,0.1,2.0,175,6,2,1.0,,0
3768,5.373008692545275,40,1490,0.0268456375838926,0.1,2.0,175,2,2,2087.0,,0
3769,4.76879814053314,68,1490,0.0456375838926174,0.1,2.0,175,5,2,1.0,,0
3784,5.153122365106936,98,1490,0.0657718120805369,0.1,2.0,175,5,2,1.0,,0
3785,4.97104079336439,99,1490,0.0664429530201342,0.1,2.0,175,5,2,68.0,,0
3794,5.2426949861081376,81,1490,0.0543624161073825,0.1,2.0,175,4,2,64.0,,0
3800,5.629826611108317,50,1490,0.0335570469798657,0.1,2.0,175,3,2,3505.0,,0
3806,4.951918380553119,108,1490,0.07248322147651,0.1,2.0,175,6,2,1.0,,0
3812,5.096810250915244,50,1490,0.0335570469798657,0.1,2.0,175,1,2,30.0,,0
3821,5.596857566269153,32,1490,0.021476510067114,0.1,2.0,175,2,2,209.0,,0
3827,4.928654243360732,95,1490,0.0637583892617449,0.1,2.0,175,6,2,2197.0,,0
3828,5.228383458365505,37,1490,0.0248322147651006,0.1,2.0,175,9,1,0.0,"[3939,3958,4012]",3
3841,5.430197231134087,45,1490,0.0302013422818791,0.1,2.0,175,2,2,1766.0,,0
3846,4.98724165017846,69,1490,0.0463087248322147,0.1,2.0,175,5,2,1766.0,,0
3853,5.024395273191576,71,1490,0.0476510067114094,0.1,2.0,175,5,2,2087.0,,0
3862,6.02890960874502,35,1490,0.023489932885906,0.1,2.0,175,1,2,1967.0,,0
3869,5.371769001924226,61,1490,0.0409395973154362,0.1,2.0,175,4,2,50.0,,0
3878,5.429827922973882,67,1490,0.0449664429530201,0.1,2.0,175,5,2,103.0,,0
3882,4.758514816157232,71,1490,0.0476510067114094,0.1,2.0,175,2,2,3526.0,,0
3884,5.368960697140086,82,1490,0.0550335570469798,0.1,2.0,175,6,2,1.0,,0
3889,6.634233346427454,11,1490,0.0073825503355704,0.1,2.0,175,4,1,0.0,"[3899,3987]",2
3898,5.330771224308235,63,1490,0.0422818791946308,0.1,2.0,175,3,2,759.0,,0
3899,5.412419279363885,33,1490,0.0221476510067114,0.1,2.0,175,2,2,3889.0,,0
3900,5.686045801823012,58,1490,0.0389261744966442,0.1,2.0,175,2,2,3505.0,,0
3917,5.58496312066316,36,1490,0.0241610738255033,0.1,2.0,175,3,2,3728.0,,0
3932,6.4254311653483605,12,1490,0.0080536912751677,0.1,2.0,175,2,2,1967.0,,0
3934,5.100553455996474,115,1490,0.0771812080536912,0.1,2.0,175,7,2,1366.0,,0
3937,5.232909046305768,25,1490,0.0167785234899328,0.1,2.0,175,4,2,2087.0,,0
3939,5.659077721685524,53,1490,0.0355704697986577,0.1,2.0,175,4,2,3828.0,,0
3940,5.313001382499117,49,1490,0.0328859060402684,0.1,2.0,175,3,2,18.0,,0
3941,5.356043209268101,64,1490,0.0429530201342281,0.1,2.0,175,5,2,1758.0,,0
3942,5.094811769177287,90,1490,0.0604026845637583,0.1,2.0,175,4,2,93.0,,0
3946,5.265118355585792,68,1490,0.0456375838926174,0.1,2.0,175,4,2,30.0,,0
3950,5.879657284495463,34,1490,0.0228187919463087,0.1,2.0,175,1,2,395.0,,0
3953,5.446664811940553,36,1490,0.0241610738255033,0.1,2.0,175,1,2,64.0,,0
3958,4.99217875442483,71,1490,0.0476510067114094,0.1,2.0,175,3,2,3828.0,,0
3960,5.605260666709631,56,1490,0.0375838926174496,0.1,2.0,175,2,2,18.0,,0
3962,5.56170779837084,27,1490,0.0181208053691275,0.1,2.0,175,2,1,0.0,[3984],1
3971,6.241283169672828,24,1490,0.0161073825503355,0.1,2.0,175,2,2,35.0,,0
3973,7.306531398939504,0,1490,0.0,0.1,2.0,175,1,2,837.0,,0
3974,6.4705798567049735,16,1490,0.010738255033557,0.1,2.0,175,2,2,14.0,,0
3978,5.407462394175925,63,1490,0.0422818791946308,0.1,2.0,175,4,2,2421.0,,0
3979,5.667402464119369,54,1490,0.036241610738255,0.1,2.0,175,4,2,115.0,,0
3982,5.558930865959709,45,1490,0.0302013422818791,0.1,2.0,175,2,2,3728.0,,0
3984,6.029044798253605,28,1490,0.0187919463087248,0.1,2.0,175,2,2,3962.0,,0
3987,4.8111047751664815,48,1490,0.0322147651006711,0.1,2.0,175,2,2,3889.0,,0
3988,5.352432919178125,36,1490,0.0241610738255033,0.1,2.0,175,5,2,3455.0,,0
3989,5.317130265214584,71,1490,0.0476510067114094,0.1,2.0,175,3,2,1967.0,,0
3991,4.645786440357431,44,1490,0.0295302013422818,0.1,2.0,175,2,2,115.0,,0
3993,5.293971790843822,78,1490,0.0523489932885906,0.1,2.0,175,3,2,115.0,,0
3994,5.411903173754923,49,1490,0.0328859060402684,0.1,2.0,175,2,2,5.0,,0
3995,4.949704346653287,66,1490,0.0442953020134228,0.1,2.0,175,4,2,50.0,,0
3997,5.4923797858433945,28,1490,0.0187919463087248,0.1,2.0,175,1,2,2197.0,,0
3998,5.411310793321856,54,1490,0.036241610738255,0.1,2.0,175,4,2,209.0,,0
4000,6.035196393247703,34,1490,0.0228187919463087,0.1,2.0,175,2,2,3526.0,,0
4001,6.131807753425622,19,1490,0.0127516778523489,0.1,2.0,175,2,2,1967.0,,0
4002,5.400551134163134,77,1490,0.0516778523489932,0.1,2.0,175,3,2,2421.0,,0
4003,5.384633682826837,32,1490,0.021476510067114,0.1,2.0,175,2,2,503.0,,0
4004,4.820543162934551,37,1490,0.0248322147651006,0.1,2.0,175,1,2,2087.0,,0
4005,5.419855665842063,41,1490,0.0275167785234899,0.1,2.0,175,3,2,759.0,,0
4006,5.201803869217657,83,1490,0.0557046979865771,0.1,2.0,175,3,2,1.0,,0
4007,5.04704151879634,78,1490,0.0523489932885906,0.1,2.0,175,2,2,103.0,,0
4008,5.200646250805531,56,1490,0.0375838926174496,0.1,2.0,175,2,2,93.0,,0
4009,5.286948738862594,80,1490,0.0536912751677852,0.1,2.0,175,2,2,14.0,,0
4010,5.2795621231321626,75,1490,0.0503355704697986,0.1,2.0,175,2,2,209.0,,0
4011,5.455079878446014,65,1490,0.0436241610738255,0.1,2.0,175,3,2,35.0,,0
4012,4.682952596760499,81,1490,0.0543624161073825,0.1,2.0,175,2,2,3828.0,,0
4013,5.918591942335442,37,1490,0.0248322147651006,0.1,2.0,175,1,2,14.0,,0
4014,5.496713938922123,45,1490,0.0302013422818791,0.1,2.0,175,1,2,35.0,,0
4015,5.520486210726927,83,1490,0.0557046979865771,0.1,2.0,175,2,2,503.0,,0
4016,5.0363224010322405,51,1490,0.034228187919463,0.1,2.0,175,1,2,837.0,,0
4017,5.574437252620454,43,1490,0.0288590604026845,0.1,2.0,175,1,2,759.0,,0
4018,5.489659074701375,37,1490,0.0248322147651006,0.1,2.0,175,1,2,37.0,,0
4019,5.422158975897663,56,1490,0.0375838926174496,0.1,2.0,175,1,2,1758.0,,0
