iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
48,122,970,-467839.4404986354,255,13,7.950819672131147,423,1
49,129,970,-467955.13585142547,265,22,7.51937984496124,423,1
50,131,970,-466654.21821034036,257,24,7.404580152671755,407,1
51,127,970,-465114.14171933685,235,17,7.637795275590551,399,1
52,127,970,-465788.4502613682,223,19,7.637795275590551,404,1
53,126,970,-466739.65710496914,239,18,7.698412698412699,406,1
54,126,970,-466147.0786693652,233,17,7.698412698412699,403,1
55,134,970,-465255.4766668456,237,25,7.2388059701492535,402,1
56,130,970,-465492.6109894261,236,22,7.461538461538462,394,1
57,129,970,-466146.1008422363,242,16,7.51937984496124,394,1
58,130,970,-465675.8556278831,255,22,7.461538461538462,393,1
59,138,970,-464493.8887161565,246,25,7.028985507246377,392,1
60,123,970,-465918.3988372466,235,13,7.8861788617886175,395,1
61,125,970,-464745.89773345663,236,17,7.76,391,1
62,129,970,-464529.53367658413,244,24,7.51937984496124,384,1
63,128,970,-464046.9814199661,246,19,7.578125,378,1
64,132,970,-463829.4677396072,263,22,7.348484848484849,382,1
65,131,970,-465320.78167358256,255,21,7.404580152671755,384,1
66,133,970,-464199.31415833946,241,23,7.293233082706767,374,1
67,132,970,-464308.4824838755,258,23,7.348484848484849,375,1
68,137,970,-462849.78827146295,252,25,7.08029197080292,367,1
69,141,970,-463382.27871290524,248,22,6.879432624113475,363,1
70,146,970,-461106.1693286222,252,23,6.6438356164383565,356,1
71,144,970,-461780.125467502,262,22,6.736111111111111,351,1
72,140,970,-461384.90952767216,258,22,6.928571428571429,348,1
73,144,970,-461315.16860077664,243,23,6.736111111111111,352,1
74,145,970,-461529.2181239333,246,22,6.689655172413793,361,1
75,139,970,-462165.5917597727,253,20,6.9784172661870505,351,1
76,140,970,-461280.1411833322,257,22,6.928571428571429,350,1
77,133,970,-461593.3904473384,250,16,7.293233082706767,353,1
78,129,970,-461982.47075337503,234,19,7.51937984496124,347,1
79,142,970,-460544.6886831002,238,27,6.830985915492958,341,1
80,139,970,-460097.05643563095,244,17,6.9784172661870505,341,1
81,144,970,-460412.849592935,249,20,6.736111111111111,341,1
82,142,970,-458775.7026214292,251,24,6.830985915492958,332,1
83,137,970,-459833.27141552547,236,20,7.08029197080292,335,1
84,144,970,-459282.4930957933,238,27,6.736111111111111,341,1
85,145,970,-458994.0665129125,245,22,6.689655172413793,334,1
86,139,970,-459954.4332195222,240,16,6.9784172661870505,331,1
87,143,970,-459174.6826080895,250,19,6.783216783216783,333,1
88,146,970,-459185.7759206025,255,21,6.6438356164383565,323,1
89,143,970,-459390.9386301065,256,22,6.783216783216783,325,1
90,136,970,-460035.47691253346,240,21,7.132352941176471,327,1
91,139,970,-459166.6048714356,243,21,6.9784172661870505,327,1
92,146,970,-458654.40819925047,247,31,6.6438356164383565,327,1
93,135,970,-458567.09297462367,225,15,7.185185185185185,323,1
94,138,970,-459255.8932173194,243,22,7.028985507246377,319,1
95,143,970,-458125.0581501255,234,23,6.783216783216783,316,1
96,148,970,-457816.41291017254,226,26,6.554054054054054,316,1
97,150,970,-457506.9933281632,230,28,6.466666666666667,309,1
98,139,970,-459847.9804808885,240,23,6.9784172661870505,319,1
99,142,970,-458248.84244111064,230,24,6.830985915492958,312,1
100,142,970,-457998.2505924667,244,25,6.830985915492958,311,1
101,142,970,-458292.8399294963,239,17,6.830985915492958,309,1
102,144,970,-457686.85828903184,240,19,6.736111111111111,300,1
103,148,970,-458318.05059669964,245,21,6.554054054054054,304,1
104,144,970,-457389.8223051278,244,19,6.736111111111111,301,1
105,146,970,-458243.5240454789,221,25,6.6438356164383565,303,1
106,146,970,-456998.8806206219,235,20,6.6438356164383565,302,1
107,146,970,-456165.7066758268,251,22,6.6438356164383565,290,1
108,149,970,-456432.13789820875,244,29,6.510067114093959,298,1
109,156,970,-456598.4246302493,241,27,6.217948717948718,297,1
110,150,970,-457151.1809299405,239,23,6.466666666666667,288,1
111,149,970,-455981.4579183757,261,29,6.510067114093959,288,1
112,155,970,-456024.18715251406,240,29,6.258064516129032,283,1
113,144,970,-456650.65080898517,243,16,6.736111111111111,288,1
114,149,970,-457264.3389502014,240,26,6.510067114093959,294,1
115,145,970,-456399.5379880214,224,22,6.689655172413793,296,1
116,144,970,-456216.79884655256,228,21,6.736111111111111,282,1
117,142,970,-455361.8657617741,232,18,6.830985915492958,273,1
118,142,970,-456247.1844247627,236,21,6.830985915492958,275,1
119,146,970,-455701.38196312916,236,27,6.6438356164383565,272,1
120,155,970,-455530.91904524935,247,29,6.258064516129032,284,1
121,144,970,-456314.6682498017,244,15,6.736111111111111,275,1
122,152,970,-455628.4810151052,231,26,6.381578947368421,271,1
123,153,970,-455527.9548395212,248,24,6.339869281045751,271,1
124,150,970,-455145.969061264,256,20,6.466666666666667,268,1
125,145,970,-455904.84113258496,262,16,6.689655172413793,275,1
126,144,970,-455499.1094575784,248,26,6.736111111111111,275,1
127,154,970,-454545.37723178597,246,28,6.298701298701299,274,1
128,146,970,-456060.2793677919,240,16,6.6438356164383565,273,1
129,147,970,-454598.9455545272,243,21,6.598639455782313,267,1
130,142,970,-455525.91140746843,247,18,6.830985915492958,268,1
131,136,970,-455261.12777176953,225,15,7.132352941176471,272,1
132,141,970,-455494.3154766407,238,23,6.879432624113475,267,1
133,142,970,-454570.27036560356,249,24,6.830985915492958,269,1
134,147,970,-455346.0805496499,235,23,6.598639455782313,277,1
135,137,970,-455842.96283849253,216,17,7.08029197080292,268,1
136,138,970,-455050.25179306755,227,21,7.028985507246377,269,1
137,149,970,-454267.6026070069,224,23,6.510067114093959,266,1
138,143,970,-455214.53784367087,242,14,6.783216783216783,266,1
139,148,970,-454291.9300854709,238,27,6.554054054054054,260,1
140,143,970,-454518.1161486805,234,17,6.783216783216783,253,1
141,144,970,-455156.72712486103,236,25,6.736111111111111,262,1
142,151,970,-453827.3903766285,241,21,6.423841059602649,253,1
143,146,970,-453215.06121673534,258,20,6.6438356164383565,250,1
144,149,970,-452869.88260929106,263,17,6.510067114093959,250,1
145,149,970,-453301.56393595994,255,22,6.510067114093959,250,1
146,147,970,-453570.9231327902,230,20,6.598639455782313,253,1
147,153,970,-452726.4106421955,240,25,6.339869281045751,251,1
148,149,970,-453376.2730425488,242,15,6.510067114093959,246,1
149,149,970,-452143.2735544723,240,20,6.510067114093959,233,1
150,157,970,-451158.87899042445,257,26,6.178343949044586,234,1
151,156,970,-453370.39341770887,264,20,6.217948717948718,243,1
152,152,970,-453507.2731459069,253,18,6.381578947368421,243,1
153,156,970,-451747.0374181701,253,22,6.217948717948718,237,1
154,160,970,-452208.5435068012,242,26,6.0625,234,1
155,151,970,-452659.81106010656,250,15,6.423841059602649,237,1
156,161,970,-452005.29136504297,253,23,6.024844720496894,227,1
157,159,970,-452026.10674759065,256,26,6.10062893081761,233,1
158,160,970,-451701.172413679,264,27,6.0625,226,1
159,160,970,-450349.307391579,251,20,6.0625,220,1
160,164,970,-450672.8987304929,249,25,5.914634146341464,219,1
161,157,970,-451597.3689669127,266,18,6.178343949044586,221,1
162,162,970,-450574.06980203366,265,22,5.987654320987654,228,1
163,157,970,-452246.184994218,238,24,6.178343949044586,230,1
164,153,970,-451782.1982703246,255,20,6.339869281045751,227,1
165,153,970,-452518.25605438446,254,20,6.339869281045751,225,1
166,145,970,-452035.232166763,236,16,6.689655172413793,229,1
167,144,970,-451947.0394741162,243,14,6.736111111111111,231,1
168,147,970,-451088.107866496,242,19,6.598639455782313,220,1
169,158,970,-450904.79226675094,261,23,6.139240506329114,225,1
170,146,970,-450548.3615882304,240,15,6.6438356164383565,222,1
171,145,970,-450863.81345436553,247,14,6.689655172413793,221,1
172,147,970,-450891.65522394126,255,23,6.598639455782313,223,1
173,145,970,-451331.70606006373,236,17,6.689655172413793,212,1
174,146,970,-450387.60562515375,250,21,6.6438356164383565,210,1
175,144,970,-451702.9704103383,237,16,6.736111111111111,216,1
