depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
4,0.005,0.1,0.1,0,0,,4.918656290582183,970,1490,28168,
4,0.005,0.1,0.1,1,1,,4.846985334972248,770,1483,10950,
4,0.005,0.1,0.1,1,5,,4.305812879328962,30,747,647,
4,0.005,0.1,0.1,1,4220,,3.8162262207643916,10,309,82,
4,0.005,0.1,0.1,1,4408,,0.0,9,362,0,
4,0.005,0.1,0.1,1,621,,2.582887058148204,3,157,15,
4,0.005,0.1,0.1,1,196,,3.8181753571355945,28,751,109,
4,0.005,0.1,0.1,1,30,,2.555321040234191,12,366,61,
4,0.005,0.1,0.1,1,756,,3.2425923514855177,22,594,80,
4,0.005,0.1,0.1,1,2459,,3.599791877956025,11,409,131,
4,0.005,0.1,0.1,1,93,,3.7141391208731753,18,588,84,
4,0.005,0.1,0.1,1,3474,,3.6686767467964176,9,373,112,
4,0.005,0.1,0.1,1,3944,,2.9110366999029345,4,188,74,
4,0.005,0.1,0.1,1,3144,,3.295836866004329,7,258,54,
4,0.005,0.1,0.1,1,1332,,3.75109263861551,16,537,105,
4,0.005,0.1,0.1,1,4428,,3.9428946690952333,5,274,250,
4,0.005,0.1,0.1,1,72,,3.9472379117192147,14,470,170,
4,0.005,0.1,0.1,1,4517,,2.037796840408117,2,93,27,
4,0.005,0.1,0.1,2,2,,5.312774162041751,559,1466,8566,
4,0.005,0.1,0.1,2,987,,4.139563031912726,24,636,202,
4,0.005,0.1,0.1,2,2722,,3.159301606598763,7,301,86,
4,0.005,0.1,0.1,2,4352,,3.026822860624022,8,245,28,
4,0.005,0.1,0.1,2,4338,,0.0,2,117,0,
4,0.005,0.1,0.1,2,96,,4.0713919939625365,10,393,243,
4,0.005,0.1,0.1,2,4409,,3.3496066895028953,6,233,82,
4,0.005,0.1,0.1,2,243,,3.5418046203056757,9,367,131,
4,0.005,0.1,0.1,2,4175,,3.667870836746081,3,162,61,
4,0.005,0.1,0.1,2,1019,,3.8861848093713003,8,348,164,
4,0.005,0.1,0.1,2,970,,4.151426247156779,22,584,281,
4,0.005,0.1,0.1,2,474,,3.7829658931985444,11,431,140,
4,0.005,0.1,0.1,2,1079,,3.8579557841578698,11,338,180,
4,0.005,0.1,0.1,2,1992,,3.6581262671124635,5,219,167,
4,0.005,0.1,0.1,2,3723,,3.429368258628851,7,286,72,
4,0.005,0.1,0.1,2,2838,,3.573861579216087,5,234,130,
4,0.005,0.1,0.1,2,4434,,3.4740850974106485,6,259,63,
4,0.005,0.1,0.1,2,3892,,3.931992139822075,9,312,155,
4,0.005,0.1,0.1,2,4515,,3.750108934983055,4,216,122,
4,0.005,0.1,0.1,2,2273,,3.7878326251967636,11,435,110,
4,0.005,0.1,0.1,2,3341,,3.445590880209551,10,357,79,
4,0.005,0.1,0.1,2,3291,,3.178053830347945,10,373,60,
4,0.005,0.1,0.1,2,4004,,4.056664328587399,7,322,86,
4,0.005,0.1,0.1,2,4112,,-0.0,1,81,1,
4,0.005,0.1,0.1,2,535,,3.820638443626293,14,460,74,
4,0.005,0.1,0.1,2,3903,,2.230841188135204,7,303,11,
4,0.005,0.1,0.1,2,757,,3.695148108538114,12,438,162,
4,0.005,0.1,0.1,2,3808,,3.279877564610287,8,274,59,
4,0.005,0.1,0.1,2,4561,,2.6557243821004706,4,221,22,
4,0.005,0.1,0.1,2,149,,4.014370158226746,28,647,363,
4,0.005,0.1,0.1,2,2431,,3.8502086517711263,12,396,181,
4,0.005,0.1,0.1,2,4589,,3.1464183118195765,2,118,47,
4,0.005,0.1,0.1,2,1564,,3.5429336583410325,8,323,78,
4,0.005,0.1,0.1,2,3954,,1.8513515664303006,4,162,11,
4,0.005,0.1,0.1,2,4551,,2.6219042503890093,1,94,17,
