iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
67,144,970,-462598.42271624197,296,32,6.736111111111111,378,1
68,140,970,-463219.9518219045,304,31,6.928571428571429,373,1
69,150,970,-462452.1680384775,310,31,6.466666666666667,367,1
70,145,970,-462546.1844960628,289,28,6.689655172413793,377,1
71,147,970,-461256.35029988573,299,33,6.598639455782313,369,1
72,138,970,-462835.79545626306,290,27,7.028985507246377,373,1
73,141,970,-461512.30347327166,280,29,6.879432624113475,363,1
74,137,970,-462590.61299815547,292,21,7.08029197080292,373,1
75,142,970,-460472.984488233,286,33,6.830985915492958,353,1
76,147,970,-459783.6738557907,292,32,6.598639455782313,359,1
77,145,970,-460348.5604373754,280,32,6.689655172413793,357,1
78,145,970,-459313.38270778273,289,31,6.689655172413793,338,1
79,147,970,-460272.8447162774,286,30,6.598639455782313,352,1
80,145,970,-460601.38572223875,303,26,6.689655172413793,341,1
81,153,970,-459535.1754995103,315,34,6.339869281045751,342,1
82,152,970,-458450.3120996528,307,29,6.381578947368421,341,1
83,151,970,-458005.5462580932,302,26,6.423841059602649,332,1
84,155,970,-457930.69067644846,309,36,6.258064516129032,336,1
85,150,970,-458172.00236067077,308,29,6.466666666666667,325,1
86,151,970,-458168.97393689916,301,32,6.423841059602649,337,1
87,154,970,-458329.13447947573,287,33,6.298701298701299,335,1
88,147,970,-459220.1599646332,296,27,6.598639455782313,326,1
89,155,970,-457695.1634264944,284,34,6.258064516129032,343,1
90,156,970,-458340.847461824,280,36,6.217948717948718,327,1
91,152,970,-457941.0849017159,282,28,6.381578947368421,324,1
92,153,970,-457098.4191659443,272,29,6.339869281045751,319,1
93,151,970,-456668.18483217707,299,25,6.423841059602649,307,1
94,154,970,-457353.12492630543,302,31,6.298701298701299,319,1
95,142,970,-457304.7950292545,303,18,6.830985915492958,324,1
96,149,970,-455381.3677580605,290,29,6.510067114093959,309,1
97,155,970,-457432.19041753275,298,24,6.258064516129032,319,1
98,161,970,-454615.3975072865,298,33,6.024844720496894,308,1
99,161,970,-455088.6581826534,290,33,6.024844720496894,309,1
100,151,970,-456109.7505664469,292,23,6.423841059602649,309,1
101,154,970,-454991.39552678604,281,33,6.298701298701299,308,1
102,158,970,-455813.22803352465,291,32,6.139240506329114,308,1
103,163,970,-454590.43758839264,286,36,5.950920245398773,306,1
104,155,970,-455291.63776205556,273,23,6.258064516129032,308,1
105,154,970,-454794.2026075799,287,27,6.298701298701299,304,1
106,152,970,-454978.7457050418,297,31,6.381578947368421,298,1
107,161,970,-453508.52005350165,292,32,6.024844720496894,280,1
108,155,970,-454264.97905973415,286,28,6.258064516129032,285,1
109,152,970,-454928.042967131,279,28,6.381578947368421,294,1
110,157,970,-454765.72661460727,287,33,6.178343949044586,286,1
111,152,970,-454360.1993390713,299,32,6.381578947368421,278,1
112,148,970,-454766.0990347623,270,28,6.554054054054054,286,1
113,151,970,-455141.177486367,281,29,6.423841059602649,286,1
114,154,970,-454380.5797805644,292,25,6.298701298701299,277,1
115,155,970,-454704.0329132311,291,33,6.258064516129032,285,1
