node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
9013,3.555770058624573,60,1490,0.0402684563758389,0.02,2.0,155,4,2,1.0,,0
9199,3.27830204847474,41,1490,0.0275167785234899,0.02,2.0,155,5,2,5027.0,,0
9322,3.4727894520490428,62,1490,0.0416107382550335,0.02,2.0,155,12,2,1.0,,0
9705,3.7946926721683623,41,1490,0.0275167785234899,0.02,2.0,155,4,2,335.0,,0
10128,3.073442082707693,22,1490,0.0147651006711409,0.02,2.0,155,6,1,0.0,"[19148,19313,19348]",3
10364,7.306531398939504,0,1490,0.0,0.02,2.0,155,4,1,0.0,"[17092,19274,19350]",3
10591,4.043512813057509,40,1490,0.0268456375838926,0.02,2.0,155,10,1,0.0,"[11229,18969,19214]",3
11229,3.8154580505004687,35,1490,0.023489932885906,0.02,2.0,155,4,2,10591.0,,0
11238,3.858464222416008,37,1490,0.0248322147651006,0.02,2.0,155,5,1,0.0,"[19216,19256]",2
11601,3.8277291842686414,45,1490,0.0302013422818791,0.02,2.0,155,4,2,1.0,,0
11666,3.32678062443098,33,1490,0.0221476510067114,0.02,2.0,155,4,1,0.0,[18768],1
12101,3.589184513327868,45,1490,0.0302013422818791,0.02,2.0,155,3,2,3153.0,,0
12136,3.551770946795632,27,1490,0.0181208053691275,0.02,2.0,155,6,1,0.0,"[18880,18906,19347]",3
12364,3.6572403762241503,27,1490,0.0181208053691275,0.02,2.0,155,2,2,1.0,,0
12946,6.362775141778502,1,1490,0.0006711409395973,0.02,2.0,155,10,1,0.0,"[13794,17149,19284,19330]",4
13098,4.106082013226734,53,1490,0.0355704697986577,0.02,2.0,155,7,1,0.0,"[16681,18177,19333]",3
13203,4.024377560165321,19,1490,0.0127516778523489,0.02,2.0,155,6,1,0.0,"[17237,18269]",2
13251,3.43179363095398,68,1490,0.0456375838926174,0.02,2.0,155,8,2,5198.0,,0
13453,4.047252569547748,83,1490,0.0557046979865771,0.02,2.0,155,6,2,126.0,,0
13695,3.321694257697295,30,1490,0.0201342281879194,0.02,2.0,155,4,2,1.0,,0
13725,3.763969876109423,42,1490,0.0281879194630872,0.02,2.0,155,6,2,1257.0,,0
13794,3.762764848450344,65,1490,0.0436241610738255,0.02,2.0,155,5,2,12946.0,,0
13907,4.123839164915443,17,1490,0.0114093959731543,0.02,2.0,155,10,1,0.0,"[18994,19191,19336,19341]",4
13970,3.595440874612445,27,1490,0.0181208053691275,0.02,2.0,155,3,2,1.0,,0
13975,3.884139751842401,21,1490,0.0140939597315436,0.02,2.0,155,2,2,6.0,,0
14127,3.828716387527957,61,1490,0.0409395973154362,0.02,2.0,155,5,2,1.0,,0
14213,3.4826184061047774,30,1490,0.0201342281879194,0.02,2.0,155,2,2,1382.0,,0
14431,3.6625066221376015,43,1490,0.0288590604026845,0.02,2.0,155,3,2,902.0,,0
14697,3.717529000820887,47,1490,0.0315436241610738,0.02,2.0,155,5,2,6275.0,,0
14863,3.795360039327437,23,1490,0.0154362416107382,0.02,2.0,155,4,1,0.0,"[19248,19295,19302]",3
15214,4.041689128093728,24,1490,0.0161073825503355,0.02,2.0,155,2,2,2066.0,,0
15300,4.606651652284437,12,1490,0.0080536912751677,0.02,2.0,155,6,1,0.0,"[15438,19198]",2
15370,3.48166282097718,35,1490,0.023489932885906,0.02,2.0,155,9,2,1.0,,0
15438,3.881827770847823,52,1490,0.0348993288590604,0.02,2.0,155,4,2,15300.0,,0
15498,3.7708865988832185,39,1490,0.0261744966442953,0.02,2.0,155,5,1,0.0,"[18723,19223]",2
15672,4.020528258256219,56,1490,0.0375838926174496,0.02,2.0,155,3,2,1.0,,0
15852,3.62222701220032,23,1490,0.0154362416107382,0.02,2.0,155,3,2,902.0,,0
15887,3.847341739330407,41,1490,0.0275167785234899,0.02,2.0,155,3,2,1.0,,0
15961,3.5307599725050016,42,1490,0.0281879194630872,0.02,2.0,155,4,2,53.0,,0
15992,3.792940920132412,37,1490,0.0248322147651006,0.02,2.0,155,7,2,1.0,,0
16048,3.7646138682074968,31,1490,0.0208053691275167,0.02,2.0,155,4,2,1138.0,,0
16079,4.417013708548042,11,1490,0.0073825503355704,0.02,2.0,155,2,1,0.0,[19226],1
16091,3.693475299687631,27,1490,0.0181208053691275,0.02,2.0,155,3,2,2071.0,,0
16333,3.854019781814547,18,1490,0.0120805369127516,0.02,2.0,155,6,1,0.0,"[16510,19210,19255]",3
16402,3.826104687642199,46,1490,0.0308724832214765,0.02,2.0,155,4,2,36.0,,0
16452,3.328906713053533,37,1490,0.0248322147651006,0.02,2.0,155,5,2,1.0,,0
16510,3.214747037371395,50,1490,0.0335570469798657,0.02,2.0,155,4,2,16333.0,,0
16533,3.517936187762523,49,1490,0.0328859060402684,0.02,2.0,155,4,2,81.0,,0
16568,4.02437756016532,19,1490,0.0127516778523489,0.02,2.0,155,2,2,4880.0,,0
16649,3.9033866380138935,52,1490,0.0348993288590604,0.02,2.0,155,3,2,3153.0,,0
16681,4.0849052272911965,24,1490,0.0161073825503355,0.02,2.0,155,2,2,13098.0,,0
16703,3.669608112358949,23,1490,0.0154362416107382,0.02,2.0,155,3,1,0.0,"[18279,19266]",2
16817,3.692545907026453,35,1490,0.023489932885906,0.02,2.0,155,5,2,81.0,,0
16826,3.7283876046952806,16,1490,0.010738255033557,0.02,2.0,155,3,1,0.0,"[19176,19262,19329]",3
17029,4.063094034236878,32,1490,0.021476510067114,0.02,2.0,155,5,1,0.0,"[19020,19310]",2
17043,4.067300682122443,31,1490,0.0208053691275167,0.02,2.0,155,5,1,0.0,"[18108,19293]",2
17045,3.826852047937576,42,1490,0.0281879194630872,0.02,2.0,155,4,1,0.0,[17073],1
17073,3.927802541022412,57,1490,0.0382550335570469,0.02,2.0,155,4,2,17045.0,,0
17092,3.8996298797524553,71,1490,0.0476510067114094,0.02,2.0,155,2,2,10364.0,,0
17149,3.351285137704048,41,1490,0.0275167785234899,0.02,2.0,155,2,2,12946.0,,0
17237,4.075161691817623,45,1490,0.0302013422818791,0.02,2.0,155,3,2,13203.0,,0
17261,7.306531398939504,0,1490,0.0,0.02,2.0,155,2,1,0.0,"[19195,19282]",2
17301,3.865403328556915,34,1490,0.0228187919463087,0.02,2.0,155,10,1,0.0,"[18067,18999,19169,19193,19273]",5
17365,3.803584954852024,30,1490,0.0201342281879194,0.02,2.0,155,5,2,126.0,,0
17367,4.217895420833139,24,1490,0.0161073825503355,0.02,2.0,155,7,1,0.0,"[17368,19324,19332]",3
17368,4.18906404219173,58,1490,0.0389261744966442,0.02,2.0,155,5,2,17367.0,,0
17389,3.971901679519874,51,1490,0.034228187919463,0.02,2.0,155,3,2,61.0,,0
17405,4.01460203634705,30,1490,0.0201342281879194,0.02,2.0,155,3,2,1.0,,0
17475,4.074890434339994,20,1490,0.0134228187919463,0.02,2.0,155,12,1,0.0,"[17896,18832,19070,19286,19323,19358]",6
17498,2.7755162860742373,57,1490,0.0382550335570469,0.02,2.0,155,9,2,1.0,,0
17581,3.9191273146617136,76,1490,0.0510067114093959,0.02,2.0,155,8,1,0.0,"[17582,19142,19294,19320,19343]",5
17582,4.097965943561071,29,1490,0.0194630872483221,0.02,2.0,155,3,2,17581.0,,0
17589,3.121231429770468,37,1490,0.0248322147651006,0.02,2.0,155,4,2,81.0,,0
17604,3.642720772283576,22,1490,0.0147651006711409,0.02,2.0,155,2,2,1.0,,0
17690,3.77703319878456,24,1490,0.0161073825503355,0.02,2.0,155,2,2,6716.0,,0
17790,3.981137308725472,64,1490,0.0429530201342281,0.02,2.0,155,4,2,7854.0,,0
17860,4.158350053069926,48,1490,0.0322147651006711,0.02,2.0,155,2,2,1382.0,,0
17876,3.647980515071848,36,1490,0.0241610738255033,0.02,2.0,155,3,2,399.0,,0
17896,4.095728524252659,80,1490,0.0536912751677852,0.02,2.0,155,5,2,17475.0,,0
17907,4.114434056134566,31,1490,0.0208053691275167,0.02,2.0,155,11,1,0.0,"[18507,19056,19281]",3
17929,3.977363855773768,44,1490,0.0295302013422818,0.02,2.0,155,3,2,81.0,,0
17963,4.631474282607828,3,1490,0.0020134228187919,0.02,2.0,155,3,1,0.0,"[19257,19275,19308]",3
18010,3.3752205925606806,45,1490,0.0302013422818791,0.02,2.0,155,6,2,4880.0,,0
18054,4.06322104064422,66,1490,0.0442953020134228,0.02,2.0,155,4,2,1.0,,0
18067,3.552458677107276,30,1490,0.0201342281879194,0.02,2.0,155,2,2,17301.0,,0
18108,3.86036676056643,59,1490,0.0395973154362416,0.02,2.0,155,4,2,17043.0,,0
18110,3.5663389686381546,46,1490,0.0308724832214765,0.02,2.0,155,3,2,1.0,,0
18112,3.82214498098488,37,1490,0.0248322147651006,0.02,2.0,155,4,2,859.0,,0
18151,4.019299286756403,32,1490,0.021476510067114,0.02,2.0,155,2,2,1.0,,0
18177,3.8248224759686114,52,1490,0.0348993288590604,0.02,2.0,155,4,2,13098.0,,0
18191,3.781130595219281,26,1490,0.0174496644295302,0.02,2.0,155,2,2,4799.0,,0
18200,4.122674346552871,21,1490,0.0140939597315436,0.02,2.0,155,2,2,2732.0,,0
18211,3.788876317453946,72,1490,0.0483221476510067,0.02,2.0,155,5,2,1.0,,0
18232,3.2797401485801734,21,1490,0.0140939597315436,0.02,2.0,155,4,2,1.0,,0
18237,3.5806887287559785,33,1490,0.0221476510067114,0.02,2.0,155,2,2,53.0,,0
18269,3.716803397984304,35,1490,0.023489932885906,0.02,2.0,155,3,2,13203.0,,0
18279,4.10681602049467,22,1490,0.0147651006711409,0.02,2.0,155,1,2,16703.0,,0
18290,3.8998805253210698,20,1490,0.0134228187919463,0.02,2.0,155,2,2,902.0,,0
18304,4.090063772033353,50,1490,0.0335570469798657,0.02,2.0,155,4,2,1.0,,0
18306,3.689518044128932,21,1490,0.0140939597315436,0.02,2.0,155,6,1,0.0,"[18850,19199,19317]",3
18308,3.631313763979551,44,1490,0.0295302013422818,0.02,2.0,155,4,2,6002.0,,0
18391,3.730279188917005,25,1490,0.0167785234899328,0.02,2.0,155,3,1,0.0,"[18667,19322]",2
18445,3.766289959595482,31,1490,0.0208053691275167,0.02,2.0,155,2,2,5809.0,,0
18463,3.86065638909383,41,1490,0.0275167785234899,0.02,2.0,155,1,2,1.0,,0
18499,4.363809942577878,21,1490,0.0140939597315436,0.02,2.0,155,2,2,298.0,,0
18500,3.5665734366966566,26,1490,0.0174496644295302,0.02,2.0,155,8,1,0.0,"[18505,19161,19291,19314]",4
18505,4.030279061034897,55,1490,0.0369127516778523,0.02,2.0,155,4,2,18500.0,,0
18507,3.695448436814568,27,1490,0.0181208053691275,0.02,2.0,155,2,2,17907.0,,0
18590,4.025554353929549,62,1490,0.0416107382550335,0.02,2.0,155,3,2,6275.0,,0
18603,3.405951031298855,31,1490,0.0208053691275167,0.02,2.0,155,2,2,5198.0,,0
18609,3.881823855007759,30,1490,0.0201342281879194,0.02,2.0,155,2,2,141.0,,0
18616,3.6743448400330423,33,1490,0.0221476510067114,0.02,2.0,155,3,2,1.0,,0
18627,4.090274748738488,37,1490,0.0248322147651006,0.02,2.0,155,2,2,130.0,,0
18658,4.3063035881448615,44,1490,0.0295302013422818,0.02,2.0,155,3,2,81.0,,0
18667,3.721978942165753,21,1490,0.0140939597315436,0.02,2.0,155,2,2,18391.0,,0
18723,4.037390159674348,30,1490,0.0201342281879194,0.02,2.0,155,3,2,15498.0,,0
18725,4.143266770905397,36,1490,0.0241610738255033,0.02,2.0,155,4,2,2732.0,,0
18727,3.936624860546511,23,1490,0.0154362416107382,0.02,2.0,155,2,2,6.0,,0
18757,3.269676983301847,40,1490,0.0268456375838926,0.02,2.0,155,3,2,1.0,,0
18768,3.691018149256252,27,1490,0.0181208053691275,0.02,2.0,155,4,2,11666.0,,0
18797,4.2731673556221335,11,1490,0.0073825503355704,0.02,2.0,155,2,1,0.0,[18798],1
18798,4.007419767913991,17,1490,0.0114093959731543,0.02,2.0,155,2,2,18797.0,,0
18813,3.5979259404147945,29,1490,0.0194630872483221,0.02,2.0,155,3,2,859.0,,0
18828,3.732416552317929,34,1490,0.0228187919463087,0.02,2.0,155,3,2,5591.0,,0
18832,3.90417795748706,40,1490,0.0268456375838926,0.02,2.0,155,2,2,17475.0,,0
18850,4.105683839310275,40,1490,0.0268456375838926,0.02,2.0,155,3,2,18306.0,,0
18851,4.680930969933927,7,1490,0.0046979865771812,0.02,2.0,155,7,1,0.0,"[18852,18965,19297]",3
18852,3.7662576095928735,34,1490,0.0228187919463087,0.02,2.0,155,2,2,18851.0,,0
18872,3.3749230889540778,29,1490,0.0194630872483221,0.02,2.0,155,3,2,7854.0,,0
18880,4.061327254357135,15,1490,0.0100671140939597,0.02,2.0,155,3,2,12136.0,,0
18906,3.675434340939269,26,1490,0.0174496644295302,0.02,2.0,155,2,2,12136.0,,0
18922,3.912724611484233,37,1490,0.0248322147651006,0.02,2.0,155,2,2,2732.0,,0
18928,3.9171314991375255,28,1490,0.0187919463087248,0.02,2.0,155,3,2,141.0,,0
18941,3.356206069077846,22,1490,0.0147651006711409,0.02,2.0,155,3,1,0.0,[18942],1
18942,3.692316966450723,27,1490,0.0181208053691275,0.02,2.0,155,3,2,18941.0,,0
18965,4.190978655490952,66,1490,0.0442953020134228,0.02,2.0,155,4,2,18851.0,,0
18969,3.751001833196151,41,1490,0.0275167785234899,0.02,2.0,155,3,2,10591.0,,0
18979,4.251822278743013,25,1490,0.0167785234899328,0.02,2.0,155,2,2,130.0,,0
18994,4.038629800967799,79,1490,0.0530201342281879,0.02,2.0,155,3,2,13907.0,,0
18998,4.349753017538494,13,1490,0.0087248322147651,0.02,2.0,155,1,2,5038.0,,0
18999,3.591708961277651,34,1490,0.0228187919463087,0.02,2.0,155,2,2,17301.0,,0
19002,3.892155516706584,36,1490,0.0241610738255033,0.02,2.0,155,2,2,5631.0,,0
19011,3.7761407014765194,32,1490,0.021476510067114,0.02,2.0,155,3,2,1.0,,0
19020,3.8203220169076255,46,1490,0.0308724832214765,0.02,2.0,155,4,2,17029.0,,0
19023,3.752400423440218,27,1490,0.0181208053691275,0.02,2.0,155,3,1,0.0,"[19137,19278]",2
19050,3.675434340939269,29,1490,0.0194630872483221,0.02,2.0,155,4,2,36.0,,0
19051,3.6035177847171727,25,1490,0.0167785234899328,0.02,2.0,155,3,2,298.0,,0
19056,4.024330883888326,72,1490,0.0483221476510067,0.02,2.0,155,6,2,17907.0,,0
19062,3.846630051638367,32,1490,0.021476510067114,0.02,2.0,155,3,2,4880.0,,0
19070,3.966612166303168,29,1490,0.0194630872483221,0.02,2.0,155,2,2,17475.0,,0
19082,3.4400401171287744,24,1490,0.0161073825503355,0.02,2.0,155,2,2,298.0,,0
19101,4.160309139683183,20,1490,0.0134228187919463,0.02,2.0,155,4,2,5038.0,,0
19104,4.253719692785589,30,1490,0.0201342281879194,0.02,2.0,155,3,2,1962.0,,0
19119,3.4690999784461787,25,1490,0.0167785234899328,0.02,2.0,155,2,2,1.0,,0
19120,4.217442485860942,11,1490,0.0073825503355704,0.02,2.0,155,1,2,6.0,,0
19134,3.511760229439315,36,1490,0.0241610738255033,0.02,2.0,155,2,2,5631.0,,0
19137,4.592870327518853,14,1490,0.0093959731543624,0.02,2.0,155,1,2,19023.0,,0
19142,3.4212934644884525,25,1490,0.0167785234899328,0.02,2.0,155,2,2,17581.0,,0
19146,3.855628449642382,52,1490,0.0348993288590604,0.02,2.0,155,2,2,3153.0,,0
19147,4.0355056789630686,46,1490,0.0308724832214765,0.02,2.0,155,2,2,5809.0,,0
19148,3.882700371972137,23,1490,0.0154362416107382,0.02,2.0,155,3,2,10128.0,,0
19152,4.132574057610391,10,1490,0.0067114093959731,0.02,2.0,155,1,2,1.0,,0
19155,4.344713781939176,18,1490,0.0120805369127516,0.02,2.0,155,2,1,0.0,[19156],1
19156,4.128549656426768,13,1490,0.0087248322147651,0.02,2.0,155,2,2,19155.0,,0
19160,3.4586982410424847,36,1490,0.0241610738255033,0.02,2.0,155,1,2,1.0,,0
19161,4.354231743749802,20,1490,0.0134228187919463,0.02,2.0,155,2,2,18500.0,,0
19166,4.399438015956049,19,1490,0.0127516778523489,0.02,2.0,155,2,2,1257.0,,0
19169,4.108638970339179,15,1490,0.0100671140939597,0.02,2.0,155,2,2,17301.0,,0
19172,3.467619844719264,23,1490,0.0154362416107382,0.02,2.0,155,2,2,1962.0,,0
19176,4.221482716609697,4,1490,0.0026845637583892,0.02,2.0,155,1,2,16826.0,,0
19184,3.985187428614617,29,1490,0.0194630872483221,0.02,2.0,155,4,2,7854.0,,0
19187,3.999500131485504,30,1490,0.0201342281879194,0.02,2.0,155,3,2,1.0,,0
19191,3.706403689412129,67,1490,0.0449664429530201,0.02,2.0,155,5,2,13907.0,,0
19193,3.636670554387453,24,1490,0.0161073825503355,0.02,2.0,155,2,2,17301.0,,0
19195,3.27415055520088,17,1490,0.0114093959731543,0.02,2.0,155,1,2,17261.0,,0
19197,3.1870394727200204,21,1490,0.0140939597315436,0.02,2.0,155,2,2,298.0,,0
19198,4.1968122069518685,22,1490,0.0147651006711409,0.02,2.0,155,2,2,15300.0,,0
19199,4.024377560165321,19,1490,0.0127516778523489,0.02,2.0,155,2,2,18306.0,,0
19200,3.637898750528296,38,1490,0.0255033557046979,0.02,2.0,155,2,2,5027.0,,0
19206,4.09264594378182,23,1490,0.0154362416107382,0.02,2.0,155,2,1,0.0,[19207],1
19207,3.790243864986875,20,1490,0.0134228187919463,0.02,2.0,155,2,2,19206.0,,0
19210,3.839305128187249,26,1490,0.0174496644295302,0.02,2.0,155,1,2,16333.0,,0
19211,3.661431035944275,25,1490,0.0167785234899328,0.02,2.0,155,2,2,1962.0,,0
19213,3.826171969342469,51,1490,0.034228187919463,0.02,2.0,155,2,2,141.0,,0
19214,3.7040198841465903,31,1490,0.0208053691275167,0.02,2.0,155,3,2,10591.0,,0
19216,3.561323696007256,29,1490,0.0194630872483221,0.02,2.0,155,3,2,11238.0,,0
19217,4.308311204232757,33,1490,0.0221476510067114,0.02,2.0,155,3,2,5198.0,,0
19223,3.9714420765742338,15,1490,0.0100671140939597,0.02,2.0,155,2,2,15498.0,,0
19226,3.784496638604794,34,1490,0.0228187919463087,0.02,2.0,155,2,2,16079.0,,0
