layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,126,0.7434806571497743,356,21
1,1,3153,0.6763190434959389,356,11
1,1,130,0.7788879551903582,356,18
1,1,141,0.7581706122138051,356,9
1,1,298,0.7692709715182554,356,22
1,1,81,0.7779628109917653,356,23
1,1,1962,0.7441747778275295,356,12
1,1,53,0.7270356344540725,356,15
1,1,6,0.7198245704206242,356,14
1,1,2732,0.7656294782126093,356,9
1,1,1257,0.7533426667665482,356,11
1,1,4880,0.7629822349261265,356,13
1,1,61,0.7186401283665257,356,8
1,1,335,0.7346649853623657,356,6
1,1,1382,0.6758296326195916,356,18
1,1,399,0.706712688457374,356,4
1,1,902,0.7130870217007649,356,15
1,1,2071,0.7415319452040934,356,20
1,1,36,0.715963255415631,356,9
1,1,1138,0.7601402306783585,356,7
1,1,4799,0.6606217684256448,356,2
1,1,859,0.7524194155835494,356,12
1,1,2066,0.7336626794623998,356,14
1,1,4934,0.7131122229454759,356,6
1,1,4990,0.7122599833422769,356,4
1,1,5027,0.7005797455398834,356,18
1,1,5038,0.7533118234139792,356,5
1,1,5198,0.7544032187659593,356,13
1,1,5584,0.7101621941460782,356,9
1,1,5591,0.71690184274557,356,5
1,1,5631,0.6515720973255579,356,4
1,1,5809,0.7051171383715167,356,10
1,1,6002,0.6821975183379054,356,6
1,1,6275,0.703070437113119,356,17
1,1,6716,0.7358326721932984,356,7
1,1,7854,0.7296513295698486,356,14
1,1,10128,0.7212349670261301,356,6
1,1,10364,0.6452646438844021,356,4
1,1,10591,0.7399301229844573,356,10
1,1,11238,0.7208792788038012,356,5
1,1,11666,0.7354073415343778,356,4
1,1,12136,0.7282151630459797,356,6
1,1,12946,0.6494118982013268,356,10
1,1,13098,0.7494105738899288,356,7
1,1,13203,0.7093393781111154,356,6
1,1,13907,0.6990240198040533,356,10
1,1,14863,0.7316904743422801,356,4
1,1,15300,0.6817209317089977,356,6
1,1,15498,0.7310095071535848,356,5
1,1,16079,0.6773925007032037,356,2
1,1,16333,0.7157574246498029,356,6
1,1,16703,0.7161276233467261,356,3
1,1,16826,0.7045267395167155,356,3
1,1,17029,0.7291782806185471,356,5
1,1,17043,0.7109359917503542,356,5
1,1,17045,0.7434165964988397,356,4
1,1,17261,0.6452646438844021,356,2
1,1,17301,0.7326607847546798,356,10
1,1,17367,0.7058938330693142,356,7
1,1,17475,0.7038771396337153,356,12
1,1,17581,0.6709997583879729,356,8
1,1,17907,0.7257467429740114,356,11
1,1,17963,0.6639890209896565,356,3
1,1,18306,0.7007827858447345,356,6
1,1,18391,0.6640108406798226,356,3
1,1,18500,0.7089256049301621,356,8
1,1,18797,0.6894927216914742,356,2
1,1,18851,0.676008214404736,356,7
1,1,18941,0.7117682006897181,356,3
1,1,19023,0.7338297883721276,356,3
1,1,19155,0.6976821298362437,356,2
1,1,19206,0.7075461034671455,356,2
1,1,19243,0.6651660055900974,356,3
1,126,3153,0.5804684955548377,21,11
1,126,130,0.7017231294717389,21,18
1,126,141,0.6816195950554667,21,9
1,126,298,0.7070739185776495,21,22
1,126,81,0.721556543915718,21,23
1,126,1962,0.6725819542023873,21,12
1,126,53,0.6644746440927899,21,15
1,126,6,0.7382050954517965,21,14
1,126,2732,0.6655001692768182,21,9
1,126,1257,0.6806733363304531,21,11
1,126,4880,0.6913036776061334,21,13
1,126,61,0.6626892171692571,21,8
1,126,335,0.6656614624795046,21,6
1,126,1382,0.6989710997175946,21,18
1,126,399,0.6078233014988574,21,4
1,126,902,0.6437492387840764,21,15
1,126,2071,0.7038688074622311,21,20
1,126,36,0.6762134720920515,21,9
1,126,1138,0.6968145247390254,21,7
1,126,4799,0.5265690793721213,21,2
1,126,859,0.6744934665343898,21,12
1,126,2066,0.6803033879597379,21,14
1,126,4934,0.6320667042093393,21,6
1,126,4990,0.6428628580754541,21,4
1,126,5027,0.6476066947349121,21,18
1,126,5038,0.683369326427758,21,5
1,126,5198,0.6813711829442324,21,13
1,126,5584,0.6144097936197845,21,9
1,126,5591,0.6531750856787162,21,5
1,126,5631,0.5503876941957967,21,4
1,126,5809,0.7021684159389824,21,10
1,126,6002,0.6656983137194817,21,6
1,126,6275,0.679376712405435,21,17
1,126,6716,0.6675170028693904,21,7
1,126,7854,0.6922539502614522,21,14
1,126,10128,0.642107527630371,21,6
1,126,10364,0.5409603790741478,21,4
1,126,10591,0.6619047064790097,21,10
1,126,11238,0.6744631627386951,21,5
1,126,11666,0.6832900112302488,21,4
1,126,12136,0.6554021761065588,21,6
1,126,12946,0.5457981032861127,21,10
1,126,13098,0.6972428006251449,21,7
1,126,13203,0.6237642881095767,21,6
1,126,13907,0.6181947166313353,21,10
1,126,14863,0.6327727056226116,21,4
1,126,15300,0.5922480004768883,21,6
1,126,15498,0.6490286039384636,21,5
1,126,16079,0.5925361073234746,21,2
1,126,16333,0.6364675399530723,21,6
1,126,16703,0.6458083047914132,21,3
1,126,16826,0.603148357049487,21,3
1,126,17029,0.6329665049824438,21,5
1,126,17043,0.6323288353890604,21,5
1,126,17045,0.6574639336718716,21,4
1,126,17261,0.5409603790741478,21,2
1,126,17301,0.661570111261267,21,10
1,126,17367,0.6332374380463923,21,7
1,126,17475,0.595912840642699,21,12
1,126,17581,0.7231646833881497,21,8
1,126,17907,0.6311866355174246,21,11
1,126,17963,0.5634466605359123,21,3
1,126,18306,0.6450082957676457,21,6
1,126,18391,0.6521042812435474,21,3
1,126,18500,0.6693571856176865,21,8
1,126,18797,0.5981916077842792,21,2
1,126,18851,0.5692536181302651,21,7
1,126,18941,0.6579385420317299,21,3
1,126,19023,0.6599466418033617,21,3
1,126,19155,0.615755457560452,21,2
1,126,19206,0.6335328393898834,21,2
1,126,19243,0.5610509130484506,21,3
1,3153,130,0.6733180139676234,11,18
1,3153,141,0.6189122424764804,11,9
1,3153,298,0.677466619123329,11,22
1,3153,81,0.6770212176471702,11,23
1,3153,1962,0.5987942815651409,11,12
1,3153,53,0.5892306534011021,11,15
1,3153,6,0.6782858302448826,11,14
1,3153,2732,0.6330662782311012,11,9
1,3153,1257,0.6281225734846917,11,11
1,3153,4880,0.656128472822009,11,13
1,3153,61,0.568160675188159,11,8
1,3153,335,0.5853067425961458,11,6
1,3153,1382,0.6425834888035722,11,18
1,3153,399,0.4830287289624247,11,4
1,3153,902,0.5327198332840928,11,15
1,3153,2071,0.6451316370938012,11,20
1,3153,36,0.6328678540156515,11,9
1,3153,1138,0.6492295998933991,11,7
1,3153,4799,0.3464477745158502,11,2
1,3153,859,0.667512116432368,11,12
1,3153,2066,0.6294404269023416,11,14
1,3153,4934,0.5088209524240952,11,6
1,3153,4990,0.557512161733636,11,4
1,3153,5027,0.5477297218736226,11,18
1,3153,5038,0.6213692355958583,11,5
1,3153,5198,0.6377596933000104,11,13
1,3153,5584,0.508244547135231,11,9
1,3153,5591,0.5645159687061496,11,5
1,3153,5631,0.31977740226884793,11,4
1,3153,5809,0.6453941980394566,11,10
1,3153,6002,0.573684841851368,11,6
1,3153,6275,0.5968750988131869,11,17
1,3153,6716,0.6158282047118051,11,7
1,3153,7854,0.6365993515307823,11,14
1,3153,10128,0.5578740176509772,11,6
1,3153,10364,0.29232516228990507,11,4
1,3153,10591,0.5909520423234808,11,10
1,3153,11238,0.5958520159048992,11,5
1,3153,11666,0.5933889194802285,11,4
1,3153,12136,0.5540891037605474,11,6
1,3153,12946,0.3066658500538505,11,10
1,3153,13098,0.6413222379208523,11,7
1,3153,13203,0.492341966320546,11,6
1,3153,13907,0.48098995161813557,11,10
1,3153,14863,0.5357198040912806,11,4
1,3153,15300,0.4244821524577798,11,6
1,3153,15498,0.5847319532317319,11,5
1,3153,16079,0.42540618675252995,11,2
1,3153,16333,0.5185178886265189,11,6
1,3153,16703,0.5469967677049928,11,3
1,3153,16826,0.5062663875000541,11,3
1,3153,17029,0.5591039953488642,11,5
1,3153,17043,0.5309228640662548,11,5
1,3153,17045,0.6050384522492217,11,4
1,3153,17261,0.29232516228990507,11,2
1,3153,17301,0.5368498456602713,11,10
1,3153,17367,0.5108010603734215,11,7
1,3153,17475,0.4955695821019057,11,12
1,3153,17581,0.6769999173713316,11,8
1,3153,17907,0.5232954410468613,11,11
1,3153,17963,0.355550054939776,11,3
1,3153,18306,0.5350050124139771,11,6
1,3153,18391,0.5480480080249491,11,3
1,3153,18500,0.5924222286554506,11,8
1,3153,18797,0.4383744878482097,11,2
1,3153,18851,0.39053788033855624,11,7
1,3153,18941,0.5598985286162986,11,3
1,3153,19023,0.5626127128911846,11,3
1,3153,19155,0.47553269079303623,11,2
1,3153,19206,0.5116329707371535,11,2
1,3153,19243,0.38160928137731853,11,3
1,130,141,0.6428685230604718,18,9
1,130,298,0.7225601637332731,18,22
1,130,81,0.7515686704168852,18,23
1,130,1962,0.7047246911646753,18,12
1,130,53,0.6992189686026816,18,15
1,130,6,0.7632393639201533,18,14
1,130,2732,0.7249576758009288,18,9
1,130,1257,0.713356578013212,18,11
1,130,4880,0.7439943854590445,18,13
1,130,61,0.7195729346288863,18,8
1,130,335,0.7213664048692354,18,6
1,130,1382,0.7440955576114917,18,18
1,130,399,0.6865360466298435,18,4
1,130,902,0.7109364084916009,18,15
1,130,2071,0.6827017084586374,18,20
1,130,36,0.7201484413268707,18,9
1,130,1138,0.6132461445950578,18,7
1,130,4799,0.6607527970390643,18,2
1,130,859,0.7330493029640229,18,12
1,130,2066,0.7383898880271884,18,14
1,130,4934,0.701054189880194,18,6
1,130,4990,0.7156766604018895,18,4
1,130,5027,0.7127885014395715,18,18
1,130,5038,0.7277507048778679,18,5
1,130,5198,0.7324987372253111,18,13
1,130,5584,0.6712848201478345,18,9
1,130,5591,0.6903540586165334,18,5
1,130,5631,0.6553521375832775,18,4
1,130,5809,0.7148165167777092,18,10
1,130,6002,0.7186878941623897,18,6
1,130,6275,0.7268889609131668,18,17
1,130,6716,0.7347757241702811,18,7
1,130,7854,0.7481289498783713,18,14
1,130,10128,0.7158227725343653,18,6
1,130,10364,0.6497400039722762,18,4
1,130,10591,0.7028042232453728,18,10
1,130,11238,0.7325826024876093,18,5
1,130,11666,0.7184296495662452,18,4
1,130,12136,0.7181286950386441,18,6
1,130,12946,0.6526175671971088,18,10
1,130,13098,0.7393655688971589,18,7
1,130,13203,0.6991739417305906,18,6
1,130,13907,0.6915450201402111,18,10
1,130,14863,0.7177231766916604,18,4
1,130,15300,0.6727237449913991,18,6
1,130,15498,0.6766714019291754,18,5
1,130,16079,0.6804753953120147,18,2
1,130,16333,0.7065686608670299,18,6
1,130,16703,0.6908602285260046,18,3
1,130,16826,0.6942981640337024,18,3
1,130,17029,0.7203146429571621,18,5
1,130,17043,0.6533941485872882,18,5
1,130,17045,0.7219376274258136,18,4
1,130,17261,0.6497400039722762,18,2
1,130,17301,0.7142577538343001,18,10
1,130,17367,0.7018705455666341,18,7
1,130,17475,0.6969554703561268,18,12
1,130,17581,0.7436888911497687,18,8
1,130,17907,0.702432590482958,18,11
1,130,17963,0.6630101826411627,18,3
1,130,18306,0.7087187632387517,18,6
1,130,18391,0.7104383410551071,18,3
1,130,18500,0.7159165696371912,18,8
1,130,18797,0.6737012241810895,18,2
1,130,18851,0.671500969608995,18,7
1,130,18941,0.6933126540937534,18,3
1,130,19023,0.6959243012329439,18,3
1,130,19155,0.6877187609852473,18,2
1,130,19206,0.701981369210686,18,2
1,130,19243,0.6694118392043006,18,3
1,141,298,0.7336572161398889,9,22
1,141,81,0.7175752919248173,9,23
1,141,1962,0.6891166081270539,9,12
1,141,53,0.6817655323333227,9,15
1,141,6,0.744094254296325,9,14
1,141,2732,0.7142580655660914,9,9
1,141,1257,0.6865307879913372,9,11
1,141,4880,0.6991989079748706,9,13
1,141,61,0.6859081715925418,9,8
1,141,335,0.6854374438377597,9,6
1,141,1382,0.7192575832448441,9,18
1,141,399,0.6421559873235434,9,4
1,141,902,0.670286321732924,9,15
1,141,2071,0.6695281939840326,9,20
1,141,36,0.7125440688107325,9,9
1,141,1138,0.6543812730765666,9,7
1,141,4799,0.6022262942050585,9,2
1,141,859,0.7370419871712934,9,12
1,141,2066,0.7113809782573938,9,14
1,141,4934,0.6608207355319466,9,6
1,141,4990,0.6816093956274223,9,4
1,141,5027,0.6592679147476721,9,18
1,141,5038,0.7054467592142079,9,5
1,141,5198,0.7191635785828695,9,13
1,141,5584,0.6275409290518743,9,9
1,141,5591,0.6563478990791998,9,5
1,141,5631,0.5947757218165857,9,4
1,141,5809,0.7176963816053055,9,10
1,141,6002,0.6883959927535068,9,6
1,141,6275,0.6999024508362817,9,17
1,141,6716,0.7090964253680033,9,7
1,141,7854,0.7146697488457283,9,14
1,141,10128,0.6600734904038006,9,6
1,141,10364,0.5872600049143754,9,4
1,141,10591,0.6858373636943157,9,10
1,141,11238,0.6958284610708783,9,5
1,141,11666,0.7030677330179089,9,4
1,141,12136,0.6799600347678582,9,6
1,141,12946,0.5911133636275587,9,10
1,141,13098,0.71483800891857,9,7
1,141,13203,0.6540090684475416,9,6
1,141,13907,0.6494557094826177,9,10
1,141,14863,0.6795535714582245,9,4
1,141,15300,0.628426363195848,9,6
1,141,15498,0.644823094636404,9,5
1,141,16079,0.6225715549228567,9,2
1,141,16333,0.6643127094657582,9,6
1,141,16703,0.6698565848552636,9,3
1,141,16826,0.6591569079988201,9,3
1,141,17029,0.6827144115885093,9,5
1,141,17043,0.6447039145157604,9,5
1,141,17045,0.6955323758007269,9,4
1,141,17261,0.5872600049143754,9,2
1,141,17301,0.6747365097969336,9,10
1,141,17367,0.6618175905962906,9,7
1,141,17475,0.650167074071437,9,12
1,141,17581,0.7318908022441467,9,8
1,141,17907,0.6627752964582947,9,11
1,141,17963,0.6051735591272592,9,3
1,141,18306,0.6618814643755557,9,6
1,141,18391,0.6690986894328461,9,3
1,141,18500,0.6968850184794487,9,8
1,141,18797,0.6331790070663489,9,2
1,141,18851,0.6165411702304542,9,7
1,141,18941,0.6436998945962313,9,3
1,141,19023,0.6380887996395735,9,3
1,141,19155,0.6475093841014836,9,2
1,141,19206,0.6553470516813426,9,2
1,141,19243,0.6136778786294972,9,3
1,298,81,0.7259053909264442,22,23
1,298,1962,0.7085220471952778,22,12
1,298,53,0.7189587918836131,22,15
1,298,6,0.7631321900880734,22,14
1,298,2732,0.7109434559557135,22,9
1,298,1257,0.7321439117383445,22,11
1,298,4880,0.7582420459316402,22,13
1,298,61,0.7143597841579558,22,8
1,298,335,0.6950797479186134,22,6
1,298,1382,0.7283820734105854,22,18
1,298,399,0.6823694652173897,22,4
1,298,902,0.7153034632288954,22,15
1,298,2071,0.7131630862165022,22,20
1,298,36,0.7314623835867785,22,9
1,298,1138,0.691019027596658,22,7
1,298,4799,0.6645693951853475,22,2
1,298,859,0.6967228769783582,22,12
1,298,2066,0.7371091720499524,22,14
1,298,4934,0.702906239272279,22,6
1,298,4990,0.7046012747824447,22,4
1,298,5027,0.7217112732405788,22,18
1,298,5038,0.736517804488874,22,5
1,298,5198,0.6931421536059857,22,13
1,298,5584,0.6950522321107149,22,9
1,298,5591,0.7244127764335712,22,5
1,298,5631,0.6590782769790962,22,4
1,298,5809,0.7333865393535076,22,10
1,298,6002,0.7165914581864932,22,6
1,298,6275,0.7319581996956092,22,17
1,298,6716,0.6989320948026532,22,7
1,298,7854,0.6997916433377295,22,14
1,298,10128,0.709841859465887,22,6
1,298,10364,0.6533021422096007,22,4
1,298,10591,0.7232110699715776,22,10
1,298,11238,0.7140771223337316,22,5
1,298,11666,0.7276216752370339,22,4
1,298,12136,0.714698942416997,22,6
1,298,12946,0.6562653669967844,22,10
1,298,13098,0.7492031361081084,22,7
1,298,13203,0.70359909099562,22,6
1,298,13907,0.7002156781951943,22,10
1,298,14863,0.679116869141869,22,4
1,298,15300,0.6752605971269983,22,6
1,298,15498,0.7027076530256984,22,5
1,298,16079,0.6753670587842265,22,2
1,298,16333,0.6993584682915293,22,6
1,298,16703,0.7146757111454921,22,3
1,298,16826,0.7002443062845676,22,3
1,298,17029,0.6787048152293066,22,5
1,298,17043,0.695329734473411,22,5
1,298,17045,0.6939494790565391,22,4
1,298,17261,0.6533021422096007,22,2
1,298,17301,0.7137091613924712,22,10
1,298,17367,0.7050180249365076,22,7
1,298,17475,0.7046329385339647,22,12
1,298,17581,0.7272129455992575,22,8
1,298,17907,0.7035684323721667,22,11
1,298,17963,0.6669039527059152,22,3
1,298,18306,0.7107178674937852,22,6
1,298,18391,0.7204745617040964,22,3
1,298,18500,0.7205285994092172,22,8
1,298,18797,0.6880594820758773,22,2
1,298,18851,0.6668261063974856,22,7
1,298,18941,0.6944078966927427,22,3
1,298,19023,0.7126853035104898,22,3
1,298,19155,0.6988740318891379,22,2
1,298,19206,0.7095720057865108,22,2
1,298,19243,0.6661886279300655,22,3
1,81,1962,0.71271011691479,23,12
1,81,53,0.7326867847167852,23,15
1,81,6,0.7728147412598594,23,14
1,81,2732,0.7402177634125507,23,9
1,81,1257,0.7430279066921761,23,11
1,81,4880,0.7335929960787753,23,13
1,81,61,0.7188198751495768,23,8
1,81,335,0.7198412884503512,23,6
1,81,1382,0.7511700939348159,23,18
1,81,399,0.6865766964367508,23,4
1,81,902,0.712392973738351,23,15
1,81,2071,0.7481573408694767,23,20
1,81,36,0.7408002616813327,23,9
1,81,1138,0.7300463505308668,23,7
1,81,4799,0.6640383061958401,23,2
1,81,859,0.7343903703478015,23,12
1,81,2066,0.7473255208234361,23,14
1,81,4934,0.6759332828076619,23,6
1,81,4990,0.7196172990323083,23,4
1,81,5027,0.7047804541193755,23,18
1,81,5038,0.744014461776037,23,5
1,81,5198,0.7184893025683712,23,13
1,81,5584,0.6993534666352041,23,9
1,81,5591,0.7242661818320253,23,5
1,81,5631,0.6585148894583643,23,4
1,81,5809,0.743178204288593,23,10
1,81,6002,0.7282383730803011,23,6
1,81,6275,0.7201654938667352,23,17
1,81,6716,0.7088308430024409,23,7
1,81,7854,0.7208148601666637,23,14
1,81,10128,0.7107137308503608,23,6
1,81,10364,0.6527011760933255,23,4
1,81,10591,0.7302258651188299,23,10
1,81,11238,0.7147051855181128,23,5
1,81,11666,0.7306229291399703,23,4
1,81,12136,0.712030810728764,23,6
1,81,12946,0.6475232551311381,23,10
1,81,13098,0.7460474483833396,23,7
1,81,13203,0.6986605947383486,23,6
1,81,13907,0.6999075285797061,23,10
1,81,14863,0.7149394317717309,23,4
1,81,15300,0.667664674418966,23,6
1,81,15498,0.6741602257880435,23,5
1,81,16079,0.6811194471270201,23,2
1,81,16333,0.700717093545118,23,6
1,81,16703,0.714510118610011,23,3
1,81,16826,0.7068590115000256,23,3
1,81,17029,0.7220541690249319,23,5
1,81,17043,0.7053747963861547,23,5
1,81,17045,0.6939413099832966,23,4
