parent_layer,child_layer,parent_node_id,child_node_id,js_distance,weight_edge,alpha,eta_used,parent_doc_count,child_doc_count
0,1,0,244,0.678837975195246,12.0,0.5,0.05,970.0,12.0
0,1,0,9314,0.6512440313223941,5.0,0.5,0.05,970.0,5.0
0,1,0,3256,0.6564334788964389,7.0,0.5,0.05,970.0,7.0
0,1,0,3414,0.6460999258618872,4.0,0.5,0.05,970.0,4.0
0,1,0,7702,0.6477506116649723,7.0,0.5,0.05,970.0,7.0
0,1,0,229,0.6243916722913639,3.0,0.5,0.05,970.0,3.0
0,1,0,1036,0.6738006920063226,6.0,0.5,0.05,970.0,6.0
0,1,0,13684,0.6550053353285455,12.0,0.5,0.05,970.0,12.0
0,1,0,12767,0.6368500885357218,5.0,0.5,0.05,970.0,5.0
0,1,0,12347,0.667861406995757,4.0,0.5,0.05,970.0,4.0
0,1,0,2842,0.6736880144873642,8.0,0.5,0.05,970.0,8.0
0,1,0,12784,0.6401077070669005,7.0,0.5,0.05,970.0,7.0
0,1,0,12933,0.6310533390963801,5.0,0.5,0.05,970.0,5.0
0,1,0,13572,0.6579943246447966,3.0,0.5,0.05,970.0,3.0
0,1,0,13803,0.6394251862479791,3.0,0.5,0.05,970.0,3.0
0,1,0,9563,0.6264590026570126,970.0,0.5,0.05,970.0,1.0
0,1,0,13835,0.5829016211132915,970.0,0.5,0.05,970.0,1.0
0,1,0,10701,0.5829016211132915,970.0,0.5,0.05,970.0,1.0
0,1,0,13867,0.6232230916373662,2.0,0.5,0.05,970.0,2.0
0,1,0,13869,0.6399200902300931,2.0,0.5,0.05,970.0,2.0
0,1,0,13884,0.6100812561810316,3.0,0.5,0.05,970.0,3.0
1,2,1,2,0.7266701522951811,118.0,0.5,0.05,546.0,118.0
1,2,1,205,0.6758629859688211,7.0,0.5,0.05,546.0,7.0
1,2,1,268,0.6900936984231703,7.0,0.5,0.05,546.0,7.0
1,2,1,397,0.6983205528837096,7.0,0.5,0.05,546.0,7.0
1,2,1,404,0.6954327327315372,10.0,0.5,0.05,546.0,10.0
1,2,1,440,0.716901250112263,6.0,0.5,0.05,546.0,6.0
1,2,1,564,0.7084881403186336,5.0,0.5,0.05,546.0,5.0
1,2,1,596,0.659080529718533,10.0,0.5,0.05,546.0,10.0
1,2,1,642,0.7096268591160982,6.0,0.5,0.05,546.0,6.0
1,2,1,650,0.6927001287994977,10.0,0.5,0.05,546.0,10.0
1,2,1,699,0.6976154953278326,9.0,0.5,0.05,546.0,9.0
1,2,1,777,0.7060442294441265,12.0,0.5,0.05,546.0,12.0
1,2,1,1149,0.702704457283442,9.0,0.5,0.05,546.0,9.0
1,2,1,1310,0.7088490841658117,11.0,0.5,0.05,546.0,11.0
1,2,1,1331,0.6813793858742839,5.0,0.5,0.05,546.0,5.0
1,2,1,1651,0.7050376468432141,10.0,0.5,0.05,546.0,10.0
1,2,1,1723,0.7107612165407255,12.0,0.5,0.05,546.0,12.0
1,2,1,1733,0.6972391497357383,8.0,0.5,0.05,546.0,8.0
1,2,1,1795,0.6756901533919426,8.0,0.5,0.05,546.0,8.0
1,2,1,1996,0.702484400497526,10.0,0.5,0.05,546.0,10.0
1,2,1,2103,0.7157825356724264,4.0,0.5,0.05,546.0,4.0
1,2,1,2193,0.6729243187550386,9.0,0.5,0.05,546.0,9.0
1,2,1,3216,0.6959858318807459,12.0,0.5,0.05,546.0,12.0
1,2,1,3301,0.6814476685668659,6.0,0.5,0.05,546.0,6.0
1,2,1,3437,0.6855023445881735,3.0,0.5,0.05,546.0,3.0
1,2,1,3482,0.6785405678996997,6.0,0.5,0.05,546.0,6.0
1,2,1,4587,0.692309046542094,9.0,0.5,0.05,546.0,9.0
1,2,1,4619,0.6850528568160223,11.0,0.5,0.05,546.0,11.0
1,2,1,5131,0.6976362784112529,6.0,0.5,0.05,546.0,6.0
1,2,1,5574,0.6768988145460902,4.0,0.5,0.05,546.0,4.0
1,2,1,5666,0.7076424759889781,8.0,0.5,0.05,546.0,8.0
1,2,1,5877,0.6918149931295933,4.0,0.5,0.05,546.0,4.0
1,2,1,5999,0.6615507067548755,9.0,0.5,0.05,546.0,9.0
1,2,1,6871,0.6902803945531414,4.0,0.5,0.05,546.0,4.0
1,2,1,8648,0.6707091438240359,4.0,0.5,0.05,546.0,4.0
1,2,1,8719,0.6827696377396477,3.0,0.5,0.05,546.0,3.0
1,2,1,8968,0.6823101123389693,5.0,0.5,0.05,546.0,5.0
1,2,1,9798,0.6961138088826719,10.0,0.5,0.05,546.0,10.0
1,2,1,10304,0.703155111789868,5.0,0.5,0.05,546.0,5.0
1,2,1,10346,0.7008580198106682,4.0,0.5,0.05,546.0,4.0
1,2,1,10406,0.6608765462974371,2.0,0.5,0.05,546.0,2.0
1,2,1,10651,0.6676304037223755,4.0,0.5,0.05,546.0,4.0
1,2,1,11222,0.6845771589937418,6.0,0.5,0.05,546.0,6.0
1,2,1,11256,0.682176373772538,7.0,0.5,0.05,546.0,7.0
1,2,1,11333,0.6983185280707358,4.0,0.5,0.05,546.0,4.0
1,2,1,11389,0.6689769505091437,4.0,0.5,0.05,546.0,4.0
1,2,1,11450,0.6830499046727583,3.0,0.5,0.05,546.0,3.0
1,2,1,11920,0.6984315411610593,3.0,0.5,0.05,546.0,3.0
1,2,1,12175,0.7006412480828323,2.0,0.5,0.05,546.0,2.0
1,2,1,12389,0.668224108258068,5.0,0.5,0.05,546.0,5.0
1,2,1,12414,0.6942761336178445,4.0,0.5,0.05,546.0,4.0
1,2,1,12520,0.6781228503261776,4.0,0.5,0.05,546.0,4.0
1,2,1,12631,0.6807234869238709,4.0,0.5,0.05,546.0,4.0
1,2,1,12764,0.676831718370594,4.0,0.5,0.05,546.0,4.0
1,2,1,12876,0.690494343187842,4.0,0.5,0.05,546.0,4.0
1,2,1,12991,0.6849392955962572,3.0,0.5,0.05,546.0,3.0
1,2,1,13025,0.7043478812080713,5.0,0.5,0.05,546.0,5.0
1,2,1,13214,0.6863942410270722,4.0,0.5,0.05,546.0,4.0
1,2,1,13302,0.6975776101232602,5.0,0.5,0.05,546.0,5.0
1,2,1,13447,0.6873798631769162,4.0,0.5,0.05,546.0,4.0
1,2,1,13452,0.6939627577435045,4.0,0.5,0.05,546.0,4.0
1,2,1,13487,0.665456103905104,2.0,0.5,0.05,546.0,2.0
1,2,1,13559,0.6884865734200477,5.0,0.5,0.05,546.0,5.0
1,2,1,13598,0.6936464041804768,7.0,0.5,0.05,546.0,7.0
1,2,1,13623,0.6646164924244004,2.0,0.5,0.05,546.0,2.0
1,2,1,13641,0.657002916835565,2.0,0.5,0.05,546.0,2.0
1,2,1,13655,0.6867922024944224,4.0,0.5,0.05,546.0,4.0
1,2,1,13682,0.6531175535691457,2.0,0.5,0.05,546.0,2.0
1,2,1,13686,0.6638023374820077,3.0,0.5,0.05,546.0,3.0
1,2,1,13709,0.6788512920435514,3.0,0.5,0.05,546.0,3.0
1,2,1,13761,0.6646541726669394,2.0,0.5,0.05,546.0,2.0
1,2,1,13765,0.6502362291102013,546.0,0.5,0.05,546.0,1.0
1,2,1,13786,0.6895742006495671,3.0,0.5,0.05,546.0,3.0
1,2,1,13812,0.6832407635398658,2.0,0.5,0.05,546.0,2.0
1,2,1,13817,0.67370687315864,2.0,0.5,0.05,546.0,2.0
1,2,1,13830,0.6609598123551953,2.0,0.5,0.05,546.0,2.0
1,2,1,13833,0.6741997561502192,2.0,0.5,0.05,546.0,2.0
1,2,1,13865,0.6647538247098435,546.0,0.5,0.05,546.0,1.0
1,2,1,13882,0.6710517230754327,546.0,0.5,0.05,546.0,1.0
1,2,1,13886,0.6410951185878713,546.0,0.5,0.05,546.0,1.0
1,2,1,13887,0.6459482624607326,546.0,0.5,0.05,546.0,1.0
1,2,1,13888,0.676583369926663,2.0,0.5,0.05,546.0,2.0
1,2,1,13891,0.6691178533355431,2.0,0.5,0.05,546.0,2.0
1,2,1,13903,0.67504781548245,546.0,0.5,0.05,546.0,1.0
1,2,1,13906,0.660008533303417,546.0,0.5,0.05,546.0,1.0
1,2,1,13912,0.6428031916331083,546.0,0.5,0.05,546.0,1.0
1,2,21,2284,0.6133465088129504,9.0,0.5,0.05,14.0,9.0
1,2,21,13841,0.5998227920293593,4.0,0.5,0.05,14.0,4.0
1,2,21,13862,0.5591818107938967,14.0,0.5,0.05,14.0,1.0
1,2,37,13264,0.5998403521819563,2.0,0.5,0.05,9.0,2.0
1,2,37,13374,0.6379479897038505,3.0,0.5,0.05,9.0,3.0
1,2,37,13736,0.6130096991228243,4.0,0.5,0.05,9.0,4.0
1,2,53,62,0.6334396440082736,6.0,0.5,0.05,6.0,6.0
1,2,72,73,0.5527659711495942,3.0,0.5,0.05,6.0,3.0
1,2,72,13768,0.48172481149080376,6.0,0.5,0.05,6.0,1.0
1,2,72,13856,0.5167353728559495,2.0,0.5,0.05,6.0,2.0
1,2,127,128,0.6272957610265287,7.0,0.5,0.05,16.0,7.0
1,2,127,2271,0.6712242315998614,7.0,0.5,0.05,16.0,7.0
1,2,127,13752,0.6132405817376194,2.0,0.5,0.05,16.0,2.0
1,2,155,198,0.6430783842780127,4.0,0.5,0.05,18.0,4.0
1,2,155,11216,0.6363336571434568,4.0,0.5,0.05,18.0,4.0
1,2,155,13728,0.5978881897176666,4.0,0.5,0.05,18.0,4.0
1,2,155,13733,0.6263294161194984,4.0,0.5,0.05,18.0,4.0
1,2,155,13789,0.6298076681062826,2.0,0.5,0.05,18.0,2.0
1,2,188,9906,0.6562545133755415,4.0,0.5,0.05,23.0,4.0
1,2,188,13450,0.6345158815021945,2.0,0.5,0.05,23.0,2.0
1,2,188,13461,0.6537081568952121,3.0,0.5,0.05,23.0,3.0
1,2,188,13601,0.6162519806353184,23.0,0.5,0.05,23.0,1.0
1,2,188,13770,0.7009135421105793,3.0,0.5,0.05,23.0,3.0
1,2,188,13854,0.6692106724231497,2.0,0.5,0.05,23.0,2.0
1,2,188,13858,0.6217196252831024,23.0,0.5,0.05,23.0,1.0
1,2,188,13890,0.6225704620926643,2.0,0.5,0.05,23.0,2.0
1,2,188,13898,0.6268209603009794,2.0,0.5,0.05,23.0,2.0
1,2,188,13904,0.6432564054217799,2.0,0.5,0.05,23.0,2.0
1,2,188,13914,0.6336774874715692,23.0,0.5,0.05,23.0,1.0
1,2,221,2124,0.5768248395339788,5.0,0.5,0.05,12.0,5.0
1,2,221,8323,0.5957102848853526,7.0,0.5,0.05,12.0,7.0
1,2,229,13666,0.42944422147944306,3.0,0.5,0.05,3.0,1.0
1,2,229,13771,0.5551602717209646,2.0,0.5,0.05,3.0,2.0
1,2,244,13444,0.5988306348564698,3.0,0.5,0.05,12.0,3.0
1,2,244,13626,0.6320840991180067,4.0,0.5,0.05,12.0,4.0
1,2,244,13757,0.5824092644251258,2.0,0.5,0.05,12.0,2.0
1,2,244,13827,0.6108270515645545,3.0,0.5,0.05,12.0,3.0
1,2,506,9541,0.5627140522604234,3.0,0.5,0.05,5.0,3.0
1,2,506,13851,0.4625866590975777,2.0,0.5,0.05,5.0,2.0
1,2,521,13000,0.6434432903990013,3.0,0.5,0.05,17.0,3.0
1,2,521,13715,0.6013723610154043,3.0,0.5,0.05,17.0,3.0
1,2,521,13788,0.6167234252797963,8.0,0.5,0.05,17.0,8.0
1,2,521,13834,0.5864030864493283,2.0,0.5,0.05,17.0,2.0
1,2,521,13899,0.5907066769319766,17.0,0.5,0.05,17.0,1.0
1,2,1036,13678,0.5312817334702438,3.0,0.5,0.05,6.0,3.0
1,2,1036,13844,0.5681497198207862,2.0,0.5,0.05,6.0,2.0
1,2,1036,13879,0.5543667694414541,6.0,0.5,0.05,6.0,1.0
1,2,1215,3220,0.6523068585574887,8.0,0.5,0.05,17.0,8.0
1,2,1215,13519,0.6313417944094882,4.0,0.5,0.05,17.0,4.0
1,2,1215,13673,0.5377397912980274,17.0,0.5,0.05,17.0,1.0
1,2,1215,13829,0.6112208354146805,3.0,0.5,0.05,17.0,3.0
1,2,1215,13873,0.5825874492921748,17.0,0.5,0.05,17.0,1.0
1,2,1328,12399,0.6480559851904053,4.0,0.5,0.05,13.0,4.0
1,2,1328,13396,0.6375254935728396,5.0,0.5,0.05,13.0,5.0
1,2,1328,13875,0.6011530742461728,13.0,0.5,0.05,13.0,1.0
1,2,1328,13883,0.6105861473015096,13.0,0.5,0.05,13.0,1.0
1,2,1328,13894,0.5928412464574404,13.0,0.5,0.05,13.0,1.0
1,2,1328,13909,0.579978269675487,13.0,0.5,0.05,13.0,1.0
1,2,1563,11103,0.6399391539426628,8.0,0.5,0.05,13.0,8.0
1,2,1563,13088,0.5754139656508646,3.0,0.5,0.05,13.0,3.0
1,2,1563,13880,0.5087037440813044,13.0,0.5,0.05,13.0,1.0
1,2,1563,13915,0.5443646168696319,13.0,0.5,0.05,13.0,1.0
1,2,1644,7949,0.5958838533660068,5.0,0.5,0.05,5.0,5.0
1,2,2656,6598,0.6164706213617639,4.0,0.5,0.05,12.0,4.0
1,2,2656,13631,0.5676467065902269,3.0,0.5,0.05,12.0,3.0
1,2,2656,13687,0.6459257906955774,5.0,0.5,0.05,12.0,5.0
1,2,2732,12966,0.5675841797927554,4.0,0.5,0.05,4.0,4.0
1,2,2842,13750,0.6285219928006643,3.0,0.5,0.05,8.0,3.0
1,2,2842,13767,0.6016966778811226,8.0,0.5,0.05,8.0,1.0
1,2,2842,13847,0.5714707323209046,8.0,0.5,0.05,8.0,1.0
1,2,2842,13874,0.608883705539305,2.0,0.5,0.05,8.0,2.0
1,2,2842,13881,0.6044889193156675,8.0,0.5,0.05,8.0,1.0
1,2,3256,13472,0.5442311217971894,2.0,0.5,0.05,7.0,2.0
1,2,3256,13681,0.5662015865561166,2.0,0.5,0.05,7.0,2.0
1,2,3256,13746,0.5745264011671987,3.0,0.5,0.05,7.0,3.0
1,2,3328,13337,0.5651489081151582,3.0,0.5,0.05,4.0,3.0
1,2,3328,13902,0.567590327546813,4.0,0.5,0.05,4.0,1.0
1,2,3414,13618,0.5760155073917503,4.0,0.5,0.05,4.0,4.0
1,2,3538,3839,0.6373707491608264,6.0,0.5,0.05,11.0,6.0
1,2,3538,7528,0.5827705201466163,4.0,0.5,0.05,11.0,4.0
1,2,3538,13913,0.5826252655243286,11.0,0.5,0.05,11.0,1.0
1,2,5060,5153,0.5045109187265954,5.0,0.5,0.05,8.0,5.0
1,2,5060,12363,0.5479488207189549,2.0,0.5,0.05,8.0,2.0
1,2,5060,13896,0.37768227395371573,8.0,0.5,0.05,8.0,1.0
1,2,6814,7750,0.6174580973020852,7.0,0.5,0.05,11.0,7.0
1,2,6814,13762,0.6093115552690763,3.0,0.5,0.05,11.0,3.0
1,2,6814,13901,0.5530803203536719,11.0,0.5,0.05,11.0,1.0
1,2,7197,7752,0.6156822432033338,4.0,0.5,0.05,4.0,4.0
1,2,7702,13642,0.5658223050438582,3.0,0.5,0.05,7.0,3.0
1,2,7702,13860,0.5827996934374176,2.0,0.5,0.05,7.0,2.0
1,2,7702,13861,0.5771166005248013,2.0,0.5,0.05,7.0,2.0
1,2,7711,7889,0.56235303274676,3.0,0.5,0.05,10.0,3.0
1,2,7711,13058,0.5624210838166774,4.0,0.5,0.05,10.0,4.0
1,2,7711,13859,0.5226294421573107,10.0,0.5,0.05,10.0,1.0
1,2,7711,13864,0.5740725508476929,10.0,0.5,0.05,10.0,1.0
1,2,7711,13911,0.5392744971298125,10.0,0.5,0.05,10.0,1.0
1,2,7758,9929,0.5872795956734074,6.0,0.5,0.05,7.0,6.0
1,2,7758,13878,0.5672633163856631,7.0,0.5,0.05,7.0,1.0
1,2,8752,9863,0.6188917073481381,7.0,0.5,0.05,8.0,7.0
1,2,8752,13871,0.48790822271356993,8.0,0.5,0.05,8.0,1.0
1,2,8942,12547,0.5968699088795915,4.0,0.5,0.05,12.0,4.0
1,2,8942,13150,0.6169939822917302,5.0,0.5,0.05,12.0,5.0
1,2,8942,13802,0.5696994812071648,2.0,0.5,0.05,12.0,2.0
1,2,8942,13895,0.49931557320445347,12.0,0.5,0.05,12.0,1.0
1,2,9137,11985,0.6126104238016198,4.0,0.5,0.05,11.0,4.0
1,2,9137,13632,0.6001264145847947,5.0,0.5,0.05,11.0,5.0
1,2,9137,13872,0.5738081357504679,11.0,0.5,0.05,11.0,1.0
1,2,9137,13876,0.5599690945214713,11.0,0.5,0.05,11.0,1.0
1,2,9314,13454,0.5078631269169581,4.0,0.5,0.05,5.0,4.0
1,2,9314,13810,0.5439900065789927,5.0,0.5,0.05,5.0,1.0
1,2,9563,13831,0.3782398862293389,1.0,0.5,0.05,1.0,1.0
1,2,9942,9943,0.6018201809732403,7.0,0.5,0.05,9.0,7.0
1,2,9942,13855,0.5124567532562321,9.0,0.5,0.05,9.0,1.0
1,2,9942,13866,0.46226235841915997,9.0,0.5,0.05,9.0,1.0
1,2,10701,13857,0.44750016699943224,1.0,0.5,0.05,1.0,1.0
1,2,10895,13345,0.5852416074073716,2.0,0.5,0.05,9.0,2.0
1,2,10895,13594,0.6178336377811646,4.0,0.5,0.05,9.0,4.0
1,2,10895,13863,0.5857509867733596,2.0,0.5,0.05,9.0,2.0
1,2,10895,13877,0.5348440661480904,9.0,0.5,0.05,9.0,1.0
1,2,11713,12723,0.6126535049602183,4.0,0.5,0.05,11.0,4.0
1,2,11713,13769,0.6424670603414169,3.0,0.5,0.05,11.0,3.0
1,2,11713,13839,0.6239780222070499,3.0,0.5,0.05,11.0,3.0
1,2,11713,13897,0.6189616598647945,11.0,0.5,0.05,11.0,1.0
1,2,12347,13748,0.5597702043647865,2.0,0.5,0.05,4.0,2.0
1,2,12347,13783,0.5468670196590105,2.0,0.5,0.05,4.0,2.0
1,2,12514,12594,0.5876218612472968,3.0,0.5,0.05,3.0,3.0
1,2,12767,13697,0.5708743373582746,4.0,0.5,0.05,5.0,4.0
1,2,12767,13905,0.43278430068181584,5.0,0.5,0.05,5.0,1.0
1,2,12784,13759,0.5682350435299008,4.0,0.5,0.05,7.0,4.0
1,2,12784,13780,0.607188284917797,3.0,0.5,0.05,7.0,3.0
1,2,12933,13796,0.4867838353517066,4.0,0.5,0.05,5.0,4.0
1,2,12933,13893,0.46185872491913277,5.0,0.5,0.05,5.0,1.0
1,2,13022,13042,0.577984392434701,2.0,0.5,0.05,7.0,2.0
1,2,13022,13774,0.5842356336862741,3.0,0.5,0.05,7.0,3.0
1,2,13022,13907,0.5288127930856595,7.0,0.5,0.05,7.0,1.0
1,2,13022,13910,0.4557020475003309,7.0,0.5,0.05,7.0,1.0
1,2,13266,13267,0.5852092574651674,4.0,0.5,0.05,4.0,4.0
1,2,13366,13367,0.5586883961169269,4.0,0.5,0.05,4.0,4.0
1,2,13572,13801,0.5615656848853904,3.0,0.5,0.05,3.0,3.0
1,2,13684,13685,0.6541336378828246,6.0,0.5,0.05,12.0,6.0
1,2,13684,13797,0.6018439395176162,3.0,0.5,0.05,12.0,3.0
1,2,13684,13892,0.5155259393168077,2.0,0.5,0.05,12.0,2.0
1,2,13684,13908,0.5654539521366906,12.0,0.5,0.05,12.0,1.0
1,2,13803,13804,0.5030480301078428,2.0,0.5,0.05,3.0,2.0
1,2,13803,13900,0.4696520103078112,3.0,0.5,0.05,3.0,1.0
1,2,13835,13852,0.26147346968056495,1.0,0.5,0.05,1.0,1.0
1,2,13867,13868,0.512987593162063,2.0,0.5,0.05,2.0,2.0
1,2,13869,13870,0.5013387396287121,2.0,0.5,0.05,2.0,2.0
1,2,13884,13885,0.3851906160003635,2.0,0.5,0.05,3.0,2.0
1,2,13884,13889,0.30408122337033605,3.0,0.5,0.05,3.0,1.0
