parent_layer,child_layer,parent_node_id,child_node_id,js_distance,parent_doc_count,child_doc_count,alpha,eta_used
1,2,1,3216,0.6959858318804534,546,12,0.5,0.05
1,2,1,3301,0.6814476685665598,546,6,0.5,0.05
1,2,1,3437,0.6855023445878609,546,3,0.5,0.05
1,2,1,3482,0.6785405678993895,546,6,0.5,0.05
1,2,1,4587,0.6923090465417946,546,9,0.5,0.05
1,2,1,4619,0.6850528568157194,546,11,0.5,0.05
1,2,1,5131,0.6976362784109501,546,6,0.5,0.05
1,2,1,5574,0.6768988145457774,546,4,0.5,0.05
1,2,1,5666,0.7076424759886861,546,8,0.5,0.05
1,2,1,5877,0.6918149931292878,546,4,0.5,0.05
1,2,1,5999,0.6615507067545698,546,9,0.5,0.05
1,2,1,6871,0.6902803945528382,546,4,0.5,0.05
1,2,1,8648,0.670709143823723,546,4,0.5,0.05
1,2,1,8719,0.6827696377393341,546,3,0.5,0.05
1,2,1,8968,0.6823101123386599,546,5,0.5,0.05
1,2,1,9798,0.69611380888237,546,10,0.5,0.05
1,2,1,10304,0.7031551117895716,546,5,0.5,0.05
1,2,1,10346,0.7008580198103659,546,4,0.5,0.05
1,2,1,10406,0.6608765462971095,546,2,0.5,0.05
1,2,1,10651,0.6676304037220575,546,4,0.5,0.05
1,2,1,11222,0.684577158993442,546,6,0.5,0.05
1,2,1,11256,0.6821763737722301,546,7,0.5,0.05
1,2,1,11333,0.698318528070434,546,4,0.5,0.05
1,2,1,11389,0.6689769505088267,546,4,0.5,0.05
1,2,1,11450,0.6830499046724442,546,3,0.5,0.05
1,2,1,11920,0.698431541160756,546,3,0.5,0.05
1,2,1,12175,0.7006412480825279,546,2,0.5,0.05
1,2,1,12389,0.6682241082577532,546,5,0.5,0.05
1,2,1,12414,0.6942761336175399,546,4,0.5,0.05
1,2,1,12520,0.6781228503258613,546,4,0.5,0.05
1,2,1,12631,0.6807234869235596,546,4,0.5,0.05
1,2,1,12764,0.6768317183702809,546,4,0.5,0.05
1,2,1,12876,0.6904943431875352,546,4,0.5,0.05
1,2,1,12991,0.6849392955959493,546,3,0.5,0.05
1,2,1,13025,0.704347881207772,546,5,0.5,0.05
1,2,1,13214,0.6863942410267629,546,4,0.5,0.05
1,2,1,13302,0.6975776101229613,546,5,0.5,0.05
1,2,1,13447,0.6873798631766048,546,4,0.5,0.05
1,2,1,13452,0.6939627577432005,546,4,0.5,0.05
1,2,1,13487,0.6654561039047812,546,2,0.5,0.05
1,2,1,13559,0.6884865734197396,546,5,0.5,0.05
1,2,1,13598,0.6936464041801779,546,7,0.5,0.05
1,2,1,13623,0.6646164924240777,546,2,0.5,0.05
1,2,1,13641,0.657002916835236,546,2,0.5,0.05
1,2,1,13655,0.6867922024941139,546,4,0.5,0.05
1,2,1,13682,0.6531175535688188,546,2,0.5,0.05
1,2,1,13686,0.6638023374816834,546,3,0.5,0.05
1,2,1,13709,0.6788512920432351,546,3,0.5,0.05
1,2,1,13761,0.6646541726666138,546,2,0.5,0.05
1,2,1,13765,0.6502362291098679,546,1,0.5,0.05
1,2,1,13786,0.6895742006492591,546,3,0.5,0.05
1,2,1,13812,0.6832407635395512,546,2,0.5,0.05
1,2,1,13817,0.6737068731583196,546,2,0.5,0.05
1,2,1,13830,0.6609598123548684,546,2,0.5,0.05
1,2,1,13833,0.6741997561498996,546,2,0.5,0.05
1,2,1,13865,0.6647538247095166,546,1,0.5,0.05
1,2,1,13882,0.6710517230751101,546,1,0.5,0.05
1,2,1,13886,0.641095118587533,546,1,0.5,0.05
1,2,1,13887,0.6459482624603954,546,1,0.5,0.05
1,2,1,13888,0.6765833699263445,546,2,0.5,0.05
1,2,1,13891,0.6691178533352202,546,2,0.5,0.05
1,2,1,13903,0.6750478154821293,546,1,0.5,0.05
1,2,1,13906,0.6600085333030883,546,1,0.5,0.05
1,2,1,13912,0.6428031916327694,546,1,0.5,0.05
1,2,21,2284,0.6133465088129455,14,9,0.5,0.05
1,2,21,13841,0.5998227920293572,14,4,0.5,0.05
1,2,21,13862,0.5591818107938964,14,1,0.5,0.05
1,2,37,13264,0.5998403521819511,9,2,0.5,0.05
1,2,37,13374,0.6379479897038473,9,3,0.5,0.05
1,2,37,13736,0.6130096991228193,9,4,0.5,0.05
1,2,53,62,0.6334396440082724,6,6,0.5,0.05
1,2,72,73,0.5527659711495907,6,3,0.5,0.05
1,2,72,13768,0.4817248114908037,6,1,0.5,0.05
1,2,72,13856,0.516735372855949,6,2,0.5,0.05
1,2,127,128,0.6272957610265267,16,7,0.5,0.05
1,2,127,2271,0.6712242315998577,16,7,0.5,0.05
1,2,127,13752,0.6132405817376169,16,2,0.5,0.05
1,2,155,198,0.6430783842780102,18,4,0.5,0.05
1,2,155,11216,0.6363336571434531,18,4,0.5,0.05
1,2,155,13728,0.59788818971766,18,4,0.5,0.05
1,2,155,13733,0.6263294161194947,18,4,0.5,0.05
1,2,155,13789,0.629807668106279,18,2,0.5,0.05
1,2,188,9906,0.6562545133755319,23,4,0.5,0.05
1,2,188,13450,0.6345158815021842,23,2,0.5,0.05
1,2,188,13461,0.6537081568952022,23,3,0.5,0.05
1,2,188,13601,0.6162519806353034,23,1,0.5,0.05
1,2,188,13770,0.700913542110575,23,3,0.5,0.05
1,2,188,13854,0.6692106724231411,23,2,0.5,0.05
1,2,188,13858,0.6217196252830887,23,1,0.5,0.05
1,2,188,13890,0.6225704620926508,23,2,0.5,0.05
1,2,188,13898,0.6268209603009661,23,2,0.5,0.05
1,2,188,13904,0.6432564054217687,23,2,0.5,0.05
1,2,188,13914,0.6336774874715574,23,1,0.5,0.05
1,2,221,2124,0.5768248395339757,12,5,0.5,0.05
1,2,221,8323,0.5957102848853489,12,7,0.5,0.05
1,2,229,13666,0.42944422147944067,3,1,0.5,0.05
1,2,229,13771,0.5551602717209644,3,2,0.5,0.05
1,2,244,13444,0.5988306348564664,12,3,0.5,0.05
1,2,244,13626,0.6320840991180052,12,4,0.5,0.05
1,2,244,13757,0.5824092644251209,12,2,0.5,0.05
1,2,244,13827,0.6108270515645516,12,3,0.5,0.05
1,2,506,9541,0.5627140522604234,5,3,0.5,0.05
1,2,506,13851,0.4625866590975764,5,2,0.5,0.05
1,2,521,13000,0.6434432903989996,17,3,0.5,0.05
1,2,521,13715,0.6013723610154021,17,3,0.5,0.05
1,2,521,13788,0.6167234252797948,17,8,0.5,0.05
1,2,521,13834,0.5864030864493265,17,2,0.5,0.05
1,2,521,13899,0.5907066769319734,17,1,0.5,0.05
1,2,1036,13678,0.5312817334702412,6,3,0.5,0.05
1,2,1036,13844,0.5681497198207845,6,2,0.5,0.05
1,2,1036,13879,0.5543667694414525,6,1,0.5,0.05
1,2,1215,3220,0.6523068585574869,17,8,0.5,0.05
1,2,1215,13519,0.6313417944094848,17,4,0.5,0.05
1,2,1215,13673,0.5377397912980183,17,1,0.5,0.05
1,2,1215,13829,0.6112208354146755,17,3,0.5,0.05
1,2,1215,13873,0.5825874492921693,17,1,0.5,0.05
1,2,1328,12399,0.6480559851904021,13,4,0.5,0.05
1,2,1328,13396,0.6375254935728347,13,5,0.5,0.05
1,2,1328,13875,0.6011530742461653,13,1,0.5,0.05
1,2,1328,13883,0.6105861473015045,13,1,0.5,0.05
1,2,1328,13894,0.592841246457432,13,1,0.5,0.05
1,2,1328,13909,0.5799782696754775,13,1,0.5,0.05
1,2,1563,11103,0.6399391539426605,13,8,0.5,0.05
1,2,1563,13088,0.575413965650863,13,3,0.5,0.05
1,2,1563,13880,0.5087037440813006,13,1,0.5,0.05
1,2,1563,13915,0.5443646168696293,13,1,0.5,0.05
1,2,1644,7949,0.5958838533660037,5,5,0.5,0.05
1,2,2656,6598,0.6164706213617627,12,4,0.5,0.05
1,2,2656,13631,0.5676467065902266,12,3,0.5,0.05
1,2,2656,13687,0.6459257906955728,12,5,0.5,0.05
1,2,2732,12966,0.5675841797927539,4,4,0.5,0.05
1,2,2842,13750,0.6285219928006598,8,3,0.5,0.05
1,2,2842,13767,0.6016966778811148,8,1,0.5,0.05
1,2,2842,13847,0.5714707323208937,8,1,0.5,0.05
1,2,2842,13874,0.6088837055392986,8,2,0.5,0.05
1,2,2842,13881,0.6044889193156596,8,1,0.5,0.05
1,2,3256,13472,0.5442311217971848,7,2,0.5,0.05
1,2,3256,13681,0.5662015865561136,7,2,0.5,0.05
1,2,3256,13746,0.5745264011671949,7,3,0.5,0.05
1,2,3328,13337,0.5651489081151551,4,3,0.5,0.05
1,2,3328,13902,0.5675903275468095,4,1,0.5,0.05
1,2,3414,13618,0.5760155073917496,4,4,0.5,0.05
1,2,3538,3839,0.6373707491608237,11,6,0.5,0.05
1,2,3538,7528,0.5827705201466159,11,4,0.5,0.05
1,2,3538,13913,0.5826252655243275,11,1,0.5,0.05
1,2,5060,5153,0.504510918726593,8,5,0.5,0.05
1,2,5060,12363,0.5479488207189522,8,2,0.5,0.05
1,2,5060,13896,0.3776822739537159,8,1,0.5,0.05
1,2,6814,7750,0.6174580973020832,11,7,0.5,0.05
1,2,6814,13762,0.6093115552690748,11,3,0.5,0.05
1,2,6814,13901,0.5530803203536713,11,1,0.5,0.05
1,2,7197,7752,0.6156822432033323,4,4,0.5,0.05
1,2,7702,13642,0.5658223050438573,7,3,0.5,0.05
1,2,7702,13860,0.5827996934374168,7,2,0.5,0.05
1,2,7702,13861,0.5771166005248003,7,2,0.5,0.05
1,2,7711,7889,0.5623530327467597,10,3,0.5,0.05
1,2,7711,13058,0.5624210838166765,10,4,0.5,0.05
1,2,7711,13859,0.5226294421573092,10,1,0.5,0.05
1,2,7711,13864,0.5740725508476919,10,1,0.5,0.05
1,2,7711,13911,0.5392744971298113,10,1,0.5,0.05
1,2,7758,9929,0.5872795956734067,7,6,0.5,0.05
1,2,7758,13878,0.5672633163856624,7,1,0.5,0.05
1,2,8752,9863,0.6188917073481339,8,7,0.5,0.05
1,2,8752,13871,0.4879082227135694,8,1,0.5,0.05
1,2,8942,12547,0.5968699088795905,12,4,0.5,0.05
1,2,8942,13150,0.6169939822917293,12,5,0.5,0.05
1,2,8942,13802,0.5696994812071634,12,2,0.5,0.05
1,2,8942,13895,0.4993155732044496,12,1,0.5,0.05
1,2,9137,11985,0.6126104238016186,11,4,0.5,0.05
1,2,9137,13632,0.600126414584793,11,5,0.5,0.05
1,2,9137,13872,0.573808135750466,11,1,0.5,0.05
1,2,9137,13876,0.5599690945214696,11,1,0.5,0.05
1,2,9314,13454,0.5078631269169577,5,4,0.5,0.05
1,2,9314,13810,0.5439900065789924,5,1,0.5,0.05
1,2,9563,13831,0.37823988622933685,1,1,0.5,0.05
1,2,9942,9943,0.6018201809732358,9,7,0.5,0.05
1,2,9942,13855,0.5124567532562313,9,1,0.5,0.05
1,2,9942,13866,0.4622623584191589,9,1,0.5,0.05
1,2,10701,13857,0.44750016699942935,1,1,0.5,0.05
1,2,10895,13345,0.5852416074073702,9,2,0.5,0.05
1,2,10895,13594,0.6178336377811637,9,4,0.5,0.05
1,2,10895,13863,0.585750986773358,9,2,0.5,0.05
1,2,10895,13877,0.5348440661480872,9,1,0.5,0.05
1,2,11713,12723,0.6126535049602162,11,4,0.5,0.05
1,2,11713,13769,0.6424670603414152,11,3,0.5,0.05
1,2,11713,13839,0.6239780222070485,11,3,0.5,0.05
1,2,11713,13897,0.6189616598647911,11,1,0.5,0.05
1,2,12347,13748,0.5597702043647839,4,2,0.5,0.05
1,2,12347,13783,0.5468670196590076,4,2,0.5,0.05
1,2,12514,12594,0.587621861247294,3,3,0.5,0.05
1,2,12767,13697,0.5708743373582731,5,4,0.5,0.05
1,2,12767,13905,0.4327843006818145,5,1,0.5,0.05
1,2,12784,13759,0.5682350435298986,7,4,0.5,0.05
1,2,12784,13780,0.6071882849177938,7,3,0.5,0.05
1,2,12933,13796,0.486783835351706,5,4,0.5,0.05
1,2,12933,13893,0.4618587249191323,5,1,0.5,0.05
1,2,13022,13042,0.5779843924347006,7,2,0.5,0.05
1,2,13022,13774,0.5842356336862735,7,3,0.5,0.05
1,2,13022,13907,0.5288127930856584,7,1,0.5,0.05
1,2,13022,13910,0.4557020475003279,7,1,0.5,0.05
1,2,13266,13267,0.5852092574651638,4,4,0.5,0.05
1,2,13366,13367,0.5586883961169254,4,4,0.5,0.05
1,2,13572,13801,0.5615656848853902,3,3,0.5,0.05
1,2,13684,13685,0.6541336378828201,12,6,0.5,0.05
1,2,13684,13797,0.6018439395176153,12,3,0.5,0.05
1,2,13684,13892,0.515525939316806,12,2,0.5,0.05
1,2,13684,13908,0.5654539521366897,12,1,0.5,0.05
1,2,13803,13804,0.5030480301078428,3,2,0.5,0.05
1,2,13803,13900,0.469652010307811,3,1,0.5,0.05
1,2,13835,13852,0.2614734696805648,1,1,0.5,0.05
1,2,13867,13868,0.5129875931620623,2,2,0.5,0.05
1,2,13869,13870,0.5013387396287117,2,2,0.5,0.05
1,2,13884,13885,0.38519061600036336,3,2,0.5,0.05
1,2,13884,13889,0.304081223370336,3,1,0.5,0.05
