node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
39,3.15903414427172,64,1490,0.0429530201342281,0.02,2.0,155,13,2,1.0,,0
369,4.173189393985427,44,1490,0.0295302013422818,0.02,2.0,155,15,1,0.0,"[662,2201,16020,19145,20223]",5
645,3.791711200995228,96,1490,0.0644295302013422,0.02,2.0,155,11,2,1.0,,0
4687,3.881042649561453,32,1490,0.021476510067114,0.02,2.0,155,2,1,0.0,[19344],1
4417,3.313604375027428,33,1490,0.0221476510067114,0.02,2.0,155,3,2,62.0,,0
25,3.4284255321970702,44,1490,0.0295302013422818,0.02,2.0,155,16,1,0.0,"[6260,19024,19937,20133,20169,20197,20247,20275]",8
4,3.641516185612328,64,1490,0.0429530201342281,0.02,2.0,155,7,2,1.0,,0
2419,3.922431577515168,35,1490,0.023489932885906,0.02,2.0,155,4,2,2199.0,,0
2199,3.86097334123626,35,1490,0.023489932885906,0.02,2.0,155,4,1,0.0,[2419],1
14,3.455685941266586,61,1490,0.0409395973154362,0.02,2.0,155,17,1,0.0,"[1214,19533,19829,20007,20142,20235]",6
1214,3.211192425112617,45,1490,0.0302013422818791,0.02,2.0,155,5,2,14.0,,0
4870,4.029350538149995,12,1490,0.0080536912751677,0.02,2.0,155,10,1,0.0,"[18510,19746,20258,20283]",4
452,3.538632413081872,42,1490,0.0281879194630872,0.02,2.0,155,6,2,59.0,,0
1874,3.5249261619526373,76,1490,0.0510067114093959,0.02,2.0,155,9,2,1.0,,0
181,3.958261841891762,62,1490,0.0416107382550335,0.02,2.0,155,4,2,1.0,,0
2213,3.8982287378149953,92,1490,0.061744966442953,0.02,2.0,155,10,2,1.0,,0
1417,3.9834527140415785,17,1490,0.0114093959731543,0.02,2.0,155,10,1,0.0,"[16884,17830,19743,20144]",4
4501,3.827911984207109,21,1490,0.0140939597315436,0.02,2.0,155,6,1,0.0,"[19571,20174]",2
1773,3.423825657663825,44,1490,0.0295302013422818,0.02,2.0,155,6,2,81.0,,0
516,3.4357705012565765,46,1490,0.0308724832214765,0.02,2.0,155,3,2,81.0,,0
29,3.74921939863583,91,1490,0.0610738255033557,0.02,2.0,155,9,2,1.0,,0
1634,3.296930534918311,50,1490,0.0335570469798657,0.02,2.0,155,5,2,1.0,,0
2189,3.5896258568884103,66,1490,0.0442953020134228,0.02,2.0,155,7,2,330.0,,0
297,4.063639907714544,23,1490,0.0154362416107382,0.02,2.0,155,7,1,0.0,"[14440,20104]",2
178,3.2910803310032657,62,1490,0.0416107382550335,0.02,2.0,155,5,2,1.0,,0
1024,3.742125449259595,40,1490,0.0268456375838926,0.02,2.0,155,7,1,0.0,"[18871,20216,20270]",3
101,3.822972314621854,71,1490,0.0476510067114094,0.02,2.0,155,33,1,0.0,"[206,2785,6539,16920,18990,19738,20083,20213,20222,20264,20287,20299]",12
1403,4.063094034236878,32,1490,0.021476510067114,0.02,2.0,155,6,1,0.0,"[13320,19836]",2
3978,3.347176544047974,33,1490,0.0221476510067114,0.02,2.0,155,10,1,0.0,"[4939,15463,20186,20274]",4
3750,4.005455180503686,70,1490,0.046979865771812,0.02,2.0,155,4,2,862.0,,0
2512,3.76711762048695,43,1490,0.0288590604026845,0.02,2.0,155,7,1,0.0,"[19330,20008,20265]",3
4939,3.581621543155793,42,1490,0.0281879194630872,0.02,2.0,155,5,2,3978.0,,0
5082,3.995563017662316,42,1490,0.0281879194630872,0.02,2.0,155,3,1,0.0,[19930],1
5085,3.418874558974442,57,1490,0.0382550335570469,0.02,2.0,155,6,2,1.0,,0
5112,4.122518527662766,23,1490,0.0154362416107382,0.02,2.0,155,2,1,0.0,[20086],1
5326,4.005309563015865,41,1490,0.0275167785234899,0.02,2.0,155,4,2,81.0,,0
5332,3.9262061713342953,56,1490,0.0375838926174496,0.02,2.0,155,9,1,0.0,"[14462,17369,20205,20268]",4
5802,3.5829032416262723,39,1490,0.0261744966442953,0.02,2.0,155,12,1,0.0,"[17396,19825,20230]",3
6260,3.889239080199239,48,1490,0.0322147651006711,0.02,2.0,155,4,2,25.0,,0
6422,4.45733124935143,20,1490,0.0134228187919463,0.02,2.0,155,6,1,0.0,"[7328,20189]",2
6539,4.058929433046502,56,1490,0.0375838926174496,0.02,2.0,155,5,2,101.0,,0
6611,4.108638970339179,17,1490,0.0114093959731543,0.02,2.0,155,13,1,0.0,"[14487,20126,20163,20224]",4
7109,4.165211927460254,57,1490,0.0382550335570469,0.02,2.0,155,7,1,0.0,"[14176,20226]",2
7129,4.096111370409152,105,1490,0.0704697986577181,0.02,2.0,155,6,2,1.0,,0
7154,4.153399421630491,32,1490,0.021476510067114,0.02,2.0,155,4,1,0.0,"[19895,20009]",2
7290,4.253655576146338,65,1490,0.0436241610738255,0.02,2.0,155,12,1,0.0,"[9905,19735,20177,20243]",4
7293,3.683360082430647,27,1490,0.0181208053691275,0.02,2.0,155,7,1,0.0,"[19929,20207,20210,20280,20288]",5
7328,4.329889018924724,115,1490,0.0771812080536912,0.02,2.0,155,5,2,6422.0,,0
7541,3.918035519140748,56,1490,0.0375838926174496,0.02,2.0,155,5,1,0.0,"[19503,20272]",2
7751,3.887277380798383,53,1490,0.0355704697986577,0.02,2.0,155,7,2,1.0,,0
7831,3.3806917493184248,41,1490,0.0275167785234899,0.02,2.0,155,11,1,0.0,"[17051,19600,20229,20282,20285]",5
7837,3.775298558210714,46,1490,0.0308724832214765,0.02,2.0,155,13,1,0.0,"[18078,18410,19659,20147,20192,20249,20261,20271]",8
8065,3.763409416611312,37,1490,0.0248322147651006,0.02,2.0,155,9,1,0.0,"[14634,20051,20178,20201]",4
8833,3.775335541902785,34,1490,0.0228187919463087,0.02,2.0,155,16,1,0.0,"[8863,14175,15178,15741,19810,20123,20234,20245]",8
8863,3.34490087900583,28,1490,0.0187919463087248,0.02,2.0,155,2,2,8833.0,,0
9042,4.372394767710581,28,1490,0.0187919463087248,0.02,2.0,155,7,1,0.0,"[17361,19789,20162,20250]",4
9068,3.821185335446841,51,1490,0.034228187919463,0.02,2.0,155,14,1,0.0,"[9687,17230,20125,20276,20278]",5
9641,3.688030998781934,49,1490,0.0328859060402684,0.02,2.0,155,10,1,0.0,"[20036,20176,20200,20232,20233,20277]",6
9687,3.27723699857982,40,1490,0.0268456375838926,0.02,2.0,155,4,2,9068.0,,0
9871,3.867568594538701,23,1490,0.0154362416107382,0.02,2.0,155,7,1,0.0,"[17129,19258,20170]",3
9905,3.6990226892324816,52,1490,0.0348993288590604,0.02,2.0,155,8,2,7290.0,,0
10085,3.993007297059617,80,1490,0.0536912751677852,0.02,2.0,155,6,2,260.0,,0
10430,3.757524565616469,39,1490,0.0261744966442953,0.02,2.0,155,6,2,51.0,,0
11153,3.881816448604828,29,1490,0.0194630872483221,0.02,2.0,155,3,1,0.0,"[19299,20266]",2
11663,3.585060279727902,51,1490,0.034228187919463,0.02,2.0,155,5,2,2777.0,,0
11988,3.528248340828674,45,1490,0.0302013422818791,0.02,2.0,155,4,2,1.0,,0
13277,4.051100911644368,27,1490,0.0181208053691275,0.02,2.0,155,7,1,0.0,"[19416,20214,20269]",3
13320,3.962494052009695,71,1490,0.0476510067114094,0.02,2.0,155,4,2,1403.0,,0
13447,3.77703319878456,23,1490,0.0154362416107382,0.02,2.0,155,11,1,0.0,"[19214,20031,20136,20218,20260,20293]",6
13817,3.471111699664697,49,1490,0.0328859060402684,0.02,2.0,155,13,1,0.0,"[18907,19210,20117,20157,20225,20231,20295]",7
14113,3.640014630513761,39,1490,0.0261744966442953,0.02,2.0,155,5,1,0.0,"[19984,20221,20296]",3
14139,4.098038054848814,29,1490,0.0194630872483221,0.02,2.0,155,14,1,0.0,"[15872,17014,20198,20217,20251,20267,20279]",7
14175,3.564224344028796,31,1490,0.0208053691275167,0.02,2.0,155,2,2,8833.0,,0
14176,3.4524388938884525,48,1490,0.0322147651006711,0.02,2.0,155,5,2,7109.0,,0
14342,3.492060985685709,30,1490,0.0201342281879194,0.02,2.0,155,3,2,1.0,,0
14440,3.364280103038764,46,1490,0.0308724832214765,0.02,2.0,155,5,2,297.0,,0
14462,3.773163368912407,60,1490,0.0402684563758389,0.02,2.0,155,3,2,5332.0,,0
14487,3.952188512841393,39,1490,0.0261744966442953,0.02,2.0,155,5,2,6611.0,,0
14501,4.039732415509671,46,1490,0.0308724832214765,0.02,2.0,155,12,1,0.0,"[16316,16318,19946,20211,20219,20241]",6
14588,3.931139474649018,53,1490,0.0355704697986577,0.02,2.0,155,4,1,0.0,"[20156,20253]",2
14634,3.424525811559886,30,1490,0.0201342281879194,0.02,2.0,155,3,2,8065.0,,0
15056,4.228226934978791,62,1490,0.0416107382550335,0.02,2.0,155,8,1,0.0,"[17251,20052,20114]",3
15130,4.196499467851663,17,1490,0.0114093959731543,0.02,2.0,155,5,1,0.0,"[17474,20175]",2
15178,3.414483328719033,38,1490,0.0255033557046979,0.02,2.0,155,2,2,8833.0,,0
15220,4.089925842994668,41,1490,0.0275167785234899,0.02,2.0,155,4,1,0.0,"[15740,20115]",2
15463,4.048304844418351,43,1490,0.0288590604026845,0.02,2.0,155,3,2,3978.0,,0
15671,3.78545494710988,39,1490,0.0261744966442953,0.02,2.0,155,4,2,1.0,,0
15740,3.7116466200701854,35,1490,0.023489932885906,0.02,2.0,155,3,2,15220.0,,0
15741,3.622080588330496,26,1490,0.0174496644295302,0.02,2.0,155,3,2,8833.0,,0
15872,3.861671520730124,29,1490,0.0194630872483221,0.02,2.0,155,6,2,14139.0,,0
16020,3.7416900998547167,26,1490,0.0174496644295302,0.02,2.0,155,2,2,369.0,,0
16135,4.044897307742272,27,1490,0.0181208053691275,0.02,2.0,155,10,1,0.0,"[16435,18147,20053,20212,20256]",5
16260,3.994707873466564,24,1490,0.0161073825503355,0.02,2.0,155,6,1,0.0,"[20244,20255]",2
16316,3.442012325799336,32,1490,0.021476510067114,0.02,2.0,155,3,2,14501.0,,0
16318,3.864481255848633,60,1490,0.0402684563758389,0.02,2.0,155,4,2,14501.0,,0
16435,3.4873635150375155,29,1490,0.0194630872483221,0.02,2.0,155,3,2,16135.0,,0
16747,4.581065991560666,19,1490,0.0127516778523489,0.02,2.0,155,5,1,0.0,"[19877,20208]",2
16884,4.249431148656111,14,1490,0.0093959731543624,0.02,2.0,155,2,2,1417.0,,0
16920,3.183075609577441,36,1490,0.0241610738255033,0.02,2.0,155,4,2,101.0,,0
17014,3.619926242346596,40,1490,0.0268456375838926,0.02,2.0,155,3,2,14139.0,,0
17051,3.4142985029567834,30,1490,0.0201342281879194,0.02,2.0,155,4,2,7831.0,,0
17058,3.6801364267149577,31,1490,0.0208053691275167,0.02,2.0,155,3,2,1.0,,0
17097,3.1223196396254367,22,1490,0.0147651006711409,0.02,2.0,155,2,2,1262.0,,0
17129,3.482729920070659,43,1490,0.0288590604026845,0.02,2.0,155,4,2,9871.0,,0
17154,3.720331820440721,63,1490,0.0422818791946308,0.02,2.0,155,5,2,62.0,,0
17207,3.3291182284516307,53,1490,0.0355704697986577,0.02,2.0,155,7,2,1571.0,,0
17230,3.391343722559126,39,1490,0.0261744966442953,0.02,2.0,155,5,2,9068.0,,0
17251,4.097674543460314,83,1490,0.0557046979865771,0.02,2.0,155,4,2,15056.0,,0
17361,3.724658583615486,35,1490,0.023489932885906,0.02,2.0,155,3,2,9042.0,,0
17369,3.924725320581425,35,1490,0.023489932885906,0.02,2.0,155,4,2,5332.0,,0
17396,3.921029607136176,41,1490,0.0275167785234899,0.02,2.0,155,3,2,5802.0,,0
17457,4.222850860040408,18,1490,0.0120805369127516,0.02,2.0,155,6,1,0.0,"[18856,20180,20227,20289]",4
17474,3.779643375622625,38,1490,0.0255033557046979,0.02,2.0,155,2,2,15130.0,,0
17648,3.857670843281174,20,1490,0.0134228187919463,0.02,2.0,155,2,2,1.0,,0
17805,4.003265602667414,35,1490,0.023489932885906,0.02,2.0,155,3,2,1.0,,0
17830,3.7775546649554976,43,1490,0.0288590604026845,0.02,2.0,155,2,2,1417.0,,0
17987,3.9974684948554047,25,1490,0.0167785234899328,0.02,2.0,155,3,1,0.0,"[20228,20257]",2
18059,4.064581178927514,34,1490,0.0228187919463087,0.02,2.0,155,2,2,862.0,,0
18078,3.955633732314993,50,1490,0.0335570469798657,0.02,2.0,155,4,2,7837.0,,0
18147,3.66553621673112,27,1490,0.0181208053691275,0.02,2.0,155,2,2,16135.0,,0
18177,3.4259260784782186,53,1490,0.0355704697986577,0.02,2.0,155,4,2,1.0,,0
18324,4.895014190199458,12,1490,0.0080536912751677,0.02,2.0,155,8,1,0.0,"[20107,20182,20273,20290,20291,20297]",6
18410,3.770994519498777,39,1490,0.0261744966442953,0.02,2.0,155,2,2,7837.0,,0
18459,4.119599324797914,42,1490,0.0281879194630872,0.02,2.0,155,2,2,862.0,,0
18510,3.971901679519874,51,1490,0.034228187919463,0.02,2.0,155,5,2,4870.0,,0
18513,3.869712773627601,27,1490,0.0181208053691275,0.02,2.0,155,1,2,862.0,,0
18822,3.952062721727719,61,1490,0.0409395973154362,0.02,2.0,155,4,2,260.0,,0
18856,3.349265582721033,21,1490,0.0140939597315436,0.02,2.0,155,2,2,17457.0,,0
18871,3.929158166677327,61,1490,0.0409395973154362,0.02,2.0,155,5,2,1024.0,,0
18904,3.344060290880917,26,1490,0.0174496644295302,0.02,2.0,155,3,2,4313.0,,0
18907,3.846063006250976,21,1490,0.0140939597315436,0.02,2.0,155,2,2,13817.0,,0
18990,4.096073682604836,23,1490,0.0154362416107382,0.02,2.0,155,2,2,101.0,,0
19005,3.628152977230009,17,1490,0.0114093959731543,0.02,2.0,155,1,2,1.0,,0
19024,3.831045842493693,58,1490,0.0389261744966442,0.02,2.0,155,4,2,25.0,,0
19096,3.917788547434306,15,1490,0.0100671140939597,0.02,2.0,155,10,1,0.0,"[19106,20023,20070,20237]",4
19106,3.654322051639609,65,1490,0.0436241610738255,0.02,2.0,155,3,2,19096.0,,0
19140,4.0251764279357545,22,1490,0.0147651006711409,0.02,2.0,155,3,2,322.0,,0
19145,3.639236904756336,28,1490,0.0187919463087248,0.02,2.0,155,2,2,369.0,,0
19210,4.0470217752781465,26,1490,0.0174496644295302,0.02,2.0,155,2,2,13817.0,,0
19214,3.749367762802057,32,1490,0.021476510067114,0.02,2.0,155,2,2,13447.0,,0
19258,4.1203874028332415,40,1490,0.0268456375838926,0.02,2.0,155,2,2,9871.0,,0
19299,4.027878338792944,15,1490,0.0100671140939597,0.02,2.0,155,2,2,11153.0,,0
19323,3.784458501621836,32,1490,0.021476510067114,0.02,2.0,155,2,2,843.0,,0
19330,3.303044112664931,32,1490,0.021476510067114,0.02,2.0,155,4,2,2512.0,,0
19344,4.534755802328219,7,1490,0.0046979865771812,0.02,2.0,155,2,2,4687.0,,0
19357,3.4207491174759,12,1490,0.0080536912751677,0.02,2.0,155,2,2,322.0,,0
19415,3.847809832613995,19,1490,0.0127516778523489,0.02,2.0,155,2,2,51.0,,0
19416,3.5045692547919955,36,1490,0.0241610738255033,0.02,2.0,155,4,2,13277.0,,0
19421,3.8836298879421736,15,1490,0.0100671140939597,0.02,2.0,155,3,1,0.0,"[20215,20220]",2
19448,3.460936953548132,29,1490,0.0194630872483221,0.02,2.0,155,2,2,862.0,,0
19454,3.747909809812628,23,1490,0.0154362416107382,0.02,2.0,155,3,1,0.0,"[20195,20206,20246]",3
19503,3.999259094214436,43,1490,0.0288590604026845,0.02,2.0,155,4,2,7541.0,,0
19533,3.6016841432101607,13,1490,0.0087248322147651,0.02,2.0,155,2,2,14.0,,0
19571,4.023012600855221,63,1490,0.0422818791946308,0.02,2.0,155,5,2,4501.0,,0
19596,3.849271890138489,63,1490,0.0422818791946308,0.02,2.0,155,5,2,62.0,,0
19600,4.160497374998941,41,1490,0.0275167785234899,0.02,2.0,155,3,2,7831.0,,0
19659,3.5723099958110582,29,1490,0.0194630872483221,0.02,2.0,155,2,2,7837.0,,0
19692,3.768355555200283,32,1490,0.021476510067114,0.02,2.0,155,3,2,862.0,,0
19706,3.895729135799612,30,1490,0.0201342281879194,0.02,2.0,155,2,2,1571.0,,0
19725,3.4539358046450044,39,1490,0.0261744966442953,0.02,2.0,155,4,2,862.0,,0
19735,3.736565407111724,30,1490,0.0201342281879194,0.02,2.0,155,2,2,7290.0,,0
19738,3.972019845534649,27,1490,0.0181208053691275,0.02,2.0,155,3,2,101.0,,0
19743,3.5480308719623888,30,1490,0.0201342281879194,0.02,2.0,155,3,2,1417.0,,0
19746,3.4923177267952004,27,1490,0.0181208053691275,0.02,2.0,155,2,2,4870.0,,0
19771,3.916180870539307,27,1490,0.0181208053691275,0.02,2.0,155,2,2,1.0,,0
19789,4.012937720412346,21,1490,0.0140939597315436,0.02,2.0,155,2,2,9042.0,,0
19810,3.726917857018795,17,1490,0.0114093959731543,0.02,2.0,155,1,2,8833.0,,0
19825,3.726167696738781,47,1490,0.0315436241610738,0.02,2.0,155,8,2,5802.0,,0
19829,3.901846414918836,46,1490,0.0308724832214765,0.02,2.0,155,4,2,14.0,,0
19834,3.8426008213060032,18,1490,0.0120805369127516,0.02,2.0,155,6,1,0.0,"[19919,20109,20202,20263]",4
19836,3.929500038447589,34,1490,0.0228187919463087,0.02,2.0,155,2,2,1403.0,,0
19858,3.977657349429903,18,1490,0.0120805369127516,0.02,2.0,155,2,2,862.0,,0
19875,3.4878692961308446,32,1490,0.021476510067114,0.02,2.0,155,2,1,0.0,[19892],1
19877,4.0630666361958365,53,1490,0.0355704697986577,0.02,2.0,155,4,2,16747.0,,0
19892,3.5812651987909225,37,1490,0.0248322147651006,0.02,2.0,155,2,2,19875.0,,0
19895,5.342066749102422,5,1490,0.0033557046979865,0.02,2.0,155,2,2,7154.0,,0
19919,3.8127100354460297,38,1490,0.0255033557046979,0.02,2.0,155,2,2,19834.0,,0
19929,3.7145875105637054,40,1490,0.0268456375838926,0.02,2.0,155,3,2,7293.0,,0
19930,4.13204952418878,27,1490,0.0181208053691275,0.02,2.0,155,3,2,5082.0,,0
19937,3.747263213407359,30,1490,0.0201342281879194,0.02,2.0,155,2,2,25.0,,0
19946,3.9475468567001015,11,1490,0.0073825503355704,0.02,2.0,155,2,2,14501.0,,0
19949,4.188438847411387,32,1490,0.021476510067114,0.02,2.0,155,3,2,1.0,,0
19960,3.996010647793833,10,1490,0.0067114093959731,0.02,2.0,155,3,1,0.0,[19961],1
19961,3.878829803736786,12,1490,0.0080536912751677,0.02,2.0,155,3,2,19960.0,,0
19984,3.827921305932313,17,1490,0.0114093959731543,0.02,2.0,155,2,2,14113.0,,0
20007,4.093710192530878,19,1490,0.0127516778523489,0.02,2.0,155,2,2,14.0,,0
20008,3.6081907439819583,31,1490,0.0208053691275167,0.02,2.0,155,2,2,2512.0,,0
20009,4.073904293686329,44,1490,0.0295302013422818,0.02,2.0,155,2,2,7154.0,,0
20023,3.7757482527520647,30,1490,0.0201342281879194,0.02,2.0,155,2,2,19096.0,,0
20031,3.508891004270508,21,1490,0.0140939597315436,0.02,2.0,155,2,2,13447.0,,0
20036,3.799278992491683,39,1490,0.0261744966442953,0.02,2.0,155,3,2,9641.0,,0
20038,4.3075938357294605,15,1490,0.0100671140939597,0.02,2.0,155,1,2,59.0,,0
20040,3.80449967388429,30,1490,0.0201342281879194,0.02,2.0,155,1,2,51.0,,0
20047,3.693219810243517,39,1490,0.0261744966442953,0.02,2.0,155,3,2,1.0,,0
20051,4.344713781939176,19,1490,0.0127516778523489,0.02,2.0,155,2,2,8065.0,,0
20052,3.5344453677380896,32,1490,0.021476510067114,0.02,2.0,155,2,2,15056.0,,0
20053,4.04141786703339,19,1490,0.0127516778523489,0.02,2.0,155,2,2,16135.0,,0
20060,3.957187564929917,27,1490,0.0181208053691275,0.02,2.0,155,1,2,81.0,,0
20070,2.7094388727213987,33,1490,0.0221476510067114,0.02,2.0,155,4,2,19096.0,,0
20072,3.8888342451718256,30,1490,0.0201342281879194,0.02,2.0,155,3,2,843.0,,0
20080,3.580188286369685,16,1490,0.010738255033557,0.02,2.0,155,1,2,4313.0,,0
20083,3.911711204888877,42,1490,0.0281879194630872,0.02,2.0,155,2,2,101.0,,0
20086,4.281411086400281,14,1490,0.0093959731543624,0.02,2.0,155,2,2,5112.0,,0
20104,3.8561642374916767,49,1490,0.0328859060402684,0.02,2.0,155,2,2,297.0,,0
20107,3.583659072384336,25,1490,0.0167785234899328,0.02,2.0,155,1,2,18324.0,,0
20109,4.064694206177823,48,1490,0.0322147651006711,0.02,2.0,155,2,2,19834.0,,0
20114,3.831101394442116,71,1490,0.0476510067114094,0.02,2.0,155,2,2,15056.0,,0
20115,3.91391622316179,21,1490,0.0140939597315436,0.02,2.0,155,1,2,15220.0,,0
20117,4.20379744632101,24,1490,0.0161073825503355,0.02,2.0,155,2,2,13817.0,,0
20123,3.921164341008434,64,1490,0.0429530201342281,0.02,2.0,155,3,2,8833.0,,0
20125,3.604519247408051,39,1490,0.0261744966442953,0.02,2.0,155,2,2,9068.0,,0
20126,3.3938796855350173,17,1490,0.0114093959731543,0.02,2.0,155,2,2,6611.0,,0
20127,3.500867608049385,47,1490,0.0315436241610738,0.02,2.0,155,2,2,51.0,,0
20133,4.415586699630012,21,1490,0.0140939597315436,0.02,2.0,155,1,2,25.0,,0
20136,4.01170640902624,26,1490,0.0174496644295302,0.02,2.0,155,3,2,13447.0,,0
20142,4.281948642046394,17,1490,0.0114093959731543,0.02,2.0,155,2,2,14.0,,0
20144,4.362466434176537,15,1490,0.0100671140939597,0.02,2.0,155,3,2,1417.0,,0
20147,3.692316966450723,25,1490,0.0167785234899328,0.02,2.0,155,1,2,7837.0,,0
20149,3.851196600922746,29,1490,0.0194630872483221,0.02,2.0,155,1,2,81.0,,0
20156,3.81423707392581,25,1490,0.0167785234899328,0.02,2.0,155,2,2,14588.0,,0
20157,3.8672984865938167,42,1490,0.0281879194630872,0.02,2.0,155,3,2,13817.0,,0
20162,3.9269692394746456,17,1490,0.0114093959731543,0.02,2.0,155,1,2,9042.0,,0
20163,3.705215848267753,58,1490,0.0389261744966442,0.02,2.0,155,4,2,6611.0,,0
20169,3.569257033480749,11,1490,0.0073825503355704,0.02,2.0,155,2,2,25.0,,0
20170,3.8703775729901126,45,1490,0.0302013422818791,0.02,2.0,155,1,2,9871.0,,0
20171,3.9041488448973327,30,1490,0.0201342281879194,0.02,2.0,155,3,1,0.0,"[20185,20300]",2
20174,4.122359502728484,27,1490,0.0181208053691275,0.02,2.0,155,1,2,4501.0,,0
20175,4.163447287603484,41,1490,0.0275167785234899,0.02,2.0,155,3,2,15130.0,,0
20176,4.049648805453714,25,1490,0.0167785234899328,0.02,2.0,155,2,2,9641.0,,0
20177,7.306531398939504,0,1490,0.0,0.02,2.0,155,1,2,7290.0,,0
20178,4.000927591306241,23,1490,0.0154362416107382,0.02,2.0,155,3,2,8065.0,,0
