iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
0,2,970,-545150.119794243,0,0,485.0,965,5
1,78,970,-512465.2569604415,189,76,12.435897435897436,786,1
2,108,970,-500784.7243596219,182,59,8.981481481481481,761,1
3,124,970,-494758.4634579209,177,65,7.82258064516129,748,1
4,117,970,-491190.1108771296,176,52,8.290598290598291,732,1
5,128,970,-487746.7999679503,182,60,7.578125,718,1
6,123,970,-485203.607974306,188,53,7.8861788617886175,695,1
7,124,970,-484165.80823293945,189,58,7.82258064516129,685,1
8,127,970,-482184.39946205687,203,55,7.637795275590551,675,1
9,127,970,-483030.60279256536,199,43,7.637795275590551,676,1
10,128,970,-480071.36738619534,214,49,7.578125,660,1
11,126,970,-479937.89316129737,209,48,7.698412698412699,649,1
12,127,970,-479177.9362208196,220,40,7.637795275590551,634,1
13,117,970,-478606.1869280535,207,39,8.290598290598291,626,1
14,124,970,-478735.89777717314,241,43,7.82258064516129,611,1
15,129,970,-476340.37432812713,237,47,7.51937984496124,602,1
16,130,970,-475674.9404651462,241,39,7.461538461538462,585,1
17,127,970,-475829.6032683755,257,36,7.637795275590551,584,1
18,124,970,-475100.4260474,248,33,7.82258064516129,577,1
19,138,970,-474855.35073286504,264,43,7.028985507246377,558,1
20,134,970,-472711.11663513986,255,36,7.2388059701492535,553,1
21,128,970,-472875.8280504312,267,31,7.578125,541,1
22,136,970,-472600.758467094,253,38,7.132352941176471,543,1
23,130,970,-472894.80661900644,257,29,7.461538461538462,528,1
24,137,970,-471892.78163059126,285,37,7.08029197080292,516,1
25,138,970,-471687.6650853818,270,43,7.028985507246377,524,1
26,138,970,-471290.9043928541,282,39,7.028985507246377,504,1
27,138,970,-470514.67165607784,289,33,7.028985507246377,495,1
28,139,970,-469552.1618664999,282,33,6.9784172661870505,483,1
29,131,970,-470876.1868650674,271,36,7.404580152671755,489,1
30,139,970,-469229.65115378844,270,40,6.9784172661870505,466,1
31,134,970,-467538.1449017928,269,32,7.2388059701492535,461,1
32,133,970,-468209.461870493,281,35,7.293233082706767,456,1
33,130,970,-467013.3101987484,278,33,7.461538461538462,451,1
34,135,970,-466863.0627710636,275,33,7.185185185185185,440,1
35,141,970,-466762.37439491996,291,38,6.879432624113475,442,1
36,144,970,-466180.0542046393,277,40,6.736111111111111,428,1
37,146,970,-465194.81165235786,271,42,6.6438356164383565,433,1
38,152,970,-466019.812783206,289,38,6.381578947368421,439,1
39,147,970,-465867.5659170102,287,33,6.598639455782313,416,1
40,154,970,-464826.5877537232,310,42,6.298701298701299,420,1
41,150,970,-463304.4659899024,307,34,6.466666666666667,407,1
42,147,970,-464149.59843434364,296,36,6.598639455782313,416,1
43,148,970,-464977.1413692825,281,34,6.554054054054054,419,1
44,143,970,-464982.78930317465,295,33,6.783216783216783,412,1
