layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,21,0.6269065569742585,776,13
1,1,110,0.6258965093416368,776,8
1,1,187,0.6229887845423507,776,17
1,1,195,0.6312782260925365,776,11
1,1,894,0.6053935930988499,776,31
1,1,1160,0.6257869278652298,776,24
1,1,4116,0.6261005466850801,776,25
1,1,5265,0.6039987836850709,776,10
1,1,5524,0.6374443374138716,776,24
1,1,12401,0.6056725006761164,776,8
1,1,12714,0.6098834114712635,776,10
1,1,13850,0.608187014619138,776,9
1,1,13990,0.6188689447249169,776,4
1,21,110,0.41821738763662164,13,8
1,21,187,0.46141341623287757,13,17
1,21,195,0.43193592114310014,13,11
1,21,894,0.5349544007296826,13,31
1,21,1160,0.524937777097761,13,24
1,21,4116,0.4162155156885672,13,25
1,21,5265,0.30625489120998534,13,10
1,21,5524,0.4256494606326757,13,24
1,21,12401,0.39915848100547424,13,8
1,21,12714,0.394215847827877,13,10
1,21,13850,0.32609817804354896,13,9
1,21,13990,0.36823926775763455,13,4
1,110,187,0.46972921191122835,8,17
1,110,195,0.46014036363348354,8,11
1,110,894,0.5254114875730973,8,31
1,110,1160,0.5096242663764363,8,24
1,110,4116,0.4243099860696562,8,25
1,110,5265,0.33060029858269885,8,10
1,110,5524,0.43205977460332357,8,24
1,110,12401,0.41347150763827584,8,8
1,110,12714,0.41199414177686583,8,10
1,110,13850,0.3488850755723944,8,9
1,110,13990,0.38350820119119333,8,4
1,187,195,0.48450300858017536,17,11
1,187,894,0.5360987308777423,17,31
1,187,1160,0.5495562947141855,17,24
1,187,4116,0.46954789523971274,17,25
1,187,5265,0.3886782749167053,17,10
1,187,5524,0.48061833557453904,17,24
1,187,12401,0.4412278567655272,17,8
1,187,12714,0.45692273305204034,17,10
1,187,13850,0.39404428499410843,17,9
1,187,13990,0.42710728506478085,17,4
1,195,894,0.5414092581268103,11,31
1,195,1160,0.5418258745950119,11,24
1,195,4116,0.43067612545926043,11,25
1,195,5265,0.35746249665892643,11,10
1,195,5524,0.4524154059771258,11,24
1,195,12401,0.4512391126224413,11,8
1,195,12714,0.4265713720604199,11,10
1,195,13850,0.3737592034314798,11,9
1,195,13990,0.3960569565741598,11,4
1,894,1160,0.5676029741079518,31,24
1,894,4116,0.5194752203964743,31,25
1,894,5265,0.4708254702903108,31,10
1,894,5524,0.5356080082367851,31,24
1,894,12401,0.5162982926441598,31,8
1,894,12714,0.5162408022496864,31,10
1,894,13850,0.4788272155509987,31,9
1,894,13990,0.4844336995518303,31,4
1,1160,4116,0.5066606618004397,24,25
1,1160,5265,0.4644420889526385,24,10
1,1160,5524,0.5344186071955664,24,24
1,1160,12401,0.5009478814192121,24,8
1,1160,12714,0.512303774184162,24,10
1,1160,13850,0.4662953830529353,24,9
1,1160,13990,0.4964575125207645,24,4
1,4116,5265,0.309319587542976,25,10
1,4116,5524,0.4339695264383769,25,24
1,4116,12401,0.4112957276309126,25,8
1,4116,12714,0.4060298069958666,25,10
1,4116,13850,0.32531102279961593,25,9
1,4116,13990,0.37134799519627965,25,4
1,5265,5524,0.33080247811238983,10,24
1,5265,12401,0.3062179611746336,10,8
1,5265,12714,0.2948354171784353,10,10
1,5265,13850,0.13242845187593796,10,9
1,5265,13990,0.22598422185758066,10,4
1,5524,12401,0.4121056325060386,24,8
1,5524,12714,0.4103182809679307,24,10
1,5524,13850,0.34911417698227126,24,9
1,5524,13990,0.3793923804330916,24,4
1,12401,12714,0.39481065904527557,8,10
1,12401,13850,0.3223405335089987,8,9
1,12401,13990,0.3655264988194908,8,4
1,12714,13850,0.31559227519473076,10,9
1,12714,13990,0.35241406530981745,10,4
1,13850,13990,0.24816833436357794,9,4
2,2,11,0.6153452302119297,478,10
2,2,43,0.6248376048324751,478,18
2,2,48,0.6127729315676061,478,13
2,2,71,0.6651640736259856,478,29
2,2,123,0.6712866120236674,478,23
2,2,156,0.6320748854554611,478,12
2,2,259,0.6231412682853154,478,14
2,2,1089,0.6280120901569106,478,11
2,2,1202,0.576024274294073,478,5
2,2,1854,0.608842215397493,478,12
2,2,3316,0.6408511010352249,478,25
2,2,3600,0.6178524553353603,478,8
2,2,4369,0.6074694903991906,478,15
2,2,5009,0.6174210875022099,478,8
2,2,5266,0.6285298602947055,478,5
2,2,6310,0.6030653779977903,478,9
2,2,6804,0.619592983038454,478,11
2,2,7327,0.6189555174466337,478,14
2,2,7546,0.6151730386385432,478,17
2,2,7862,0.6016547640475086,478,5
2,2,9488,0.6391613590668843,478,14
2,2,9622,0.6341565323176865,478,8
2,2,10476,0.5834587547569526,478,3
2,2,10890,0.5774968654703592,478,6
2,2,11261,0.5761911632788783,478,5
2,2,11496,0.6283061296484815,478,14
2,2,11574,0.6001314786424043,478,8
2,2,11791,0.6077271237361316,478,10
2,2,12061,0.6219818382809414,478,16
2,2,12210,0.6132403897983039,478,6
2,2,12230,0.557573276087101,478,7
2,2,12456,0.6164409946862665,478,2
2,2,12519,0.6068549336728181,478,7
2,2,12658,0.6061940307059358,478,9
2,2,12693,0.6284126806238063,478,7
2,2,13049,0.62276241279447,478,3
2,2,13183,0.6326699663070909,478,7
2,2,13432,0.6316986858714906,478,9
2,2,13496,0.5987039927554235,478,10
2,2,13597,0.6130759945541292,478,9
2,2,13638,0.5761911632788783,478,3
2,2,13664,0.5761911632788783,478,3
2,2,13693,0.5761911632788783,478,1
2,2,13787,0.5742090461628935,478,11
2,2,13848,0.5761911632788783,478,2
