node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
195,5.041822149150322,60,1490,0.0402684563758389,0.1,2.0,315,11,1,0.0,"[10890,13878]",2
259,5.228665168868545,72,1490,0.0483221476510067,0.1,2.0,315,14,2,1.0,"[823,13867]",2
337,4.691179572198447,191,1490,0.1281879194630872,0.1,2.0,315,17,3,2.0,,0
347,5.096521389646814,137,1490,0.0919463087248322,0.1,2.0,315,10,3,2.0,,0
371,4.88059709723832,186,1490,0.1248322147651006,0.1,2.0,315,14,3,2.0,,0
418,4.877077054832057,182,1490,0.1221476510067114,0.1,2.0,315,13,3,2.0,,0
424,4.8072910537571945,155,1490,0.1040268456375839,0.1,2.0,315,16,3,43.0,,0
713,4.90084257366298,91,1490,0.0610738255033557,0.1,2.0,315,7,3,123.0,,0
718,5.200604969464858,133,1490,0.0892617449664429,0.1,2.0,315,7,3,2.0,,0
732,4.920906454861856,111,1490,0.074496644295302,0.1,2.0,315,7,3,2.0,,0
823,4.442869553922515,123,1490,0.0825503355704698,0.1,2.0,315,11,3,259.0,,0
894,5.208778261881832,155,1490,0.1040268456375839,0.1,2.0,315,31,1,0.0,"[7546,12519,13638,13966,14020]",5
913,4.849985740344947,144,1490,0.0966442953020134,0.1,2.0,315,11,3,2.0,,0
1072,4.586755892868771,189,1490,0.1268456375838926,0.1,2.0,315,18,3,2.0,,0
1089,5.563999745131064,64,1490,0.0429530201342281,0.1,2.0,315,11,2,21.0,"[1223,14008]",2
1160,4.989255457402636,115,1490,0.0771812080536912,0.1,2.0,315,24,1,0.0,"[1202,11261,11574,13954,13998]",5
1202,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,315,5,2,1160.0,[1512],1
1223,4.599224761640567,117,1490,0.0785234899328859,0.1,2.0,315,10,3,1089.0,,0
1512,4.2741386186474415,73,1490,0.048993288590604,0.1,2.0,315,5,3,1202.0,,0
1854,5.517441771571089,38,1490,0.0255033557046979,0.1,2.0,315,12,2,1.0,"[9187,13069]",2
1986,4.255706220061112,170,1490,0.1140939597315436,0.1,2.0,315,16,3,2.0,,0
3202,5.0656351749000015,86,1490,0.0577181208053691,0.1,2.0,315,5,3,71.0,,0
3299,4.391114031006729,157,1490,0.1053691275167785,0.1,2.0,315,15,3,2.0,,0
3316,5.083965007549598,94,1490,0.0630872483221476,0.1,2.0,315,25,2,1.0,"[4929,7067,12704]",3
3404,4.831787204390734,111,1490,0.074496644295302,0.1,2.0,315,8,3,2.0,,0
3600,5.233888661759542,89,1490,0.059731543624161,0.1,2.0,315,8,2,110.0,"[13112,13913,14004,14006]",4
4116,5.78291518848034,59,1490,0.0395973154362416,0.1,2.0,315,25,1,0.0,"[5009,12061,13994]",3
4275,5.266711586568262,133,1490,0.0892617449664429,0.1,2.0,315,10,3,71.0,,0
4347,4.735093648055303,217,1490,0.1456375838926174,0.1,2.0,315,20,3,2.0,,0
4369,5.970682007925453,41,1490,0.0275167785234899,0.1,2.0,315,15,2,1.0,"[10292,13703,13709,14027]",4
4409,4.136986586400568,168,1490,0.1127516778523489,0.1,2.0,315,11,3,2.0,,0
4422,4.467215341996167,143,1490,0.0959731543624161,0.1,2.0,315,10,3,2.0,,0
4929,4.6705784255036376,179,1490,0.1201342281879194,0.1,2.0,315,12,3,3316.0,,0
5009,4.750184519376436,69,1490,0.0463087248322147,0.1,2.0,315,8,2,4116.0,[11692],1
5045,5.010307161750307,143,1490,0.0959731543624161,0.1,2.0,315,8,3,2.0,,0
5209,4.488333556771545,128,1490,0.0859060402684563,0.1,2.0,315,7,3,2.0,,0
5265,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,315,10,1,0.0,"[13664,5266,13974]",3
5266,5.328127809293417,62,1490,0.0416107382550335,0.1,2.0,315,5,2,5265.0,[13840],1
5524,5.68486845395274,66,1490,0.0442953020134228,0.1,2.0,315,24,1,0.0,"[11791,7862,13693,13945]",4
6031,5.091355554882599,137,1490,0.0919463087248322,0.1,2.0,315,8,3,48.0,,0
6099,4.89661535820569,199,1490,0.1335570469798657,0.1,2.0,315,13,3,2.0,,0
6310,5.441119851806194,55,1490,0.0369127516778523,0.1,2.0,315,9,2,1.0,[6311],1
6311,4.524692701049018,111,1490,0.074496644295302,0.1,2.0,315,9,3,6310.0,,0
6638,4.841763343083745,161,1490,0.1080536912751677,0.1,2.0,315,11,3,2.0,,0
6804,5.0010980171806,77,1490,0.0516778523489932,0.1,2.0,315,11,2,1.0,"[11216,13028]",2
7067,4.701999506685032,69,1490,0.0463087248322147,0.1,2.0,315,6,3,3316.0,,0
7327,4.762936628852133,87,1490,0.0583892617449664,0.1,2.0,315,14,2,187.0,"[10207,14009]",2
7546,5.130523473333411,96,1490,0.0644295302013422,0.1,2.0,315,17,2,894.0,"[11213,13812]",2
7725,3.9790685990075056,213,1490,0.1429530201342282,0.1,2.0,315,16,3,2.0,,0
7749,5.339208778998971,62,1490,0.0416107382550335,0.1,2.0,315,3,3,2.0,,0
7791,4.664040910463142,120,1490,0.0805369127516778,0.1,2.0,315,10,3,2.0,,0
7862,5.088877155132106,43,1490,0.0288590604026845,0.1,2.0,315,5,2,5524.0,"[13361,14014]",2
8224,5.255574825148732,101,1490,0.0677852348993288,0.1,2.0,315,10,3,2.0,,0
9187,5.445239870890967,111,1490,0.074496644295302,0.1,2.0,315,6,3,1854.0,,0
9488,5.236841381429914,70,1490,0.046979865771812,0.1,2.0,315,14,2,1.0,"[9667,10806,13805,13894]",4
9622,4.461976269590759,66,1490,0.0442953020134228,0.1,2.0,315,8,2,1.0,"[10081,13961]",2
9661,5.045922825228795,127,1490,0.085234899328859,0.1,2.0,315,12,3,156.0,,0
9667,5.178327172499178,108,1490,0.07248322147651,0.1,2.0,315,6,3,9488.0,,0
10081,5.051463485344019,65,1490,0.0436241610738255,0.1,2.0,315,2,3,9622.0,,0
10207,4.937470389408686,123,1490,0.0825503355704698,0.1,2.0,315,13,3,7327.0,,0
10233,5.214269240137967,96,1490,0.0644295302013422,0.1,2.0,315,6,3,2.0,,0
10261,4.869059668972677,77,1490,0.0516778523489932,0.1,2.0,315,6,3,2.0,,0
10292,5.102090994050383,173,1490,0.1161073825503355,0.1,2.0,315,10,3,4369.0,,0
10476,6.745822458712824,10,1490,0.0067114093959731,0.1,2.0,315,3,2,187.0,[10477],1
10477,5.299830798543304,48,1490,0.0322147651006711,0.1,2.0,315,3,3,10476.0,,0
10802,4.550373984102176,151,1490,0.1013422818791946,0.1,2.0,315,12,3,2.0,,0
10806,4.981983948182633,53,1490,0.0355704697986577,0.1,2.0,315,4,3,9488.0,,0
10890,7.1299903096082735,3,1490,0.0020134228187919,0.1,2.0,315,6,2,195.0,"[11640,13977]",2
10979,4.759539765026818,111,1490,0.074496644295302,0.1,2.0,315,7,3,2.0,,0
10992,5.146792919186096,144,1490,0.0966442953020134,0.1,2.0,315,8,3,2.0,,0
11213,5.369312886167052,125,1490,0.0838926174496644,0.1,2.0,315,16,3,7546.0,,0
11216,4.840740471146952,119,1490,0.0798657718120805,0.1,2.0,315,8,3,6804.0,,0
11261,7.306531398939504,0,1490,0.0,0.1,2.0,315,5,2,1160.0,"[12243,14033]",2
11496,5.047697871342874,134,1490,0.0899328859060402,0.1,2.0,315,14,2,1.0,"[12468,13770,13868]",3
11574,5.189367926817258,67,1490,0.0449664429530201,0.1,2.0,315,8,2,1160.0,"[12547,13983,14028]",3
11640,4.9463070272654335,77,1490,0.0516778523489932,0.1,2.0,315,5,3,10890.0,,0
11666,5.081931353001392,113,1490,0.0758389261744966,0.1,2.0,315,8,3,2.0,,0
11667,5.111913041921733,77,1490,0.0516778523489932,0.1,2.0,315,7,3,2.0,,0
11692,5.017361993623919,93,1490,0.0624161073825503,0.1,2.0,315,8,3,5009.0,,0
11791,5.8127012977493004,48,1490,0.0322147651006711,0.1,2.0,315,10,2,5524.0,[11792],1
11792,4.317902383787833,119,1490,0.0798657718120805,0.1,2.0,315,10,3,11791.0,,0
12061,5.376739823558812,104,1490,0.0697986577181208,0.1,2.0,315,16,2,4116.0,"[12062,12994,13920]",3
12062,4.705875502824599,135,1490,0.0906040268456375,0.1,2.0,315,9,3,12061.0,,0
12109,5.2381693948034185,83,1490,0.0557046979865771,0.1,2.0,315,4,3,2.0,,0
12210,5.469005606953674,43,1490,0.0288590604026845,0.1,2.0,315,6,2,1.0,"[13086,13958,14025]",3
12229,4.661342928515936,107,1490,0.0718120805369127,0.1,2.0,315,9,3,2.0,,0
12230,5.486151776416103,89,1490,0.059731543624161,0.1,2.0,315,7,2,1.0,[12231],1
12231,5.164342866505426,86,1490,0.0577181208053691,0.1,2.0,315,7,3,12230.0,,0
12243,4.766532755663739,73,1490,0.048993288590604,0.1,2.0,315,4,3,11261.0,,0
12386,4.948567683567946,157,1490,0.1053691275167785,0.1,2.0,315,8,3,2.0,,0
12401,5.6921668740910745,56,1490,0.0375838926174496,0.1,2.0,315,8,1,0.0,"[12456,13872]",2
12456,5.503556533781203,54,1490,0.036241610738255,0.1,2.0,315,2,2,12401.0,[12856],1
12468,5.351177354771972,53,1490,0.0355704697986577,0.1,2.0,315,4,3,11496.0,,0
12519,4.931487937054918,70,1490,0.046979865771812,0.1,2.0,315,7,2,894.0,"[12644,14032]",2
12547,6.201923987971465,26,1490,0.0174496644295302,0.1,2.0,315,2,3,11574.0,,0
12556,4.625537380073561,109,1490,0.0731543624161073,0.1,2.0,315,5,3,11.0,,0
12644,5.393089053043591,55,1490,0.0369127516778523,0.1,2.0,315,6,3,12519.0,,0
12658,5.651474502341808,36,1490,0.0241610738255033,0.1,2.0,315,9,2,1.0,"[13568,14018]",2
12669,5.354369543548957,56,1490,0.0375838926174496,0.1,2.0,315,5,3,11.0,,0
12693,5.087829388818031,69,1490,0.0463087248322147,0.1,2.0,315,7,2,1.0,"[13589,13969]",2
12704,5.4278259275202325,81,1490,0.0543624161073825,0.1,2.0,315,7,3,3316.0,,0
12714,5.503563149191328,39,1490,0.0261744966442953,0.1,2.0,315,10,1,0.0,"[13183,13996]",2
12856,7.1299903096082735,3,1490,0.0020134228187919,0.1,2.0,315,2,3,12456.0,,0
12864,5.545258610016719,45,1490,0.0302013422818791,0.1,2.0,315,4,3,71.0,,0
12985,5.193109217067984,130,1490,0.087248322147651,0.1,2.0,315,4,3,71.0,,0
12994,4.930279985243454,131,1490,0.0879194630872483,0.1,2.0,315,4,3,12061.0,,0
13027,5.2445616232432135,46,1490,0.0308724832214765,0.1,2.0,315,3,3,48.0,,0
13028,5.809975223097756,28,1490,0.0187919463087248,0.1,2.0,315,3,3,6804.0,,0
13049,5.192520235658837,55,1490,0.0369127516778523,0.1,2.0,315,3,2,1.0,[13406],1
13069,5.346124914277844,76,1490,0.0510067114093959,0.1,2.0,315,6,3,1854.0,,0
13086,5.7240273484892965,50,1490,0.0335570469798657,0.1,2.0,315,3,3,12210.0,,0
13112,7.306531398939504,0,1490,0.0,0.1,2.0,315,1,3,3600.0,,0
13183,5.15257913671945,88,1490,0.0590604026845637,0.1,2.0,315,7,2,12714.0,[13742],1
13290,5.33118057744437,57,1490,0.0382550335570469,0.1,2.0,315,5,3,2.0,,0
13361,5.77430749150048,61,1490,0.0409395973154362,0.1,2.0,315,4,3,7862.0,,0
13406,5.742199946863871,48,1490,0.0322147651006711,0.1,2.0,315,3,3,13049.0,,0
13432,5.4650764949609085,70,1490,0.046979865771812,0.1,2.0,315,9,2,1.0,"[13435,14002,14023]",3
13435,4.692595225308197,68,1490,0.0456375838926174,0.1,2.0,315,4,3,13432.0,,0
13496,5.172042865400069,56,1490,0.0375838926174496,0.1,2.0,315,10,2,1.0,"[13711,13751]",2
13556,4.59820993708208,82,1490,0.0550335570469798,0.1,2.0,315,4,3,123.0,,0
13563,5.868095419150352,27,1490,0.0181208053691275,0.1,2.0,315,2,3,2.0,,0
13568,5.153834746126118,46,1490,0.0308724832214765,0.1,2.0,315,7,3,12658.0,,0
13589,5.27786469047531,73,1490,0.048993288590604,0.1,2.0,315,4,3,12693.0,,0
13597,5.918901685770647,66,1490,0.0442953020134228,0.1,2.0,315,9,2,1.0,[13598],1
13598,5.252701086211727,72,1490,0.0483221476510067,0.1,2.0,315,9,3,13597.0,,0
13638,7.306531398939504,0,1490,0.0,0.1,2.0,315,3,2,894.0,"[13762,13903]",2
13664,7.306531398939504,0,1490,0.0,0.1,2.0,315,3,2,5265.0,[13665],1
13665,5.168534339758341,109,1490,0.0731543624161073,0.1,2.0,315,3,3,13664.0,,0
13681,5.396299800479047,59,1490,0.0395973154362416,0.1,2.0,315,5,3,2.0,,0
13693,7.306531398939504,0,1490,0.0,0.1,2.0,315,1,2,5524.0,[13888],1
13703,5.547763804073415,47,1490,0.0315436241610738,0.1,2.0,315,2,3,4369.0,,0
13709,5.489362544022418,40,1490,0.0268456375838926,0.1,2.0,315,2,3,4369.0,,0
13711,5.265309843475401,131,1490,0.0879194630872483,0.1,2.0,315,6,3,13496.0,,0
13742,5.314353053367022,49,1490,0.0328859060402684,0.1,2.0,315,7,3,13183.0,,0
13751,5.639179389487229,48,1490,0.0322147651006711,0.1,2.0,315,4,3,13496.0,,0
13753,5.503837296945856,90,1490,0.0604026845637583,0.1,2.0,315,3,3,2.0,,0
13762,5.212731480272969,52,1490,0.0348993288590604,0.1,2.0,315,2,3,13638.0,,0
13770,5.307283263678683,145,1490,0.0973154362416107,0.1,2.0,315,9,3,11496.0,,0
13778,5.327534282742707,49,1490,0.0328859060402684,0.1,2.0,315,4,3,123.0,,0
13787,5.743210274728643,35,1490,0.023489932885906,0.1,2.0,315,11,2,1.0,"[13793,13853,13979,14003]",4
13793,5.617840044855477,59,1490,0.0395973154362416,0.1,2.0,315,2,3,13787.0,,0
13805,5.9136173992094765,26,1490,0.0174496644295302,0.1,2.0,315,3,3,9488.0,,0
13812,5.056640820232613,46,1490,0.0308724832214765,0.1,2.0,315,1,3,7546.0,,0
13814,5.374373430246836,82,1490,0.0550335570469798,0.1,2.0,315,6,3,71.0,,0
13840,5.304257301936264,80,1490,0.0536912751677852,0.1,2.0,315,5,3,5266.0,,0
13848,7.306531398939504,0,1490,0.0,0.1,2.0,315,2,2,21.0,[13849],1
13849,5.654911146347009,62,1490,0.0416107382550335,0.1,2.0,315,2,3,13848.0,,0
13850,6.773966809322077,9,1490,0.0060402684563758,0.1,2.0,315,9,1,0.0,"[13851,13936,14011]",3
13851,5.928662590802389,44,1490,0.0295302013422818,0.1,2.0,315,4,2,13850.0,[13852],1
13852,5.3197090543656325,47,1490,0.0315436241610738,0.1,2.0,315,4,3,13851.0,,0
13853,5.731550001690138,62,1490,0.0416107382550335,0.1,2.0,315,3,3,13787.0,,0
13857,5.643496811272181,91,1490,0.0610738255033557,0.1,2.0,315,6,3,123.0,,0
13867,5.304487845054159,98,1490,0.0657718120805369,0.1,2.0,315,3,3,259.0,,0
13868,4.503746762105205,52,1490,0.0348993288590604,0.1,2.0,315,1,3,11496.0,,0
13872,6.68259356351169,16,1490,0.010738255033557,0.1,2.0,315,6,2,12401.0,"[13893,13993,14000]",3
13878,5.455745588149581,41,1490,0.0275167785234899,0.1,2.0,315,5,2,195.0,"[13951,13986,13988,14010]",4
13888,6.174771987916364,28,1490,0.0187919463087248,0.1,2.0,315,1,3,13693.0,,0
13893,4.930272402126895,67,1490,0.0449664429530201,0.1,2.0,315,2,3,13872.0,,0
13894,6.376406999087706,23,1490,0.0154362416107382,0.1,2.0,315,1,3,9488.0,,0
13903,5.54153141084452,30,1490,0.0201342281879194,0.1,2.0,315,1,3,13638.0,,0
13913,5.513590734593041,50,1490,0.0335570469798657,0.1,2.0,315,4,3,3600.0,,0
13920,5.175680907578202,63,1490,0.0422818791946308,0.1,2.0,315,3,3,12061.0,,0
13936,6.174771987916364,27,1490,0.0181208053691275,0.1,2.0,315,4,2,13850.0,"[13968,13976]",2
13945,5.91357800845091,40,1490,0.0268456375838926,0.1,2.0,315,8,2,5524.0,"[13946,14026]",2
13946,5.2916270290981,127,1490,0.085234899328859,0.1,2.0,315,7,3,13945.0,,0
13951,6.267406283989163,21,1490,0.0140939597315436,0.1,2.0,315,1,3,13878.0,,0
13954,5.791816977053281,28,1490,0.0187919463087248,0.1,2.0,315,3,2,1160.0,[13982],1
13958,6.218002026249265,27,1490,0.0181208053691275,0.1,2.0,315,2,3,12210.0,,0
13961,5.528575009995436,56,1490,0.0375838926174496,0.1,2.0,315,6,3,9622.0,,0
13966,5.3738185534103,36,1490,0.0241610738255033,0.1,2.0,315,3,2,894.0,"[13967,14013]",2
13967,5.319543844644215,37,1490,0.0248322147651006,0.1,2.0,315,1,3,13966.0,,0
13968,6.096686755329435,23,1490,0.0154362416107382,0.1,2.0,315,2,3,13936.0,,0
13969,5.005982786607616,39,1490,0.0261744966442953,0.1,2.0,315,3,3,12693.0,,0
13971,5.539704843210339,45,1490,0.0302013422818791,0.1,2.0,315,4,3,2.0,,0
13973,5.561914287546094,73,1490,0.048993288590604,0.1,2.0,315,2,3,2.0,,0
13974,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,315,2,2,5265.0,"[13975,14030]",2
13975,5.915673239573104,27,1490,0.0181208053691275,0.1,2.0,315,1,3,13974.0,,0
13976,4.776397054495254,60,1490,0.0402684563758389,0.1,2.0,315,2,3,13936.0,,0
13977,6.612349712827932,12,1490,0.0080536912751677,0.1,2.0,315,1,3,10890.0,,0
13978,5.638985810063697,22,1490,0.0147651006711409,0.1,2.0,315,1,3,48.0,,0
13979,5.405341432802899,37,1490,0.0248322147651006,0.1,2.0,315,2,3,13787.0,,0
13982,5.183087688506891,65,1490,0.0436241610738255,0.1,2.0,315,3,3,13954.0,,0
13983,5.370088348712916,83,1490,0.0557046979865771,0.1,2.0,315,5,3,11574.0,,0
13986,5.538241452232339,30,1490,0.0201342281879194,0.1,2.0,315,2,3,13878.0,,0
13988,5.615950436559656,34,1490,0.0228187919463087,0.1,2.0,315,1,3,13878.0,,0
13989,5.980609801151247,37,1490,0.0248322147651006,0.1,2.0,315,1,3,43.0,,0
13990,6.0707226333211,24,1490,0.0161073825503355,0.1,2.0,315,4,1,0.0,"[13991,14015]",2
13991,7.034156045856493,5,1490,0.0033557046979865,0.1,2.0,315,3,2,13990.0,[13992],1
13992,5.526698339421664,65,1490,0.0436241610738255,0.1,2.0,315,3,3,13991.0,,0
13993,5.967348323397544,41,1490,0.0275167785234899,0.1,2.0,315,2,3,13872.0,,0
13994,7.306531398939504,0,1490,0.0,0.1,2.0,315,1,2,4116.0,[13995],1
13995,6.073960049284655,29,1490,0.0194630872483221,0.1,2.0,315,1,3,13994.0,,0
13996,6.647246026440016,14,1490,0.0093959731543624,0.1,2.0,315,3,2,12714.0,"[13997,14019]",2
13997,5.641301206313945,51,1490,0.034228187919463,0.1,2.0,315,2,3,13996.0,,0
13998,5.870718248692106,28,1490,0.0187919463087248,0.1,2.0,315,3,2,1160.0,"[13999,14022,14029]",3
13999,7.306531398939504,0,1490,0.0,0.1,2.0,315,1,3,13998.0,,0
14000,5.538241452232339,35,1490,0.023489932885906,0.1,2.0,315,2,3,13872.0,,0
14002,4.971590805100558,50,1490,0.0335570469798657,0.1,2.0,315,4,3,13432.0,,0
14003,5.204105844687899,66,1490,0.0442953020134228,0.1,2.0,315,4,3,13787.0,,0
14004,7.1299903096082735,3,1490,0.0020134228187919,0.1,2.0,315,1,3,3600.0,,0
14005,5.9604220655729305,46,1490,0.0308724832214765,0.1,2.0,315,1,3,123.0,,0
14006,5.178881621354276,102,1490,0.0684563758389261,0.1,2.0,315,2,3,3600.0,,0
14007,6.585329383539771,17,1490,0.0114093959731543,0.1,2.0,315,1,3,123.0,,0
14008,4.874763299297015,48,1490,0.0322147651006711,0.1,2.0,315,1,3,1089.0,,0
14009,5.404653016364069,47,1490,0.0315436241610738,0.1,2.0,315,1,3,7327.0,,0
14010,5.998962026281761,30,1490,0.0201342281879194,0.1,2.0,315,1,3,13878.0,,0
14011,7.306531398939504,0,1490,0.0,0.1,2.0,315,1,2,13850.0,[14012],1
14012,5.487924746261326,49,1490,0.0328859060402684,0.1,2.0,315,1,3,14011.0,,0
14013,5.741158736010835,35,1490,0.023489932885906,0.1,2.0,315,2,3,13966.0,,0
14014,5.536720069521763,43,1490,0.0288590604026845,0.1,2.0,315,1,3,7862.0,,0
14015,7.306531398939504,0,1490,0.0,0.1,2.0,315,1,2,13990.0,[14016],1
14016,5.403724160290883,58,1490,0.0389261744966442,0.1,2.0,315,1,3,14015.0,,0
14017,5.995215080812955,25,1490,0.0167785234899328,0.1,2.0,315,1,3,2.0,,0
14018,4.881122114267925,81,1490,0.0543624161073825,0.1,2.0,315,2,3,12658.0,,0
14019,6.094614339863729,33,1490,0.0221476510067114,0.1,2.0,315,1,3,13996.0,,0
14020,7.306531398939504,0,1490,0.0,0.1,2.0,315,1,2,894.0,[14021],1
14021,5.137988024875117,60,1490,0.0402684563758389,0.1,2.0,315,1,3,14020.0,,0
14022,5.405339137590562,53,1490,0.0355704697986577,0.1,2.0,315,1,3,13998.0,,0
14023,5.660156286487373,28,1490,0.0187919463087248,0.1,2.0,315,1,3,13432.0,,0
14024,5.351145301181633,40,1490,0.0268456375838926,0.1,2.0,315,1,3,43.0,,0
14025,6.02792364493478,22,1490,0.0147651006711409,0.1,2.0,315,1,3,12210.0,,0
14026,4.9682855782478335,44,1490,0.0295302013422818,0.1,2.0,315,1,3,13945.0,,0
14027,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,315,1,3,4369.0,,0
14028,5.1860365350796975,47,1490,0.0315436241610738,0.1,2.0,315,1,3,11574.0,,0
14029,5.516233033651058,32,1490,0.021476510067114,0.1,2.0,315,1,3,13998.0,,0
14030,5.298231636340946,36,1490,0.0241610738255033,0.1,2.0,315,1,3,13974.0,,0
14031,5.448038665586589,57,1490,0.0382550335570469,0.1,2.0,315,1,3,48.0,,0
14032,4.95851733983415,74,1490,0.0496644295302013,0.1,2.0,315,1,3,12519.0,,0
14033,5.557828562033121,37,1490,0.0248322147651006,0.1,2.0,315,1,3,11261.0,,0
