layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,4,0.6551200980254387,522,242
1,1,64,0.6331324550119019,522,49
1,1,208,0.6132838952778977,522,12
1,1,218,0.6285590837733379,522,21
1,1,438,0.6283140907897676,522,11
1,1,732,0.6086403228983954,522,23
1,1,1467,0.5840380671523483,522,9
1,1,1847,0.6384665201415597,522,18
1,1,2052,0.6085912726638061,522,13
1,1,2464,0.6324924591012836,522,18
1,1,2799,0.6161261217985344,522,17
1,1,3088,0.6276819100738873,522,9
1,1,3155,0.6002533513769784,522,6
1,4,64,0.6507481117418124,242,49
1,4,208,0.5943288440758604,242,12
1,4,218,0.620498046781623,242,21
1,4,438,0.6275123117604164,242,11
1,4,732,0.6171713848581633,242,23
1,4,1467,0.6266698530788336,242,9
1,4,1847,0.5904919302039149,242,18
1,4,2052,0.5962928970939276,242,13
1,4,2464,0.6141306486889756,242,18
1,4,2799,0.6094023226285518,242,17
1,4,3088,0.6209190228475368,242,9
1,4,3155,0.6457656051191704,242,6
1,64,208,0.4679229700207572,49,12
1,64,218,0.5025595571144628,49,21
1,64,438,0.5183554637534883,49,11
1,64,732,0.5526865549448098,49,23
1,64,1467,0.5209242514611139,49,9
1,64,1847,0.5322813808618276,49,18
1,64,2052,0.4929989680213014,49,13
1,64,2464,0.4971259785441143,49,18
1,64,2799,0.49964408368835356,49,17
1,64,3088,0.5020459178483369,49,9
1,64,3155,0.5412633405191394,49,6
1,208,218,0.3028368670872226,12,21
1,208,438,0.3392121808704479,12,11
1,208,732,0.420740916580202,12,23
1,208,1467,0.3821513206957319,12,9
1,208,1847,0.3652874689101267,12,18
1,208,2052,0.3047325415214455,12,13
1,208,2464,0.30495431053538213,12,18
1,208,2799,0.29887900236789744,12,17
1,208,3088,0.2886197853158407,12,9
1,208,3155,0.39712566641692926,12,6
1,218,438,0.38995629043314184,21,11
1,218,732,0.4636608218496703,21,23
1,218,1467,0.4204294863032113,21,9
1,218,1847,0.4263841718803683,21,18
1,218,2052,0.37512381666885153,21,13
1,218,2464,0.3723837358573945,21,18
1,218,2799,0.3589362276435811,21,17
1,218,3088,0.3606470020976712,21,9
1,218,3155,0.4232816434591516,21,6
1,438,732,0.4865453162722999,11,23
1,438,1467,0.44186489015399266,11,9
1,438,1847,0.4437659569297611,11,18
1,438,2052,0.4000583657676501,11,13
1,438,2464,0.39348007825402087,11,18
1,438,2799,0.3976460552378703,11,17
1,438,3088,0.3835495211683666,11,9
1,438,3155,0.4373630147581402,11,6
1,732,1467,0.4614296417402101,23,9
1,732,1847,0.4915100991621605,23,18
1,732,2052,0.4324488087652476,23,13
1,732,2464,0.4509304040367739,23,18
1,732,2799,0.44240114653606954,23,17
1,732,3088,0.45664228832179005,23,9
1,732,3155,0.512125893492025,23,6
1,1467,1847,0.48168880680940096,9,18
1,1467,2052,0.41008788318353284,9,13
1,1467,2464,0.4361925127591841,9,18
1,1467,2799,0.4199334798952617,9,17
1,1467,3088,0.42945319154392253,9,9
1,1467,3155,0.4775572453650019,9,6
1,1847,2052,0.4100386435103782,18,13
1,1847,2464,0.4270121037015122,18,18
1,1847,2799,0.4218462067751509,18,17
1,1847,3088,0.41124497290309103,18,9
1,1847,3155,0.4873937453088893,18,6
1,2052,2464,0.3697795115133637,13,18
1,2052,2799,0.372461240980951,13,17
1,2052,3088,0.35691599940621793,13,9
1,2052,3155,0.4437795625774094,13,6
1,2464,2799,0.36972384134214414,18,17
1,2464,3088,0.36181419920997243,18,9
1,2464,3155,0.44341106926408574,18,6
1,2799,3088,0.3578412516575263,17,9
1,2799,3155,0.4265310202901401,17,6
1,3088,3155,0.44202814812188274,9,6
2,2,5,0.5966372729078142,235,183
2,2,13,0.6324662316770784,235,19
2,2,24,0.620558189558152,235,15
2,2,39,0.6362860707206816,235,23
2,2,52,0.6175759341169221,235,26
2,2,76,0.6144155334651202,235,3
2,2,78,0.629791335204907,235,24
2,2,106,0.6341221117533258,235,28
2,2,158,0.6301275653650681,235,6
2,2,170,0.6566878958417234,235,18
2,2,252,0.6015112573367172,235,9
2,2,378,0.6215973524876238,235,11
2,2,608,0.6439954777985634,235,13
2,2,809,0.626939929298069,235,6
2,2,862,0.5691272046584211,235,11
2,2,941,0.5915706303305917,235,13
2,2,949,0.607452298947428,235,8
2,2,993,0.5842937836873028,235,7
2,2,1055,0.5813858529717406,235,6
2,2,1145,0.6113041856786823,235,11
2,2,1182,0.6058046049356761,235,14
2,2,1249,0.6383641955648778,235,15
