node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
667,5.129431403288955,113,1490,0.0758389261744966,0.1,2.0,115,10,3,106.0,,0
732,5.045857601282842,94,1490,0.0630872483221476,0.1,2.0,115,23,1,0.0,"[3717,3997,4083,4156]",4
758,4.911736190218979,68,1490,0.0456375838926174,0.1,2.0,115,6,3,5.0,,0
809,5.528103571130755,105,1490,0.0704697986577181,0.1,2.0,115,6,2,1.0,[1304],1
862,6.814578054127954,11,1490,0.0073825503355704,0.1,2.0,115,11,2,438.0,[863],1
863,4.752500829214521,166,1490,0.1114093959731543,0.1,2.0,115,11,3,862.0,,0
898,4.758720577519348,71,1490,0.0476510067114094,0.1,2.0,115,3,3,2.0,,0
941,4.980439255366026,92,1490,0.061744966442953,0.1,2.0,115,13,2,4.0,"[2963,4011,4070]",3
949,5.120099998624819,42,1490,0.0281879194630872,0.1,2.0,115,8,2,1.0,[1751],1
993,5.285836129229321,48,1490,0.0322147651006711,0.1,2.0,115,7,2,64.0,[3153],1
1055,6.242269507771517,19,1490,0.0127516778523489,0.1,2.0,115,6,2,4.0,"[1358,4141]",2
1145,5.37069270943331,72,1490,0.0483221476510067,0.1,2.0,115,11,2,4.0,[2040],1
1176,5.208483356826359,86,1490,0.0577181208053691,0.1,2.0,115,4,3,106.0,,0
1182,5.319997829331692,72,1490,0.0483221476510067,0.1,2.0,115,14,2,1.0,"[3319,3837,3913]",3
1249,5.104569011191857,113,1490,0.0758389261744966,0.1,2.0,115,15,2,1.0,[1489],1
1304,4.785555041702715,79,1490,0.0530201342281879,0.1,2.0,115,6,3,809.0,,0
1358,4.275812087222633,78,1490,0.0523489932885906,0.1,2.0,115,3,3,1055.0,,0
1467,5.363717680590673,74,1490,0.0496644295302013,0.1,2.0,115,9,1,0.0,"[3691,4148]",2
1489,4.74539632118718,134,1490,0.0899328859060402,0.1,2.0,115,15,3,1249.0,,0
1520,7.306531398939504,0,1490,0.0,0.1,2.0,115,3,2,208.0,"[1671,4152]",2
1642,4.901207750104572,151,1490,0.1013422818791946,0.1,2.0,115,10,3,5.0,,0
1671,5.095106507698889,48,1490,0.0322147651006711,0.1,2.0,115,2,3,1520.0,,0
1751,5.124146211750005,121,1490,0.0812080536912751,0.1,2.0,115,8,3,949.0,,0
1847,5.015813191083183,54,1490,0.036241610738255,0.1,2.0,115,18,1,0.0,"[2718,4003,4144]",3
1924,4.925844242785252,153,1490,0.1026845637583892,0.1,2.0,115,9,3,52.0,,0
1927,5.506597295044236,64,1490,0.0429530201342281,0.1,2.0,115,11,2,1.0,[2241],1
1957,4.955201930070585,126,1490,0.0845637583892617,0.1,2.0,115,8,3,5.0,,0
1966,7.306531398939504,0,1490,0.0,0.1,2.0,115,6,2,208.0,[1990],1
1990,5.144240265664041,137,1490,0.0919463087248322,0.1,2.0,115,6,3,1966.0,,0
1994,4.631213043081759,111,1490,0.074496644295302,0.1,2.0,115,19,2,1.0,"[2167,3838,3959,4109,4162]",5
2030,4.8599217632571445,136,1490,0.0912751677852349,0.1,2.0,115,12,3,78.0,,0
2040,4.647940443923608,141,1490,0.0946308724832214,0.1,2.0,115,11,3,1145.0,,0
2052,5.496158735000028,30,1490,0.0201342281879194,0.1,2.0,115,13,1,0.0,"[2053,4114,4150]",3
2053,5.658357536797491,41,1490,0.0275167785234899,0.1,2.0,115,7,2,2052.0,"[2054,4133]",2
2054,5.181646661338387,107,1490,0.0718120805369127,0.1,2.0,115,5,3,2053.0,,0
2071,4.7080837168892575,116,1490,0.0778523489932885,0.1,2.0,115,10,2,218.0,[2285],1
2151,4.005378560860445,130,1490,0.087248322147651,0.1,2.0,115,12,3,2.0,,0
2167,5.231240978555187,122,1490,0.0818791946308724,0.1,2.0,115,6,3,1994.0,,0
2241,4.527821767855525,93,1490,0.0624161073825503,0.1,2.0,115,11,3,1927.0,,0
2244,4.916526109546523,87,1490,0.0583892617449664,0.1,2.0,115,8,3,24.0,,0
2265,5.461750971941867,60,1490,0.0402684563758389,0.1,2.0,115,7,2,1.0,[2266],1
2266,5.228360752159805,118,1490,0.0791946308724832,0.1,2.0,115,7,3,2265.0,,0
2285,5.20946935239818,113,1490,0.0758389261744966,0.1,2.0,115,10,3,2071.0,,0
2327,5.487230057242851,54,1490,0.036241610738255,0.1,2.0,115,3,3,5.0,,0
2382,4.77258473361498,83,1490,0.0557046979865771,0.1,2.0,115,8,3,5.0,,0
2385,4.952165490740946,110,1490,0.0738255033557047,0.1,2.0,115,8,3,52.0,,0
2452,5.041959915191918,96,1490,0.0644295302013422,0.1,2.0,115,4,3,5.0,,0
2464,5.420804617029474,36,1490,0.0241610738255033,0.1,2.0,115,18,1,0.0,"[2510,4021,4081]",3
2474,4.713149450410542,220,1490,0.1476510067114094,0.1,2.0,115,26,3,5.0,,0
2510,5.663627091276371,30,1490,0.0201342281879194,0.1,2.0,115,10,2,2464.0,"[2586,3961]",2
2555,5.120340997784793,95,1490,0.0637583892617449,0.1,2.0,115,3,3,52.0,,0
2586,5.09764216261108,75,1490,0.0503355704697986,0.1,2.0,115,4,3,2510.0,,0
2654,5.2426949861081376,92,1490,0.061744966442953,0.1,2.0,115,6,3,5.0,,0
2684,5.3099077133675125,103,1490,0.0691275167785235,0.1,2.0,115,15,2,64.0,"[2685,3264]",2
2685,4.999099589524714,85,1490,0.0570469798657718,0.1,2.0,115,7,3,2684.0,,0
2718,5.133187229965891,65,1490,0.0436241610738255,0.1,2.0,115,14,2,1847.0,"[2736,3495,4164,4165]",4
2736,5.235750183889529,57,1490,0.0382550335570469,0.1,2.0,115,6,3,2718.0,,0
2799,6.083416282072551,48,1490,0.0322147651006711,0.1,2.0,115,17,1,0.0,"[3701,3801]",2
2825,5.436669799926875,63,1490,0.0422818791946308,0.1,2.0,115,8,2,1.0,"[4061,4161]",2
2870,5.167311915684076,69,1490,0.0463087248322147,0.1,2.0,115,3,3,158.0,,0
2907,4.756752003932713,94,1490,0.0630872483221476,0.1,2.0,115,7,3,13.0,,0
2917,5.406014555617795,75,1490,0.0503355704697986,0.1,2.0,115,7,2,4.0,[3871],1
2963,7.306531398939504,0,1490,0.0,0.1,2.0,115,3,3,941.0,,0
2984,6.281214219589486,28,1490,0.0187919463087248,0.1,2.0,115,3,3,252.0,,0
3077,5.365869200238584,56,1490,0.0375838926174496,0.1,2.0,115,7,2,1.0,"[3688,4128]",2
3088,6.083404905462093,40,1490,0.0268456375838926,0.1,2.0,115,9,1,0.0,[3126],1
3125,5.159277303228591,49,1490,0.0328859060402684,0.1,2.0,115,3,3,52.0,,0
3126,6.455359635097938,17,1490,0.0114093959731543,0.1,2.0,115,9,2,3088.0,"[3277,4094]",2
3153,4.607836841114916,93,1490,0.0624161073825503,0.1,2.0,115,7,3,993.0,,0
3155,5.41675468241255,90,1490,0.0604026845637583,0.1,2.0,115,6,1,0.0,"[4034,4154]",2
3209,5.208937260363792,51,1490,0.034228187919463,0.1,2.0,115,5,3,2.0,,0
3250,5.103652526588055,96,1490,0.0644295302013422,0.1,2.0,115,7,3,5.0,,0
3264,5.257740425402752,149,1490,0.1,0.1,2.0,115,8,3,2684.0,,0
3277,5.112739094640247,105,1490,0.0704697986577181,0.1,2.0,115,8,3,3126.0,,0
3319,5.220854727864091,70,1490,0.046979865771812,0.1,2.0,115,6,3,1182.0,,0
3364,5.475499556425932,69,1490,0.0463087248322147,0.1,2.0,115,5,2,1.0,"[3896,4107]",2
3370,5.388908474100472,66,1490,0.0442953020134228,0.1,2.0,115,4,3,2.0,,0
3406,5.4016588343642695,57,1490,0.0382550335570469,0.1,2.0,115,3,3,39.0,,0
3412,4.892215174645042,89,1490,0.059731543624161,0.1,2.0,115,4,3,5.0,,0
3428,5.299596889034274,71,1490,0.0476510067114094,0.1,2.0,115,7,2,1.0,[3429],1
3429,4.834325949089163,76,1490,0.0510067114093959,0.1,2.0,115,7,3,3428.0,,0
3486,5.42067743673358,53,1490,0.0355704697986577,0.1,2.0,115,10,2,64.0,"[3693,4139,4153,4159]",4
3495,4.885032782157322,70,1490,0.046979865771812,0.1,2.0,115,6,3,2718.0,,0
3512,5.306529713421637,93,1490,0.0624161073825503,0.1,2.0,115,3,3,2.0,,0
3569,5.21273148027297,56,1490,0.0375838926174496,0.1,2.0,115,3,3,5.0,,0
3576,7.306531398939504,0,1490,0.0,0.1,2.0,115,2,2,4.0,[3756],1
3599,5.142491705445803,77,1490,0.0516778523489932,0.1,2.0,115,6,3,170.0,,0
3614,5.945809957749519,44,1490,0.0295302013422818,0.1,2.0,115,5,3,5.0,,0
3671,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,115,2,2,218.0,[3812],1
3688,4.999356213653187,44,1490,0.0295302013422818,0.1,2.0,115,5,3,3077.0,,0
3691,5.3914790565622495,51,1490,0.034228187919463,0.1,2.0,115,8,2,1467.0,"[3692,3952,4050]",3
3692,5.241827679469953,75,1490,0.0503355704697986,0.1,2.0,115,4,3,3691.0,,0
3693,5.611071435300501,62,1490,0.0416107382550335,0.1,2.0,115,5,3,3486.0,,0
3701,4.985953867125652,65,1490,0.0436241610738255,0.1,2.0,115,7,2,2799.0,"[3702,4129]",2
3702,5.615950436559656,37,1490,0.0248322147651006,0.1,2.0,115,4,3,3701.0,,0
3717,5.016555917040051,57,1490,0.0382550335570469,0.1,2.0,115,16,2,732.0,"[3718,4046,4122]",3
3718,5.075720313106978,95,1490,0.0637583892617449,0.1,2.0,115,7,3,3717.0,,0
3754,5.382204159638374,42,1490,0.0281879194630872,0.1,2.0,115,2,2,1.0,[3755],1
3755,7.183853172126115,2,1490,0.0013422818791946,0.1,2.0,115,2,3,3754.0,,0
3756,4.544098668930331,67,1490,0.0449664429530201,0.1,2.0,115,2,3,3576.0,,0
3801,5.556344585516002,49,1490,0.0328859060402684,0.1,2.0,115,10,2,2799.0,"[3802,4024,4158]",3
3802,5.296703610320136,75,1490,0.0503355704697986,0.1,2.0,115,4,3,3801.0,,0
3811,4.68882680810959,64,1490,0.0429530201342281,0.1,2.0,115,3,3,78.0,,0
3812,5.726165149308402,28,1490,0.0187919463087248,0.1,2.0,115,2,3,3671.0,,0
3833,6.225962199389096,18,1490,0.0120805369127516,0.1,2.0,115,7,2,64.0,"[4100,4147]",2
3837,5.407144918974248,70,1490,0.046979865771812,0.1,2.0,115,3,3,1182.0,,0
3838,5.098141755670293,48,1490,0.0322147651006711,0.1,2.0,115,5,3,1994.0,,0
3859,5.255383295704881,72,1490,0.0483221476510067,0.1,2.0,115,4,3,2.0,,0
3871,4.979521094554116,73,1490,0.048993288590604,0.1,2.0,115,7,3,2917.0,,0
3896,6.044914749365228,25,1490,0.0167785234899328,0.1,2.0,115,4,3,3364.0,,0
3905,5.552809942684423,86,1490,0.0577181208053691,0.1,2.0,115,3,3,39.0,,0
3913,4.925336262764612,70,1490,0.046979865771812,0.1,2.0,115,5,3,1182.0,,0
3921,5.090758353941927,95,1490,0.0637583892617449,0.1,2.0,115,7,3,39.0,,0
3928,5.716308058543149,57,1490,0.0382550335570469,0.1,2.0,115,1,3,170.0,,0
3934,5.089630001846148,80,1490,0.0536912751677852,0.1,2.0,115,5,3,170.0,,0
3939,5.651168976045366,45,1490,0.0302013422818791,0.1,2.0,115,4,3,2.0,,0
3949,5.557828562033121,40,1490,0.0268456375838926,0.1,2.0,115,3,3,76.0,,0
3952,5.437644620805071,50,1490,0.0335570469798657,0.1,2.0,115,2,3,3691.0,,0
3955,5.792037522411088,32,1490,0.021476510067114,0.1,2.0,115,2,3,378.0,,0
3959,5.635306035523639,62,1490,0.0416107382550335,0.1,2.0,115,4,3,1994.0,,0
3961,5.4687341104231,71,1490,0.0476510067114094,0.1,2.0,115,6,3,2510.0,,0
3970,7.306531398939504,0,1490,0.0,0.1,2.0,115,8,2,64.0,"[4047,4117,4146,4168]",4
3977,4.9310586973083055,66,1490,0.0442953020134228,0.1,2.0,115,3,3,52.0,,0
3984,5.285279825074074,77,1490,0.0516778523489932,0.1,2.0,115,5,3,5.0,,0
3994,5.667290830237167,47,1490,0.0315436241610738,0.1,2.0,115,4,2,218.0,[3995],1
3995,6.108594734691562,18,1490,0.0120805369127516,0.1,2.0,115,4,3,3994.0,,0
3997,5.452077139904899,56,1490,0.0375838926174496,0.1,2.0,115,4,2,732.0,[3998],1
3998,5.546139358217443,36,1490,0.0241610738255033,0.1,2.0,115,4,3,3997.0,,0
4001,5.753649048951245,54,1490,0.036241610738255,0.1,2.0,115,2,3,5.0,,0
4003,5.841580981174321,48,1490,0.0322147651006711,0.1,2.0,115,2,2,1847.0,[4068],1
4005,6.552751057837871,15,1490,0.0100671140939597,0.1,2.0,115,3,2,208.0,[4006],1
4006,5.119929611900613,82,1490,0.0550335570469798,0.1,2.0,115,3,3,4005.0,,0
4011,5.333497670164314,59,1490,0.0395973154362416,0.1,2.0,115,6,3,941.0,,0
4014,6.164936488624955,24,1490,0.0161073825503355,0.1,2.0,115,1,3,106.0,,0
4015,5.186415790346829,55,1490,0.0369127516778523,0.1,2.0,115,2,3,24.0,,0
4021,5.522135795566282,50,1490,0.0335570469798657,0.1,2.0,115,4,2,2464.0,[4022],1
4022,4.969492992392781,80,1490,0.0536912751677852,0.1,2.0,115,4,3,4021.0,,0
4024,5.278502836741998,96,1490,0.0644295302013422,0.1,2.0,115,4,3,3801.0,,0
4027,5.8121377645780266,45,1490,0.0302013422818791,0.1,2.0,115,4,3,13.0,,0
4034,7.1299903096082735,3,1490,0.0020134228187919,0.1,2.0,115,5,2,3155.0,"[4035,4060]",2
4035,5.591288983626908,29,1490,0.0194630872483221,0.1,2.0,115,2,3,4034.0,,0
4036,5.608127266975713,39,1490,0.0261744966442953,0.1,2.0,115,3,3,24.0,,0
4045,4.731083714148419,74,1490,0.0496644295302013,0.1,2.0,115,4,3,106.0,,0
4046,5.095829318574478,47,1490,0.0315436241610738,0.1,2.0,115,3,3,3717.0,,0
4047,5.14788615194175,97,1490,0.0651006711409395,0.1,2.0,115,4,3,3970.0,,0
4050,5.264770290906552,30,1490,0.0201342281879194,0.1,2.0,115,2,3,3691.0,,0
4060,5.658892499983702,54,1490,0.036241610738255,0.1,2.0,115,3,3,4034.0,,0
4061,5.254201034562251,100,1490,0.0671140939597315,0.1,2.0,115,7,3,2825.0,,0
4068,4.913968618127165,27,1490,0.0181208053691275,0.1,2.0,115,2,3,4003.0,,0
4070,5.479475837265377,63,1490,0.0422818791946308,0.1,2.0,115,4,3,941.0,,0
4071,4.767615922102004,92,1490,0.061744966442953,0.1,2.0,115,5,2,218.0,[4072],1
4072,5.132060144547616,110,1490,0.0738255033557047,0.1,2.0,115,5,3,4071.0,,0
4073,6.634233346427454,11,1490,0.0073825503355704,0.1,2.0,115,2,3,158.0,,0
4081,5.776293086634834,39,1490,0.0261744966442953,0.1,2.0,115,4,2,2464.0,[4082],1
4082,5.4852889926982815,57,1490,0.0382550335570469,0.1,2.0,115,4,3,4081.0,,0
4083,7.1299903096082735,3,1490,0.0020134228187919,0.1,2.0,115,2,2,732.0,"[4084,4169]",2
4084,6.302436135318377,22,1490,0.0147651006711409,0.1,2.0,115,1,3,4083.0,,0
4086,5.474967942774656,31,1490,0.0208053691275167,0.1,2.0,115,3,2,1.0,"[4087,4105]",2
4087,5.584058023441141,44,1490,0.0295302013422818,0.1,2.0,115,2,3,4086.0,,0
4093,5.7928406129680905,39,1490,0.0261744966442953,0.1,2.0,115,2,3,2.0,,0
4094,5.921586390767093,33,1490,0.0221476510067114,0.1,2.0,115,1,3,3126.0,,0
4100,4.952829892937365,72,1490,0.0483221476510067,0.1,2.0,115,6,3,3833.0,,0
4105,7.306531398939504,0,1490,0.0,0.1,2.0,115,1,3,4086.0,,0
4107,5.555456933690095,34,1490,0.0228187919463087,0.1,2.0,115,1,3,3364.0,,0
4108,5.510870588306393,28,1490,0.0187919463087248,0.1,2.0,115,2,3,170.0,,0
4109,5.440430067815816,57,1490,0.0382550335570469,0.1,2.0,115,3,3,1994.0,,0
4112,5.6026452062299485,44,1490,0.0295302013422818,0.1,2.0,115,1,3,78.0,,0
4114,5.567964914145763,33,1490,0.0221476510067114,0.1,2.0,115,4,2,2052.0,"[4115,4136]",2
4115,5.318488786247391,47,1490,0.0315436241610738,0.1,2.0,115,1,3,4114.0,,0
4116,5.531556496421576,56,1490,0.0375838926174496,0.1,2.0,115,4,3,78.0,,0
4117,5.740391765245843,30,1490,0.0201342281879194,0.1,2.0,115,2,3,3970.0,,0
4118,5.455539889286973,60,1490,0.0402684563758389,0.1,2.0,115,5,3,252.0,,0
4122,4.9994167331313975,99,1490,0.0664429530201342,0.1,2.0,115,6,3,3717.0,,0
4128,4.862761532185719,56,1490,0.0375838926174496,0.1,2.0,115,2,3,3077.0,,0
4129,6.213048441230545,32,1490,0.021476510067114,0.1,2.0,115,3,3,3701.0,,0
4131,7.306531398939504,0,1490,0.0,0.1,2.0,115,2,2,64.0,[4132],1
4132,5.84973638727928,28,1490,0.0187919463087248,0.1,2.0,115,2,3,4131.0,,0
4133,5.827087423770335,33,1490,0.0221476510067114,0.1,2.0,115,2,3,2053.0,,0
4136,5.105302645934775,74,1490,0.0496644295302013,0.1,2.0,115,3,3,4114.0,,0
4137,5.729952749376133,39,1490,0.0261744966442953,0.1,2.0,115,4,3,78.0,,0
4138,5.560299861622058,40,1490,0.0268456375838926,0.1,2.0,115,1,3,2.0,,0
4139,5.354173907342043,46,1490,0.0308724832214765,0.1,2.0,115,3,3,3486.0,,0
4140,5.089058909587574,49,1490,0.0328859060402684,0.1,2.0,115,1,3,24.0,,0
4141,5.328269893429715,68,1490,0.0456375838926174,0.1,2.0,115,3,3,1055.0,,0
4142,6.0972142487680765,26,1490,0.0174496644295302,0.1,2.0,115,1,3,170.0,,0
4143,4.813647867934908,57,1490,0.0382550335570469,0.1,2.0,115,2,3,170.0,,0
4144,7.306531398939504,0,1490,0.0,0.1,2.0,115,2,2,1847.0,[4145],1
4145,4.592876275082375,74,1490,0.0496644295302013,0.1,2.0,115,2,3,4144.0,,0
4146,5.519100756275754,56,1490,0.0375838926174496,0.1,2.0,115,1,3,3970.0,,0
4147,6.0237559338908495,23,1490,0.0154362416107382,0.1,2.0,115,1,3,3833.0,,0
4148,7.306531398939504,0,1490,0.0,0.1,2.0,115,1,2,1467.0,[4149],1
4149,5.6257447588025125,29,1490,0.0194630872483221,0.1,2.0,115,1,3,4148.0,,0
4150,7.306531398939504,0,1490,0.0,0.1,2.0,115,2,2,2052.0,[4151],1
4151,4.357461792800993,72,1490,0.0483221476510067,0.1,2.0,115,2,3,4150.0,,0
4152,5.810234831013768,44,1490,0.0295302013422818,0.1,2.0,115,1,3,1520.0,,0
4153,5.889095856781834,50,1490,0.0335570469798657,0.1,2.0,115,1,3,3486.0,,0
4154,7.306531398939504,0,1490,0.0,0.1,2.0,115,1,2,3155.0,[4155],1
4155,5.560163337602742,39,1490,0.0261744966442953,0.1,2.0,115,1,3,4154.0,,0
4156,7.306531398939504,0,1490,0.0,0.1,2.0,115,1,2,732.0,[4157],1
4157,5.842547464594275,34,1490,0.0228187919463087,0.1,2.0,115,1,3,4156.0,,0
4158,5.610393607424521,36,1490,0.0241610738255033,0.1,2.0,115,2,3,3801.0,,0
4159,5.36829471444247,35,1490,0.023489932885906,0.1,2.0,115,1,3,3486.0,,0
4160,7.306531398939504,0,1490,0.0,0.1,2.0,115,1,3,170.0,,0
4161,5.693526446201477,40,1490,0.0268456375838926,0.1,2.0,115,1,3,2825.0,,0
4162,5.510942387502571,61,1490,0.0409395973154362,0.1,2.0,115,1,3,1994.0,,0
4163,5.409792266757281,60,1490,0.0402684563758389,0.1,2.0,115,1,3,252.0,,0
4164,5.404037674424153,40,1490,0.0268456375838926,0.1,2.0,115,1,3,2718.0,,0
4165,5.79361705180135,42,1490,0.0281879194630872,0.1,2.0,115,1,3,2718.0,,0
4166,5.4416226374202346,53,1490,0.0355704697986577,0.1,2.0,115,1,3,24.0,,0
4167,7.306531398939504,0,1490,0.0,0.1,2.0,115,1,3,158.0,,0
4168,5.443046478413494,48,1490,0.0322147651006711,0.1,2.0,115,1,3,3970.0,,0
4169,5.824885641871699,39,1490,0.0261744966442953,0.1,2.0,115,1,3,4083.0,,0
