node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
252,5.040729194969508,134,1490,0.0899328859060402,0.1,2.0,155,7,2,1.0,,0
268,4.083111621963226,154,1490,0.1033557046979865,0.1,2.0,155,11,2,1.0,,0
298,4.575426602538428,104,1490,0.0697986577181208,0.1,2.0,155,6,2,1.0,,0
324,4.852769225711973,125,1490,0.0838926174496644,0.1,2.0,155,9,2,1.0,,0
489,5.0943268874416985,107,1490,0.0718120805369127,0.1,2.0,155,17,1,0.0,"[490,3569]",2
490,4.308900789963324,168,1490,0.1127516778523489,0.1,2.0,155,15,2,489.0,,0
510,5.133226487327093,193,1490,0.1295302013422818,0.1,2.0,155,8,2,1.0,,0
537,4.916138091289578,119,1490,0.0798657718120805,0.1,2.0,155,9,2,1.0,,0
562,5.361021907017481,168,1490,0.1127516778523489,0.1,2.0,155,6,2,1.0,,0
569,4.855178618988075,129,1490,0.0865771812080536,0.1,2.0,155,8,2,1.0,,0
591,5.092570182768507,160,1490,0.1073825503355704,0.1,2.0,155,7,2,99.0,,0
639,4.291122188108906,105,1490,0.0704697986577181,0.1,2.0,155,7,2,1.0,,0
659,4.545489146212564,103,1490,0.0691275167785235,0.1,2.0,155,6,2,1.0,,0
707,4.918583067399342,129,1490,0.0865771812080536,0.1,2.0,155,9,2,1.0,,0
777,4.7316199938136405,112,1490,0.0751677852348993,0.1,2.0,155,6,2,1.0,,0
873,5.990396068492338,31,1490,0.0208053691275167,0.1,2.0,155,11,1,0.0,"[2122,3235]",2
989,5.161490131512628,125,1490,0.0838926174496644,0.1,2.0,155,8,2,1.0,,0
1001,4.681393085370834,88,1490,0.0590604026845637,0.1,2.0,155,10,2,7.0,,0
1081,4.771835906380574,142,1490,0.0953020134228188,0.1,2.0,155,7,2,79.0,,0
1106,5.227536876532257,108,1490,0.07248322147651,0.1,2.0,155,9,2,1.0,,0
1135,5.352729815055239,70,1490,0.046979865771812,0.1,2.0,155,9,1,0.0,[3085],1
1181,5.195177679302623,144,1490,0.0966442953020134,0.1,2.0,155,10,2,1.0,,0
1187,7.183853172126115,2,1490,0.0013422818791946,0.1,2.0,155,6,1,0.0,"[1946,3802]",2
1281,4.820424826555102,85,1490,0.0570469798657718,0.1,2.0,155,5,2,5.0,,0
1286,4.199003866732528,181,1490,0.121476510067114,0.1,2.0,155,19,2,1.0,,0
1310,5.228500975291247,59,1490,0.0395973154362416,0.1,2.0,155,18,1,0.0,"[1850,3656,3790,3818]",4
1552,4.772921082424146,125,1490,0.0838926174496644,0.1,2.0,155,6,2,1.0,,0
1564,5.188841100256536,92,1490,0.061744966442953,0.1,2.0,155,7,2,1.0,,0
1585,6.036788940140767,22,1490,0.0147651006711409,0.1,2.0,155,6,1,0.0,"[3105,3820]",2
1635,5.189291728173094,148,1490,0.0993288590604026,0.1,2.0,155,21,1,0.0,"[2199,3183,3742,3821]",4
1692,5.20480111909971,80,1490,0.0536912751677852,0.1,2.0,155,4,2,1.0,,0
1707,5.61814254807188,55,1490,0.0369127516778523,0.1,2.0,155,3,1,0.0,[3679],1
1840,4.914671918579797,113,1490,0.0758389261744966,0.1,2.0,155,8,2,193.0,,0
1846,5.67823077693,67,1490,0.0449664429530201,0.1,2.0,155,3,2,1.0,,0
1850,4.732595760131024,104,1490,0.0697986577181208,0.1,2.0,155,7,2,1310.0,,0
1857,4.939938582399105,90,1490,0.0604026845637583,0.1,2.0,155,13,1,0.0,"[2738,3773,3827]",3
1910,5.216196244432489,98,1490,0.0657718120805369,0.1,2.0,155,6,2,179.0,,0
1937,4.8384500198755,104,1490,0.0697986577181208,0.1,2.0,155,6,2,99.0,,0
1946,5.089997265440879,65,1490,0.0436241610738255,0.1,2.0,155,5,2,1187.0,,0
2122,4.752927305813575,98,1490,0.0657718120805369,0.1,2.0,155,5,2,873.0,,0
2153,4.875331714575677,132,1490,0.0885906040268456,0.1,2.0,155,6,2,1.0,,0
2191,5.444489639564196,63,1490,0.0422818791946308,0.1,2.0,155,8,1,0.0,"[3734,3826,3828]",3
2199,5.304538880499741,67,1490,0.0449664429530201,0.1,2.0,155,7,2,1635.0,,0
2210,5.503521079768062,54,1490,0.036241610738255,0.1,2.0,155,6,1,0.0,"[3757,3840,3851]",3
2229,4.325876293252368,127,1490,0.085234899328859,0.1,2.0,155,9,2,79.0,,0
2236,5.488547641726325,51,1490,0.034228187919463,0.1,2.0,155,2,2,1.0,,0
2255,4.841463265693475,114,1490,0.0765100671140939,0.1,2.0,155,7,2,1.0,,0
2395,4.924112562806183,151,1490,0.1013422818791946,0.1,2.0,155,14,1,0.0,"[3366,3566,3843]",3
2447,4.618932156366141,105,1490,0.0704697986577181,0.1,2.0,155,6,2,99.0,,0
2622,4.899938270072743,56,1490,0.0375838926174496,0.1,2.0,155,4,1,0.0,[3787],1
2688,5.706992207963425,61,1490,0.0409395973154362,0.1,2.0,155,4,2,1.0,,0
2705,4.595783471609423,93,1490,0.0624161073825503,0.1,2.0,155,3,2,59.0,,0
2738,5.233749089101112,95,1490,0.0637583892617449,0.1,2.0,155,8,2,1857.0,,0
2786,4.699099833677661,62,1490,0.0416107382550335,0.1,2.0,155,11,1,0.0,"[3649,3767,3795,3853]",4
2857,5.515040350059324,33,1490,0.0221476510067114,0.1,2.0,155,6,1,0.0,[2858],1
2858,4.756021007829037,97,1490,0.0651006711409395,0.1,2.0,155,6,2,2857.0,,0
2865,5.268546089874038,34,1490,0.0228187919463087,0.1,2.0,155,13,1,0.0,"[2866,3829,3838]",3
2866,4.964519855380967,119,1490,0.0798657718120805,0.1,2.0,155,7,2,2865.0,,0
2975,5.381189007002427,77,1490,0.0516778523489932,0.1,2.0,155,6,2,104.0,,0
3005,5.376452429911975,48,1490,0.0322147651006711,0.1,2.0,155,6,1,0.0,[3390],1
3019,5.536384752165345,83,1490,0.0557046979865771,0.1,2.0,155,6,2,1.0,,0
3085,4.844851663683378,113,1490,0.0758389261744966,0.1,2.0,155,9,2,1135.0,,0
3091,5.240893641632404,205,1490,0.1375838926174496,0.1,2.0,155,7,2,15.0,,0
3105,5.068588635301649,65,1490,0.0436241610738255,0.1,2.0,155,4,2,1585.0,,0
3129,4.996712769473886,65,1490,0.0436241610738255,0.1,2.0,155,5,1,0.0,[3497],1
3183,4.799596975079962,109,1490,0.0731543624161073,0.1,2.0,155,8,2,1635.0,,0
3192,5.2174314927868695,66,1490,0.0442953020134228,0.1,2.0,155,4,2,79.0,,0
3205,5.662859287752274,58,1490,0.0389261744966442,0.1,2.0,155,10,1,0.0,"[3216,3559,3852]",3
3216,4.655377684109763,97,1490,0.0651006711409395,0.1,2.0,155,5,2,3205.0,,0
3235,5.34054605934711,117,1490,0.0785234899328859,0.1,2.0,155,6,2,873.0,,0
3248,5.534585214660794,40,1490,0.0268456375838926,0.1,2.0,155,9,1,0.0,"[3493,3805,3839]",3
3276,4.915817638207741,92,1490,0.061744966442953,0.1,2.0,155,6,2,190.0,,0
3366,4.801343449261712,91,1490,0.0610738255033557,0.1,2.0,155,7,2,2395.0,,0
3367,5.334420495441613,77,1490,0.0516778523489932,0.1,2.0,155,9,1,0.0,"[3393,3809]",2
3390,5.101241927492534,69,1490,0.0463087248322147,0.1,2.0,155,6,2,3005.0,,0
3393,5.220996554511143,85,1490,0.0570469798657718,0.1,2.0,155,5,2,3367.0,,0
3397,5.987782099537184,31,1490,0.0208053691275167,0.1,2.0,155,2,2,53.0,,0
3410,5.312164915169864,69,1490,0.0463087248322147,0.1,2.0,155,5,1,0.0,"[3532,3823]",2
3419,4.913839249669405,55,1490,0.0369127516778523,0.1,2.0,155,2,2,99.0,,0
3435,5.679767598452327,45,1490,0.0302013422818791,0.1,2.0,155,5,2,53.0,,0
3453,5.353190132229312,60,1490,0.0402684563758389,0.1,2.0,155,3,2,1.0,,0
3464,4.843066636443544,109,1490,0.0731543624161073,0.1,2.0,155,9,2,1.0,,0
3493,5.212674345068343,82,1490,0.0550335570469798,0.1,2.0,155,5,2,3248.0,,0
3497,4.8188251679265965,106,1490,0.0711409395973154,0.1,2.0,155,5,2,3129.0,,0
3498,4.931479859607938,73,1490,0.048993288590604,0.1,2.0,155,6,2,61.0,,0
3532,5.027989228176991,45,1490,0.0302013422818791,0.1,2.0,155,4,2,3410.0,,0
3542,5.076957728324439,97,1490,0.0651006711409395,0.1,2.0,155,3,2,53.0,,0
3559,4.789833350863431,79,1490,0.0530201342281879,0.1,2.0,155,4,2,3205.0,,0
3561,5.0285203562331535,78,1490,0.0523489932885906,0.1,2.0,155,3,2,190.0,,0
3562,5.392211780656353,72,1490,0.0483221476510067,0.1,2.0,155,3,2,179.0,,0
3566,5.052400051395173,79,1490,0.0530201342281879,0.1,2.0,155,5,2,2395.0,,0
3569,5.134844220767335,77,1490,0.0516778523489932,0.1,2.0,155,2,2,489.0,,0
3588,5.58115229488873,56,1490,0.0375838926174496,0.1,2.0,155,7,1,0.0,"[3704,3770,3825]",3
3612,5.141815590364916,122,1490,0.0818791946308724,0.1,2.0,155,5,2,1.0,,0
3626,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,155,5,1,0.0,[3627],1
3627,5.188841100256536,98,1490,0.0657718120805369,0.1,2.0,155,5,2,3626.0,,0
3649,5.156296412231277,73,1490,0.048993288590604,0.1,2.0,155,4,2,2786.0,,0
3656,5.136141628494595,113,1490,0.0758389261744966,0.1,2.0,155,4,2,1310.0,,0
3679,5.614381665433643,39,1490,0.0261744966442953,0.1,2.0,155,3,2,1707.0,,0
3704,5.858272943817344,40,1490,0.0268456375838926,0.1,2.0,155,1,2,3588.0,,0
3715,5.343198859882636,60,1490,0.0402684563758389,0.1,2.0,155,5,2,1.0,,0
3720,5.591409307539025,34,1490,0.0228187919463087,0.1,2.0,155,1,1,0.0,[3721],1
3721,7.306531398939504,0,1490,0.0,0.1,2.0,155,1,2,3720.0,,0
3727,5.077666377681574,122,1490,0.0818791946308724,0.1,2.0,155,3,2,149.0,,0
3732,5.507148297611859,100,1490,0.0671140939597315,0.1,2.0,155,4,2,104.0,,0
3734,5.1062547363122,48,1490,0.0322147651006711,0.1,2.0,155,3,2,2191.0,,0
3736,5.095241661346511,90,1490,0.0604026845637583,0.1,2.0,155,5,2,1.0,,0
3742,5.116446895861293,81,1490,0.0543624161073825,0.1,2.0,155,4,2,1635.0,,0
3748,5.571166617745845,81,1490,0.0543624161073825,0.1,2.0,155,6,2,1.0,,0
3757,5.381443137962199,50,1490,0.0335570469798657,0.1,2.0,155,4,2,2210.0,,0
3758,5.3237681743049245,44,1490,0.0295302013422818,0.1,2.0,155,2,2,149.0,,0
3767,5.653968917976378,79,1490,0.0530201342281879,0.1,2.0,155,3,2,2786.0,,0
3768,5.407144918974248,69,1490,0.0463087248322147,0.1,2.0,155,5,2,149.0,,0
3770,5.989200840359295,19,1490,0.0127516778523489,0.1,2.0,155,4,2,3588.0,,0
3773,5.704325960703418,25,1490,0.0167785234899328,0.1,2.0,155,1,2,1857.0,,0
3777,6.022031100056164,30,1490,0.0201342281879194,0.1,2.0,155,2,2,15.0,,0
3778,5.717779298585533,69,1490,0.0463087248322147,0.1,2.0,155,4,2,53.0,,0
3782,5.60056095847252,58,1490,0.0389261744966442,0.1,2.0,155,4,2,1.0,,0
3784,5.626127230090597,33,1490,0.0221476510067114,0.1,2.0,155,3,2,25.0,,0
3786,5.190713365950534,58,1490,0.0389261744966442,0.1,2.0,155,1,2,15.0,,0
3787,5.126894363924825,81,1490,0.0543624161073825,0.1,2.0,155,4,2,2622.0,,0
3790,5.01677230783783,113,1490,0.0758389261744966,0.1,2.0,155,5,2,1310.0,,0
3791,4.889862402630628,127,1490,0.085234899328859,0.1,2.0,155,6,2,104.0,,0
3795,5.3471730969639895,64,1490,0.0429530201342281,0.1,2.0,155,3,2,2786.0,,0
3796,5.121223762291581,94,1490,0.0630872483221476,0.1,2.0,155,5,2,193.0,,0
3797,5.428990304566,49,1490,0.0328859060402684,0.1,2.0,155,2,2,59.0,,0
3801,5.543428850704335,47,1490,0.0315436241610738,0.1,2.0,155,2,2,99.0,,0
3802,5.39274522968463,52,1490,0.0348993288590604,0.1,2.0,155,1,2,1187.0,,0
3803,7.306531398939504,0,1490,0.0,0.1,2.0,155,2,1,0.0,[3804],1
3804,5.665477436252656,47,1490,0.0315436241610738,0.1,2.0,155,2,2,3803.0,,0
3805,5.485005975071204,94,1490,0.0630872483221476,0.1,2.0,155,3,2,3248.0,,0
3806,5.448913535011911,71,1490,0.0476510067114094,0.1,2.0,155,2,2,5.0,,0
3809,5.286961816522842,61,1490,0.0409395973154362,0.1,2.0,155,4,2,3367.0,,0
3816,4.8035805340210045,74,1490,0.0496644295302013,0.1,2.0,155,3,2,104.0,,0
3818,5.964162079350862,33,1490,0.0221476510067114,0.1,2.0,155,2,2,1310.0,,0
3819,5.32967547255232,71,1490,0.0476510067114094,0.1,2.0,155,6,2,149.0,,0
3820,5.66322678546441,54,1490,0.036241610738255,0.1,2.0,155,2,2,1585.0,,0
3821,7.242451316202095,1,1490,0.0006711409395973,0.1,2.0,155,2,2,1635.0,,0
3823,5.34719406772291,40,1490,0.0268456375838926,0.1,2.0,155,1,2,3410.0,,0
3824,5.367945360317373,50,1490,0.0335570469798657,0.1,2.0,155,1,2,99.0,,0
3825,5.175847379011584,53,1490,0.0355704697986577,0.1,2.0,155,2,2,3588.0,,0
3826,5.678594522748276,59,1490,0.0395973154362416,0.1,2.0,155,4,2,2191.0,,0
3827,5.362530419822686,64,1490,0.0429530201342281,0.1,2.0,155,4,2,1857.0,,0
3828,5.451788148143209,49,1490,0.0328859060402684,0.1,2.0,155,1,2,2191.0,,0
3829,5.362322696523949,92,1490,0.061744966442953,0.1,2.0,155,4,2,2865.0,,0
3830,5.120954433711131,58,1490,0.0389261744966442,0.1,2.0,155,3,2,190.0,,0
3836,5.162847818088185,91,1490,0.0610738255033557,0.1,2.0,155,3,2,15.0,,0
3837,5.020021167857018,63,1490,0.0422818791946308,0.1,2.0,155,2,2,1.0,,0
3838,5.419219448226371,69,1490,0.0463087248322147,0.1,2.0,155,2,2,2865.0,,0
3839,5.338431060623154,44,1490,0.0295302013422818,0.1,2.0,155,1,2,3248.0,,0
3840,5.07210279554575,25,1490,0.0167785234899328,0.1,2.0,155,1,2,2210.0,,0
3841,5.723821377816289,30,1490,0.0201342281879194,0.1,2.0,155,1,2,59.0,,0
3842,6.0972142487680765,26,1490,0.0174496644295302,0.1,2.0,155,2,2,149.0,,0
3843,5.519100756275754,51,1490,0.034228187919463,0.1,2.0,155,2,2,2395.0,,0
3844,5.857485521629157,43,1490,0.0288590604026845,0.1,2.0,155,1,2,1.0,,0
3845,5.404482715833495,30,1490,0.0201342281879194,0.1,2.0,155,1,2,79.0,,0
3846,5.603885449931284,39,1490,0.0261744966442953,0.1,2.0,155,1,2,15.0,,0
3847,4.9959169863972015,53,1490,0.0355704697986577,0.1,2.0,155,1,2,5.0,,0
3848,5.863822500095657,33,1490,0.0221476510067114,0.1,2.0,155,1,2,25.0,,0
3849,5.740391765245843,34,1490,0.0228187919463087,0.1,2.0,155,1,1,0.0,[3850],1
3850,6.388247674872581,22,1490,0.0147651006711409,0.1,2.0,155,1,2,3849.0,,0
3851,5.614557199375914,45,1490,0.0302013422818791,0.1,2.0,155,1,2,2210.0,,0
3852,6.155097517485849,21,1490,0.0140939597315436,0.1,2.0,155,1,2,3205.0,,0
3853,5.293843451771062,36,1490,0.0241610738255033,0.1,2.0,155,1,2,2786.0,,0
