iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
55,133,970,-468043.7827016854,266,25,7.293233082706767,413,1
56,132,970,-467042.59143868904,256,19,7.348484848484849,414,1
57,141,970,-467210.894216665,247,32,6.879432624113475,409,1
58,132,970,-466596.28665489086,263,20,7.348484848484849,411,1
59,136,970,-466244.443327387,252,24,7.132352941176471,398,1
60,143,970,-466089.1496808044,261,24,6.783216783216783,399,1
61,140,970,-465797.4220425852,263,24,6.928571428571429,390,1
62,136,970,-466215.1261847747,289,19,7.132352941176471,379,1
63,129,970,-466411.13310895447,265,19,7.51937984496124,392,1
64,128,970,-466955.07530584466,274,19,7.578125,388,1
65,144,970,-464628.2042280416,271,31,6.736111111111111,381,1
66,139,970,-465373.8661383194,267,20,6.9784172661870505,383,1
67,135,970,-463956.21496580826,269,23,7.185185185185185,384,1
68,137,970,-464924.4956806907,262,22,7.08029197080292,383,1
69,140,970,-465702.691968234,268,25,6.928571428571429,387,1
70,133,970,-464649.2285736125,267,17,7.293233082706767,371,1
71,136,970,-464318.4796770108,270,22,7.132352941176471,362,1
72,133,970,-463669.727520636,253,22,7.293233082706767,368,1
73,131,970,-464917.8453585822,270,22,7.404580152671755,371,1
74,138,970,-463096.07221497514,273,26,7.028985507246377,363,1
75,139,970,-463141.10698382836,243,21,6.9784172661870505,370,1
76,138,970,-463224.7034777726,267,23,7.028985507246377,367,1
77,134,970,-463163.378679783,252,19,7.2388059701492535,361,1
78,129,970,-463010.83286013734,248,16,7.51937984496124,356,1
79,133,970,-463261.27227622777,264,21,7.293233082706767,359,1
80,140,970,-461208.63797627756,252,29,6.928571428571429,356,1
81,144,970,-462210.3371837618,255,26,6.736111111111111,352,1
82,135,970,-462064.57515760703,251,21,7.185185185185185,350,1
83,134,970,-461912.0227781883,243,22,7.2388059701492535,346,1
84,135,970,-461908.7408761427,238,20,7.185185185185185,346,1
85,132,970,-461898.29288476956,247,20,7.348484848484849,348,1
86,138,970,-462170.65522998443,249,25,7.028985507246377,352,1
87,138,970,-462452.6128684308,254,24,7.028985507246377,344,1
88,133,970,-461498.44654941105,259,27,7.293233082706767,331,1
89,133,970,-462493.7885397211,246,21,7.293233082706767,346,1
90,131,970,-461422.3537669677,258,22,7.404580152671755,341,1
91,135,970,-460384.104672379,244,21,7.185185185185185,329,1
92,143,970,-461218.2545696423,253,26,6.783216783216783,326,1
93,146,970,-459152.9421631953,258,26,6.6438356164383565,329,1
94,132,970,-461514.5827361511,255,9,7.348484848484849,323,1
95,141,970,-459890.0887109576,273,28,6.879432624113475,315,1
96,143,970,-460063.70170271606,275,23,6.783216783216783,316,1
97,146,970,-458841.55714496295,272,26,6.6438356164383565,312,1
98,135,970,-460441.7449439458,257,16,7.185185185185185,316,1
99,136,970,-459524.1056636944,241,23,7.132352941176471,319,1
100,137,970,-460954.3307553317,239,23,7.08029197080292,323,1
101,147,970,-459412.2961898279,267,24,6.598639455782313,320,1
102,143,970,-459076.89706247416,262,20,6.783216783216783,312,1
103,146,970,-460061.7137243819,267,27,6.6438356164383565,314,1
104,145,970,-459289.73778711684,263,30,6.689655172413793,311,1
105,151,970,-458655.8409387604,247,27,6.423841059602649,305,1
106,147,970,-459605.1775633604,255,25,6.598639455782313,306,1
107,141,970,-458463.9373046716,245,26,6.879432624113475,305,1
108,140,970,-458824.1632404915,244,20,6.928571428571429,308,1
109,135,970,-459793.5511745814,243,15,7.185185185185185,304,1
110,131,970,-459328.78670300345,246,19,7.404580152671755,310,1
111,138,970,-459132.86533290846,225,25,7.028985507246377,299,1
112,144,970,-458843.2353598305,229,24,6.736111111111111,304,1
113,146,970,-457734.6870866217,248,24,6.6438356164383565,281,1
114,152,970,-457612.7891689327,266,20,6.381578947368421,287,1
115,140,970,-457322.43212218577,261,17,6.928571428571429,286,1
116,146,970,-457687.4705964607,263,20,6.6438356164383565,286,1
117,148,970,-458929.2069525075,248,27,6.554054054054054,295,1
118,151,970,-457292.23998006707,249,30,6.423841059602649,294,1
119,138,970,-457613.80078688194,258,19,7.028985507246377,284,1
120,150,970,-456962.74034051696,247,35,6.466666666666667,294,1
121,152,970,-457376.7657060255,243,20,6.381578947368421,288,1
122,150,970,-458211.0953538427,256,18,6.466666666666667,290,1
123,145,970,-457584.1469983637,252,18,6.689655172413793,283,1
124,144,970,-457391.9716377292,230,24,6.736111111111111,288,1
125,147,970,-458170.15679936745,253,17,6.598639455782313,287,1
126,134,970,-458648.1181928861,239,16,7.2388059701492535,285,1
127,138,970,-456990.16941925173,234,24,7.028985507246377,287,1
128,143,970,-457204.1889224237,233,25,6.783216783216783,288,1
129,143,970,-457307.1090274332,242,22,6.783216783216783,281,1
130,146,970,-455483.9984706253,239,25,6.6438356164383565,277,1
131,143,970,-458139.0917707274,240,20,6.783216783216783,283,1
132,147,970,-455030.46566992777,231,21,6.598639455782313,273,1
133,150,970,-456532.4220608103,240,23,6.466666666666667,279,1
134,149,970,-454565.7834647884,215,26,6.510067114093959,276,1
135,146,970,-455970.06141967006,234,22,6.6438356164383565,282,1
136,146,970,-455965.04518506187,256,24,6.6438356164383565,274,1
137,144,970,-454604.9341135838,252,23,6.736111111111111,265,1
138,143,970,-457144.5687722905,244,18,6.783216783216783,272,1
139,139,970,-456350.5287269738,235,17,6.9784172661870505,268,1
140,151,970,-455713.7256897113,248,27,6.423841059602649,261,1
141,151,970,-454428.9187408992,255,23,6.423841059602649,267,1
142,144,970,-455319.2394273151,237,18,6.736111111111111,257,1
143,153,970,-454670.42552362167,258,29,6.339869281045751,260,1
144,149,970,-454279.1525831845,254,21,6.510067114093959,254,1
145,145,970,-453993.9277853251,265,17,6.689655172413793,255,1
146,149,970,-454279.85303448996,264,25,6.510067114093959,251,1
147,144,970,-454318.0649214018,258,14,6.736111111111111,249,1
148,146,970,-454319.25148628675,254,18,6.6438356164383565,254,1
149,148,970,-455184.5364884019,255,23,6.554054054054054,254,1
150,147,970,-454087.8583023133,258,24,6.598639455782313,248,1
151,140,970,-454847.25840640796,252,16,6.928571428571429,246,1
152,144,970,-454943.8257844077,255,19,6.736111111111111,248,1
153,150,970,-454725.2863696133,245,25,6.466666666666667,253,1
154,145,970,-454879.1855695511,239,20,6.689655172413793,248,1
155,153,970,-454149.8034812845,256,28,6.339869281045751,237,1
156,146,970,-455468.10011536896,253,19,6.6438356164383565,253,1
157,143,970,-454383.0757081917,254,22,6.783216783216783,244,1
158,149,970,-454869.36805354763,246,26,6.510067114093959,251,1
159,145,970,-453850.2724691329,251,21,6.689655172413793,241,1
160,155,970,-452529.076229751,249,31,6.258064516129032,243,1
161,152,970,-452758.6771170642,252,22,6.381578947368421,241,1
162,145,970,-452867.85304374184,262,15,6.689655172413793,233,1
163,146,970,-453168.4478727913,264,21,6.6438356164383565,243,1
164,151,970,-452486.3373386355,246,23,6.423841059602649,234,1
165,158,970,-451986.3759465116,258,27,6.139240506329114,225,1
166,162,970,-451787.8256244983,256,29,5.987654320987654,227,1
167,160,970,-452144.86226387153,250,27,6.0625,229,1
168,157,970,-451421.17317411356,244,21,6.178343949044586,230,1
169,154,970,-452344.22749390587,257,24,6.298701298701299,222,1
170,150,970,-452698.63723609934,267,21,6.466666666666667,227,1
171,150,970,-452053.5972398875,250,23,6.466666666666667,220,1
172,150,970,-453164.0531346624,261,21,6.466666666666667,226,1
173,156,970,-451371.8041248763,260,23,6.217948717948718,221,1
174,152,970,-452213.81239945104,262,25,6.381578947368421,214,1
175,149,970,-451460.9065679501,253,20,6.510067114093959,216,1
