parent_id,parent_layer,child_id,child_layer,js_distance,parent_doc_count,child_doc_count
0,0,876,1,0.616187394129558,970,11
51,1,882,2,0.5205562287972106,14,9
0,0,943,1,0.5974358643699373,970,11
1,1,956,2,0.6154100551998828,588,6
1,1,969,2,0.6022192882944073,588,13
91,1,1011,2,0.5297469692310726,19,5
0,0,1068,1,0.6200509183285615,970,11
0,0,1218,1,0.608987741536092,970,5
1,1,1231,2,0.5752153196820595,588,9
1,1,1295,2,0.594959926908416,588,5
0,0,1308,1,0.6380666490527065,970,10
1308,1,1309,2,0.5211490093071298,10,6
156,1,1325,2,0.5399237020076357,8,8
0,0,1373,1,0.6397545639881633,970,12
62,1,1428,2,0.478271464654421,9,3
91,1,1436,2,0.5673876492842219,19,6
0,0,1474,1,0.5944271135041629,970,4
1,1,1609,2,0.5971353030949778,588,8
0,0,1702,1,0.6193230021121323,970,9
943,1,1704,2,0.532292553229674,11,7
612,1,1719,2,0.3603538381027579,6,1
337,1,1755,2,0.4540738951084051,15,4
0,0,1770,1,0.6188681118427105,970,11
0,0,1790,1,0.5890361432077946,970,4
0,0,1829,1,0.6163793218893574,970,8
534,1,1834,2,0.5102904189395644,13,2
1790,1,1860,2,0.45063773791334827,4,2
1,1,1865,2,0.6132318777281527,588,13
0,0,1914,1,0.6046893069303029,970,3
1373,1,1927,2,0.5162479326087973,12,4
1068,1,1941,2,0.5300314516707448,11,9
0,0,1961,1,0.6040472443499251,970,11
1961,1,1962,2,0.5381322754895503,11,4
62,1,1970,2,0.5146801553457763,9,4
1770,1,1984,2,0.5342112476842551,11,8
286,1,1995,2,0.520576891933432,18,6
0,0,2013,1,0.6184356780431598,970,7
2013,1,2014,2,0.47931851553779287,7,7
0,0,2024,1,0.6218920465089459,970,7
2024,1,2026,2,0.4748375090336547,7,4
2024,1,2058,2,0.4890932803611623,7,3
1,1,2062,2,0.6003499405803209,588,5
1218,1,2090,2,0.4486906993392185,5,5
176,1,2103,2,0.5281548330022463,14,3
0,0,2108,1,0.6211100742114571,970,8
2108,1,2109,2,0.5466164999507903,8,3
286,1,2112,2,0.5193069575520914,18,4
1,1,2118,2,0.6015726960742821,588,4
0,0,2150,1,0.6136954842889109,970,7
3,1,2155,2,0.3979036404789186,19,2
230,1,2182,2,0.5634465761377191,13,4
470,1,2224,2,0.5297385623332974,11,8
0,0,2252,1,0.6054433420442782,970,3
1702,1,2255,2,0.41944425324455364,9,3
324,1,2259,2,0.5368389206679837,12,4
1,1,2261,2,0.5821708256523291,588,5
876,1,2265,2,0.4525782444348702,11,5
68,1,2286,2,0.5264375364803396,19,5
1373,1,2290,2,0.5068095557590299,12,5
1,1,2305,2,0.5659259394800397,588,2
534,1,2308,2,0.5088332921652069,13,6
1474,1,2323,2,0.41808178542314123,4,4
176,1,2330,2,0.544664691008262,14,7
1914,1,2333,2,0.46404531574020363,3,2
2150,1,2335,2,0.49218175722797974,7,2
53,1,2339,2,0.5175756288688019,8,4
1,1,2342,2,0.5904747963703895,588,6
0,0,2347,1,0.5975182704323195,970,3
2347,1,2348,2,0.3394232380640326,3,3
68,1,2350,2,0.518797920819688,19,4
1,1,2352,2,0.5712755865991987,588,2
101,1,2357,2,0.48362633190979754,9,2
943,1,2358,2,0.45620125899055547,11,4
337,1,2361,2,0.5030819141664641,15,2
230,1,2376,2,0.5782070677084737,13,2
1961,1,2378,2,0.5056167665950307,11,6
1702,1,2380,2,0.4855847588062159,9,4
1373,1,2381,2,0.5003626935283363,12,3
20,1,2385,2,0.4716336682211249,5,4
534,1,2386,2,0.5495242587189705,13,4
876,1,2399,2,0.427431161173404,11,1
68,1,2402,2,0.5136559721470727,19,3
62,1,2407,2,0.4735289477850947,9,2
876,1,2412,2,0.46944035359038083,11,2
0,0,2414,1,0.6043295651228773,970,5
20,1,2417,2,0.47789720292062526,5,1
51,1,2424,2,0.4130783139076946,14,2
2414,1,2428,2,0.5068848644904994,5,5
1702,1,2431,2,0.38049230041270804,9,2
324,1,2432,2,0.5546953765330485,12,8
2252,1,2434,2,0.41892279887346473,3,3
345,1,2437,2,0.4227703656744948,4,3
101,1,2440,2,0.49427243361062556,9,4
51,1,2441,2,0.4399941913314349,14,1
1829,1,2442,2,0.4354915842884892,8,2
2150,1,2445,2,0.42265917533053715,7,2
1829,1,2449,2,0.4184728106294149,8,4
2108,1,2452,2,0.48312751508918755,8,4
345,1,2455,2,0.3196430419790143,4,1
230,1,2456,2,0.564973909652421,13,5
1308,1,2459,2,0.540786459990643,10,4
2150,1,2461,2,0.4369368179302339,7,3
1,1,2462,2,0.5813267397831192,588,4
470,1,2463,2,0.5223876170090684,11,2
1770,1,2467,2,0.46718237201556767,11,3
1829,1,2469,2,0.3721567258358755,8,2
876,1,2470,2,0.4881145432843995,11,3
612,1,2471,2,0.3711035293513928,6,2
101,1,2472,2,0.5308865982281129,9,3
3,1,2478,2,0.4175825677202445,19,1
51,1,2481,2,0.4360120876908089,14,1
91,1,2482,2,0.5648771430743682,19,7
1961,1,2483,2,0.4482131150912436,11,1
3,1,2484,2,0.49175973193299777,19,3
51,1,2485,2,0.4063426434716076,14,1
1068,1,2486,2,0.4900597551684939,11,2
176,1,2487,2,0.5770565347316147,14,4
1790,1,2488,2,0.4226429186044897,4,2
3,1,2489,2,0.4461955508459211,19,1
2108,1,2490,2,0.48316208079215356,8,1
230,1,2491,2,0.5645043063165766,13,2
612,1,2492,2,0.3538651455315436,6,1
0,0,2493,1,0.5922137010557819,970,4
2493,1,2494,2,0.44055685277854,4,4
74,1,2495,2,0.49214510442034076,12,2
91,1,2496,2,0.5114394799638549,19,1
612,1,2497,2,0.41976432759003335,6,2
534,1,2498,2,0.5035380909667903,13,1
337,1,2499,2,0.5228536418577222,15,1
470,1,2500,2,0.45864340799685555,11,1
1914,1,2501,2,0.49092821165934764,3,1
