node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
611,4.332918198414006,110,1490,0.0738255033557047,0.1,2.0,115,6,2,1.0,,0
612,4.992694357875661,30,1490,0.0201342281879194,0.1,2.0,115,6,1,0.0,"[1719,2471,2492,2497]",4
718,4.873648164030012,100,1490,0.0671140939597315,0.1,2.0,115,7,2,68.0,,0
876,5.26805242576784,81,1490,0.0543624161073825,0.1,2.0,115,11,1,0.0,"[2265,2399,2412,2470]",4
882,4.757340421746044,112,1490,0.0751677852348993,0.1,2.0,115,9,2,51.0,,0
943,5.524622099233739,69,1490,0.0463087248322147,0.1,2.0,115,11,1,0.0,"[1704,2358]",2
956,4.842299580779297,99,1490,0.0664429530201342,0.1,2.0,115,6,2,1.0,,0
969,5.075338798121435,172,1490,0.1154362416107382,0.1,2.0,115,13,2,1.0,,0
1011,4.837834844038306,60,1490,0.0402684563758389,0.1,2.0,115,5,2,91.0,,0
1068,4.9263678416590775,81,1490,0.0543624161073825,0.1,2.0,115,11,1,0.0,"[1941,2486]",2
1218,5.588552159178669,40,1490,0.0268456375838926,0.1,2.0,115,5,1,0.0,[2090],1
1231,5.13630855872534,94,1490,0.0630872483221476,0.1,2.0,115,9,2,1.0,,0
1295,4.967282760490178,100,1490,0.0671140939597315,0.1,2.0,115,5,2,1.0,,0
1308,4.279100978327156,76,1490,0.0510067114093959,0.1,2.0,115,10,1,0.0,"[1309,2459]",2
1309,4.97518443496202,70,1490,0.046979865771812,0.1,2.0,115,6,2,1308.0,,0
1325,4.847796668854398,136,1490,0.0912751677852349,0.1,2.0,115,8,2,156.0,,0
1373,4.9391097070300205,71,1490,0.0476510067114094,0.1,2.0,115,12,1,0.0,"[1927,2290,2381]",3
1428,5.163540521302755,42,1490,0.0281879194630872,0.1,2.0,115,3,2,62.0,,0
1436,5.074591950016181,102,1490,0.0684563758389261,0.1,2.0,115,6,2,91.0,,0
1474,6.428333201948232,23,1490,0.0154362416107382,0.1,2.0,115,4,1,0.0,[2323],1
1609,5.075027119553751,74,1490,0.0496644295302013,0.1,2.0,115,8,2,1.0,,0
1702,4.907076154613011,45,1490,0.0302013422818791,0.1,2.0,115,9,1,0.0,"[2255,2380,2431]",3
1704,5.059686640198224,150,1490,0.1006711409395973,0.1,2.0,115,7,2,943.0,,0
1719,5.757067219584744,24,1490,0.0161073825503355,0.1,2.0,115,1,2,612.0,,0
1755,5.943478818761034,34,1490,0.0228187919463087,0.1,2.0,115,4,2,337.0,,0
1770,5.370993970199445,51,1490,0.034228187919463,0.1,2.0,115,11,1,0.0,"[1984,2467]",2
1790,6.757465986851402,13,1490,0.0087248322147651,0.1,2.0,115,4,1,0.0,"[1860,2488]",2
1829,5.618482189955343,46,1490,0.0308724832214765,0.1,2.0,115,8,1,0.0,"[2442,2449,2469]",3
1834,5.58153904180553,64,1490,0.0429530201342281,0.1,2.0,115,2,2,534.0,,0
1860,4.647489119278135,79,1490,0.0530201342281879,0.1,2.0,115,2,2,1790.0,,0
1865,5.313434609579166,258,1490,0.1731543624161073,0.1,2.0,115,13,2,1.0,,0
1914,5.148020816496189,90,1490,0.0604026845637583,0.1,2.0,115,3,1,0.0,"[2333,2501]",2
1927,4.976239867633661,94,1490,0.0630872483221476,0.1,2.0,115,4,2,1373.0,,0
1941,5.069305599517993,115,1490,0.0771812080536912,0.1,2.0,115,9,2,1068.0,,0
1961,5.118704321322851,38,1490,0.0255033557046979,0.1,2.0,115,11,1,0.0,"[1962,2378,2483]",3
1962,5.01455284049016,138,1490,0.0926174496644295,0.1,2.0,115,4,2,1961.0,,0
1970,4.7104072524759575,69,1490,0.0463087248322147,0.1,2.0,115,4,2,62.0,,0
1984,5.188082959984739,167,1490,0.1120805369127516,0.1,2.0,115,8,2,1770.0,,0
1995,4.941787887734297,68,1490,0.0456375838926174,0.1,2.0,115,6,2,286.0,,0
2013,5.320006740423298,64,1490,0.0429530201342281,0.1,2.0,115,7,1,0.0,[2014],1
2014,5.230659083482195,76,1490,0.0510067114093959,0.1,2.0,115,7,2,2013.0,,0
2024,5.571951168808271,86,1490,0.0577181208053691,0.1,2.0,115,7,1,0.0,"[2026,2058]",2
2026,5.0092521680113045,61,1490,0.0409395973154362,0.1,2.0,115,4,2,2024.0,,0
2058,5.221835562786052,61,1490,0.0409395973154362,0.1,2.0,115,3,2,2024.0,,0
2062,5.321830573240752,91,1490,0.0610738255033557,0.1,2.0,115,5,2,1.0,,0
2090,5.135492845330641,74,1490,0.0496644295302013,0.1,2.0,115,5,2,1218.0,,0
2103,5.563479384822202,33,1490,0.0221476510067114,0.1,2.0,115,3,2,176.0,,0
2108,5.106304733829,108,1490,0.07248322147651,0.1,2.0,115,8,1,0.0,"[2109,2452,2490]",3
2109,4.642267125586801,65,1490,0.0436241610738255,0.1,2.0,115,3,2,2108.0,,0
2112,5.328921476614509,74,1490,0.0496644295302013,0.1,2.0,115,4,2,286.0,,0
2118,5.305195843072831,79,1490,0.0530201342281879,0.1,2.0,115,4,2,1.0,,0
2150,5.075471473366906,45,1490,0.0302013422818791,0.1,2.0,115,7,1,0.0,"[2335,2445,2461]",3
2155,6.061690287366142,27,1490,0.0181208053691275,0.1,2.0,115,2,2,3.0,,0
2182,5.095241661346511,84,1490,0.0563758389261744,0.1,2.0,115,4,2,230.0,,0
2224,5.134987084562365,107,1490,0.0718120805369127,0.1,2.0,115,8,2,470.0,,0
2252,6.087365638706372,27,1490,0.0181208053691275,0.1,2.0,115,3,1,0.0,[2434],1
2255,5.16781591146207,50,1490,0.0335570469798657,0.1,2.0,115,3,2,1702.0,,0
2259,5.2595366860160375,83,1490,0.0557046979865771,0.1,2.0,115,4,2,324.0,,0
2261,5.792438656565751,60,1490,0.0402684563758389,0.1,2.0,115,5,2,1.0,,0
2265,5.61814254807188,53,1490,0.0355704697986577,0.1,2.0,115,5,2,876.0,,0
2286,5.590024193824839,59,1490,0.0395973154362416,0.1,2.0,115,5,2,68.0,,0
2290,5.07677091514722,79,1490,0.0530201342281879,0.1,2.0,115,5,2,1373.0,,0
2305,5.330467824017202,43,1490,0.0288590604026845,0.1,2.0,115,2,2,1.0,,0
2308,5.616551623833881,71,1490,0.0476510067114094,0.1,2.0,115,6,2,534.0,,0
2323,5.1631498526004025,87,1490,0.0583892617449664,0.1,2.0,115,4,2,1474.0,,0
2330,5.667290830237167,44,1490,0.0295302013422818,0.1,2.0,115,7,2,176.0,,0
2333,5.519509281222901,20,1490,0.0134228187919463,0.1,2.0,115,2,2,1914.0,,0
2335,4.940839008639084,68,1490,0.0456375838926174,0.1,2.0,115,2,2,2150.0,,0
2339,4.822062886547186,136,1490,0.0912751677852349,0.1,2.0,115,4,2,53.0,,0
2342,5.437740760757031,117,1490,0.0785234899328859,0.1,2.0,115,6,2,1.0,,0
2347,6.251326015481504,20,1490,0.0134228187919463,0.1,2.0,115,3,1,0.0,[2348],1
2348,5.506422376321479,42,1490,0.0281879194630872,0.1,2.0,115,3,2,2347.0,,0
2350,5.319009989773126,56,1490,0.0375838926174496,0.1,2.0,115,4,2,68.0,,0
2352,5.358587540588203,58,1490,0.0389261744966442,0.1,2.0,115,2,2,1.0,,0
2357,5.732630111033453,51,1490,0.034228187919463,0.1,2.0,115,2,2,101.0,,0
2358,5.418498397758216,59,1490,0.0395973154362416,0.1,2.0,115,4,2,943.0,,0
2361,5.396819446279686,54,1490,0.036241610738255,0.1,2.0,115,2,2,337.0,,0
2376,5.591316469118328,48,1490,0.0322147651006711,0.1,2.0,115,2,2,230.0,,0
2378,5.032061862498026,103,1490,0.0691275167785235,0.1,2.0,115,6,2,1961.0,,0
2380,5.377435836610049,104,1490,0.0697986577181208,0.1,2.0,115,4,2,1702.0,,0
2381,5.182344216438749,78,1490,0.0523489932885906,0.1,2.0,115,3,2,1373.0,,0
2385,5.539242861428511,27,1490,0.0181208053691275,0.1,2.0,115,4,2,20.0,,0
2386,5.181061768157454,97,1490,0.0651006711409395,0.1,2.0,115,4,2,534.0,,0
2399,6.103799391833026,30,1490,0.0201342281879194,0.1,2.0,115,1,2,876.0,,0
2402,5.720230097756938,42,1490,0.0281879194630872,0.1,2.0,115,3,2,68.0,,0
2407,5.665043504248749,56,1490,0.0375838926174496,0.1,2.0,115,2,2,62.0,,0
2412,5.627644817675278,49,1490,0.0328859060402684,0.1,2.0,115,2,2,876.0,,0
2414,5.745162168039661,38,1490,0.0255033557046979,0.1,2.0,115,5,1,0.0,[2428],1
2417,5.682913322795521,43,1490,0.0288590604026845,0.1,2.0,115,1,2,20.0,,0
2424,5.828918206456607,30,1490,0.0201342281879194,0.1,2.0,115,2,2,51.0,,0
2428,4.8621178558285845,109,1490,0.0731543624161073,0.1,2.0,115,5,2,2414.0,,0
2431,5.960011750556176,35,1490,0.023489932885906,0.1,2.0,115,2,2,1702.0,,0
2432,4.831487816760853,99,1490,0.0664429530201342,0.1,2.0,115,8,2,324.0,,0
2434,5.143058619574432,63,1490,0.0422818791946308,0.1,2.0,115,3,2,2252.0,,0
2437,5.795371586230109,78,1490,0.0523489932885906,0.1,2.0,115,3,2,345.0,,0
2440,5.639184881539406,57,1490,0.0382550335570469,0.1,2.0,115,4,2,101.0,,0
2441,5.201791316042078,32,1490,0.021476510067114,0.1,2.0,115,1,2,51.0,,0
2442,4.678390697120617,36,1490,0.0241610738255033,0.1,2.0,115,2,2,1829.0,,0
2445,5.745162168039661,38,1490,0.0255033557046979,0.1,2.0,115,2,2,2150.0,,0
2449,5.306199589477515,37,1490,0.0248322147651006,0.1,2.0,115,4,2,1829.0,,0
2452,5.695693070357211,52,1490,0.0348993288590604,0.1,2.0,115,4,2,2108.0,,0
2455,7.306531398939504,0,1490,0.0,0.1,2.0,115,1,2,345.0,,0
2456,5.226171171485656,90,1490,0.0604026845637583,0.1,2.0,115,5,2,230.0,,0
2459,5.162847818088186,89,1490,0.059731543624161,0.1,2.0,115,4,2,1308.0,,0
2461,5.763928617157737,52,1490,0.0348993288590604,0.1,2.0,115,3,2,2150.0,,0
2462,5.62927421377825,78,1490,0.0523489932885906,0.1,2.0,115,4,2,1.0,,0
2463,5.409347564673669,88,1490,0.0590604026845637,0.1,2.0,115,2,2,470.0,,0
2467,5.282414611847442,85,1490,0.0570469798657718,0.1,2.0,115,3,2,1770.0,,0
2469,5.880804729635211,22,1490,0.0147651006711409,0.1,2.0,115,2,2,1829.0,,0
2470,5.361038137101161,63,1490,0.0422818791946308,0.1,2.0,115,3,2,876.0,,0
2471,6.083404905462093,40,1490,0.0268456375838926,0.1,2.0,115,2,2,612.0,,0
2472,4.695516910703461,71,1490,0.0476510067114094,0.1,2.0,115,3,2,101.0,,0
2478,5.509083902763882,39,1490,0.0261744966442953,0.1,2.0,115,1,2,3.0,,0
2481,5.341016641474829,42,1490,0.0281879194630872,0.1,2.0,115,1,2,51.0,,0
2482,5.329507451155586,109,1490,0.0731543624161073,0.1,2.0,115,7,2,91.0,,0
2483,5.338430727520272,43,1490,0.0288590604026845,0.1,2.0,115,1,2,1961.0,,0
2484,4.390399094616393,67,1490,0.0449664429530201,0.1,2.0,115,3,2,3.0,,0
2485,6.151418108323659,31,1490,0.0208053691275167,0.1,2.0,115,1,2,51.0,,0
2486,5.160155180720689,78,1490,0.0523489932885906,0.1,2.0,115,2,2,1068.0,,0
2487,4.756730349035782,85,1490,0.0570469798657718,0.1,2.0,115,4,2,176.0,,0
2488,5.274706841652498,100,1490,0.0671140939597315,0.1,2.0,115,2,2,1790.0,,0
2489,5.222350528800958,50,1490,0.0335570469798657,0.1,2.0,115,1,2,3.0,,0
2490,5.672978453006225,45,1490,0.0302013422818791,0.1,2.0,115,1,2,2108.0,,0
2491,6.413425155683469,20,1490,0.0134228187919463,0.1,2.0,115,2,2,230.0,,0
2492,6.113717624694798,28,1490,0.0187919463087248,0.1,2.0,115,1,2,612.0,,0
2493,6.318058826995263,25,1490,0.0167785234899328,0.1,2.0,115,4,1,0.0,[2494],1
2494,5.419748681166114,123,1490,0.0825503355704698,0.1,2.0,115,4,2,2493.0,,0
2495,5.540112169671427,77,1490,0.0516778523489932,0.1,2.0,115,2,2,74.0,,0
2496,5.758296427491196,33,1490,0.0221476510067114,0.1,2.0,115,1,2,91.0,,0
2497,5.320136916158579,59,1490,0.0395973154362416,0.1,2.0,115,2,2,612.0,,0
2498,5.414379619421964,57,1490,0.0382550335570469,0.1,2.0,115,1,2,534.0,,0
2499,5.365632941295756,68,1490,0.0456375838926174,0.1,2.0,115,1,2,337.0,,0
2500,5.94160707949799,33,1490,0.0221476510067114,0.1,2.0,115,1,2,470.0,,0
2501,4.84684702974076,51,1490,0.034228187919463,0.1,2.0,115,1,2,1914.0,,0
