iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
43,125,970,-472820.7614320966,238,24,7.76,472,1
44,124,970,-471983.4121764988,227,25,7.82258064516129,462,1
45,122,970,-472572.5040732756,239,18,7.950819672131147,455,1
46,117,970,-472125.6971139089,235,13,8.290598290598291,451,1
47,121,970,-471912.4598617814,234,23,8.016528925619834,451,1
48,124,970,-470677.9528838558,231,22,7.82258064516129,443,1
49,122,970,-472552.89988911053,247,17,7.950819672131147,453,1
50,125,970,-471193.41838701646,233,25,7.76,449,1
51,125,970,-470944.4218483432,242,17,7.76,435,1
52,121,970,-470640.7755918098,241,14,8.016528925619834,426,1
53,133,970,-469036.20386033325,246,23,7.293233082706767,437,1
54,131,970,-469782.5055856629,232,25,7.404580152671755,432,1
55,126,970,-469720.3213792888,245,19,7.698412698412699,431,1
56,126,970,-468786.4723332543,249,19,7.698412698412699,418,1
57,129,970,-469986.12143852696,252,20,7.51937984496124,428,1
58,127,970,-467764.09038142866,246,16,7.637795275590551,426,1
59,135,970,-468399.73902035836,241,26,7.185185185185185,428,1
60,132,970,-468065.2892200791,242,17,7.348484848484849,423,1
61,133,970,-467833.0871360708,250,26,7.293233082706767,418,1
62,135,970,-467719.1577361231,259,19,7.185185185185185,413,1
63,133,970,-468239.84104271425,260,21,7.293233082706767,405,1
64,138,970,-467661.7809794644,268,24,7.028985507246377,403,1
65,141,970,-467037.277172159,253,25,6.879432624113475,405,1
66,131,970,-468143.03507046413,247,14,7.404580152671755,413,1
67,132,970,-467135.50929335004,257,22,7.348484848484849,399,1
68,131,970,-466946.43138314236,257,19,7.404580152671755,395,1
69,133,970,-465905.32172246324,245,19,7.293233082706767,399,1
70,129,970,-467132.8271172511,257,15,7.51937984496124,406,1
71,132,970,-467005.0059064568,245,18,7.348484848484849,398,1
72,133,970,-466117.93060051755,249,26,7.293233082706767,397,1
73,131,970,-465496.0272497944,244,19,7.404580152671755,396,1
74,129,970,-466134.33858690254,251,22,7.51937984496124,388,1
75,135,970,-465482.3930617027,246,21,7.185185185185185,382,1
76,127,970,-466227.93967666756,224,12,7.637795275590551,389,1
77,128,970,-466811.0570237591,240,17,7.578125,382,1
78,122,970,-466914.0034930919,226,13,7.950819672131147,391,1
79,122,970,-466337.42083961784,230,17,7.950819672131147,386,1
80,130,970,-466200.82396921044,231,22,7.461538461538462,393,1
81,130,970,-464918.8532739311,240,20,7.461538461538462,388,1
82,132,970,-466199.6818496964,236,23,7.348484848484849,385,1
83,136,970,-465188.9692203344,245,23,7.132352941176471,378,1
84,141,970,-464802.9144802584,243,24,6.879432624113475,374,1
85,131,970,-464984.47696985025,230,12,7.404580152671755,372,1
86,143,970,-463395.39568203175,225,26,6.783216783216783,377,1
87,131,970,-465013.10064445715,214,16,7.404580152671755,369,1
88,143,970,-465127.4996671454,239,22,6.783216783216783,367,1
89,132,970,-463275.5681016009,229,16,7.348484848484849,363,1
90,126,970,-464262.84694616386,248,16,7.698412698412699,363,1
91,132,970,-463062.71356620564,229,18,7.348484848484849,362,1
92,134,970,-463882.0569377092,249,18,7.2388059701492535,364,1
93,136,970,-463390.145137561,236,19,7.132352941176471,352,1
94,129,970,-463471.28144910856,238,14,7.51937984496124,355,1
95,138,970,-461978.74485337007,231,20,7.028985507246377,345,1
96,134,970,-464191.4812509453,237,19,7.2388059701492535,356,1
97,128,970,-464530.6270966644,213,12,7.578125,354,1
98,135,970,-463369.4117793534,219,18,7.185185185185185,348,1
99,142,970,-462673.50230632664,229,25,6.830985915492958,350,1
100,138,970,-463218.63336785714,241,22,7.028985507246377,350,1
101,141,970,-463379.6608188741,248,18,6.879432624113475,353,1
102,140,970,-462553.82923465053,236,21,6.928571428571429,352,1
103,140,970,-461535.24900449574,240,21,6.928571428571429,354,1
104,141,970,-462431.5827452155,233,19,6.879432624113475,357,1
105,142,970,-462977.004102223,232,22,6.830985915492958,361,1
106,139,970,-462054.0961926323,221,17,6.9784172661870505,351,1
107,140,970,-461954.3611495999,242,21,6.928571428571429,349,1
108,137,970,-461762.57158706663,235,22,7.08029197080292,348,1
109,139,970,-462377.4486464922,229,17,6.9784172661870505,355,1
110,143,970,-462102.5372895083,244,15,6.783216783216783,353,1
111,141,970,-462224.2089594625,225,19,6.879432624113475,350,1
112,132,970,-461763.67280153057,244,15,7.348484848484849,353,1
113,131,970,-462593.9763978707,224,17,7.404580152671755,346,1
114,141,970,-461305.61747102445,216,27,6.879432624113475,350,1
115,136,970,-462279.8813180266,242,19,7.132352941176471,346,1
