depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.001,0.1,0.1,2,2399,,3.214502640055977,1,61,37,
3,0.001,0.1,0.1,2,2467,,3.980761238132236,3,193,146,
3,0.001,0.1,0.1,2,297,,3.502453742104094,3,131,158,
3,0.001,0.1,0.1,2,2488,,4.109194661399869,2,179,169,
3,0.001,0.1,0.1,2,2442,,2.717786022092293,2,107,85,
3,0.001,0.1,0.1,2,2255,,3.279327057040518,3,156,87,
3,0.001,0.1,0.1,2,2103,,3.0653865039030914,3,143,53,
3,0.001,0.1,0.1,2,2361,,3.5519962470841344,2,111,88,
3,0.001,0.1,0.1,2,2470,,3.6405058698297204,3,161,98,
3,0.001,0.1,0.1,2,2456,,3.993963576570792,5,253,158,
3,0.001,0.1,0.1,2,1962,,4.3721516697575185,4,210,359,
3,0.001,0.1,0.1,2,2155,,3.0676448551442768,2,67,35,
3,0.001,0.1,0.1,2,2455,,0.0,1,46,0,
3,0.001,0.1,0.1,2,2090,,3.7554624385810786,5,203,137,
3,0.001,0.1,0.1,2,2339,,4.060700311461256,4,231,299,
3,0.001,0.1,0.1,2,2489,,3.2346241818363426,1,85,80,
3,0.001,0.1,0.1,2,1834,,3.871201010907892,2,134,96,
3,0.001,0.1,0.1,2,2463,,4.045358454092015,2,159,135,
3,0.001,0.1,0.1,2,2459,,3.9701467651376143,4,236,166,
3,0.001,0.1,0.1,2,2026,,3.340426182939698,4,197,106,
3,0.001,0.1,0.1,2,1970,,3.3946838398033132,4,197,151,
3,0.001,0.1,0.1,2,264,,4.033533554559798,5,221,188,
3,0.001,0.1,0.1,2,2490,,3.442082366324475,1,105,63,
3,0.001,0.1,0.1,2,2112,,3.831980297754609,4,184,120,
3,0.001,0.1,0.1,2,2407,,3.7942560986739484,2,109,83,
3,0.001,0.1,0.1,2,2335,,3.593990238323405,2,101,144,
3,0.001,0.1,0.1,2,27,,3.724492563094088,3,120,179,
3,0.001,0.1,0.1,2,2376,,3.486355190002463,2,105,70,
3,0.001,0.1,0.1,2,2305,,3.307713490166909,2,113,77,
3,0.001,0.1,0.1,2,2491,,2.9036926018718257,2,143,23,
3,0.001,0.1,0.1,2,2481,,3.028522096376983,1,89,62,
3,0.001,0.1,0.1,2,2358,,3.729701448634192,4,177,100,
3,0.001,0.1,0.1,2,2492,,3.1404042094267046,1,85,35,
3,0.001,0.1,0.1,2,1428,,3.200310388140435,3,166,82,
3,0.001,0.1,0.1,2,2412,,3.6375861597263874,2,149,76,
3,0.001,0.1,0.1,2,2286,,3.689474515125248,5,258,82,
3,0.001,0.1,0.1,2,2494,,4.371555334806585,4,281,190,
3,0.001,0.1,0.1,2,2495,,3.9474949674060604,2,179,107,
3,0.001,0.1,0.1,2,2471,,3.5835189384561112,2,133,48,
3,0.001,0.1,0.1,2,2496,,3.1574345431452104,1,93,48,
3,0.001,0.1,0.1,2,2497,,3.531809497578992,2,134,93,
3,0.001,0.1,0.1,2,2441,,3.0171745556288183,1,67,69,
3,0.001,0.1,0.1,2,2498,,3.5145260669691587,1,118,84,
3,0.001,0.1,0.1,2,2352,,3.535787535634919,2,103,90,
3,0.001,0.1,0.1,2,2499,,3.8910143880602925,1,83,122,
3,0.001,0.1,0.1,2,2500,,3.2958368660043287,1,92,45,
3,0.001,0.1,0.1,2,2501,,3.09665819214395,1,101,100,
