parent_layer,child_layer,parent_node_id,child_node_id,js_distance,parent_doc_count,child_doc_count,alpha,eta_used
0,1,0,13692,0.5982355587861864,970,3,0.01,0.05
0,1,0,269,0.6258410522814369,970,3,0.01,0.05
0,1,0,14022,0.6040793212735832,970,4,0.01,0.05
1,2,1,2,0.6452316533592026,360,150,0.01,0.05
1,2,1,4,0.6593278207381937,360,2,0.01,0.05
1,2,1,84,0.6427710289729348,360,3,0.01,0.05
1,2,1,128,0.647674028123589,360,2,0.01,0.05
1,2,1,172,0.6674021709806485,360,13,0.01,0.05
1,2,1,177,0.6622573978721716,360,5,0.01,0.05
1,2,1,278,0.680496104358471,360,6,0.01,0.05
1,2,1,418,0.6799978500737477,360,13,0.01,0.05
1,2,1,835,0.614705835921279,360,5,0.01,0.05
1,2,1,1267,0.652958886079018,360,5,0.01,0.05
1,2,1,1420,0.6793168029205516,360,12,0.01,0.05
1,2,1,1620,0.6415366014254333,360,7,0.01,0.05
1,2,1,1744,0.6779126767703544,360,4,0.01,0.05
1,2,1,5785,0.6524410588276682,360,6,0.01,0.05
1,2,1,6384,0.6661109213291707,360,8,0.01,0.05
1,2,1,6567,0.6670214849200581,360,5,0.01,0.05
1,2,1,6568,0.6752806323506756,360,6,0.01,0.05
1,2,1,7391,0.6827653099322909,360,11,0.01,0.05
1,2,1,8793,0.6456967886377635,360,2,0.01,0.05
1,2,1,9673,0.6828661664452478,360,10,0.01,0.05
1,2,1,10124,0.646687101410752,360,8,0.01,0.05
1,2,1,10856,0.6338450146080663,360,3,0.01,0.05
1,2,1,11399,0.6273349271485975,360,2,0.01,0.05
1,2,1,12387,0.6650946317074892,360,4,0.01,0.05
1,2,1,12604,0.6582613452817659,360,4,0.01,0.05
1,2,1,12753,0.6291402761313049,360,2,0.01,0.05
1,2,1,12819,0.6379108513466833,360,4,0.01,0.05
1,2,1,13016,0.6280580679434281,360,4,0.01,0.05
1,2,1,13060,0.6361533177298034,360,4,0.01,0.05
1,2,1,13090,0.6480994844584572,360,3,0.01,0.05
1,2,1,13112,0.6563537392622849,360,5,0.01,0.05
1,2,1,13293,0.6360446249181066,360,4,0.01,0.05
1,2,1,13347,0.6425504794844109,360,3,0.01,0.05
1,2,1,13605,0.6320981555677051,360,1,0.01,0.05
1,2,1,13725,0.6396410042853062,360,3,0.01,0.05
1,2,1,13888,0.647930669472874,360,3,0.01,0.05
1,2,1,13926,0.6175195257934118,360,1,0.01,0.05
1,2,1,13947,0.6351491004564278,360,3,0.01,0.05
1,2,1,13975,0.6462395641859765,360,2,0.01,0.05
1,2,1,13984,0.65933307103354,360,5,0.01,0.05
1,2,1,13998,0.6394881599763447,360,2,0.01,0.05
1,2,1,14006,0.6385032586550501,360,5,0.01,0.05
1,2,1,14072,0.6313130228953278,360,2,0.01,0.05
1,2,1,14079,0.6428198278434658,360,2,0.01,0.05
1,2,1,14082,0.6659283932018834,360,3,0.01,0.05
1,2,1,14088,0.6119277528136599,360,1,0.01,0.05
1,2,1,14091,0.6434998551901945,360,1,0.01,0.05
1,2,1,14102,0.6252899130384043,360,1,0.01,0.05
1,2,8,12516,0.6110213367050766,17,4,0.01,0.05
1,2,8,13458,0.6007683529591386,17,4,0.01,0.05
1,2,8,13644,0.5956983070420854,17,5,0.01,0.05
1,2,8,14014,0.5508174907953685,17,3,0.01,0.05
1,2,8,14069,0.5583477719877485,17,1,0.01,0.05
1,2,17,13834,0.5330964400012252,6,4,0.01,0.05
1,2,17,14067,0.4249163479836621,6,1,0.01,0.05
1,2,17,14097,0.46149962246620196,6,1,0.01,0.05
1,2,81,4811,0.6702836627192483,25,6,0.01,0.05
1,2,81,11457,0.674171247848991,25,5,0.01,0.05
1,2,81,13171,0.6489807560293563,25,6,0.01,0.05
1,2,81,13422,0.6229880486909906,25,2,0.01,0.05
1,2,81,13778,0.6699467241268887,25,5,0.01,0.05
1,2,81,14089,0.6295251461589642,25,1,0.01,0.05
1,2,98,885,0.5677559728160999,12,3,0.01,0.05
1,2,98,13258,0.567285537322778,12,5,0.01,0.05
1,2,98,13831,0.5394603441384129,12,4,0.01,0.05
1,2,114,13870,0.6019205516195845,9,2,0.01,0.05
1,2,114,13919,0.5901077293911374,9,4,0.01,0.05
1,2,114,14031,0.6080678565851871,9,2,0.01,0.05
1,2,114,14073,0.5532923877388094,9,1,0.01,0.05
1,2,135,13687,0.47430338059526633,9,2,0.01,0.05
1,2,135,13822,0.5140148733824051,9,4,0.01,0.05
1,2,135,14011,0.3964662841259816,9,1,0.01,0.05
1,2,135,14016,0.4228600909267187,9,1,0.01,0.05
1,2,135,14047,0.3007278041378612,9,1,0.01,0.05
1,2,142,11325,0.5376738789935548,11,3,0.01,0.05
1,2,142,13991,0.5045574713777471,11,4,0.01,0.05
1,2,142,14028,0.513484811052225,11,3,0.01,0.05
1,2,142,14093,0.4910776043181375,11,1,0.01,0.05
1,2,215,9367,0.5296050821163055,5,2,0.01,0.05
1,2,215,14044,0.5685352782615196,5,3,0.01,0.05
1,2,261,11439,0.6043483526971622,15,7,0.01,0.05
1,2,261,13635,0.5243086597139645,15,5,0.01,0.05
1,2,261,13899,0.48713506566386494,15,2,0.01,0.05
1,2,261,14094,0.5016145742321164,15,1,0.01,0.05
1,2,269,14043,0.521813479757185,3,3,0.01,0.05
1,2,384,13690,0.5804109766042417,9,2,0.01,0.05
1,2,384,13704,0.6032057041620292,9,2,0.01,0.05
1,2,384,13924,0.5809765802959793,9,5,0.01,0.05
1,2,474,937,0.6413361327917133,16,8,0.01,0.05
1,2,474,1707,0.6387088738092151,16,8,0.01,0.05
1,2,720,10192,0.5208026691989764,5,3,0.01,0.05
1,2,720,13944,0.5828350893128637,5,2,0.01,0.05
1,2,825,11844,0.5930100849183085,11,4,0.01,0.05
1,2,825,13038,0.6333632489942274,11,5,0.01,0.05
1,2,825,14085,0.6118046026067312,11,2,0.01,0.05
1,2,938,4957,0.6192847905156015,10,10,0.01,0.05
1,2,947,12904,0.5900755367376015,9,3,0.01,0.05
1,2,947,13466,0.6071761648311128,9,6,0.01,0.05
1,2,983,11807,0.5493764658103052,7,5,0.01,0.05
1,2,983,13768,0.4940602783037443,7,1,0.01,0.05
1,2,983,14099,0.46910617035208024,7,1,0.01,0.05
1,2,1287,13918,0.5916955960035333,9,5,0.01,0.05
1,2,1287,13987,0.5364070733039115,9,1,0.01,0.05
1,2,1287,14038,0.5743386147633905,9,2,0.01,0.05
1,2,1287,14090,0.5711747075051702,9,1,0.01,0.05
1,2,1445,13306,0.5877459443652524,18,5,0.01,0.05
1,2,1445,13496,0.6193064078057908,18,3,0.01,0.05
1,2,1445,13724,0.6071706294033237,18,4,0.01,0.05
1,2,1445,13818,0.5688671360965193,18,3,0.01,0.05
1,2,1445,14000,0.5775434102640448,18,2,0.01,0.05
1,2,1445,14086,0.5788317509689842,18,1,0.01,0.05
1,2,1762,13836,0.5076201783930049,4,4,0.01,0.05
1,2,1840,11889,0.645452363814283,15,10,0.01,0.05
1,2,1840,13636,0.6078704987611875,15,3,0.01,0.05
1,2,1840,14001,0.49357294367712495,15,2,0.01,0.05
1,2,2208,9720,0.642570528943164,18,8,0.01,0.05
1,2,2208,11924,0.6505802212986342,18,7,0.01,0.05
1,2,2208,14068,0.6100905392201053,18,2,0.01,0.05
1,2,2208,14087,0.579522382606201,18,1,0.01,0.05
1,2,2552,6600,0.6099875930508726,17,9,0.01,0.05
1,2,2552,13507,0.556174587235797,17,4,0.01,0.05
1,2,2552,13757,0.5467629918393794,17,4,0.01,0.05
1,2,2881,13852,0.5029403681064126,6,4,0.01,0.05
1,2,2881,14054,0.5192726686256685,6,1,0.01,0.05
1,2,2881,14101,0.5148174727450113,6,1,0.01,0.05
1,2,3058,13803,0.46383689132751205,5,1,0.01,0.05
1,2,3058,14048,0.52038711843724,5,3,0.01,0.05
1,2,3058,14066,0.49085954118761677,5,1,0.01,0.05
1,2,3137,3138,0.6002374407362772,15,9,0.01,0.05
1,2,3137,9030,0.5137227759009895,15,3,0.01,0.05
1,2,3137,14037,0.4930978777616864,15,3,0.01,0.05
1,2,3393,13397,0.48867982710624097,5,1,0.01,0.05
1,2,3393,13883,0.41716806003424745,5,2,0.01,0.05
1,2,3393,14095,0.4856594506843531,5,1,0.01,0.05
1,2,3393,14098,0.5217457114772057,5,1,0.01,0.05
1,2,4409,8000,0.6400684379085352,15,11,0.01,0.05
1,2,4409,13714,0.5243020453103474,15,2,0.01,0.05
1,2,4409,14024,0.47738475377941564,15,1,0.01,0.05
1,2,4409,14070,0.5594209434140849,15,1,0.01,0.05
1,2,4642,10016,0.6591759906952223,21,9,0.01,0.05
1,2,4642,11198,0.6686485881435638,21,6,0.01,0.05
1,2,4642,13152,0.5920201557015929,21,1,0.01,0.05
1,2,4642,13902,0.6419516523687411,21,3,0.01,0.05
1,2,4642,13997,0.6396039066797898,21,2,0.01,0.05
1,2,4752,4753,0.5714880025339486,10,5,0.01,0.05
1,2,4752,14007,0.5229943971616883,10,3,0.01,0.05
1,2,4752,14065,0.5465850660678208,10,2,0.01,0.05
1,2,5116,9259,0.5810236183189459,11,3,0.01,0.05
1,2,5116,12655,0.5605485968624967,11,4,0.01,0.05
1,2,5116,14058,0.554625307767852,11,4,0.01,0.05
1,2,5559,6383,0.5986186918391327,5,5,0.01,0.05
1,2,5977,8540,0.6371195973765296,12,6,0.01,0.05
1,2,5977,13473,0.6156739954228885,12,6,0.01,0.05
1,2,6276,10275,0.4736457434400838,9,2,0.01,0.05
1,2,6276,13956,0.5213993654040563,9,3,0.01,0.05
1,2,6276,13995,0.49372937543696854,9,3,0.01,0.05
1,2,6276,14084,0.40220774558677375,9,1,0.01,0.05
1,2,7281,12913,0.589107384202761,12,5,0.01,0.05
1,2,7281,13577,0.5689536285467582,12,5,0.01,0.05
1,2,7281,13983,0.5478846493031657,12,2,0.01,0.05
1,2,7672,13302,0.5136606443025776,11,3,0.01,0.05
1,2,7672,13415,0.5937664227490898,11,4,0.01,0.05
1,2,7672,13953,0.5576984051706864,11,3,0.01,0.05
1,2,7672,14062,0.5579635249078005,11,1,0.01,0.05
1,2,8243,12429,0.55898606072079,18,5,0.01,0.05
1,2,8243,13585,0.5951801521988584,18,5,0.01,0.05
1,2,8243,13860,0.5654321354339483,18,4,0.01,0.05
1,2,8243,14017,0.45929908195532637,18,2,0.01,0.05
1,2,8243,14064,0.38709549445972774,18,1,0.01,0.05
1,2,8243,14075,0.45872327255534845,18,1,0.01,0.05
1,2,8864,13702,0.6047527953543658,11,5,0.01,0.05
1,2,8864,13943,0.6226881502770695,11,3,0.01,0.05
1,2,8864,13993,0.601935682770381,11,1,0.01,0.05
1,2,8864,14092,0.5971351216928769,11,1,0.01,0.05
1,2,8864,14100,0.5872347829674285,11,1,0.01,0.05
1,2,9082,14002,0.4324325595828556,2,2,0.01,0.05
1,2,9559,13356,0.5249167877350391,4,2,0.01,0.05
1,2,9559,13954,0.5043743192916225,4,2,0.01,0.05
1,2,9675,9676,0.5709862755846001,4,4,0.01,0.05
1,2,9831,12701,0.5570622012292964,11,5,0.01,0.05
1,2,9831,13541,0.515120521479801,11,3,0.01,0.05
1,2,9831,13808,0.4995695049218064,11,3,0.01,0.05
1,2,9857,12513,0.5826359249764987,11,3,0.01,0.05
1,2,9857,13970,0.6030653361234173,11,3,0.01,0.05
1,2,9857,13988,0.5660999828332384,11,4,0.01,0.05
1,2,9857,14077,0.6213600775832011,11,1,0.01,0.05
1,2,9990,10480,0.5633194365142472,7,5,0.01,0.05
1,2,9990,13746,0.43465084876990756,7,2,0.01,0.05
1,2,10120,11753,0.6046729235468544,13,4,0.01,0.05
1,2,10120,12975,0.6369586216705718,13,4,0.01,0.05
1,2,10120,13537,0.6247493088006664,13,5,0.01,0.05
1,2,10457,11725,0.6205740618623411,9,6,0.01,0.05
1,2,10457,13441,0.5451504421335354,9,3,0.01,0.05
1,2,10522,13876,0.5454969196886076,8,6,0.01,0.05
1,2,10522,14055,0.5436678345034143,8,1,0.01,0.05
1,2,10522,14083,0.595465635605277,8,1,0.01,0.05
1,2,10662,11686,0.5717693625575946,13,4,0.01,0.05
1,2,10662,11761,0.5441246481887071,13,3,0.01,0.05
1,2,10662,13666,0.5753013189762629,13,3,0.01,0.05
1,2,10662,13892,0.4877963414737323,13,1,0.01,0.05
1,2,10662,14052,0.4989177089846719,13,2,0.01,0.05
1,2,10862,13365,0.5537541433967829,6,3,0.01,0.05
1,2,10862,14004,0.5014168511869418,6,1,0.01,0.05
1,2,10862,14074,0.6096774514362295,6,2,0.01,0.05
1,2,11041,13601,0.4896099109277469,3,2,0.01,0.05
1,2,11041,14056,0.3577870008026829,3,1,0.01,0.05
1,2,11207,11795,0.4895077180836714,4,2,0.01,0.05
1,2,11207,13989,0.41479313413180524,4,2,0.01,0.05
1,2,11286,12455,0.5407149866584666,4,2,0.01,0.05
1,2,11286,14049,0.47544959452163144,4,2,0.01,0.05
1,2,11321,13070,0.586460076721823,13,5,0.01,0.05
1,2,11321,13765,0.6003180061297623,13,4,0.01,0.05
1,2,11321,13951,0.5177359792382424,13,1,0.01,0.05
1,2,11321,14057,0.4774280551865949,13,2,0.01,0.05
1,2,11321,14071,0.5091258939670709,13,1,0.01,0.05
1,2,12181,13654,0.5523295310728433,7,3,0.01,0.05
1,2,12181,14021,0.5014591588820921,7,2,0.01,0.05
1,2,12181,14080,0.50027229685592,7,1,0.01,0.05
1,2,12181,14096,0.4674383933951197,7,1,0.01,0.05
1,2,12279,12608,0.5654362946412809,16,5,0.01,0.05
1,2,12279,13362,0.5469924311142265,16,3,0.01,0.05
1,2,12279,13781,0.5353118348193209,16,4,0.01,0.05
1,2,12279,14030,0.44903703251145877,16,2,0.01,0.05
1,2,12279,14078,0.4087887209211426,16,1,0.01,0.05
1,2,12279,14081,0.4323409913594184,16,1,0.01,0.05
1,2,12521,13848,0.5785663172934095,10,3,0.01,0.05
1,2,12521,13915,0.560868226106138,10,4,0.01,0.05
1,2,12521,14059,0.510692026281828,10,1,0.01,0.05
1,2,12521,14060,0.5259299840511236,10,2,0.01,0.05
1,2,12932,13706,0.4849805840051215,5,2,0.01,0.05
1,2,12932,14015,0.49150482700071835,5,3,0.01,0.05
1,2,13000,13052,0.4460965042391612,4,2,0.01,0.05
1,2,13000,13841,0.5569081512882529,4,2,0.01,0.05
1,2,13279,13901,0.48095093402930006,3,1,0.01,0.05
1,2,13279,14061,0.4628002734093386,3,2,0.01,0.05
1,2,13322,13819,0.558988493467388,10,4,0.01,0.05
1,2,13322,13877,0.5553787819032912,10,2,0.01,0.05
1,2,13322,14039,0.5435770929091173,10,2,0.01,0.05
1,2,13322,14051,0.5043547890595805,10,2,0.01,0.05
1,2,13549,13550,0.5547733346530296,6,2,0.01,0.05
1,2,13549,13932,0.5864602867382546,6,4,0.01,0.05
1,2,13692,14005,0.5404470964831547,3,3,0.01,0.05
1,2,13754,13873,0.4522594171255373,4,3,0.01,0.05
1,2,13754,14063,0.3847650012875521,4,1,0.01,0.05
1,2,14022,14045,0.49770996657898375,4,2,0.01,0.05
1,2,14022,14076,0.5594134933024412,4,2,0.01,0.05
