node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
983,5.200499403217953,26,1490,0.0174496644295302,0.05,0.01,2.0,285,7,1,0.0,"[11807,13768,14099]",3
1267,4.328097247504439,61,1490,0.0409395973154362,0.05,0.01,2.0,285,5,2,1.0,,0
1287,4.075601836900474,52,1490,0.0348993288590604,0.05,0.01,2.0,285,9,1,0.0,"[13918,13987,14038,14090]",4
1420,4.387181900575516,138,1490,0.0926174496644295,0.05,0.01,2.0,285,12,2,1.0,,0
1445,4.338207642672447,91,1490,0.0610738255033557,0.05,0.01,2.0,285,18,1,0.0,"[13306,13496,13724,13818,14000,14086]",6
1620,4.471170353214318,112,1490,0.0751677852348993,0.05,0.01,2.0,285,7,2,1.0,,0
1707,3.721780902767261,74,1490,0.0496644295302013,0.05,0.01,2.0,285,8,2,474.0,,0
1744,4.499257680629032,87,1490,0.0583892617449664,0.05,0.01,2.0,285,4,2,1.0,,0
1762,4.832524106070322,22,1490,0.0147651006711409,0.05,0.01,2.0,285,4,1,0.0,[13836],1
1840,4.439973006747208,64,1490,0.0429530201342281,0.05,0.01,2.0,285,15,1,0.0,"[11889,13636,14001]",3
2208,4.238283244204228,87,1490,0.0583892617449664,0.05,0.01,2.0,285,18,1,0.0,"[9720,11924,14068,14087]",4
2552,5.091739314023449,27,1490,0.0181208053691275,0.05,0.01,2.0,285,17,1,0.0,"[6600,13507,13757]",3
2881,3.9802994683575816,40,1490,0.0268456375838926,0.05,0.01,2.0,285,6,1,0.0,"[13852,14054,14101]",3
3058,4.834028693648147,27,1490,0.0181208053691275,0.05,0.01,2.0,285,5,1,0.0,"[13803,14048,14066]",3
3137,5.132937061971595,37,1490,0.0248322147651006,0.05,0.01,2.0,285,15,1,0.0,"[3138,9030,14037]",3
3138,3.869693905780012,101,1490,0.0677852348993288,0.05,0.01,2.0,285,9,2,3137.0,,0
3393,4.602441764005559,44,1490,0.0295302013422818,0.05,0.01,2.0,285,5,1,0.0,"[13397,13883,14095,14098]",4
4409,4.798324942952395,42,1490,0.0281879194630872,0.05,0.01,2.0,285,15,1,0.0,"[8000,13714,14024,14070]",4
4642,4.222518150977154,69,1490,0.0463087248322147,0.05,0.01,2.0,285,21,1,0.0,"[10016,11198,13152,13902,13997]",5
4752,5.071069660017939,33,1490,0.0221476510067114,0.05,0.01,2.0,285,10,1,0.0,"[4753,14007,14065]",3
4753,4.5547309004671135,95,1490,0.0637583892617449,0.05,0.01,2.0,285,5,2,4752.0,,0
4811,4.100742641540821,51,1490,0.034228187919463,0.05,0.01,2.0,285,6,2,81.0,,0
4957,4.407609735830419,91,1490,0.0610738255033557,0.05,0.01,2.0,285,10,2,938.0,,0
5116,4.801823056312686,38,1490,0.0255033557046979,0.05,0.01,2.0,285,11,1,0.0,"[9259,12655,14058]",3
5559,4.834346004569968,23,1490,0.0154362416107382,0.05,0.01,2.0,285,5,1,0.0,[6383],1
5785,4.271167576719635,99,1490,0.0664429530201342,0.05,0.01,2.0,285,6,2,1.0,,0
5977,4.401795258083743,81,1490,0.0543624161073825,0.05,0.01,2.0,285,12,1,0.0,"[8540,13473]",2
6276,5.374648486403493,24,1490,0.0161073825503355,0.05,0.01,2.0,285,9,1,0.0,"[10275,13956,13995,14084]",4
6383,4.1583531631595605,84,1490,0.0563758389261744,0.05,0.01,2.0,285,5,2,5559.0,,0
6384,4.743880669819479,153,1490,0.1026845637583892,0.05,0.01,2.0,285,8,2,1.0,,0
6567,4.433214185645553,82,1490,0.0550335570469798,0.05,0.01,2.0,285,5,2,1.0,,0
6568,4.36512450733811,88,1490,0.0590604026845637,0.05,0.01,2.0,285,6,2,1.0,,0
6600,4.139343376916896,108,1490,0.07248322147651,0.05,0.01,2.0,285,9,2,2552.0,,0
7281,4.666746771662319,39,1490,0.0261744966442953,0.05,0.01,2.0,285,12,1,0.0,"[12913,13577,13983]",3
7391,4.761741873056126,137,1490,0.0919463087248322,0.05,0.01,2.0,285,11,2,1.0,,0
7672,4.581896458982495,53,1490,0.0355704697986577,0.05,0.01,2.0,285,11,1,0.0,"[13302,13415,13953,14062]",4
8000,4.375198656325764,161,1490,0.1080536912751677,0.05,0.01,2.0,285,11,2,4409.0,,0
8243,5.269844739428176,34,1490,0.0228187919463087,0.05,0.01,2.0,285,18,1,0.0,"[12429,13585,13860,14017,14064,14075]",6
8540,4.261789928943588,77,1490,0.0516778523489932,0.05,0.01,2.0,285,6,2,5977.0,,0
8793,4.102507872861262,44,1490,0.0295302013422818,0.05,0.01,2.0,285,2,2,1.0,,0
8864,4.307513973633754,67,1490,0.0449664429530201,0.05,0.01,2.0,285,11,1,0.0,"[13702,13943,13993,14092,14100]",5
9030,4.178104431853163,45,1490,0.0302013422818791,0.05,0.01,2.0,285,3,2,3137.0,,0
9082,5.63855923054435,23,1490,0.0154362416107382,0.05,0.01,2.0,285,2,1,0.0,[14002],1
9259,4.114302692375959,55,1490,0.0369127516778523,0.05,0.01,2.0,285,3,2,5116.0,,0
9367,4.616005536454783,37,1490,0.0248322147651006,0.05,0.01,2.0,285,2,2,215.0,,0
9559,4.825583678145728,44,1490,0.0295302013422818,0.05,0.01,2.0,285,4,1,0.0,"[13356,13954]",2
9673,4.300969552326659,138,1490,0.0926174496644295,0.05,0.01,2.0,285,10,2,1.0,,0
9675,5.140778478710391,38,1490,0.0255033557046979,0.05,0.01,2.0,285,4,1,0.0,[9676],1
9676,4.053163086842591,47,1490,0.0315436241610738,0.05,0.01,2.0,285,4,2,9675.0,,0
9720,4.573099793934438,64,1490,0.0429530201342281,0.05,0.01,2.0,285,8,2,2208.0,,0
9831,4.900677358746461,41,1490,0.0275167785234899,0.05,0.01,2.0,285,11,1,0.0,"[12701,13541,13808]",3
9857,4.50672811822008,99,1490,0.0664429530201342,0.05,0.01,2.0,285,11,1,0.0,"[12513,13970,13988,14077]",4
9990,5.512075532624675,16,1490,0.010738255033557,0.05,0.01,2.0,285,7,1,0.0,"[10480,13746]",2
10016,4.274824933062457,101,1490,0.0677852348993288,0.05,0.01,2.0,285,9,2,4642.0,,0
10120,4.717544523099157,71,1490,0.0476510067114094,0.05,0.01,2.0,285,13,1,0.0,"[11753,12975,13537]",3
10124,4.742908884863367,97,1490,0.0651006711409395,0.05,0.01,2.0,285,8,2,1.0,,0
10192,4.520137887023702,56,1490,0.0375838926174496,0.05,0.01,2.0,285,3,2,720.0,,0
10275,4.352322854746337,33,1490,0.0221476510067114,0.05,0.01,2.0,285,2,2,6276.0,,0
10457,4.948577543005919,59,1490,0.0395973154362416,0.05,0.01,2.0,285,9,1,0.0,"[11725,13441]",2
10480,4.439018395483656,85,1490,0.0570469798657718,0.05,0.01,2.0,285,5,2,9990.0,,0
10522,4.8022087755008025,84,1490,0.0563758389261744,0.05,0.01,2.0,285,8,1,0.0,"[13876,14055,14083]",3
10662,4.960981813213731,34,1490,0.0228187919463087,0.05,0.01,2.0,285,13,1,0.0,"[11686,11761,13666,13892,14052]",5
10856,4.777401681148153,62,1490,0.0416107382550335,0.05,0.01,2.0,285,3,2,1.0,,0
10862,4.652320256667816,61,1490,0.0409395973154362,0.05,0.01,2.0,285,6,1,0.0,"[13365,14004,14074]",3
11041,4.579144942561148,22,1490,0.0147651006711409,0.05,0.01,2.0,285,3,1,0.0,"[13601,14056]",2
11198,4.302434113835481,77,1490,0.0516778523489932,0.05,0.01,2.0,285,6,2,4642.0,,0
11207,5.3423664299038665,20,1490,0.0134228187919463,0.05,0.01,2.0,285,4,1,0.0,"[11795,13989]",2
11286,4.837255753300853,28,1490,0.0187919463087248,0.05,0.01,2.0,285,4,1,0.0,"[12455,14049]",2
11321,4.991754890473737,49,1490,0.0328859060402684,0.05,0.01,2.0,285,13,1,0.0,"[13070,13765,13951,14057,14071]",5
11325,4.419170571880952,57,1490,0.0382550335570469,0.05,0.01,2.0,285,3,2,142.0,,0
11399,4.189415284757962,54,1490,0.036241610738255,0.05,0.01,2.0,285,2,2,1.0,,0
11439,4.765886338722149,153,1490,0.1026845637583892,0.05,0.01,2.0,285,7,2,261.0,,0
11457,4.396276179878177,83,1490,0.0557046979865771,0.05,0.01,2.0,285,5,2,81.0,,0
11686,4.181605682014314,72,1490,0.0483221476510067,0.05,0.01,2.0,285,4,2,10662.0,,0
11725,4.415074638370847,84,1490,0.0563758389261744,0.05,0.01,2.0,285,6,2,10457.0,,0
11753,4.553799928384303,73,1490,0.048993288590604,0.05,0.01,2.0,285,4,2,10120.0,,0
11761,3.997497307025832,48,1490,0.0322147651006711,0.05,0.01,2.0,285,3,2,10662.0,,0
11795,4.309692547941319,40,1490,0.0268456375838926,0.05,0.01,2.0,285,2,2,11207.0,,0
11807,4.2706455035115445,57,1490,0.0382550335570469,0.05,0.01,2.0,285,5,2,983.0,,0
11844,4.876777209735675,82,1490,0.0550335570469798,0.05,0.01,2.0,285,4,2,825.0,,0
11889,4.522694627875654,127,1490,0.085234899328859,0.05,0.01,2.0,285,10,2,1840.0,,0
11924,4.535700553563524,99,1490,0.0664429530201342,0.05,0.01,2.0,285,7,2,2208.0,,0
12181,4.856430510010078,35,1490,0.023489932885906,0.05,0.01,2.0,285,7,1,0.0,"[13654,14021,14080,14096]",4
12279,5.032259808958165,24,1490,0.0161073825503355,0.05,0.01,2.0,285,16,1,0.0,"[12608,13362,13781,14030,14078,14081]",6
12387,4.483243724205347,62,1490,0.0416107382550335,0.05,0.01,2.0,285,4,2,1.0,,0
12429,4.643179887559635,91,1490,0.0610738255033557,0.05,0.01,2.0,285,5,2,8243.0,,0
12455,4.454436127613574,71,1490,0.0476510067114094,0.05,0.01,2.0,285,2,2,11286.0,,0
12513,4.165540157309395,35,1490,0.023489932885906,0.05,0.01,2.0,285,3,2,9857.0,,0
12516,4.664247791271159,96,1490,0.0644295302013422,0.05,0.01,2.0,285,4,2,8.0,,0
12521,4.089978118681926,53,1490,0.0355704697986577,0.05,0.01,2.0,285,10,1,0.0,"[13848,13915,14059,14060]",4
12604,4.478166604712579,64,1490,0.0429530201342281,0.05,0.01,2.0,285,4,2,1.0,,0
12608,3.9936381660338216,72,1490,0.0483221476510067,0.05,0.01,2.0,285,5,2,12279.0,,0
12655,4.081601010321833,50,1490,0.0335570469798657,0.05,0.01,2.0,285,4,2,5116.0,,0
12701,4.689003808735034,65,1490,0.0436241610738255,0.05,0.01,2.0,285,5,2,9831.0,,0
12753,4.905939170091535,41,1490,0.0275167785234899,0.05,0.01,2.0,285,2,2,1.0,,0
12819,4.6360388733292615,93,1490,0.0624161073825503,0.05,0.01,2.0,285,4,2,1.0,,0
12904,4.711796849475261,41,1490,0.0275167785234899,0.05,0.01,2.0,285,3,2,947.0,,0
12913,4.251550063908912,80,1490,0.0536912751677852,0.05,0.01,2.0,285,5,2,7281.0,,0
12932,5.26000069771474,24,1490,0.0161073825503355,0.05,0.01,2.0,285,5,1,0.0,"[13706,14015]",2
12975,4.377124550796243,99,1490,0.0664429530201342,0.05,0.01,2.0,285,4,2,10120.0,,0
13000,4.790933085877319,32,1490,0.021476510067114,0.05,0.01,2.0,285,4,1,0.0,"[13052,13841]",2
13016,4.475239781744104,66,1490,0.0442953020134228,0.05,0.01,2.0,285,4,2,1.0,,0
13038,4.162123567713969,109,1490,0.0731543624161073,0.05,0.01,2.0,285,5,2,825.0,,0
13052,5.158075593047994,22,1490,0.0147651006711409,0.05,0.01,2.0,285,2,2,13000.0,,0
13060,4.603567738271018,57,1490,0.0382550335570469,0.05,0.01,2.0,285,4,2,1.0,,0
13070,4.448157047958275,82,1490,0.0550335570469798,0.05,0.01,2.0,285,5,2,11321.0,,0
13090,3.970855117104171,72,1490,0.0483221476510067,0.05,0.01,2.0,285,3,2,1.0,,0
13112,4.450755880819232,116,1490,0.0778523489932885,0.05,0.01,2.0,285,5,2,1.0,,0
13152,4.536688770433774,33,1490,0.0221476510067114,0.05,0.01,2.0,285,1,2,4642.0,,0
13171,4.8579586043273055,61,1490,0.0409395973154362,0.05,0.01,2.0,285,6,2,81.0,,0
13258,4.788457765438476,91,1490,0.0610738255033557,0.05,0.01,2.0,285,5,2,98.0,,0
13279,5.296053499400805,23,1490,0.0154362416107382,0.05,0.01,2.0,285,3,1,0.0,"[13901,14061]",2
13293,4.570346901920872,45,1490,0.0302013422818791,0.05,0.01,2.0,285,4,2,1.0,,0
13302,5.301813483472405,18,1490,0.0120805369127516,0.05,0.01,2.0,285,3,2,7672.0,,0
13306,4.86354357370372,46,1490,0.0308724832214765,0.05,0.01,2.0,285,5,2,1445.0,,0
13322,4.024188092984329,32,1490,0.021476510067114,0.05,0.01,2.0,285,10,1,0.0,"[13819,13877,14039,14051]",4
13347,4.796326503900341,50,1490,0.0335570469798657,0.05,0.01,2.0,285,3,2,1.0,,0
13356,4.6470043727986825,35,1490,0.023489932885906,0.05,0.01,2.0,285,2,2,9559.0,,0
13362,4.233060310339312,58,1490,0.0389261744966442,0.05,0.01,2.0,285,3,2,12279.0,,0
13365,4.845742238669375,35,1490,0.023489932885906,0.05,0.01,2.0,285,3,2,10862.0,,0
13397,5.065165488244203,20,1490,0.0134228187919463,0.05,0.01,2.0,285,1,2,3393.0,,0
13415,4.624344237056128,63,1490,0.0422818791946308,0.05,0.01,2.0,285,4,2,7672.0,,0
13422,5.005202235030313,27,1490,0.0181208053691275,0.05,0.01,2.0,285,2,2,81.0,,0
13441,4.277289271715256,47,1490,0.0315436241610738,0.05,0.01,2.0,285,3,2,10457.0,,0
13458,4.739315152052647,91,1490,0.0610738255033557,0.05,0.01,2.0,285,4,2,8.0,,0
13466,4.684624168677304,37,1490,0.0248322147651006,0.05,0.01,2.0,285,6,2,947.0,,0
13473,4.583448886169955,63,1490,0.0422818791946308,0.05,0.01,2.0,285,6,2,5977.0,,0
13496,4.096781288228577,43,1490,0.0288590604026845,0.05,0.01,2.0,285,3,2,1445.0,,0
13507,4.641083653908583,80,1490,0.0536912751677852,0.05,0.01,2.0,285,4,2,2552.0,,0
13537,3.9322044765889848,50,1490,0.0335570469798657,0.05,0.01,2.0,285,5,2,10120.0,,0
13541,4.47965988523541,39,1490,0.0261744966442953,0.05,0.01,2.0,285,3,2,9831.0,,0
13549,4.379159149310767,48,1490,0.0322147651006711,0.05,0.01,2.0,285,6,1,0.0,"[13550,13932]",2
13550,4.954772173749246,39,1490,0.0261744966442953,0.05,0.01,2.0,285,2,2,13549.0,,0
13577,4.570854808735881,65,1490,0.0436241610738255,0.05,0.01,2.0,285,5,2,7281.0,,0
13585,4.591843086243328,110,1490,0.0738255033557047,0.05,0.01,2.0,285,5,2,8243.0,,0
13601,4.620413567904167,36,1490,0.0241610738255033,0.05,0.01,2.0,285,2,2,11041.0,,0
13605,4.675973559840078,42,1490,0.0281879194630872,0.05,0.01,2.0,285,1,2,1.0,,0
13635,4.378264506726866,48,1490,0.0322147651006711,0.05,0.01,2.0,285,5,2,261.0,,0
13636,4.727781699646884,78,1490,0.0523489932885906,0.05,0.01,2.0,285,3,2,1840.0,,0
13644,4.439735752743051,62,1490,0.0416107382550335,0.05,0.01,2.0,285,5,2,8.0,,0
13654,4.1878972496184526,42,1490,0.0281879194630872,0.05,0.01,2.0,285,3,2,12181.0,,0
13666,4.401128123561054,63,1490,0.0422818791946308,0.05,0.01,2.0,285,3,2,10662.0,,0
13687,4.549468352891323,38,1490,0.0255033557046979,0.05,0.01,2.0,285,2,2,135.0,,0
13690,4.596189384137455,61,1490,0.0409395973154362,0.05,0.01,2.0,285,2,2,384.0,,0
13692,4.785785891037888,43,1490,0.0288590604026845,0.05,0.01,2.0,285,3,1,0.0,[14005],1
13702,4.392081300348339,53,1490,0.0355704697986577,0.05,0.01,2.0,285,5,2,8864.0,,0
13704,3.761716810356324,54,1490,0.036241610738255,0.05,0.01,2.0,285,2,2,384.0,,0
13706,4.257651896262923,36,1490,0.0241610738255033,0.05,0.01,2.0,285,2,2,12932.0,,0
13714,5.016933944041927,46,1490,0.0308724832214765,0.05,0.01,2.0,285,2,2,4409.0,,0
13724,4.568535978426901,48,1490,0.0322147651006711,0.05,0.01,2.0,285,4,2,1445.0,,0
13725,4.490455794350166,42,1490,0.0281879194630872,0.05,0.01,2.0,285,3,2,1.0,,0
13746,4.965723327281834,33,1490,0.0221476510067114,0.05,0.01,2.0,285,2,2,9990.0,,0
13754,7.306531398939504,0,1490,0.0,0.05,0.01,2.0,285,4,1,0.0,"[13873,14063]",2
13757,4.418347530110869,62,1490,0.0416107382550335,0.05,0.01,2.0,285,4,2,2552.0,,0
13765,4.754959096431513,120,1490,0.0805369127516778,0.05,0.01,2.0,285,4,2,11321.0,,0
13768,4.334941892270449,44,1490,0.0295302013422818,0.05,0.01,2.0,285,1,2,983.0,,0
13778,4.996102574396893,111,1490,0.074496644295302,0.05,0.01,2.0,285,5,2,81.0,,0
13781,4.6321094399769445,82,1490,0.0550335570469798,0.05,0.01,2.0,285,4,2,12279.0,,0
13803,5.294472914082722,31,1490,0.0208053691275167,0.05,0.01,2.0,285,1,2,3058.0,,0
13808,4.838665351865409,36,1490,0.0241610738255033,0.05,0.01,2.0,285,3,2,9831.0,,0
13818,4.19720547500489,37,1490,0.0248322147651006,0.05,0.01,2.0,285,3,2,1445.0,,0
13819,4.41898595633226,51,1490,0.034228187919463,0.05,0.01,2.0,285,4,2,13322.0,,0
13822,4.569610210461942,56,1490,0.0375838926174496,0.05,0.01,2.0,285,4,2,135.0,,0
13831,4.640053907050213,72,1490,0.0483221476510067,0.05,0.01,2.0,285,4,2,98.0,,0
13834,4.605162596978495,59,1490,0.0395973154362416,0.05,0.01,2.0,285,4,2,17.0,,0
13836,4.1148488344824585,48,1490,0.0322147651006711,0.05,0.01,2.0,285,4,2,1762.0,,0
13841,4.2940183953678135,51,1490,0.034228187919463,0.05,0.01,2.0,285,2,2,13000.0,,0
13848,4.642354928403577,52,1490,0.0348993288590604,0.05,0.01,2.0,285,3,2,12521.0,,0
13852,5.158075593047994,20,1490,0.0134228187919463,0.05,0.01,2.0,285,4,2,2881.0,,0
13860,4.6675303740824186,106,1490,0.0711409395973154,0.05,0.01,2.0,285,4,2,8243.0,,0
13870,4.078435063721294,46,1490,0.0308724832214765,0.05,0.01,2.0,285,2,2,114.0,,0
13873,4.284844297595787,47,1490,0.0315436241610738,0.05,0.01,2.0,285,3,2,13754.0,,0
13876,5.296053499400805,23,1490,0.0154362416107382,0.05,0.01,2.0,285,6,2,10522.0,,0
13877,4.46486403114014,55,1490,0.0369127516778523,0.05,0.01,2.0,285,2,2,13322.0,,0
13883,7.306531398939504,0,1490,0.0,0.05,0.01,2.0,285,2,2,3393.0,,0
13888,4.5417880820955085,53,1490,0.0355704697986577,0.05,0.01,2.0,285,3,2,1.0,,0
13892,4.742215230950095,33,1490,0.0221476510067114,0.05,0.01,2.0,285,1,2,10662.0,,0
13899,4.815621465075227,45,1490,0.0302013422818791,0.05,0.01,2.0,285,2,2,261.0,,0
13901,4.937623631439456,51,1490,0.034228187919463,0.05,0.01,2.0,285,1,2,13279.0,,0
13902,4.397338504096478,72,1490,0.0483221476510067,0.05,0.01,2.0,285,3,2,4642.0,,0
13915,4.688011428224892,51,1490,0.034228187919463,0.05,0.01,2.0,285,4,2,12521.0,,0
13918,5.044612093662466,75,1490,0.0503355704697986,0.05,0.01,2.0,285,5,2,1287.0,,0
13919,4.8006776165308604,51,1490,0.034228187919463,0.05,0.01,2.0,285,4,2,114.0,,0
13924,4.306691049295872,42,1490,0.0281879194630872,0.05,0.01,2.0,285,5,2,384.0,,0
13926,4.841299453439597,29,1490,0.0194630872483221,0.05,0.01,2.0,285,1,2,1.0,,0
13932,4.565586265711958,63,1490,0.0422818791946308,0.05,0.01,2.0,285,4,2,13549.0,,0
13943,4.617053728351723,65,1490,0.0436241610738255,0.05,0.01,2.0,285,3,2,8864.0,,0
13944,4.491486766985106,61,1490,0.0409395973154362,0.05,0.01,2.0,285,2,2,720.0,,0
13947,4.543078089347104,48,1490,0.0322147651006711,0.05,0.01,2.0,285,3,2,1.0,,0
13951,4.5424554522760205,34,1490,0.0228187919463087,0.05,0.01,2.0,285,1,2,11321.0,,0
13953,4.723467720039292,44,1490,0.0295302013422818,0.05,0.01,2.0,285,3,2,7672.0,,0
13954,5.025911736888496,33,1490,0.0221476510067114,0.05,0.01,2.0,285,2,2,9559.0,,0
13956,4.574667120121394,70,1490,0.046979865771812,0.05,0.01,2.0,285,3,2,6276.0,,0
13970,4.771543086383103,92,1490,0.061744966442953,0.05,0.01,2.0,285,3,2,9857.0,,0
13975,4.607820663700855,39,1490,0.0261744966442953,0.05,0.01,2.0,285,2,2,1.0,,0
13983,4.536511037180693,50,1490,0.0335570469798657,0.05,0.01,2.0,285,2,2,7281.0,,0
13984,4.629519573145903,63,1490,0.0422818791946308,0.05,0.01,2.0,285,5,2,1.0,,0
13987,5.095305978302437,27,1490,0.0181208053691275,0.05,0.01,2.0,285,1,2,1287.0,,0
13988,4.818638001555001,22,1490,0.0147651006711409,0.05,0.01,2.0,285,4,2,9857.0,,0
13989,4.873943017114968,26,1490,0.0174496644295302,0.05,0.01,2.0,285,2,2,11207.0,,0
13991,4.108306754716477,54,1490,0.036241610738255,0.05,0.01,2.0,285,4,2,142.0,,0
13993,4.626242982098221,43,1490,0.0288590604026845,0.05,0.01,2.0,285,1,2,8864.0,,0
13995,4.386762762914351,43,1490,0.0288590604026845,0.05,0.01,2.0,285,3,2,6276.0,,0
13997,4.9145012113689335,71,1490,0.0476510067114094,0.05,0.01,2.0,285,2,2,4642.0,,0
13998,4.57654162510645,46,1490,0.0308724832214765,0.05,0.01,2.0,285,2,2,1.0,,0
14000,4.994809518824175,26,1490,0.0174496644295302,0.05,0.01,2.0,285,2,2,1445.0,,0
14001,5.721764096279259,13,1490,0.0087248322147651,0.05,0.01,2.0,285,2,2,1840.0,,0
14002,4.656704637051917,29,1490,0.0194630872483221,0.05,0.01,2.0,285,2,2,9082.0,,0
14004,5.603636407185776,15,1490,0.0100671140939597,0.05,0.01,2.0,285,1,2,10862.0,,0
14005,4.707617893929296,51,1490,0.034228187919463,0.05,0.01,2.0,285,3,2,13692.0,,0
14006,4.559974459197861,62,1490,0.0416107382550335,0.05,0.01,2.0,285,5,2,1.0,,0
14007,4.487388215339235,47,1490,0.0315436241610738,0.05,0.01,2.0,285,3,2,4752.0,,0
14011,5.1151294270521,23,1490,0.0154362416107382,0.05,0.01,2.0,285,1,2,135.0,,0
14014,4.342501668120487,49,1490,0.0328859060402684,0.05,0.01,2.0,285,3,2,8.0,,0
14015,4.058793265518756,30,1490,0.0201342281879194,0.05,0.01,2.0,285,3,2,12932.0,,0
14016,4.949286980824906,30,1490,0.0201342281879194,0.05,0.01,2.0,285,1,2,135.0,,0
14017,5.075471473366906,36,1490,0.0241610738255033,0.05,0.01,2.0,285,2,2,8243.0,,0
14021,4.729450753095693,29,1490,0.0194630872483221,0.05,0.01,2.0,285,2,2,12181.0,,0
14022,5.267737044200872,43,1490,0.0288590604026845,0.05,0.01,2.0,285,4,1,0.0,"[14045,14076]",2
14024,5.481270419883431,20,1490,0.0134228187919463,0.05,0.01,2.0,285,1,2,4409.0,,0
14028,4.544789326926177,56,1490,0.0375838926174496,0.05,0.01,2.0,285,3,2,142.0,,0
14030,4.39525228405854,22,1490,0.0147651006711409,0.05,0.01,2.0,285,2,2,12279.0,,0
14031,4.867956614050243,64,1490,0.0429530201342281,0.05,0.01,2.0,285,2,2,114.0,,0
14037,4.179532575104443,22,1490,0.0147651006711409,0.05,0.01,2.0,285,3,2,3137.0,,0
14038,4.976184194167723,64,1490,0.0429530201342281,0.05,0.01,2.0,285,2,2,1287.0,,0
