depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.05,0.01,2,13850,,2.953550659517697,4,177,21,
3,0.05,0.05,0.01,2,14106,,2.817534433943898,5,211,45,
3,0.05,0.05,0.01,2,156,,3.420339497468703,11,341,354,
3,0.05,0.05,0.01,2,23,,3.6347923345240716,4,168,115,
3,0.05,0.05,0.01,2,14152,,3.114995694380809,2,80,52,
3,0.05,0.05,0.01,2,12633,,3.996928892870283,9,333,147,
3,0.05,0.05,0.01,2,377,,3.824361720324284,6,229,227,
3,0.05,0.05,0.01,2,14111,,3.114031971583013,5,218,88,
3,0.05,0.05,0.01,2,13823,,3.403971308544882,2,121,76,
3,0.05,0.05,0.01,2,1662,,3.978522272729245,8,313,243,
3,0.05,0.05,0.01,2,143,,3.9455837318573317,14,493,417,
3,0.05,0.05,0.01,2,9147,,4.137874465991816,6,243,244,
3,0.05,0.05,0.01,2,9978,,3.606206478722905,7,291,154,
3,0.05,0.05,0.01,2,12341,,4.023004922862734,7,321,153,
3,0.05,0.05,0.01,2,13434,,4.033758519908381,3,230,161,
3,0.05,0.05,0.01,2,9883,,3.725687681777716,9,308,295,
3,0.05,0.05,0.01,2,7786,,3.6682694055972735,10,336,188,
3,0.05,0.05,0.01,2,12882,,3.3809946743446364,2,130,63,
3,0.05,0.05,0.01,2,13880,,3.305846048747679,3,128,47,
3,0.05,0.05,0.01,2,14169,,3.8730133517944334,4,208,135,
3,0.05,0.05,0.01,2,7514,,3.0854651690754338,8,305,211,
3,0.05,0.05,0.01,2,14182,,2.9884539422475003,1,64,51,
3,0.05,0.05,0.01,2,10805,,3.4601399172956047,3,172,198,
3,0.05,0.05,0.01,2,11353,,3.878989793948267,5,244,194,
3,0.05,0.05,0.01,2,14125,,3.402238506170566,3,132,62,
3,0.05,0.05,0.01,2,14183,,4.087462698880242,3,159,161,
3,0.05,0.05,0.01,2,11023,,4.042407987080634,8,328,223,
3,0.05,0.05,0.01,2,14027,,3.089853392576125,3,125,82,
3,0.05,0.05,0.01,2,14088,,4.051341390466248,4,201,161,
3,0.05,0.05,0.01,2,13970,,4.189973670429701,7,340,224,
3,0.05,0.05,0.01,2,10931,,3.3929009530136827,6,194,59,
3,0.05,0.05,0.01,2,11995,,3.6833345142946667,5,216,113,
3,0.05,0.05,0.01,2,5443,,4.004332432793232,6,242,242,
3,0.05,0.05,0.01,2,211,,3.1656266626578997,23,544,543,
3,0.05,0.05,0.01,2,13440,,2.878606916316578,1,100,26,
3,0.05,0.05,0.01,2,530,,3.750446793507448,6,234,142,
3,0.05,0.05,0.01,2,14137,,3.279877564610287,2,100,59,
3,0.05,0.05,0.01,2,11858,,3.626844063194484,4,157,100,
3,0.05,0.05,0.01,2,14154,,2.9382492634278194,1,87,74,
3,0.05,0.05,0.01,2,4443,,4.055756995041129,14,401,383,
3,0.05,0.05,0.01,2,13987,,3.1279510767146856,2,101,43,
3,0.05,0.05,0.01,2,13551,,3.455691976196055,4,237,158,
3,0.05,0.05,0.01,2,5621,,3.935739532045464,5,252,160,
3,0.05,0.05,0.01,2,12465,,3.1863526331626413,4,153,77,
3,0.05,0.05,0.01,2,12157,,3.31779052370466,3,165,89,
3,0.05,0.05,0.01,2,13476,,3.666487763799036,6,262,148,
3,0.05,0.05,0.01,2,12872,,3.799475410339574,7,255,164,
3,0.05,0.05,0.01,2,14036,,3.1926409608172612,4,203,71,
3,0.05,0.05,0.01,2,13927,,3.610917912644224,2,120,74,
3,0.05,0.05,0.01,2,13886,,3.904240864986094,4,238,160,
3,0.05,0.05,0.01,2,7,,3.6431171324515144,13,374,335,
3,0.05,0.05,0.01,2,14048,,3.5522095008035532,3,143,104,
3,0.05,0.05,0.01,2,2084,,3.5290168400317747,6,237,198,
3,0.05,0.05,0.01,2,14184,,3.352407217492723,2,111,40,
3,0.05,0.05,0.01,2,14001,,3.9622020079480795,6,310,185,
3,0.05,0.05,0.01,2,12904,,3.8208028108753447,9,331,175,
3,0.05,0.05,0.01,2,14026,,3.5529839941945336,2,132,65,
3,0.05,0.05,0.01,2,13785,,3.8194996365310017,4,160,140,
3,0.05,0.05,0.01,2,14127,,3.2540907311592684,4,174,85,
3,0.05,0.05,0.01,2,11547,,3.688913653255543,6,231,171,
3,0.05,0.05,0.01,2,12731,,3.092637943778143,3,128,97,
3,0.05,0.05,0.01,2,14185,,3.8506203032078696,2,165,92,
3,0.05,0.05,0.01,2,13982,,3.8731753452116098,6,225,156,
3,0.05,0.05,0.01,2,13604,,3.510683988670065,4,159,118,
3,0.05,0.05,0.01,2,14092,,3.3615256954973045,3,165,161,
3,0.05,0.05,0.01,2,14073,,3.531809497578992,1,80,93,
3,0.05,0.05,0.01,2,14186,,3.6243409329763665,1,84,60,
3,0.05,0.05,0.01,2,5710,,3.733238342503634,9,296,219,
3,0.05,0.05,0.01,2,7613,,3.3681555744608644,4,183,160,
3,0.05,0.05,0.01,2,13318,,4.14408035293954,4,202,138,
3,0.05,0.05,0.01,2,13939,,3.9788709964143787,3,189,136,
3,0.05,0.05,0.01,2,12753,,3.276979501088826,4,143,123,
3,0.05,0.05,0.01,2,14021,,3.617771479324222,4,173,121,
3,0.05,0.05,0.01,2,13426,,3.8129255582598836,6,234,93,
3,0.05,0.05,0.01,2,13794,,2.7622616080839313,5,173,68,
3,0.05,0.05,0.01,2,12474,,3.7050214343896593,4,221,176,
3,0.05,0.05,0.01,2,14096,,3.101092789211817,5,178,40,
3,0.05,0.05,0.01,2,13762,,2.6127400212978857,3,148,30,
3,0.05,0.05,0.01,2,14047,,2.7559277066338645,2,105,37,
3,0.05,0.05,0.01,2,6260,,3.3605630572184584,7,261,146,
3,0.05,0.05,0.01,2,13282,,3.7230039108807387,4,208,114,
3,0.05,0.05,0.01,2,10220,,3.918021783449927,6,277,173,
3,0.05,0.05,0.01,2,13971,,3.4306445829884566,1,81,112,
3,0.05,0.05,0.01,2,14187,,3.533516078900766,3,174,127,
3,0.05,0.05,0.01,2,14052,,3.194501973349309,3,146,111,
3,0.05,0.05,0.01,2,13748,,3.605864756744579,5,238,107,
3,0.05,0.05,0.01,2,11900,,3.5756230553508246,4,169,154,
3,0.05,0.05,0.01,2,14123,,3.3418375360030366,3,131,55,
3,0.05,0.05,0.01,2,13834,,3.5542676129982267,4,172,149,
3,0.05,0.05,0.01,2,13411,,3.5528819689942197,3,167,90,
3,0.05,0.05,0.01,2,1156,,3.030208019323044,5,174,116,
3,0.05,0.05,0.01,2,13990,,2.873267241808075,3,137,41,
3,0.05,0.05,0.01,2,2357,,3.613551225554986,6,236,117,
3,0.05,0.05,0.01,2,14136,,0.0,1,31,0,
3,0.05,0.05,0.01,2,13187,,3.5244752365514085,4,192,166,
3,0.05,0.05,0.01,2,6020,,3.5100670912521132,3,121,99,
3,0.05,0.05,0.01,2,11497,,3.6257192929464868,4,178,132,
3,0.05,0.05,0.01,2,13261,,3.735802837936409,6,282,203,
3,0.05,0.05,0.01,2,13865,,3.6341626712748645,2,144,108,
3,0.05,0.05,0.01,2,14188,,2.9957322735539904,4,163,20,
3,0.05,0.05,0.01,2,14148,,3.5267304155025676,2,129,104,
3,0.05,0.05,0.01,2,13854,,3.29031199007236,2,113,57,
3,0.05,0.05,0.01,2,14037,,3.488208758651786,5,166,60,
3,0.05,0.05,0.01,2,13266,,3.720516539057119,4,195,85,
3,0.05,0.05,0.01,2,13893,,3.3557350075853987,1,60,86,
3,0.05,0.05,0.01,2,14189,,3.368407558839165,1,96,60,
3,0.05,0.05,0.01,2,14190,,2.970658636001875,3,160,64,
3,0.05,0.05,0.01,2,13962,,3.403867610218035,2,105,75,
3,0.05,0.05,0.01,2,14028,,3.327980873797468,3,162,67,
3,0.05,0.05,0.01,2,14164,,3.4819540511787093,7,224,161,
3,0.05,0.05,0.01,2,10020,,3.581329955458729,4,172,111,
3,0.05,0.05,0.01,2,14103,,4.101724669519721,3,197,136,
3,0.05,0.05,0.01,2,12369,,3.838299574713501,3,155,102,
3,0.05,0.05,0.01,2,14191,,3.019448800171307,1,88,32,
3,0.05,0.05,0.01,2,14180,,3.79504289643733,2,146,111,
3,0.05,0.05,0.01,2,13845,,3.1839885658677605,1,76,39,
3,0.05,0.05,0.01,2,4386,,3.4677840028174445,4,196,127,
3,0.05,0.05,0.01,2,13588,,3.1152529291089146,3,141,72,
3,0.05,0.05,0.01,2,14174,,2.8748675713601997,2,90,48,
3,0.05,0.05,0.01,2,14138,,3.590344903526509,4,162,126,
3,0.05,0.05,0.01,2,6924,,3.4050681329611177,3,131,143,
3,0.05,0.05,0.01,2,12967,,3.6664493177868414,5,195,102,
3,0.05,0.05,0.01,2,9230,,3.3594158476472007,4,181,150,
3,0.05,0.05,0.01,2,6400,,3.887925453849087,5,205,205,
3,0.05,0.05,0.01,2,14192,,3.191673737063217,4,210,62,
3,0.05,0.05,0.01,2,14178,,3.1362634467363115,3,137,51,
3,0.05,0.05,0.01,2,14147,,2.9720157469366755,1,89,50,
3,0.05,0.05,0.01,2,14193,,2.598373752978815,2,133,34,
3,0.05,0.05,0.01,2,14083,,3.1839885658677596,4,181,91,
3,0.05,0.05,0.01,2,13563,,3.6224753946581822,3,145,118,
3,0.05,0.05,0.01,2,13558,,3.403867610218035,3,112,75,
3,0.05,0.05,0.01,2,11909,,3.8857414746460646,4,207,165,
3,0.05,0.05,0.01,2,4478,,4.261892892513375,6,247,257,
3,0.05,0.05,0.01,2,14168,,2.404863942114464,2,98,24,
3,0.05,0.05,0.01,2,13516,,3.9288995819453687,4,219,209,
3,0.05,0.05,0.01,2,14046,,3.6664877637990356,4,212,111,
3,0.05,0.05,0.01,2,14194,,3.7013019741124924,2,152,72,
3,0.05,0.05,0.01,2,14195,,3.293885645873066,1,83,96,
3,0.05,0.05,0.01,2,13736,,3.926416733510336,4,257,264,
3,0.05,0.05,0.01,2,14122,,2.716349003916905,5,228,22,
3,0.05,0.05,0.01,2,13072,,3.8847112634315217,3,216,203,
3,0.05,0.05,0.01,2,13461,,3.057527105305865,2,101,67,
3,0.05,0.05,0.01,2,13689,,3.367810365629418,4,175,108,
3,0.05,0.05,0.01,2,1312,,4.026741369437723,11,340,356,
3,0.05,0.05,0.01,2,14094,,4.14509463793205,4,240,212,
3,0.05,0.05,0.01,2,6832,,3.2560663749112035,5,178,166,
3,0.05,0.05,0.01,2,14015,,3.2049121178508138,1,66,43,
3,0.05,0.05,0.01,2,13827,,3.360706020307418,5,210,110,
3,0.05,0.05,0.01,2,13961,,2.9363088530831893,2,128,70,
3,0.05,0.05,0.01,2,13958,,0.0,1,43,0,
3,0.05,0.05,0.01,2,14160,,1.6094379124341003,1,45,5,
3,0.05,0.05,0.01,2,14196,,4.1620782745001845,2,141,146,
3,0.05,0.05,0.01,2,13568,,3.5301484079330985,2,88,138,
3,0.05,0.05,0.01,2,10693,,3.355094544777494,3,159,127,
3,0.05,0.05,0.01,2,14149,,2.9844928769182997,1,64,41,
3,0.05,0.05,0.01,2,14151,,2.9469421093845587,3,134,40,
3,0.05,0.05,0.01,2,14197,,2.8162637857424433,2,124,39,
3,0.05,0.05,0.01,2,14165,,3.231053625791909,3,121,53,
3,0.05,0.05,0.01,2,14110,,3.44014621388007,2,111,151,
3,0.05,0.05,0.01,2,13921,,3.6045383056801854,3,162,75,
3,0.05,0.05,0.01,2,12262,,3.061189490208636,2,122,66,
3,0.05,0.05,0.01,2,14198,,2.4218485138208634,1,57,26,
3,0.05,0.05,0.01,2,14104,,3.8483351861708894,2,76,105,
3,0.05,0.05,0.01,2,14158,,3.3150514309489534,3,159,68,
3,0.05,0.05,0.01,2,13753,,3.833780535247387,5,216,191,
3,0.05,0.05,0.01,2,14199,,3.1480379344076796,1,58,38,
3,0.05,0.05,0.01,2,13639,,3.0249086613902394,4,167,121,
3,0.05,0.05,0.01,2,14020,,3.319063564468825,3,182,131,
3,0.05,0.05,0.01,2,13327,,3.0268228606240215,2,93,28,
3,0.05,0.05,0.01,2,14114,,3.381726537884758,2,117,81,
3,0.05,0.05,0.01,2,14200,,3.1014773306508956,1,85,34,
3,0.05,0.05,0.01,2,7442,,3.153180565602807,4,179,90,
3,0.05,0.05,0.01,2,14175,,0.0,2,98,0,
3,0.05,0.05,0.01,2,13703,,3.2660995685184884,2,124,97,
3,0.05,0.05,0.01,2,13915,,3.291217920148036,2,108,108,
3,0.05,0.05,0.01,2,12546,,2.4304184645039304,1,59,25,
3,0.05,0.05,0.01,2,13876,,3.451947457372105,3,166,53,
3,0.05,0.05,0.01,2,14201,,3.3233184882357985,3,128,55,
3,0.05,0.05,0.01,2,14202,,3.426346636116254,1,73,74,
3,0.05,0.05,0.01,2,14130,,3.288293726789865,1,77,43,
3,0.05,0.05,0.01,2,14203,,3.0948763238690384,1,95,56,
3,0.05,0.05,0.01,2,14204,,2.7642997464208263,2,147,29,
3,0.05,0.05,0.01,2,12611,,3.8674288449864664,2,113,126,
3,0.05,0.05,0.01,2,14205,,3.1510727215168375,1,82,58,
3,0.05,0.05,0.01,2,13951,,3.395702862344514,1,101,66,
3,0.05,0.05,0.01,2,7673,,3.6385114125846747,3,125,87,
3,0.05,0.05,0.01,2,14177,,3.0622558174492918,2,98,86,
3,0.05,0.05,0.01,2,14206,,3.184858939589948,1,82,85,
3,0.05,0.05,0.01,2,14207,,3.1416861861770706,1,91,36,
3,0.05,0.05,0.01,2,13824,,3.522116236235833,4,204,92,
3,0.05,0.05,0.01,2,14208,,3.2145026400559775,1,51,37,
3,0.05,0.05,0.01,2,14157,,2.9045046578233764,1,54,47,
3,0.05,0.05,0.01,2,14209,,3.4502477253569266,1,89,62,
3,0.05,0.05,0.01,2,14210,,3.0386140010372573,1,97,90,
3,0.05,0.05,0.01,2,14211,,3.2938856458730674,1,88,64,
3,0.05,0.05,0.01,2,14212,,2.5925373139803662,1,60,21,
3,0.05,0.05,0.01,2,14213,,3.0463348532625942,1,58,47,
3,0.05,0.05,0.01,2,14214,,3.1162892360930994,1,70,38,
3,0.05,0.05,0.01,2,14215,,3.2376459275501923,1,95,44,
3,0.05,0.05,0.01,2,14216,,2.8498803965414283,1,42,44,
3,0.05,0.05,0.01,2,14217,,3.4589562158143483,1,114,84,
3,0.05,0.05,0.01,2,14218,,3.0116811082127466,1,65,83,
