node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_used,alpha_folder,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
14178,4.862025928414107,36,1490,0.0241610738255033,0.05,0.01,2.0,285,3,2,7911.0,,0
14180,4.769955456556253,68,1490,0.0456375838926174,0.05,0.01,2.0,285,2,2,13057.0,,0
14181,4.247447438847341,33,1490,0.0221476510067114,0.05,0.01,2.0,285,1,2,13899.0,,0
14182,4.724219876436026,30,1490,0.0201342281879194,0.05,0.01,2.0,285,1,2,12622.0,,0
14183,4.803509097330077,93,1490,0.0624161073825503,0.05,0.01,2.0,285,3,2,66.0,,0
14184,5.3265726957264095,33,1490,0.0221476510067114,0.05,0.01,2.0,285,2,2,1.0,,0
14185,4.967689106497331,65,1490,0.0436241610738255,0.05,0.01,2.0,285,2,2,8395.0,,0
14186,5.142287014725236,44,1490,0.0295302013422818,0.05,0.01,2.0,285,1,2,1353.0,,0
14187,4.422442330324953,63,1490,0.0422818791946308,0.05,0.01,2.0,285,3,2,10692.0,,0
14188,5.849736387279281,20,1490,0.0134228187919463,0.05,0.01,2.0,285,4,2,10497.0,,0
14189,4.907342945666474,41,1490,0.0275167785234899,0.05,0.01,2.0,285,1,2,9261.0,,0
14190,4.467545084438417,34,1490,0.0228187919463087,0.05,0.01,2.0,285,3,2,12535.0,,0
14191,5.2945553583491565,24,1490,0.0161073825503355,0.05,0.01,2.0,285,1,2,11770.0,,0
14192,4.709131778097102,36,1490,0.0241610738255033,0.05,0.01,2.0,285,4,2,3.0,,0
14193,4.839557669261305,21,1490,0.0140939597315436,0.05,0.01,2.0,285,2,2,10692.0,,0
14194,5.040116637748259,53,1490,0.0355704697986577,0.05,0.01,2.0,285,2,2,7911.0,,0
14195,4.404437729822067,48,1490,0.0322147651006711,0.05,0.01,2.0,285,1,2,66.0,,0
14196,4.93293409471752,92,1490,0.061744966442953,0.05,0.01,2.0,285,2,2,12864.0,,0
14197,4.8722808946768765,23,1490,0.0154362416107382,0.05,0.01,2.0,285,2,2,505.0,,0
14198,5.025748554974458,16,1490,0.010738255033557,0.05,0.01,2.0,285,1,2,3.0,,0
14199,5.204220043168921,30,1490,0.0201342281879194,0.05,0.01,2.0,285,1,2,456.0,,0
14200,5.293846499148931,27,1490,0.0181208053691275,0.05,0.01,2.0,285,1,2,66.0,,0
14201,4.954772173749245,35,1490,0.023489932885906,0.05,0.01,2.0,285,3,2,573.0,,0
14202,4.758761744376988,42,1490,0.0281879194630872,0.05,0.01,2.0,285,1,2,12477.0,,0
14203,4.723316611747745,36,1490,0.0241610738255033,0.05,0.01,2.0,285,1,2,6907.0,,0
14204,5.191068276202342,20,1490,0.0134228187919463,0.05,0.01,2.0,285,2,2,3063.0,,0
14205,4.739301870637092,33,1490,0.0221476510067114,0.05,0.01,2.0,285,1,2,962.0,,0
14206,4.403571721181948,42,1490,0.0281879194630872,0.05,0.01,2.0,285,1,2,7911.0,,0
14207,5.261750846027876,27,1490,0.0181208053691275,0.05,0.01,2.0,285,1,2,121.0,,0
14208,5.29408334563451,31,1490,0.0208053691275167,0.05,0.01,2.0,285,1,2,1.0,,0
14209,4.950415649958297,42,1490,0.0281879194630872,0.05,0.01,2.0,285,1,2,8337.0,,0
14210,4.212545733898908,43,1490,0.0288590604026845,0.05,0.01,2.0,285,1,2,12477.0,,0
14211,4.7733730086181785,41,1490,0.0275167785234899,0.05,0.01,2.0,285,1,2,11825.0,,0
14212,5.459188125938619,16,1490,0.010738255033557,0.05,0.01,2.0,285,1,2,8123.0,,0
14213,4.868686700011178,31,1490,0.0208053691275167,0.05,0.01,2.0,285,1,2,242.0,,0
14214,5.175859404352776,31,1490,0.0208053691275167,0.05,0.01,2.0,285,1,2,1.0,,0
14215,5.11752213318548,34,1490,0.0228187919463087,0.05,0.01,2.0,285,1,2,13989.0,,0
14216,4.761293053859915,25,1490,0.0167785234899328,0.05,0.01,2.0,285,1,2,10317.0,,0
14217,4.6756540258704185,48,1490,0.0322147651006711,0.05,0.01,2.0,285,1,2,6907.0,,0
14218,4.2579934705306695,39,1490,0.0261744966442953,0.05,0.01,2.0,285,1,2,9285.0,,0
