record_time,len_stable_docs,jaccard_mean,jaccard_std,ratio_mean,ratio_std,jaccard_list,ratio_list
0,"[497, 505, 497, 496, 495, 498, 502, 501, 499, 498, 502, 505, 495, 488, 491, 484, 491, 497, 486, 477, 483]",0.9253883761499859,0.012354148400647268,0.20000000000000004,2.7755575615628914e-17,"[0.9232245681381958, 0.9195402298850575, 0.9508840864440079, 0.9094412331406551, 0.9281553398058252, 0.9305019305019305, 0.921455938697318, 0.9193857965451055, 0.9173076923076923, 0.9342359767891683, 0.9365384615384615, 0.9193857965451055, 0.931237721021611, 0.9386138613861386, 0.9005847953216374, 0.9383697813121272, 0.9073359073359073, 0.919921875, 0.9183266932270916, 0.9433198380566802]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
1,"[483, 482, 501, 517, 520, 511, 506, 497, 496, 492, 491, 480, 495, 504, 501, 507, 510, 492, 496, 500, 500]",0.9161662208214677,0.011073893537858592,0.20000000000000004,2.7755575615628914e-17,"[0.9261477045908184, 0.9350393700787402, 0.9063670411985019, 0.9419475655430711, 0.9128014842300557, 0.9080675422138836, 0.9251439539347409, 0.9096153846153846, 0.9296875, 0.9161793372319688, 0.9114173228346457, 0.9155206286836935, 0.9101338432122371, 0.9070208728652751, 0.9090909090909091, 0.9080675422138836, 0.8941398865784499, 0.9147286821705426, 0.9264990328820116, 0.9157088122605364]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[500, 516, 516, 514, 507, 512, 511, 497, 497, 508, 519, 518, 516, 516, 511, 506, 513, 506, 503, 502, 500]",0.9192211892150286,0.012023244562464204,0.20000000000000004,2.7755575615628914e-17,"[0.8955223880597015, 0.9289719626168225, 0.9180633147113594, 0.9264150943396227, 0.9190207156308852, 0.9265536723163842, 0.9310344827586207, 0.9078694817658349, 0.9289827255278311, 0.9377358490566038, 0.9275092936802974, 0.9327102803738317, 0.9217877094972067, 0.9196261682242991, 0.9044943820224719, 0.9118198874296435, 0.8905380333951762, 0.9146110056925996, 0.9252873563218391, 0.9158699808795411]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
3,"[500, 503, 512, 517, 541, 536, 527, 519, 518, 523, 526, 529, 526, 526, 533, 538, 527, 527, 522, 513, 506]",0.9232424359490883,0.009817906857939878,0.20000000000000004,2.7755575615628914e-17,"[0.9104761904761904, 0.9333333333333333, 0.9378531073446328, 0.9201451905626135, 0.9232142857142858, 0.9187725631768953, 0.9406307977736549, 0.9275092936802974, 0.9242144177449169, 0.9142335766423357, 0.9251824817518248, 0.9251824817518248, 0.9162112932604736, 0.9219600725952813, 0.9228007181328546, 0.9154676258992805, 0.9304029304029304, 0.9107468123861566, 0.9418386491557224, 0.9046728971962616]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
4,"[506, 513, 514, 501, 501, 514, 517, 522, 525, 516, 524, 525, 515, 513, 516, 512, 506, 505, 513, 529, 530]",0.9224404473310213,0.012580073743163571,0.20000000000000004,2.7755575615628914e-17,"[0.9190207156308852, 0.9124767225325885, 0.9296577946768061, 0.930635838150289, 0.9296577946768061, 0.9379699248120301, 0.9205175600739371, 0.9211009174311927, 0.9421641791044776, 0.9152854511970534, 0.9142335766423357, 0.9330855018587361, 0.9287054409005628, 0.9233644859813084, 0.9143389199255121, 0.935361216730038, 0.88268156424581, 0.928030303030303, 0.9189686924493554, 0.9115523465703971]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
5,"[530, 521, 513, 513, 505, 501, 487, 490, 487, 489, 500, 497, 496, 496, 505, 518, 516, 510, 511, 508, 508]",0.915751849442336,0.014819681292402994,0.20000000000000004,2.7755575615628914e-17,"[0.9074410163339383, 0.9219330855018587, 0.9177570093457944, 0.9171374764595104, 0.8909774436090225, 0.89272030651341, 0.9270216962524654, 0.9232283464566929, 0.9099804305283757, 0.8982725527831094, 0.9136276391554703, 0.9432485322896281, 0.915057915057915, 0.9103053435114504, 0.9193245778611632, 0.9077490774907749, 0.9, 0.9155722326454033, 0.9335863377609108, 0.9500959692898272]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
6,"[508, 510, 515, 517, 502, 509, 508, 507, 512, 510, 507, 520, 533, 526, 529, 524, 524, 515, 526, 524, 510]",0.9160526920624236,0.00897037308165867,0.20000000000000004,2.7755575615628914e-17,"[0.9207547169811321, 0.9123134328358209, 0.9040590405904059, 0.9154135338345865, 0.9293893129770993, 0.9261363636363636, 0.9223484848484849, 0.9335863377609108, 0.9246704331450094, 0.9116541353383458, 0.9124767225325885, 0.9250457038391224, 0.9184782608695652, 0.9147005444646098, 0.9041591320072333, 0.9159049360146252, 0.9099264705882353, 0.9171270718232044, 0.9021739130434783, 0.9007352941176471]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
7,"[510, 503, 505, 514, 527, 535, 527, 522, 516, 510, 511, 516, 536, 549, 555, 551, 547, 539, 544, 539, 539]",0.920967829882172,0.013926804514186503,0.20000000000000004,2.7755575615628914e-17,"[0.933206106870229, 0.9421965317919075, 0.9118198874296435, 0.9349442379182156, 0.9100719424460432, 0.9032258064516129, 0.9072727272727272, 0.9080882352941176, 0.914179104477612, 0.9227871939736346, 0.9160447761194029, 0.9197080291970803, 0.8902439024390244, 0.9100346020761245, 0.9301919720767888, 0.929701230228471, 0.9427549194991055, 0.9339285714285714, 0.9373881932021467, 0.9215686274509803]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
