parent_layer,child_layer,parent_node_id,child_node_id,js_distance,weight_edge,alpha,eta_used,parent_doc_count,child_doc_count
0,1,0,12622,0.6288252339795792,6.0,0.01,0.05,970.0,6.0
0,1,0,13057,0.601271859332398,6.0,0.01,0.05,970.0,6.0
0,1,0,12161,0.6184413506222388,8.0,0.01,0.05,970.0,8.0
0,1,0,8703,0.6262445544580688,13.0,0.01,0.05,970.0,13.0
0,1,0,7823,0.6174048229958052,2.0,0.01,0.05,970.0,2.0
0,1,0,573,0.6670080936652685,15.0,0.01,0.05,970.0,15.0
0,1,0,12371,0.6615949504070996,11.0,0.01,0.05,970.0,11.0
0,1,0,12568,0.6506712118914754,5.0,0.01,0.05,970.0,5.0
0,1,0,12784,0.6327959356772236,4.0,0.01,0.05,970.0,4.0
0,1,0,7911,0.6200029429664078,8.0,0.01,0.05,970.0,8.0
0,1,0,9285,0.607388940996316,6.0,0.01,0.05,970.0,6.0
0,1,0,8123,0.657282596740813,9.0,0.01,0.05,970.0,9.0
0,1,0,456,0.636085995765439,8.0,0.01,0.05,970.0,8.0
0,1,0,6907,0.6650033158770781,14.0,0.01,0.05,970.0,14.0
0,1,0,13723,0.6579568502774278,3.0,0.01,0.05,970.0,3.0
0,1,0,1012,0.6333430643421252,5.0,0.01,0.05,970.0,5.0
0,1,0,678,0.6605757876395086,9.0,0.01,0.05,970.0,9.0
0,1,0,9261,0.6269689106690011,5.0,0.01,0.05,970.0,5.0
0,1,0,2932,0.6570056185816459,4.0,0.01,0.05,970.0,4.0
0,1,0,1060,0.6357479363070159,6.0,0.01,0.05,970.0,6.0
0,1,0,2582,0.6106811668818581,6.0,0.01,0.05,970.0,6.0
0,1,0,610,0.6602560067140439,9.0,0.01,0.05,970.0,9.0
0,1,0,13957,0.6079402647094572,970.0,0.01,0.05,970.0,1.0
0,1,0,9105,0.6365923313761384,5.0,0.01,0.05,970.0,5.0
0,1,0,13989,0.6316309848855617,4.0,0.01,0.05,970.0,4.0
0,1,0,614,0.6348006413640406,7.0,0.01,0.05,970.0,7.0
0,1,0,4842,0.638199736355808,8.0,0.01,0.05,970.0,8.0
0,1,0,14045,0.6121377113442408,4.0,0.01,0.05,970.0,4.0
0,1,0,12535,0.6535550909420399,11.0,0.01,0.05,970.0,11.0
0,1,0,12643,0.6478084667559536,7.0,0.01,0.05,970.0,7.0
0,1,0,13899,0.6222552057878273,7.0,0.01,0.05,970.0,7.0
0,1,0,14058,0.6314636592174983,5.0,0.01,0.05,970.0,5.0
0,1,0,10711,0.6421370531193922,4.0,0.01,0.05,970.0,4.0
0,1,0,11825,0.6059934322781447,8.0,0.01,0.05,970.0,8.0
0,1,0,12864,0.5703040162268286,2.0,0.01,0.05,970.0,2.0
1,2,1,2,0.6624161914291048,108.0,0.01,0.05,427.0,108.0
1,2,1,7,0.6393270024457515,13.0,0.01,0.05,427.0,13.0
1,2,1,23,0.6462076928502503,4.0,0.01,0.05,427.0,4.0
1,2,1,143,0.6785518937459653,14.0,0.01,0.05,427.0,14.0
1,2,1,156,0.6843290258040735,11.0,0.01,0.05,427.0,11.0
1,2,1,211,0.6821754693963669,23.0,0.01,0.05,427.0,23.0
1,2,1,359,0.6285430484741709,4.0,0.01,0.05,427.0,4.0
1,2,1,377,0.6345411925749431,6.0,0.01,0.05,427.0,6.0
1,2,1,530,0.6517973171252734,6.0,0.01,0.05,427.0,6.0
1,2,1,1156,0.6497502691565588,5.0,0.01,0.05,427.0,5.0
1,2,1,1312,0.6824559061165849,11.0,0.01,0.05,427.0,11.0
1,2,1,1662,0.661473238580969,8.0,0.01,0.05,427.0,8.0
1,2,1,2084,0.6566320271882765,6.0,0.01,0.05,427.0,6.0
1,2,1,2357,0.6595303864169318,6.0,0.01,0.05,427.0,6.0
1,2,1,4478,0.6765119796199935,6.0,0.01,0.05,427.0,6.0
1,2,1,5443,0.6604314843010299,6.0,0.01,0.05,427.0,6.0
1,2,1,5621,0.6573196934196873,5.0,0.01,0.05,427.0,5.0
1,2,1,5710,0.6675324584326638,9.0,0.01,0.05,427.0,9.0
1,2,1,6020,0.6478944859007592,3.0,0.01,0.05,427.0,3.0
1,2,1,6400,0.65092652700083,5.0,0.01,0.05,427.0,5.0
1,2,1,7281,0.664934543615926,9.0,0.01,0.05,427.0,9.0
1,2,1,7442,0.6475454741986324,4.0,0.01,0.05,427.0,4.0
1,2,1,7673,0.6339580950281154,3.0,0.01,0.05,427.0,3.0
1,2,1,7966,0.667235784152462,9.0,0.01,0.05,427.0,9.0
1,2,1,9147,0.6492375607586247,6.0,0.01,0.05,427.0,6.0
1,2,1,9883,0.6808233738589401,9.0,0.01,0.05,427.0,9.0
1,2,1,9978,0.6566717067724126,7.0,0.01,0.05,427.0,7.0
1,2,1,10220,0.6645199599979023,6.0,0.01,0.05,427.0,6.0
1,2,1,10543,0.6743579102141564,6.0,0.01,0.05,427.0,6.0
1,2,1,11547,0.6667743125065219,6.0,0.01,0.05,427.0,6.0
1,2,1,11858,0.6494407847162804,4.0,0.01,0.05,427.0,4.0
1,2,1,11909,0.6630452927307992,4.0,0.01,0.05,427.0,4.0
1,2,1,11995,0.6574047323035062,5.0,0.01,0.05,427.0,5.0
1,2,1,12369,0.6358181721532714,3.0,0.01,0.05,427.0,3.0
1,2,1,12465,0.6400815929814305,4.0,0.01,0.05,427.0,4.0
1,2,1,12753,0.6488320421072811,4.0,0.01,0.05,427.0,4.0
1,2,1,12978,0.6472272583884666,4.0,0.01,0.05,427.0,4.0
1,2,1,13072,0.6790935724012254,3.0,0.01,0.05,427.0,3.0
1,2,1,13282,0.6657396370775639,4.0,0.01,0.05,427.0,4.0
1,2,1,13411,0.6389544950388611,3.0,0.01,0.05,427.0,3.0
1,2,1,13426,0.6506531913094413,6.0,0.01,0.05,427.0,6.0
1,2,1,13476,0.6648657370032507,6.0,0.01,0.05,427.0,6.0
1,2,1,13588,0.6477895830542724,3.0,0.01,0.05,427.0,3.0
1,2,1,13753,0.6493971107814387,5.0,0.01,0.05,427.0,5.0
1,2,1,13902,0.6795288267725024,6.0,0.01,0.05,427.0,6.0
1,2,1,13927,0.6318876087330788,2.0,0.01,0.05,427.0,2.0
1,2,1,13970,0.6825309320344641,7.0,0.01,0.05,427.0,7.0
1,2,1,13982,0.6497246720587164,6.0,0.01,0.05,427.0,6.0
1,2,1,14020,0.6511556268730138,3.0,0.01,0.05,427.0,3.0
1,2,1,14048,0.6273048724773569,3.0,0.01,0.05,427.0,3.0
1,2,1,14052,0.651707316470063,3.0,0.01,0.05,427.0,3.0
1,2,1,14103,0.6590225005433459,3.0,0.01,0.05,427.0,3.0
1,2,1,14125,0.6330491064158827,3.0,0.01,0.05,427.0,3.0
1,2,1,14130,0.6150341701777431,427.0,0.01,0.05,427.0,1.0
1,2,1,14138,0.6397188937974243,4.0,0.01,0.05,427.0,4.0
1,2,1,14184,0.6237489365589429,2.0,0.01,0.05,427.0,2.0
1,2,1,14208,0.6063485330273211,427.0,0.01,0.05,427.0,1.0
1,2,1,14214,0.6007342215446013,427.0,0.01,0.05,427.0,1.0
1,2,3,772,0.6630657123128545,7.0,0.01,0.05,13.0,7.0
1,2,3,13440,0.5507889080059728,13.0,0.01,0.05,13.0,1.0
1,2,3,14192,0.5920143431111871,4.0,0.01,0.05,13.0,4.0
1,2,3,14198,0.5448166509397703,13.0,0.01,0.05,13.0,1.0
1,2,28,12904,0.6605055629910594,9.0,0.01,0.05,13.0,9.0
1,2,28,13987,0.5998046186235189,2.0,0.01,0.05,13.0,2.0
1,2,28,14168,0.584090303509416,2.0,0.01,0.05,13.0,2.0
1,2,66,11353,0.5893520314166262,5.0,0.01,0.05,15.0,5.0
1,2,66,14027,0.5267220313807588,3.0,0.01,0.05,15.0,3.0
1,2,66,14152,0.5003578988756369,2.0,0.01,0.05,15.0,2.0
1,2,66,14183,0.5797111614431106,3.0,0.01,0.05,15.0,3.0
1,2,66,14195,0.543884353906334,15.0,0.01,0.05,15.0,1.0
1,2,66,14200,0.468390973373336,15.0,0.01,0.05,15.0,1.0
1,2,121,10373,0.5759291711937535,5.0,0.01,0.05,6.0,5.0
1,2,121,14207,0.5980459366657275,6.0,0.01,0.05,6.0,1.0
1,2,197,7613,0.5901942291718023,4.0,0.01,0.05,10.0,4.0
1,2,197,13854,0.5025499807415255,2.0,0.01,0.05,10.0,2.0
1,2,197,13921,0.52291431163057,3.0,0.01,0.05,10.0,3.0
1,2,197,14154,0.5268455330868396,10.0,0.01,0.05,10.0,1.0
1,2,226,10805,0.6001273188195066,3.0,0.01,0.05,14.0,3.0
1,2,226,13880,0.48020213986766513,3.0,0.01,0.05,14.0,3.0
1,2,226,13943,0.594084895084021,3.0,0.01,0.05,14.0,3.0
1,2,226,13961,0.5023630686881837,2.0,0.01,0.05,14.0,2.0
1,2,226,14092,0.5673455988172963,3.0,0.01,0.05,14.0,3.0
1,2,242,12633,0.6101709056827415,9.0,0.01,0.05,10.0,9.0
1,2,242,14213,0.5404925116437578,10.0,0.01,0.05,10.0,1.0
1,2,456,13703,0.6177412974821979,2.0,0.01,0.05,8.0,2.0
1,2,456,14096,0.5748779304354948,5.0,0.01,0.05,8.0,5.0
1,2,456,14199,0.583810712492575,8.0,0.01,0.05,8.0,1.0
1,2,505,4292,0.5588676029748189,3.0,0.01,0.05,15.0,3.0
1,2,505,12474,0.6268425468389989,4.0,0.01,0.05,15.0,4.0
1,2,505,13266,0.5834714905938804,4.0,0.01,0.05,15.0,4.0
1,2,505,13962,0.5697199068304728,2.0,0.01,0.05,15.0,2.0
1,2,505,14197,0.5490393313479289,2.0,0.01,0.05,15.0,2.0
1,2,573,13509,0.6107891152684726,2.0,0.01,0.05,15.0,2.0
1,2,573,13736,0.6682159769263926,4.0,0.01,0.05,15.0,4.0
1,2,573,14001,0.6491211256254531,6.0,0.01,0.05,15.0,6.0
1,2,573,14201,0.5895896346594693,3.0,0.01,0.05,15.0,3.0
1,2,610,13951,0.5880608476252785,9.0,0.01,0.05,9.0,1.0
1,2,610,14106,0.579062737919101,5.0,0.01,0.05,9.0,5.0
1,2,610,14151,0.572995678968884,3.0,0.01,0.05,9.0,3.0
1,2,614,14028,0.505479400633778,3.0,0.01,0.05,7.0,3.0
1,2,614,14127,0.5341851548853054,4.0,0.01,0.05,7.0,4.0
1,2,678,13834,0.6208089599901904,4.0,0.01,0.05,9.0,4.0
1,2,678,14011,0.6111247470218172,3.0,0.01,0.05,9.0,3.0
1,2,678,14173,0.5652495630207673,2.0,0.01,0.05,9.0,2.0
1,2,806,6260,0.5887141843841369,7.0,0.01,0.05,15.0,7.0
1,2,806,7514,0.661881900314872,8.0,0.01,0.05,15.0,8.0
1,2,834,7786,0.6722067927320255,10.0,0.01,0.05,21.0,10.0
1,2,834,12341,0.6734125437980419,7.0,0.01,0.05,21.0,7.0
1,2,834,13824,0.6497026447424853,4.0,0.01,0.05,21.0,4.0
1,2,962,6924,0.558752601486524,3.0,0.01,0.05,8.0,3.0
1,2,962,10020,0.524025033283371,4.0,0.01,0.05,8.0,4.0
1,2,962,14205,0.49852348888913545,8.0,0.01,0.05,8.0,1.0
1,2,1012,13827,0.5864131385201482,5.0,0.01,0.05,5.0,5.0
1,2,1060,13884,0.5886227933977645,6.0,0.01,0.05,6.0,6.0
1,2,1242,12242,0.601460824765146,4.0,0.01,0.05,6.0,4.0
1,2,1242,13461,0.5647787430078064,2.0,0.01,0.05,6.0,2.0
1,2,1353,11023,0.6308339323562647,8.0,0.01,0.05,9.0,8.0
1,2,1353,14186,0.5597934334647707,9.0,0.01,0.05,9.0,1.0
1,2,1958,4386,0.5893972248900304,4.0,0.01,0.05,12.0,4.0
1,2,1958,13700,0.5374000858498466,2.0,0.01,0.05,12.0,2.0
1,2,1958,14088,0.579700243998345,4.0,0.01,0.05,12.0,4.0
1,2,1958,14104,0.5642076592408848,2.0,0.01,0.05,12.0,2.0
1,2,2488,11631,0.5967817598174817,5.0,0.01,0.05,5.0,5.0
1,2,2582,13915,0.5314509631804175,2.0,0.01,0.05,6.0,2.0
1,2,2582,14169,0.5565758682731449,4.0,0.01,0.05,6.0,4.0
1,2,2932,13850,0.5180303723632639,4.0,0.01,0.05,4.0,4.0
1,2,3063,11497,0.5781006368942041,4.0,0.01,0.05,9.0,4.0
1,2,3063,13434,0.5762325591149507,3.0,0.01,0.05,9.0,3.0
1,2,3063,14204,0.4607930220426198,2.0,0.01,0.05,9.0,2.0
1,2,3898,9230,0.5300028554223006,4.0,0.01,0.05,9.0,4.0
1,2,3898,12731,0.5196517843767937,3.0,0.01,0.05,9.0,3.0
1,2,3898,13865,0.5254857433413445,2.0,0.01,0.05,9.0,2.0
1,2,4259,4443,0.6614327937487251,14.0,0.01,0.05,14.0,14.0
1,2,4655,6832,0.5670222627856897,5.0,0.01,0.05,7.0,5.0
1,2,4655,14047,0.4728985479171808,2.0,0.01,0.05,7.0,2.0
1,2,4842,14037,0.5178649865530122,5.0,0.01,0.05,8.0,5.0
1,2,4842,14165,0.5042535447984646,3.0,0.01,0.05,8.0,3.0
1,2,4976,12872,0.5631374944623974,7.0,0.01,0.05,12.0,7.0
1,2,4976,13886,0.5573178665785411,4.0,0.01,0.05,12.0,4.0
1,2,4976,14015,0.44301887945742946,12.0,0.01,0.05,12.0,1.0
1,2,6813,6814,0.6127629805610796,8.0,0.01,0.05,10.0,8.0
1,2,6813,13823,0.548568972160422,2.0,0.01,0.05,10.0,2.0
1,2,6907,13748,0.649242835165956,5.0,0.01,0.05,14.0,5.0
1,2,6907,13794,0.6082581156947667,5.0,0.01,0.05,14.0,5.0
1,2,6907,14148,0.6229841835777744,2.0,0.01,0.05,14.0,2.0
1,2,6907,14203,0.6158548407071907,14.0,0.01,0.05,14.0,1.0
1,2,6907,14217,0.6129533702326383,14.0,0.01,0.05,14.0,1.0
1,2,7823,13327,0.4216353367377611,2.0,0.01,0.05,2.0,2.0
1,2,7911,13568,0.5454217875479945,2.0,0.01,0.05,8.0,2.0
1,2,7911,14178,0.4445990874124703,3.0,0.01,0.05,8.0,3.0
1,2,7911,14194,0.5084163926993407,2.0,0.01,0.05,8.0,2.0
1,2,7911,14206,0.5299804506837408,8.0,0.01,0.05,8.0,1.0
1,2,8123,13689,0.6000135689248329,4.0,0.01,0.05,9.0,4.0
1,2,8123,14174,0.5610599839424393,2.0,0.01,0.05,9.0,2.0
1,2,8123,14177,0.5961505524195921,2.0,0.01,0.05,9.0,2.0
1,2,8123,14212,0.5221813792088476,9.0,0.01,0.05,9.0,1.0
1,2,8337,12816,0.5753066436220531,2.0,0.01,0.05,9.0,2.0
1,2,8337,13795,0.5584297972722342,6.0,0.01,0.05,9.0,6.0
1,2,8337,14209,0.5547001565593155,9.0,0.01,0.05,9.0,1.0
1,2,8395,12611,0.5096751902300212,2.0,0.01,0.05,11.0,2.0
1,2,8395,13540,0.566126680797915,3.0,0.01,0.05,11.0,3.0
1,2,8395,14083,0.4972304553582483,4.0,0.01,0.05,11.0,4.0
1,2,8395,14185,0.49668494875502806,2.0,0.01,0.05,11.0,2.0
1,2,8703,13318,0.5677864494194739,4.0,0.01,0.05,13.0,4.0
1,2,8703,14026,0.5211658687839751,2.0,0.01,0.05,13.0,2.0
1,2,8703,14164,0.6017548888106607,7.0,0.01,0.05,13.0,7.0
1,2,9105,13971,0.5632028755566778,5.0,0.01,0.05,5.0,1.0
1,2,9105,14036,0.5187822079089471,4.0,0.01,0.05,5.0,4.0
1,2,9261,13845,0.4742883014683271,5.0,0.01,0.05,5.0,1.0
1,2,9261,13876,0.4842718602643636,3.0,0.01,0.05,5.0,3.0
1,2,9261,14189,0.5063686494705687,5.0,0.01,0.05,5.0,1.0
1,2,9285,13639,0.5276688918476198,4.0,0.01,0.05,6.0,4.0
1,2,9285,14149,0.4204163599968894,6.0,0.01,0.05,6.0,1.0
1,2,9285,14218,0.5011901725252533,6.0,0.01,0.05,6.0,1.0
1,2,10157,10931,0.5793271593609506,6.0,0.01,0.05,6.0,6.0
1,2,10317,11900,0.5927833801980416,4.0,0.01,0.05,9.0,4.0
1,2,10317,13785,0.586395354334482,4.0,0.01,0.05,9.0,4.0
1,2,10317,14216,0.4907012990284843,9.0,0.01,0.05,9.0,1.0
1,2,10497,12262,0.559127623657047,2.0,0.01,0.05,6.0,2.0
1,2,10497,14188,0.5044992415026809,4.0,0.01,0.05,6.0,4.0
1,2,10692,10693,0.6061324143060843,3.0,0.01,0.05,8.0,3.0
1,2,10692,14187,0.6063328935814629,3.0,0.01,0.05,8.0,3.0
1,2,10692,14193,0.5322824901536737,2.0,0.01,0.05,8.0,2.0
1,2,10711,14123,0.5145773820008315,3.0,0.01,0.05,4.0,3.0
1,2,10711,14160,0.42218022116131265,4.0,0.01,0.05,4.0,1.0
1,2,11770,12157,0.5298609699724847,3.0,0.01,0.05,14.0,3.0
1,2,11770,13563,0.5123188773518125,3.0,0.01,0.05,14.0,3.0
1,2,11770,13604,0.533250867732141,4.0,0.01,0.05,14.0,4.0
1,2,11770,13939,0.5583662633526282,3.0,0.01,0.05,14.0,3.0
1,2,11770,14191,0.45027619177297934,14.0,0.01,0.05,14.0,1.0
1,2,11825,14140,0.5321569076702428,4.0,0.01,0.05,8.0,4.0
1,2,11825,14158,0.5248101450343317,3.0,0.01,0.05,8.0,3.0
1,2,11825,14211,0.5224859603054337,8.0,0.01,0.05,8.0,1.0
1,2,12161,13261,0.571811367819656,6.0,0.01,0.05,8.0,6.0
1,2,12161,14110,0.5516059255466628,2.0,0.01,0.05,8.0,2.0
1,2,12276,12546,0.5180071108821573,3.0,0.01,0.05,3.0,1.0
1,2,12276,14175,0.4650663648520519,2.0,0.01,0.05,3.0,2.0
1,2,12371,13516,0.6864576654100019,4.0,0.01,0.05,11.0,4.0
1,2,12371,14122,0.5892382926231085,5.0,0.01,0.05,11.0,5.0
1,2,12371,14137,0.6060193044467699,2.0,0.01,0.05,11.0,2.0
1,2,12477,12882,0.5299175431749538,2.0,0.01,0.05,9.0,2.0
1,2,12477,14021,0.5656766626804954,4.0,0.01,0.05,9.0,4.0
1,2,12477,14147,0.5200191468223224,9.0,0.01,0.05,9.0,1.0
1,2,12477,14202,0.5156803168535401,9.0,0.01,0.05,9.0,1.0
1,2,12477,14210,0.5444548493602752,9.0,0.01,0.05,9.0,1.0
1,2,12535,14060,0.5623732153502616,3.0,0.01,0.05,11.0,3.0
1,2,12535,14111,0.5893726956547357,5.0,0.01,0.05,11.0,5.0
1,2,12535,14190,0.5606418563696922,3.0,0.01,0.05,11.0,3.0
1,2,12568,13551,0.6277413712411062,4.0,0.01,0.05,5.0,4.0
1,2,12568,13893,0.5715804599924866,5.0,0.01,0.05,5.0,1.0
1,2,12622,12967,0.5872228572276202,5.0,0.01,0.05,6.0,5.0
1,2,12622,14182,0.5434133656361506,6.0,0.01,0.05,6.0,1.0
1,2,12643,14066,0.5651898556228835,5.0,0.01,0.05,7.0,5.0
1,2,12643,14114,0.5533558408947917,2.0,0.01,0.05,7.0,2.0
1,2,12784,13558,0.5185899946868907,3.0,0.01,0.05,4.0,3.0
1,2,12784,14136,0.4096763086818798,4.0,0.01,0.05,4.0,1.0
1,2,12864,14196,0.4854730473348488,2.0,0.01,0.05,2.0,2.0
1,2,13057,13187,0.556746101858248,4.0,0.01,0.05,6.0,4.0
1,2,13057,14180,0.5043992586838483,2.0,0.01,0.05,6.0,2.0
1,2,13723,13762,0.5253368647101724,3.0,0.01,0.05,3.0,3.0
1,2,13899,14073,0.5191610147853097,7.0,0.01,0.05,7.0,1.0
1,2,13899,14107,0.5144838562621437,5.0,0.01,0.05,7.0,5.0
1,2,13899,14181,0.5274534550799597,7.0,0.01,0.05,7.0,1.0
1,2,13957,13958,0.2956100176559395,1.0,0.01,0.05,1.0,1.0
1,2,13989,13990,0.49774957064198566,3.0,0.01,0.05,4.0,3.0
1,2,13989,14215,0.5044585037708439,4.0,0.01,0.05,4.0,1.0
1,2,14045,14046,0.513795787734966,4.0,0.01,0.05,4.0,4.0
1,2,14058,14094,0.6034535702679991,4.0,0.01,0.05,5.0,4.0
1,2,14058,14157,0.48392279024662105,5.0,0.01,0.05,5.0,1.0
