parent_layer,child_layer,parent_node_id,child_node_id,js_distance,parent_doc_count,child_doc_count,alpha,eta_used
0,1,0,12535,0.653555090941114,970,11,0.01,0.05
0,1,0,12643,0.6478084667550195,970,7,0.01,0.05
0,1,0,13899,0.6222552057868505,970,7,0.01,0.05
0,1,0,14058,0.6314636592165358,970,5,0.01,0.05
0,1,0,10711,0.6421370531184466,970,4,0.01,0.05
0,1,0,11825,0.6059934322771424,970,8,0.01,0.05
0,1,0,12864,0.5703040162257574,970,2,0.01,0.05
1,2,1,2,0.6624161914288167,427,108,0.01,0.05
1,2,1,7,0.639327002445418,427,13,0.01,0.05
1,2,1,23,0.6462076928499074,427,4,0.01,0.05
1,2,1,143,0.6785518937456541,427,14,0.01,0.05
1,2,1,156,0.6843290258037624,427,11,0.01,0.05
1,2,1,211,0.6821754693960624,427,23,0.01,0.05
1,2,1,359,0.6285430484738233,427,4,0.01,0.05
1,2,1,377,0.6345411925746013,427,6,0.01,0.05
1,2,1,530,0.6517973171249349,427,6,0.01,0.05
1,2,1,1156,0.6497502691562179,427,5,0.01,0.05
1,2,1,1312,0.6824559061162725,427,11,0.01,0.05
1,2,1,1662,0.6614732385806414,427,8,0.01,0.05
1,2,1,2084,0.6566320271879443,427,6,0.01,0.05
1,2,1,2357,0.6595303864165957,427,6,0.01,0.05
1,2,1,4478,0.6765119796196736,427,6,0.01,0.05
1,2,1,5443,0.660431484300702,427,6,0.01,0.05
1,2,1,5621,0.6573196934193527,427,5,0.01,0.05
1,2,1,5710,0.6675324584323378,427,9,0.01,0.05
1,2,1,6020,0.647894485900416,427,3,0.01,0.05
1,2,1,6400,0.6509265270004954,427,5,0.01,0.05
1,2,1,7281,0.6649345436156002,427,9,0.01,0.05
1,2,1,7442,0.6475454741982886,427,4,0.01,0.05
1,2,1,7673,0.6339580950277639,427,3,0.01,0.05
1,2,1,7966,0.6672357841521385,427,9,0.01,0.05
1,2,1,9147,0.6492375607582914,427,6,0.01,0.05
1,2,1,9883,0.6808233738586246,427,9,0.01,0.05
1,2,1,9978,0.6566717067720775,427,7,0.01,0.05
1,2,1,10220,0.664519959997572,427,6,0.01,0.05
1,2,1,10543,0.6743579102138357,427,6,0.01,0.05
1,2,1,11547,0.6667743125061927,427,6,0.01,0.05
1,2,1,11858,0.6494407847159379,427,4,0.01,0.05
1,2,1,11909,0.6630452927304676,427,4,0.01,0.05
1,2,1,11995,0.6574047323031688,427,5,0.01,0.05
1,2,1,12369,0.635818172152922,427,3,0.01,0.05
1,2,1,12465,0.6400815929810817,427,4,0.01,0.05
1,2,1,12753,0.6488320421069401,427,4,0.01,0.05
1,2,1,12978,0.6472272583881233,427,4,0.01,0.05
1,2,1,13072,0.6790935724009038,427,3,0.01,0.05
1,2,1,13282,0.6657396370772305,427,4,0.01,0.05
1,2,1,13411,0.6389544950385126,427,3,0.01,0.05
1,2,1,13426,0.6506531913090992,427,6,0.01,0.05
1,2,1,13476,0.6648657370029192,427,6,0.01,0.05
1,2,1,13588,0.6477895830539271,427,3,0.01,0.05
1,2,1,13753,0.6493971107811018,427,5,0.01,0.05
1,2,1,13902,0.6795288267721784,427,6,0.01,0.05
1,2,1,13927,0.6318876087327253,427,2,0.01,0.05
1,2,1,13970,0.6825309320341452,427,7,0.01,0.05
1,2,1,13982,0.6497246720583779,427,6,0.01,0.05
1,2,1,14020,0.6511556268726743,427,3,0.01,0.05
1,2,1,14048,0.6273048724770027,427,3,0.01,0.05
1,2,1,14052,0.6517073164697226,427,3,0.01,0.05
1,2,1,14103,0.6590225005430106,427,3,0.01,0.05
1,2,1,14125,0.6330491064155288,427,3,0.01,0.05
1,2,1,14130,0.6150341701773773,427,1,0.01,0.05
1,2,1,14138,0.6397188937970785,427,4,0.01,0.05
1,2,1,14184,0.6237489365585818,427,2,0.01,0.05
1,2,1,14208,0.606348533026949,427,1,0.01,0.05
1,2,1,14214,0.6007342215442264,427,1,0.01,0.05
1,2,3,772,0.6630657123128516,13,7,0.01,0.05
1,2,3,13440,0.550788908005969,13,1,0.01,0.05
1,2,3,14192,0.5920143431111848,13,4,0.01,0.05
1,2,3,14198,0.5448166509397666,13,1,0.01,0.05
1,2,28,12904,0.6605055629910568,13,9,0.01,0.05
1,2,28,13987,0.5998046186235121,13,2,0.01,0.05
1,2,28,14168,0.5840903035094084,13,2,0.01,0.05
1,2,66,11353,0.5893520314166223,15,5,0.01,0.05
1,2,66,14027,0.5267220313807588,15,3,0.01,0.05
1,2,66,14152,0.5003578988756361,15,2,0.01,0.05
1,2,66,14183,0.5797111614431075,15,3,0.01,0.05
1,2,66,14195,0.5438843539063333,15,1,0.01,0.05
1,2,66,14200,0.46839097337333535,15,1,0.01,0.05
1,2,121,10373,0.5759291711937478,6,5,0.01,0.05
1,2,121,14207,0.5980459366657214,6,1,0.01,0.05
1,2,197,7613,0.5901942291717998,10,4,0.01,0.05
1,2,197,13854,0.5025499807415251,10,2,0.01,0.05
1,2,197,13921,0.5229143116305696,10,3,0.01,0.05
1,2,197,14154,0.5268455330868395,10,1,0.01,0.05
1,2,226,10805,0.600127318819503,14,3,0.01,0.05
1,2,226,13880,0.4802021398676646,14,3,0.01,0.05
1,2,226,13943,0.5940848950840177,14,3,0.01,0.05
1,2,226,13961,0.5023630686881835,14,2,0.01,0.05
1,2,226,14092,0.5673455988172935,14,3,0.01,0.05
1,2,242,12633,0.6101709056827407,10,9,0.01,0.05
1,2,242,14213,0.5404925116437566,10,1,0.01,0.05
1,2,456,13703,0.6177412974821955,8,2,0.01,0.05
1,2,456,14096,0.5748779304354901,8,5,0.01,0.05
1,2,456,14199,0.5838107124925705,8,1,0.01,0.05
1,2,505,4292,0.5588676029748172,15,3,0.01,0.05
1,2,505,12474,0.6268425468389973,15,4,0.01,0.05
1,2,505,13266,0.5834714905938794,15,4,0.01,0.05
1,2,505,13962,0.5697199068304714,15,2,0.01,0.05
1,2,505,14197,0.5490393313479268,15,2,0.01,0.05
1,2,573,13509,0.6107891152684698,15,2,0.01,0.05
1,2,573,13736,0.6682159769263903,15,4,0.01,0.05
1,2,573,14001,0.6491211256254513,15,6,0.01,0.05
1,2,573,14201,0.5895896346594652,15,3,0.01,0.05
1,2,610,13951,0.5880608476252758,9,1,0.01,0.05
1,2,610,14106,0.5790627379190972,9,5,0.01,0.05
1,2,610,14151,0.5729956789688802,9,3,0.01,0.05
1,2,614,14028,0.5054794006337775,7,3,0.01,0.05
1,2,614,14127,0.5341851548853048,7,4,0.01,0.05
1,2,678,13834,0.6208089599901887,9,4,0.01,0.05
1,2,678,14011,0.6111247470218163,9,3,0.01,0.05
1,2,678,14173,0.5652495630207657,9,2,0.01,0.05
1,2,806,6260,0.5887141843841355,15,7,0.01,0.05
1,2,806,7514,0.6618819003148705,15,8,0.01,0.05
1,2,834,7786,0.6722067927320211,21,10,0.01,0.05
1,2,834,12341,0.6734125437980364,21,7,0.01,0.05
1,2,834,13824,0.6497026447424781,21,4,0.01,0.05
1,2,962,6924,0.558752601486521,8,3,0.01,0.05
1,2,962,10020,0.5240250332833699,8,4,0.01,0.05
1,2,962,14205,0.49852348888913495,8,1,0.01,0.05
1,2,1012,13827,0.5864131385201475,5,5,0.01,0.05
1,2,1060,13884,0.5886227933977632,6,6,0.01,0.05
1,2,1242,12242,0.6014608247651451,6,4,0.01,0.05
1,2,1242,13461,0.5647787430078061,6,2,0.01,0.05
1,2,1353,11023,0.6308339323562622,9,8,0.01,0.05
1,2,1353,14186,0.5597934334647696,9,1,0.01,0.05
1,2,1958,4386,0.5893972248900298,12,4,0.01,0.05
1,2,1958,13700,0.537400085849846,12,2,0.01,0.05
1,2,1958,14088,0.5797002439983429,12,4,0.01,0.05
1,2,1958,14104,0.5642076592408838,12,2,0.01,0.05
1,2,2488,11631,0.596781759817481,5,5,0.01,0.05
1,2,2582,13915,0.5314509631804165,6,2,0.01,0.05
1,2,2582,14169,0.5565758682731431,6,4,0.01,0.05
1,2,2932,13850,0.5180303723632613,4,4,0.01,0.05
1,2,3063,11497,0.5781006368942024,9,4,0.01,0.05
1,2,3063,13434,0.5762325591149478,9,3,0.01,0.05
1,2,3063,14204,0.46079302204261846,9,2,0.01,0.05
1,2,3898,9230,0.5300028554222976,9,4,0.01,0.05
1,2,3898,12731,0.5196517843767925,9,3,0.01,0.05
1,2,3898,13865,0.525485743341343,9,2,0.01,0.05
1,2,4259,4443,0.661432793748718,14,14,0.01,0.05
1,2,4655,6832,0.5670222627856865,7,5,0.01,0.05
1,2,4655,14047,0.4728985479171797,7,2,0.01,0.05
1,2,4842,14037,0.5178649865530114,8,5,0.01,0.05
1,2,4842,14165,0.5042535447984641,8,3,0.01,0.05
1,2,4976,12872,0.5631374944623939,12,7,0.01,0.05
1,2,4976,13886,0.5573178665785375,12,4,0.01,0.05
1,2,4976,14015,0.4430188794574296,12,1,0.01,0.05
1,2,6813,6814,0.6127629805610755,10,8,0.01,0.05
1,2,6813,13823,0.5485689721604213,10,2,0.01,0.05
1,2,6907,13748,0.6492428351659539,14,5,0.01,0.05
1,2,6907,13794,0.6082581156947628,14,5,0.01,0.05
1,2,6907,14148,0.6229841835777716,14,2,0.01,0.05
1,2,6907,14203,0.6158548407071864,14,1,0.01,0.05
1,2,6907,14217,0.6129533702326355,14,1,0.01,0.05
1,2,7823,13327,0.42163533673776027,2,2,0.01,0.05
1,2,7911,13568,0.5454217875479929,8,2,0.01,0.05
1,2,7911,14178,0.44459908741246984,8,3,0.01,0.05
1,2,7911,14194,0.5084163926993401,8,2,0.01,0.05
1,2,7911,14206,0.52998045068374,8,1,0.01,0.05
1,2,8123,13689,0.6000135689248322,9,4,0.01,0.05
1,2,8123,14174,0.5610599839424374,9,2,0.01,0.05
1,2,8123,14177,0.5961505524195918,9,2,0.01,0.05
1,2,8123,14212,0.5221813792088457,9,1,0.01,0.05
1,2,8337,12816,0.5753066436220527,9,2,0.01,0.05
1,2,8337,13795,0.558429797272233,9,6,0.01,0.05
1,2,8337,14209,0.5547001565593148,9,1,0.01,0.05
1,2,8395,12611,0.5096751902300185,11,2,0.01,0.05
1,2,8395,13540,0.5661266807979107,11,3,0.01,0.05
1,2,8395,14083,0.4972304553582472,11,4,0.01,0.05
1,2,8395,14185,0.49668494875502683,11,2,0.01,0.05
1,2,8703,13318,0.5677864494194725,13,4,0.01,0.05
1,2,8703,14026,0.5211658687839745,13,2,0.01,0.05
1,2,8703,14164,0.6017548888106581,13,7,0.01,0.05
1,2,9105,13971,0.5632028755566769,5,1,0.01,0.05
1,2,9105,14036,0.5187822079089466,5,4,0.01,0.05
1,2,9261,13845,0.4742883014683267,5,1,0.01,0.05
1,2,9261,13876,0.48427186026436325,5,3,0.01,0.05
1,2,9261,14189,0.5063686494705681,5,1,0.01,0.05
1,2,9285,13639,0.5276688918476173,6,4,0.01,0.05
1,2,9285,14149,0.42041635999688853,6,1,0.01,0.05
1,2,9285,14218,0.5011901725252523,6,1,0.01,0.05
1,2,10157,10931,0.5793271593609488,6,6,0.01,0.05
1,2,10317,11900,0.5927833801980397,9,4,0.01,0.05
1,2,10317,13785,0.58639535433448,9,4,0.01,0.05
1,2,10317,14216,0.4907012990284844,9,1,0.01,0.05
1,2,10497,12262,0.559127623657046,6,2,0.01,0.05
1,2,10497,14188,0.5044992415026788,6,4,0.01,0.05
1,2,10692,10693,0.6061324143060837,8,3,0.01,0.05
1,2,10692,14187,0.6063328935814623,8,3,0.01,0.05
1,2,10692,14193,0.5322824901536722,8,2,0.01,0.05
1,2,10711,14123,0.514577382000831,4,3,0.01,0.05
1,2,10711,14160,0.42218022116131115,4,1,0.01,0.05
1,2,11770,12157,0.5298609699724837,14,3,0.01,0.05
1,2,11770,13563,0.5123188773518108,14,3,0.01,0.05
1,2,11770,13604,0.5332508677321394,14,4,0.01,0.05
1,2,11770,13939,0.5583662633526261,14,3,0.01,0.05
1,2,11770,14191,0.45027619177297923,14,1,0.01,0.05
1,2,11825,14140,0.5321569076702423,8,4,0.01,0.05
1,2,11825,14158,0.5248101450343313,8,3,0.01,0.05
1,2,11825,14211,0.5224859603054332,8,1,0.01,0.05
1,2,12161,13261,0.5718113678196516,8,6,0.01,0.05
1,2,12161,14110,0.5516059255466597,8,2,0.01,0.05
1,2,12276,12546,0.5180071108821557,3,1,0.01,0.05
1,2,12276,14175,0.4650663648520484,3,2,0.01,0.05
1,2,12371,13516,0.6864576654099995,11,4,0.01,0.05
1,2,12371,14122,0.5892382926230997,11,5,0.01,0.05
1,2,12371,14137,0.6060193044467636,11,2,0.01,0.05
1,2,12477,12882,0.5299175431749528,9,2,0.01,0.05
1,2,12477,14021,0.5656766626804941,9,4,0.01,0.05
1,2,12477,14147,0.5200191468223215,9,1,0.01,0.05
1,2,12477,14202,0.5156803168535393,9,1,0.01,0.05
1,2,12477,14210,0.5444548493602746,9,1,0.01,0.05
1,2,12535,14060,0.5623732153502607,11,3,0.01,0.05
1,2,12535,14111,0.589372695654735,11,5,0.01,0.05
1,2,12535,14190,0.5606418563696907,11,3,0.01,0.05
1,2,12568,13551,0.6277413712411047,5,4,0.01,0.05
1,2,12568,13893,0.5715804599924862,5,1,0.01,0.05
1,2,12622,12967,0.5872228572276195,6,5,0.01,0.05
1,2,12622,14182,0.54341336563615,6,1,0.01,0.05
1,2,12643,14066,0.5651898556228826,7,5,0.01,0.05
1,2,12643,14114,0.5533558408947912,7,2,0.01,0.05
1,2,12784,13558,0.5185899946868898,4,3,0.01,0.05
1,2,12784,14136,0.40967630868187693,4,1,0.01,0.05
1,2,12864,14196,0.48547304733484337,2,2,0.01,0.05
1,2,13057,13187,0.5567461018582439,6,4,0.01,0.05
1,2,13057,14180,0.5043992586838463,6,2,0.01,0.05
1,2,13723,13762,0.5253368647101707,3,3,0.01,0.05
1,2,13899,14073,0.519161014785309,7,1,0.01,0.05
1,2,13899,14107,0.5144838562621432,7,5,0.01,0.05
1,2,13899,14181,0.527453455079959,7,1,0.01,0.05
1,2,13957,13958,0.2956100176559385,1,1,0.01,0.05
1,2,13989,13990,0.4977495706419847,4,3,0.01,0.05
1,2,13989,14215,0.5044585037708437,4,1,0.01,0.05
1,2,14045,14046,0.5137957877349648,4,4,0.01,0.05
1,2,14058,14094,0.6034535702679951,5,4,0.01,0.05
1,2,14058,14157,0.4839227902466204,5,1,0.01,0.05
