layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,6,0.6225641239426576,484,13
1,1,36,0.5963175591488464,484,6
1,1,43,0.6267433841123046,484,11
1,1,53,0.5522930644400651,484,25
1,1,61,0.6098977706085896,484,4
1,1,81,0.6189987354637466,484,22
1,1,126,0.6184649998505294,484,20
1,1,130,0.6398940599973975,484,20
1,1,141,0.6587836411815761,484,20
1,1,298,0.6357386732010862,484,17
1,1,335,0.5691397333413317,484,11
1,1,399,0.6113909886165563,484,24
1,1,670,0.5943245475440136,484,6
1,1,798,0.6064577149014615,484,12
1,1,806,0.6576942076412127,484,19
1,1,859,0.6093901818570157,484,7
1,1,902,0.6002655232001715,484,12
1,1,1075,0.6060454386832487,484,6
1,1,1138,0.633778719056637,484,13
1,1,1257,0.6263078203556061,484,14
1,1,1382,0.5558846222188767,484,23
1,1,1664,0.605870294840206,484,10
1,1,1962,0.618619442716746,484,15
1,1,2066,0.5710006647673146,484,10
1,1,2071,0.6333149744410934,484,18
1,1,2463,0.5955164835739694,484,7
1,1,2572,0.6456739602349472,484,13
1,1,2732,0.6507025351357762,484,17
1,1,3153,0.611879831854437,484,18
1,1,3512,0.5873443311234595,484,7
1,1,4293,0.6016144709229803,484,9
1,1,4388,0.6321260224490077,484,11
1,1,4574,0.5837247451974621,484,8
1,1,4659,0.591825498964938,484,11
1,1,4667,0.587998571125275,484,7
1,1,4799,0.5890428346624551,484,3
1,1,4825,0.5778987415452598,484,5
1,1,4853,0.5762534048587892,484,4
1,1,4880,0.6417385903938672,484,8
1,6,36,0.5412267549267108,13,6
1,6,43,0.5784216409655271,13,11
1,6,53,0.5754118941958094,13,25
1,6,61,0.5523697429187238,13,4
1,6,81,0.6088308341656398,13,22
1,6,126,0.5694149264251547,13,20
1,6,130,0.6078789249784888,13,20
1,6,141,0.6017343810747829,13,20
1,6,298,0.5865381538186797,13,17
1,6,335,0.49803226198959377,13,11
1,6,399,0.5928194265285602,13,24
1,6,670,0.5398255116359477,13,6
