layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,126,0.7854625796150395,390,15
1,1,3153,0.7836995580058183,390,4
1,1,130,0.8129942039697634,390,14
1,1,141,0.801076603977038,390,12
1,1,298,0.7870791543900938,390,20
1,1,81,0.7659594434490352,390,16
1,1,1962,0.7922318581205149,390,6
1,1,53,0.7877830697777825,390,12
1,1,4388,0.8029522861813689,390,7
1,1,806,0.8050616217747377,390,18
1,1,6,0.747979045533002,390,10
1,1,2732,0.7898424075395224,390,8
1,1,335,0.7084754630453935,390,5
1,1,1382,0.6944163535213346,390,11
1,1,399,0.7746435767401266,390,12
1,1,902,0.7602058137892205,390,8
1,1,4574,0.782575551281645,390,8
1,1,2071,0.7872639565007681,390,14
1,1,36,0.7884570455020011,390,9
1,1,2572,0.8153252461525233,390,15
1,1,4799,0.7647883442926858,390,7
1,1,798,0.6714716302487964,390,14
1,1,859,0.8023315693251899,390,14
1,1,2066,0.7612257425105864,390,9
1,1,4934,0.777791479948071,390,6
1,1,4973,0.736118499573125,390,6
1,1,5020,0.7964962183078617,390,8
1,1,5117,0.7377585466260528,390,6
1,1,5150,0.8021647549716137,390,5
1,1,5178,0.7788398304790911,390,6
1,1,5272,0.7966549902128593,390,10
1,1,5318,0.7818617060578962,390,6
1,1,5927,0.7820350217704328,390,6
1,1,6164,0.7713962428818858,390,5
1,1,6333,0.7433614179169191,390,3
1,1,7034,0.7897304177215002,390,9
1,1,7620,0.7498019819073799,390,6
1,1,7812,0.7796097116226419,390,7
1,1,8035,0.7771089107371814,390,7
1,1,8492,0.7693872850394707,390,10
1,1,8518,0.7739226096641026,390,9
1,1,8692,0.7782257622134314,390,8
1,1,9312,0.7914687449366702,390,4
1,1,10104,0.7928582999236358,390,6
1,1,10238,0.7705609516752757,390,10
1,1,10547,0.7829894724943247,390,7
1,1,11205,0.796032822984226,390,9
1,1,12121,0.7610924193383847,390,6
1,1,12144,0.7812027548969283,390,8
