iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
40,349,970,-434968.7008611176,327,144,2.7793696275071635,130,1
41,349,970,-435312.54369639105,324,155,2.7793696275071635,132,1
42,350,970,-435342.30870554416,324,150,2.7714285714285714,131,1
43,351,970,-435433.22173108015,332,146,2.7635327635327633,134,1
44,344,970,-435439.3040785823,317,146,2.8197674418604652,128,1
45,340,970,-436574.4987770511,333,148,2.8529411764705883,126,1
46,347,970,-435816.6656691352,324,142,2.7953890489913547,130,1
47,342,970,-436485.4192172566,320,148,2.8362573099415203,127,1
48,345,970,-436002.5181752501,312,147,2.8115942028985508,131,1
49,348,970,-436012.6997310328,316,145,2.7873563218390807,127,1
50,347,970,-436741.9609306735,331,152,2.7953890489913547,123,1
51,346,970,-437594.36309705966,330,147,2.8034682080924855,126,1
52,348,970,-436899.96008243307,337,151,2.7873563218390807,122,1
53,343,970,-437172.6569546629,339,148,2.82798833819242,122,1
54,352,970,-436941.4727078918,338,155,2.7556818181818183,123,1
55,355,970,-435823.6688722603,323,152,2.732394366197183,121,1
56,350,970,-436496.46630800195,324,151,2.7714285714285714,120,1
57,346,970,-436904.39637244056,323,145,2.8034682080924855,115,1
58,344,970,-437215.07076815784,329,142,2.8197674418604652,122,1
59,334,970,-437354.45261797856,310,129,2.904191616766467,122,1
60,344,970,-436622.6927718671,323,150,2.8197674418604652,118,1
61,348,970,-436739.77129041107,322,150,2.7873563218390807,121,1
62,359,970,-436119.0885080858,340,154,2.701949860724234,115,1
63,353,970,-436852.80491142994,348,155,2.7478753541076486,115,1
64,354,970,-437135.78949298634,340,156,2.7401129943502824,113,1
65,350,970,-436522.18899625225,326,143,2.7714285714285714,118,1
66,345,970,-437393.3370657953,331,148,2.8115942028985508,114,1
67,344,970,-437166.7786156645,325,139,2.8197674418604652,115,1
68,348,970,-437383.46172560967,333,140,2.7873563218390807,111,1
69,339,970,-437722.2155691193,332,140,2.8613569321533925,110,1
70,339,970,-437604.3648856736,331,142,2.8613569321533925,116,1
71,349,970,-436894.9245777535,333,145,2.7793696275071635,110,1
72,345,970,-437944.67864241573,326,135,2.8115942028985508,119,1
73,344,970,-437536.2991621238,329,141,2.8197674418604652,113,1
74,344,970,-437848.95226644934,315,140,2.8197674418604652,118,1
75,351,970,-437648.5375953017,328,136,2.7635327635327633,116,1
76,345,970,-437562.11227974814,324,131,2.8115942028985508,108,1
77,346,970,-437361.44127894065,316,129,2.8034682080924855,113,1
78,342,970,-438511.83018536976,313,133,2.8362573099415203,105,1
79,347,970,-437912.035003478,328,145,2.7953890489913547,106,1
80,345,970,-437903.14742982737,321,136,2.8115942028985508,112,1
81,350,970,-437313.3550794258,318,146,2.7714285714285714,109,1
82,345,970,-437837.24751221924,329,132,2.8115942028985508,104,1
83,349,970,-438450.5798075244,331,133,2.7793696275071635,103,1
84,347,970,-438486.3983314195,336,136,2.7953890489913547,103,1
85,348,970,-438602.2995987617,330,143,2.7873563218390807,102,1
86,352,970,-438504.39946604543,323,132,2.7556818181818183,103,1
87,343,970,-438521.17784040875,321,140,2.82798833819242,107,1
88,353,970,-437982.61617652257,319,150,2.7478753541076486,104,1
89,350,970,-438697.9118133163,334,129,2.7714285714285714,108,1
90,344,970,-437908.7910413275,324,139,2.8197674418604652,98,1
91,343,970,-437866.7821406206,307,137,2.82798833819242,99,1
92,343,970,-437851.1924344375,321,138,2.82798833819242,96,1
93,349,970,-438062.4406762896,314,134,2.7793696275071635,101,1
94,342,970,-438137.53168509423,329,139,2.8362573099415203,96,1
95,339,970,-438503.6194467224,329,139,2.8613569321533925,100,1
96,354,970,-437566.9374086545,337,146,2.7401129943502824,98,1
97,350,970,-437473.4823517373,355,154,2.7714285714285714,93,1
98,340,970,-437960.3904024198,338,135,2.8529411764705883,100,1
99,343,970,-437626.6142077305,315,148,2.82798833819242,101,1
100,347,970,-437149.11461953435,309,147,2.7953890489913547,98,1
101,354,970,-437425.3707717345,309,146,2.7401129943502824,97,1
102,354,970,-437471.6919062562,335,146,2.7401129943502824,94,1
103,344,970,-437297.64018178894,334,142,2.8197674418604652,95,1
104,357,970,-436549.2561198663,323,147,2.7170868347338937,87,1
105,335,970,-438124.57946699875,312,123,2.8955223880597014,99,1
106,343,970,-437714.28174736706,311,134,2.82798833819242,95,1
107,346,970,-437085.361019298,312,132,2.8034682080924855,99,1
108,357,970,-436701.28501409665,319,137,2.7170868347338937,91,1
109,354,970,-436846.312329759,313,145,2.7401129943502824,91,1
110,358,970,-436664.6148990901,317,153,2.7094972067039107,91,1
111,353,970,-437013.31268414273,318,134,2.7478753541076486,92,1
112,356,970,-436131.0584102088,338,140,2.7247191011235956,92,1
113,351,970,-437269.5207439277,333,132,2.7635327635327633,94,1
114,354,970,-436796.0329412092,319,144,2.7401129943502824,90,1
115,352,970,-436563.8410094637,332,142,2.7556818181818183,90,1
