depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.001,0.1,0.1,2,2010,,2.1110786266230184,1,40,17,
3,0.001,0.1,0.1,2,2455,,4.519035278429701,5,293,197,
3,0.001,0.1,0.1,2,142,,4.170066041354233,16,458,550,
3,0.001,0.1,0.1,2,1431,,4.476466558526611,6,263,269,
3,0.001,0.1,0.1,2,1450,,4.232746885081218,6,286,210,
3,0.001,0.1,0.1,2,2479,,3.1186304098771442,1,57,42,
3,0.001,0.1,0.1,2,1504,,3.9627025157821927,12,396,297,
3,0.001,0.1,0.1,2,192,,4.727751816532373,7,351,378,
3,0.001,0.1,0.1,2,1954,,3.23798617107062,5,218,114,
3,0.001,0.1,0.1,2,397,,3.9990343824177783,9,284,420,
3,0.001,0.1,0.1,2,2509,,3.606495572656355,3,152,95,
3,0.001,0.1,0.1,2,2327,,3.2550191227419165,4,205,97,
3,0.001,0.1,0.1,2,2378,,3.8300019110611596,5,230,151,
3,0.001,0.1,0.1,2,37,,4.355315501756193,7,296,235,
3,0.001,0.1,0.1,2,459,,4.294350801504141,9,372,277,
3,0.001,0.1,0.1,2,2061,,3.5471512942852357,2,127,81,
3,0.001,0.1,0.1,2,484,,4.304956746749714,17,529,614,
3,0.001,0.1,0.1,2,526,,3.9666026443681415,10,378,324,
3,0.001,0.1,0.1,2,1379,,4.475200180202547,12,469,391,
3,0.001,0.1,0.1,2,100,,4.313364396352446,8,323,330,
3,0.001,0.1,0.1,2,736,,4.146612990767859,8,352,216,
3,0.001,0.1,0.1,2,550,,4.4360829115661415,15,492,561,
3,0.001,0.1,0.1,2,259,,4.323621618306522,10,296,322,
3,0.001,0.1,0.1,2,947,,3.5543392635223374,11,355,321,
3,0.001,0.1,0.1,2,2546,,3.032694978736177,1,57,41,
3,0.001,0.1,0.1,2,2195,,4.5526731598873305,7,341,369,
3,0.001,0.1,0.1,2,1760,,3.97681893050542,10,351,374,
3,0.001,0.1,0.1,2,2549,,3.710601277260773,2,150,110,
3,0.001,0.1,0.1,2,126,,4.393579362497917,13,371,442,
3,0.001,0.1,0.1,2,2429,,4.3892549119059865,5,272,190,
3,0.001,0.1,0.1,2,113,,4.093051719899387,28,664,669,
3,0.001,0.1,0.1,2,2437,,3.92712372449446,3,181,103,
3,0.001,0.1,0.1,2,456,,4.29148524300215,10,378,265,
3,0.001,0.1,0.1,2,2471,,3.423229700051394,2,104,158,
3,0.001,0.1,0.1,2,1546,,4.0133341671266365,10,329,254,
3,0.001,0.1,0.1,2,677,,4.099548390097128,5,213,204,
3,0.001,0.1,0.1,2,1092,,4.6280747705883645,12,405,370,
3,0.001,0.1,0.1,2,2550,,3.7272540116577106,2,170,134,
3,0.001,0.1,0.1,2,3,,3.8865222817674674,28,612,754,
3,0.001,0.1,0.1,2,1371,,4.043694478765584,6,275,216,
3,0.001,0.1,0.1,2,2551,,4.032649452383523,3,189,129,
3,0.001,0.1,0.1,2,398,,4.343058208802952,8,355,288,
3,0.001,0.1,0.1,2,2275,,4.382443214559101,7,308,196,
3,0.001,0.1,0.1,2,2537,,3.5100670912521132,4,185,99,
3,0.001,0.1,0.1,2,2431,,3.986875583180986,6,274,191,
3,0.001,0.1,0.1,2,770,,3.863232841258715,13,372,300,
3,0.001,0.1,0.1,2,2351,,3.7331305906489787,4,173,149,
3,0.001,0.1,0.1,2,2085,,3.803027774273984,11,338,169,
3,0.001,0.1,0.1,2,2387,,3.32429933066809,6,228,84,
3,0.001,0.1,0.1,2,1705,,4.250348810698685,6,283,180,
3,0.001,0.1,0.1,2,2552,,3.778321867138804,3,171,94,
3,0.001,0.1,0.1,2,2553,,3.0804735020090837,1,91,80,
3,0.001,0.1,0.1,2,1854,,3.9155986945775934,4,191,164,
3,0.001,0.1,0.1,2,1867,,3.7568322534345318,6,261,171,
3,0.001,0.1,0.1,2,2419,,3.777463335078058,3,139,135,
3,0.001,0.1,0.1,2,2309,,3.730122412647986,7,277,132,
3,0.001,0.1,0.1,2,2161,,3.5861237849407037,5,219,124,
3,0.001,0.1,0.1,2,461,,3.958258387820866,9,289,231,
3,0.001,0.1,0.1,2,1974,,3.4225154887894074,5,218,129,
3,0.001,0.1,0.1,2,2554,,3.0647251450409425,1,95,30,
3,0.001,0.1,0.1,2,2081,,2.7862017829926295,3,131,86,
3,0.001,0.1,0.1,2,295,,4.120834249659042,7,290,236,
3,0.001,0.1,0.1,2,2535,,3.858055281695389,4,216,138,
3,0.001,0.1,0.1,2,1187,,3.8743991096509474,8,291,201,
3,0.001,0.1,0.1,2,2529,,3.1585126751411106,2,121,75,
3,0.001,0.1,0.1,2,2508,,3.0647251450409425,2,123,30,
3,0.001,0.1,0.1,2,2177,,3.2866234769467204,2,150,53,
3,0.001,0.1,0.1,2,2344,,3.7787517923289644,4,198,155,
3,0.001,0.1,0.1,2,2492,,3.2421541713864874,2,94,74,
3,0.001,0.1,0.1,2,1964,,3.3423568816392217,5,169,66,
3,0.001,0.1,0.1,2,2365,,3.7574779826249407,3,136,167,
3,0.001,0.1,0.1,2,2548,,3.5045874533326833,3,161,65,
3,0.001,0.1,0.1,2,1262,,4.066892281709179,6,234,234,
3,0.001,0.1,0.1,2,2526,,3.9811327359566655,3,171,164,
3,0.001,0.1,0.1,2,2523,,4.042971155677486,6,261,158,
3,0.001,0.1,0.1,2,2533,,3.823451971246872,3,167,93,
3,0.001,0.1,0.1,2,2555,,3.7458151968540814,2,130,129,
3,0.001,0.1,0.1,2,1323,,3.9376548344544244,5,235,175,
3,0.001,0.1,0.1,2,2504,,4.149314028756068,4,191,155,
3,0.001,0.1,0.1,2,2356,,3.1712741433625666,4,188,84,
3,0.001,0.1,0.1,2,2530,,3.0521126069900997,3,115,46,
3,0.001,0.1,0.1,2,1151,,4.509373401324339,7,268,246,
3,0.001,0.1,0.1,2,2295,,3.642954499490353,5,218,164,
3,0.001,0.1,0.1,2,2374,,3.2577887983668,1,89,57,
3,0.001,0.1,0.1,2,1684,,4.235451472651993,8,289,247,
3,0.001,0.1,0.1,2,2556,,3.6213867210789346,2,112,65,
3,0.001,0.1,0.1,2,2557,,3.4268997310855225,1,83,102,
3,0.001,0.1,0.1,2,2527,,3.386706935503703,2,89,53,
3,0.001,0.1,0.1,2,2558,,3.087857438956233,1,85,73,
3,0.001,0.1,0.1,2,2510,,3.587018740116986,4,134,61,
3,0.001,0.1,0.1,2,1762,,4.162261129294267,3,207,142,
3,0.001,0.1,0.1,2,2525,,3.5637163111599315,3,155,60,
3,0.001,0.1,0.1,2,2393,,3.527849611454272,3,140,113,
3,0.001,0.1,0.1,2,2547,,3.408787550928831,2,109,92,
3,0.001,0.1,0.1,2,2524,,3.7784916128036246,3,162,70,
3,0.001,0.1,0.1,2,1007,,3.756191902134234,2,92,152,
3,0.001,0.1,0.1,2,2264,,3.6434512791787834,3,138,57,
3,0.001,0.1,0.1,2,2272,,3.855991812137451,7,295,262,
3,0.001,0.1,0.1,2,2363,,3.7997420469257452,3,204,144,
3,0.001,0.1,0.1,2,2559,,3.406312482328926,1,83,84,
3,0.001,0.1,0.1,2,2434,,3.327015084932979,4,206,62,
3,0.001,0.1,0.1,2,778,,4.264985726887391,7,270,278,
3,0.001,0.1,0.1,2,2560,,3.343518270075479,1,89,80,
3,0.001,0.1,0.1,2,2441,,3.0133334690310005,2,118,66,
3,0.001,0.1,0.1,2,2561,,3.941475888556486,2,156,119,
3,0.001,0.1,0.1,2,2531,,-0.0,1,46,1,
3,0.001,0.1,0.1,2,2516,,3.936936208958027,2,142,101,
3,0.001,0.1,0.1,2,2538,,3.2697342421016926,1,60,55,
3,0.001,0.1,0.1,2,123,,4.098960156585561,10,329,446,
3,0.001,0.1,0.1,2,2528,,3.614231525143639,2,125,92,
3,0.001,0.1,0.1,2,2562,,3.2390483430507873,1,97,52,
3,0.001,0.1,0.1,2,2563,,3.2739049893377663,1,82,86,
3,0.001,0.1,0.1,2,2564,,3.224377902022183,1,91,54,
3,0.001,0.1,0.1,2,1955,,3.3270150849329787,2,100,62,
3,0.001,0.1,0.1,2,2096,,3.3607060203074193,1,75,55,
3,0.001,0.1,0.1,2,2565,,2.8824035882469885,1,92,25,
3,0.001,0.1,0.1,2,2566,,3.5882010096477805,1,101,89,
3,0.001,0.1,0.1,2,2567,,3.14889724605649,1,94,52,
