iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
0,1,970,-546060.7678420104,0,0,970.0,970,970
1,42,970,-518936.16674893553,164,41,23.095238095238095,806,1
2,72,970,-510253.8452619531,165,41,13.472222222222221,785,1
3,80,970,-504483.39292623947,160,23,12.125,773,1
4,91,970,-500769.19275278546,173,34,10.659340659340659,756,1
5,87,970,-497992.7161859301,171,23,11.149425287356323,742,1
6,93,970,-496546.909463852,160,29,10.43010752688172,735,1
7,101,970,-493476.89425146976,172,28,9.603960396039604,722,1
8,97,970,-492220.0191651311,179,28,10.0,714,1
9,96,970,-491888.20508554677,183,27,10.104166666666666,704,1
10,101,970,-488943.36917840317,191,27,9.603960396039604,682,1
11,99,970,-487844.6339221795,193,26,9.797979797979798,680,1
12,97,970,-487652.2450672672,183,19,10.0,674,1
13,98,970,-486459.79267190176,186,26,9.89795918367347,670,1
14,109,970,-484423.4505947519,184,29,8.899082568807339,659,1
15,106,970,-484511.6580341384,188,20,9.150943396226415,649,1
16,97,970,-484821.5114603143,195,18,10.0,642,1
17,109,970,-483071.5145132712,195,25,8.899082568807339,622,1
18,102,970,-482555.62773658644,222,24,9.509803921568627,612,1
19,107,970,-481253.9752541076,217,23,9.065420560747663,602,1
20,109,970,-480717.10482658714,212,24,8.899082568807339,591,1
21,109,970,-480801.32249569433,233,22,8.899082568807339,590,1
22,107,970,-480503.12247045396,220,22,9.065420560747663,586,1
23,111,970,-478844.5832615972,241,19,8.73873873873874,555,1
24,113,970,-479236.7676770494,246,20,8.584070796460177,556,1
25,112,970,-477508.20901712234,240,21,8.660714285714286,534,1
26,107,970,-477005.4820519739,248,22,9.065420560747663,518,1
27,110,970,-475760.57728518435,246,15,8.818181818181818,509,1
28,122,970,-475002.9416031997,260,30,7.950819672131147,498,1
29,119,970,-474063.9504232798,246,23,8.15126050420168,493,1
30,120,970,-475046.36771698744,259,21,8.083333333333334,490,1
31,120,970,-473421.31427486154,249,22,8.083333333333334,480,1
32,125,970,-472893.58212915855,250,28,7.76,476,1
33,121,970,-472869.9691505463,258,22,8.016528925619834,464,1
34,113,970,-473267.68924502464,252,16,8.584070796460177,457,1
35,110,970,-473033.01523728354,272,16,8.818181818181818,449,1
36,119,970,-472075.27497810463,260,26,8.15126050420168,445,1
37,119,970,-472094.062721401,252,20,8.15126050420168,439,1
38,112,970,-471339.81571831496,266,13,8.660714285714286,427,1
39,120,970,-469905.8509401264,254,24,8.083333333333334,422,1
40,118,970,-470426.89404903166,269,21,8.220338983050848,416,1
41,124,970,-470359.8251366351,248,23,7.82258064516129,405,1
42,122,970,-469669.64896340313,261,19,7.950819672131147,400,1
43,120,970,-470073.8956247278,252,17,8.083333333333334,396,1
44,123,970,-469371.0406869893,261,19,7.8861788617886175,394,1
45,126,970,-469338.1629438665,275,17,7.698412698412699,391,1
46,128,970,-469340.6768625427,279,21,7.578125,386,1
47,128,970,-468922.7544046623,273,21,7.578125,380,1
48,138,970,-466608.94969080616,270,27,7.028985507246377,379,1
49,131,970,-466885.5372309175,280,20,7.404580152671755,383,1
50,125,970,-466977.3131938045,269,18,7.76,371,1
51,127,970,-467722.07079535467,246,21,7.637795275590551,383,1
52,144,970,-465249.52492375876,249,30,6.736111111111111,366,1
53,136,970,-466356.4386939308,268,16,7.132352941176471,375,1
54,135,970,-465504.9931468231,284,19,7.185185185185185,353,1
55,125,970,-464736.4981735283,271,15,7.76,353,1
56,124,970,-466207.6726955456,281,15,7.82258064516129,355,1
57,120,970,-464493.9788150622,262,14,8.083333333333334,335,1
58,121,970,-464974.4845158432,261,22,8.016528925619834,337,1
59,129,970,-463736.5521045327,263,22,7.51937984496124,332,1
60,138,970,-463159.9090036321,274,23,7.028985507246377,336,1
61,136,970,-463601.37336840114,283,22,7.132352941176471,334,1
62,130,970,-462002.8130085165,277,13,7.461538461538462,323,1
63,124,970,-463604.623855455,261,15,7.82258064516129,325,1
64,129,970,-462443.05922195467,284,25,7.51937984496124,319,1
65,136,970,-461686.90567867144,274,27,7.132352941176471,319,1
66,132,970,-462206.54224682326,259,21,7.348484848484849,317,1
67,131,970,-463403.20456354856,251,17,7.404580152671755,316,1
68,139,970,-460447.3263672028,264,28,6.9784172661870505,307,1
69,135,970,-459881.86390558566,263,24,7.185185185185185,300,1
70,138,970,-460495.56949637673,259,22,7.028985507246377,302,1
71,133,970,-459534.3625476381,278,22,7.293233082706767,299,1
72,136,970,-459632.9828709707,253,19,7.132352941176471,301,1
73,140,970,-459868.2330971849,263,20,6.928571428571429,298,1
74,133,970,-459841.423659104,260,20,7.293233082706767,296,1
75,133,970,-459176.7422160544,261,16,7.293233082706767,294,1
76,137,970,-459735.95887792617,268,18,7.08029197080292,284,1
77,140,970,-458612.1275858115,254,23,6.928571428571429,290,1
78,135,970,-459545.7472871905,251,22,7.185185185185185,286,1
79,134,970,-459536.2745446733,247,18,7.2388059701492535,289,1
80,134,970,-459464.7164941531,243,19,7.2388059701492535,281,1
81,143,970,-457918.0453930641,259,24,6.783216783216783,274,1
82,138,970,-457611.7427562511,246,18,7.028985507246377,280,1
83,134,970,-457242.6744333813,251,18,7.2388059701492535,270,1
84,136,970,-457241.7478897161,243,22,7.132352941176471,270,1
85,145,970,-456812.924329139,255,28,6.689655172413793,265,1
86,138,970,-456467.26948970166,255,24,7.028985507246377,257,1
87,136,970,-456594.82460040925,263,17,7.132352941176471,252,1
88,139,970,-455910.72160177364,285,24,6.9784172661870505,251,1
89,146,970,-455881.28175531066,265,23,6.6438356164383565,247,1
90,144,970,-455623.5841415147,248,26,6.736111111111111,246,1
91,138,970,-455911.1320879605,235,17,7.028985507246377,247,1
92,145,970,-454764.0544109624,239,30,6.689655172413793,242,1
93,140,970,-455463.2510587205,248,18,6.928571428571429,233,1
94,140,970,-454940.16877381573,246,22,6.928571428571429,236,1
95,134,970,-455731.054310424,246,18,7.2388059701492535,237,1
96,139,970,-454041.0345341859,253,17,6.9784172661870505,227,1
97,138,970,-454578.9677005231,251,22,7.028985507246377,231,1
98,147,970,-453681.08948132355,248,19,6.598639455782313,231,1
99,140,970,-454893.62899051816,261,19,6.928571428571429,233,1
100,138,970,-454705.0373255808,265,17,7.028985507246377,231,1
101,144,970,-453608.85946084105,266,26,6.736111111111111,215,1
102,137,970,-454072.7619055997,269,18,7.08029197080292,218,1
103,140,970,-453713.21087772254,250,21,6.928571428571429,218,1
104,139,970,-453685.659570231,242,23,6.9784172661870505,233,1
105,143,970,-453412.0763796731,244,22,6.783216783216783,222,1
106,138,970,-454144.9480539561,237,13,7.028985507246377,215,1
107,147,970,-453086.46126989345,247,23,6.598639455782313,216,1
108,141,970,-453702.60230098653,250,16,6.879432624113475,211,1
109,145,970,-453167.3885146013,232,22,6.689655172413793,209,1
110,137,970,-452555.2391153913,224,15,7.08029197080292,206,1
111,136,970,-452303.44192562776,237,14,7.132352941176471,209,1
112,132,970,-453197.1398998579,230,14,7.348484848484849,206,1
113,135,970,-453684.2092922563,244,18,7.185185185185185,208,1
114,137,970,-453138.1268006865,234,19,7.08029197080292,216,1
115,139,970,-453119.20336457767,239,19,6.9784172661870505,215,1
