node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
2269,4.884452813121454,224,1490,0.1503355704697986,0.2,2.0,375,20,2,59.0,,0
2597,5.478764195195611,112,1490,0.0751677852348993,0.2,2.0,375,19,1,0.0,"[2670,7414,7582]",3
2670,5.414266161706236,243,1490,0.1630872483221476,0.2,2.0,375,16,2,2597.0,,0
2750,4.829165967397704,377,1490,0.2530201342281879,0.2,2.0,375,29,2,1.0,,0
2839,5.141390271917821,223,1490,0.1496644295302013,0.2,2.0,375,16,2,1.0,,0
2927,5.584392947990891,153,1490,0.1026845637583892,0.2,2.0,375,18,1,0.0,"[7291,7392,7597,7598]",4
2939,5.777236176733089,125,1490,0.0838926174496644,0.2,2.0,375,9,1,0.0,"[7557,7602,7606]",3
3168,7.174255449275614,9,1490,0.0060402684563758,0.2,2.0,375,7,1,0.0,"[4262,7513,7610]",3
3739,5.731102126542809,204,1490,0.1369127516778523,0.2,2.0,375,12,2,1.0,,0
3879,5.756983943085634,119,1490,0.0798657718120805,0.2,2.0,375,11,1,0.0,"[7375,7521,7580,7586]",4
4262,5.480144471916434,113,1490,0.0758389261744966,0.2,2.0,375,4,2,3168.0,,0
4655,5.676896038899285,134,1490,0.0899328859060402,0.2,2.0,375,5,2,1.0,,0
4750,5.274743043430368,144,1490,0.0966442953020134,0.2,2.0,375,7,2,1.0,,0
4910,5.653646983729304,162,1490,0.1087248322147651,0.2,2.0,375,7,2,34.0,,0
4963,5.489748600675822,186,1490,0.1248322147651006,0.2,2.0,375,11,2,1.0,,0
5386,5.315136610325855,121,1490,0.0812080536912751,0.2,2.0,375,7,2,1.0,,0
5391,6.162374162369329,146,1490,0.097986577181208,0.2,2.0,375,16,1,0.0,"[5392,7273,7605]",3
5392,5.564907502513787,146,1490,0.097986577181208,0.2,2.0,375,12,2,5391.0,,0
5627,5.439644205843563,181,1490,0.121476510067114,0.2,2.0,375,15,2,2070.0,,0
5628,6.160686755105375,51,1490,0.034228187919463,0.2,2.0,375,16,1,0.0,"[5671,7490,7581,7587]",4
5671,5.7280897749885415,199,1490,0.1335570469798657,0.2,2.0,375,8,2,5628.0,,0
6135,5.994408376378746,74,1490,0.0496644295302013,0.2,2.0,375,7,2,64.0,,0
6431,5.227168676205863,119,1490,0.0798657718120805,0.2,2.0,375,11,2,413.0,,0
6516,5.8239156876575375,193,1490,0.1295302013422818,0.2,2.0,375,11,2,1.0,,0
6569,5.386834086425984,153,1490,0.1026845637583892,0.2,2.0,375,12,2,1087.0,,0
6657,5.467996091012978,172,1490,0.1154362416107382,0.2,2.0,375,8,2,1.0,,0
6791,5.836284796540986,208,1490,0.1395973154362416,0.2,2.0,375,14,2,34.0,,0
6832,5.697839785205655,107,1490,0.0718120805369127,0.2,2.0,375,5,2,1.0,,0
7032,6.980619561283217,21,1490,0.0140939597315436,0.2,2.0,375,3,2,1087.0,,0
7146,4.988992875204375,152,1490,0.1020134228187919,0.2,2.0,375,12,2,2070.0,,0
7177,6.256989217696598,41,1490,0.0275167785234899,0.2,2.0,375,3,2,64.0,,0
7194,6.24173307370951,45,1490,0.0302013422818791,0.2,2.0,375,6,1,0.0,"[7419,7531]",2
7273,6.219734437001183,49,1490,0.0328859060402684,0.2,2.0,375,3,2,5391.0,,0
7291,6.51676007386323,58,1490,0.0389261744966442,0.2,2.0,375,3,2,2927.0,,0
7356,6.210925650851394,57,1490,0.0382550335570469,0.2,2.0,375,10,1,0.0,"[7369,7561,7596,7603,7609]",5
7369,6.270988431858299,82,1490,0.0550335570469798,0.2,2.0,375,2,2,7356.0,,0
7375,6.772063591717506,35,1490,0.023489932885906,0.2,2.0,375,6,2,3879.0,,0
7388,6.0838720104640585,146,1490,0.097986577181208,0.2,2.0,375,6,2,1365.0,,0
7392,5.6711192438762765,53,1490,0.0355704697986577,0.2,2.0,375,5,2,2927.0,,0
7393,6.893239790785207,19,1490,0.0127516778523489,0.2,2.0,375,1,2,64.0,,0
7414,7.149194440259181,11,1490,0.0073825503355704,0.2,2.0,375,1,2,2597.0,,0
7417,6.624906866376092,32,1490,0.021476510067114,0.2,2.0,375,1,2,1537.0,,0
7419,6.481922868049539,49,1490,0.0328859060402684,0.2,2.0,375,2,2,7194.0,,0
7429,6.561852101439463,49,1490,0.0328859060402684,0.2,2.0,375,5,1,0.0,[7495],1
7457,5.76041292049274,74,1490,0.0496644295302013,0.2,2.0,375,7,2,413.0,,0
7485,6.247731569694031,64,1490,0.0429530201342281,0.2,2.0,375,7,1,0.0,"[7486,7532,7601]",3
7486,6.161573645872433,48,1490,0.0322147651006711,0.2,2.0,375,2,2,7485.0,,0
7487,6.157261762255884,102,1490,0.0684563758389261,0.2,2.0,375,9,2,64.0,,0
7490,5.811959090583052,74,1490,0.0496644295302013,0.2,2.0,375,3,2,5628.0,,0
7495,5.803095075054121,99,1490,0.0664429530201342,0.2,2.0,375,5,2,7429.0,,0
7506,5.999474340932486,45,1490,0.0302013422818791,0.2,2.0,375,3,2,1219.0,,0
7507,7.306531398939504,0,1490,0.0,0.2,2.0,375,1,2,1.0,,0
7511,5.984359312110192,53,1490,0.0355704697986577,0.2,2.0,375,3,2,64.0,,0
7513,6.006857998547352,50,1490,0.0335570469798657,0.2,2.0,375,2,2,3168.0,,0
7516,5.766009619496452,79,1490,0.0530201342281879,0.2,2.0,375,4,2,1.0,,0
7519,6.368482075458805,42,1490,0.0281879194630872,0.2,2.0,375,3,2,1537.0,,0
7521,6.177111859719103,47,1490,0.0315436241610738,0.2,2.0,375,1,2,3879.0,,0
7522,5.852798377056663,107,1490,0.0718120805369127,0.2,2.0,375,6,2,141.0,,0
7531,6.024834964137666,85,1490,0.0570469798657718,0.2,2.0,375,4,2,7194.0,,0
7532,6.191327294021332,66,1490,0.0442953020134228,0.2,2.0,375,3,2,7485.0,,0
7539,5.957091808503732,64,1490,0.0429530201342281,0.2,2.0,375,2,2,64.0,,0
7546,5.703064251213985,80,1490,0.0536912751677852,0.2,2.0,375,6,2,1219.0,,0
7551,7.27399967393702,2,1490,0.0013422818791946,0.2,2.0,375,4,2,19.0,,0
7556,6.684692893205085,26,1490,0.0174496644295302,0.2,2.0,375,1,2,1537.0,,0
7557,6.363114907647022,65,1490,0.0436241610738255,0.2,2.0,375,6,2,2939.0,,0
7558,6.326806755784675,56,1490,0.0375838926174496,0.2,2.0,375,4,2,1087.0,,0
7559,5.936005398788555,153,1490,0.1026845637583892,0.2,2.0,375,6,2,1332.0,,0
7560,6.61462984686429,45,1490,0.0302013422818791,0.2,2.0,375,3,2,1537.0,,0
7561,7.306531398939504,0,1490,0.0,0.2,2.0,375,3,2,7356.0,,0
7563,6.050525946948359,51,1490,0.034228187919463,0.2,2.0,375,4,2,19.0,,0
7567,5.689332508059182,67,1490,0.0449664429530201,0.2,2.0,375,2,2,141.0,,0
7572,6.312204951453078,50,1490,0.0335570469798657,0.2,2.0,375,4,2,64.0,,0
7574,6.33188098576011,44,1490,0.0295302013422818,0.2,2.0,375,3,1,0.0,"[7575,7595]",2
7575,6.140042432794656,47,1490,0.0315436241610738,0.2,2.0,375,2,2,7574.0,,0
7576,6.4155509397562085,40,1490,0.0268456375838926,0.2,2.0,375,3,2,413.0,,0
7577,7.306531398939504,0,1490,0.0,0.2,2.0,375,1,2,3.0,,0
7579,5.734132965550521,75,1490,0.0503355704697986,0.2,2.0,375,3,2,1.0,,0
7580,7.306531398939504,0,1490,0.0,0.2,2.0,375,1,2,3879.0,,0
7581,7.200736685702064,7,1490,0.0046979865771812,0.2,2.0,375,1,2,5628.0,,0
7582,5.502733778811549,72,1490,0.0483221476510067,0.2,2.0,375,2,2,2597.0,,0
7583,5.688871064483955,129,1490,0.0865771812080536,0.2,2.0,375,3,2,34.0,,0
7584,6.183608520770779,107,1490,0.0718120805369127,0.2,2.0,375,5,2,304.0,,0
7586,5.732548147179466,116,1490,0.0778523489932885,0.2,2.0,375,3,2,3879.0,,0
7587,5.845440113345024,89,1490,0.059731543624161,0.2,2.0,375,4,2,5628.0,,0
7588,6.125593205975658,124,1490,0.0832214765100671,0.2,2.0,375,3,2,19.0,,0
7590,6.290181225045047,38,1490,0.0255033557046979,0.2,2.0,375,1,2,413.0,,0
7591,7.047877805507521,17,1490,0.0114093959731543,0.2,2.0,375,2,2,2070.0,,0
7592,6.031200306532597,94,1490,0.0630872483221476,0.2,2.0,375,2,2,149.0,,0
7593,6.143003194451848,71,1490,0.0476510067114094,0.2,2.0,375,3,2,1332.0,,0
7594,5.825042264027177,103,1490,0.0691275167785235,0.2,2.0,375,3,2,34.0,,0
7595,7.243394565817132,4,1490,0.0026845637583892,0.2,2.0,375,1,2,7574.0,,0
7596,5.962214370705971,75,1490,0.0503355704697986,0.2,2.0,375,2,2,7356.0,,0
7597,6.045358378734139,111,1490,0.074496644295302,0.2,2.0,375,5,2,2927.0,,0
7598,6.7414150425245785,43,1490,0.0288590604026845,0.2,2.0,375,5,2,2927.0,,0
7599,5.934930251795113,51,1490,0.034228187919463,0.2,2.0,375,1,2,19.0,,0
7600,6.09238019051882,55,1490,0.0369127516778523,0.2,2.0,375,1,2,1537.0,,0
7601,6.496935067023086,45,1490,0.0302013422818791,0.2,2.0,375,2,2,7485.0,,0
7602,6.31134962937124,53,1490,0.0355704697986577,0.2,2.0,375,2,2,2939.0,,0
7603,6.137633859229426,55,1490,0.0369127516778523,0.2,2.0,375,2,2,7356.0,,0
7604,6.257524614318207,55,1490,0.0369127516778523,0.2,2.0,375,1,2,141.0,,0
7605,6.474821187487634,41,1490,0.0275167785234899,0.2,2.0,375,1,2,5391.0,,0
7606,6.01010470371741,63,1490,0.0422818791946308,0.2,2.0,375,1,2,2939.0,,0
7607,6.039738177004211,48,1490,0.0322147651006711,0.2,2.0,375,1,2,2070.0,,0
7608,5.845286288187741,51,1490,0.034228187919463,0.2,2.0,375,1,2,141.0,,0
7609,6.328882410277202,51,1490,0.034228187919463,0.2,2.0,375,1,2,7356.0,,0
7610,6.398185185471081,52,1490,0.0348993288590604,0.2,2.0,375,1,2,3168.0,,0
7611,6.616393643598092,38,1490,0.0255033557046979,0.2,2.0,375,1,2,141.0,,0
7612,6.699228032824197,28,1490,0.0187919463087248,0.2,2.0,375,1,2,304.0,,0
7613,6.223332955800134,53,1490,0.0355704697986577,0.2,2.0,375,1,2,1332.0,,0
