layer,node1_id,node2_id,js_distance,node1_doc_count,node2_doc_count
1,1,3,0.5813547119028935,493,4
1,1,12,0.6107944205791055,493,36
1,1,19,0.6200392594102451,493,12
1,1,34,0.6279800613569804,493,27
1,1,59,0.5760680719244691,493,20
1,1,64,0.645850730635564,493,46
1,1,141,0.6041254248320156,493,34
1,1,149,0.601937893387912,493,21
1,1,304,0.5944711767253563,493,19
1,1,413,0.6321851818447611,493,30
1,1,1087,0.6036883400215335,493,19
1,1,1219,0.5909973680091383,493,9
1,1,1332,0.5868453983298623,493,28
1,1,1365,0.583371841324148,493,6
1,1,1537,0.5928159660639186,493,9
1,1,2070,0.6229462241371473,493,30
1,1,2597,0.580984571937951,493,19
1,1,2927,0.6158350726424988,493,18
1,1,2939,0.6044325406074422,493,9
1,1,3168,0.5670061779540728,493,7
1,1,3879,0.5893782513622704,493,11
1,1,5391,0.5960065456954091,493,16
1,1,5628,0.5812948419123821,493,16
1,1,7194,0.5785773915538263,493,6
1,1,7356,0.5926958719679073,493,10
1,1,7429,0.5814995098208076,493,5
1,1,7485,0.5609696289138016,493,7
1,1,7574,0.5719057851389656,493,3
1,3,12,0.39330198531147376,4,36
1,3,19,0.3912084405209345,4,12
1,3,34,0.44177445450645936,4,27
1,3,59,0.33959885716847593,4,20
1,3,64,0.4959253416082247,4,46
1,3,141,0.4036315442230945,4,34
1,3,149,0.3536752128403783,4,21
1,3,304,0.38108431293799866,4,19
1,3,413,0.4368841990688898,4,30
1,3,1087,0.47315630632294237,4,19
1,3,1219,0.34373986335396767,4,9
1,3,1332,0.4178223127964688,4,28
1,3,1365,0.2908337011092749,4,6
1,3,1537,0.34552335783583354,4,9
1,3,2070,0.418176079849256,4,30
1,3,2597,0.37370692885450446,4,19
1,3,2927,0.40974388759279273,4,18
1,3,2939,0.37932869219143006,4,9
1,3,3168,0.2188672645677977,4,7
1,3,3879,0.36375434330235396,4,11
1,3,5391,0.36154839584939824,4,16
1,3,5628,0.2994343127763041,4,16
1,3,7194,0.294045149417053,4,6
1,3,7356,0.29394267158300036,4,10
1,3,7429,0.28074777634676196,4,5
1,3,7485,0.30769772925745753,4,7
1,3,7574,0.282950777290346,4,3
1,12,19,0.45546448752594837,36,12
1,12,34,0.48539678430237754,36,27
1,12,59,0.424919093041462,36,20
1,12,64,0.5308882053908353,36,46
1,12,141,0.47277693935780646,36,34
1,12,149,0.4348964795970572,36,21
1,12,304,0.45872309195843464,36,19
1,12,413,0.48579520290690237,36,30
1,12,1087,0.526085114047783,36,19
1,12,1219,0.43220243680680254,36,9
1,12,1332,0.4847105299658554,36,28
1,12,1365,0.39100838954606887,36,6
1,12,1537,0.42899032390024866,36,9
1,12,2070,0.4866736006799251,36,30
1,12,2597,0.44902298591589446,36,19
1,12,2927,0.46603836412993116,36,18
1,12,2939,0.4455841127141104,36,9
1,12,3168,0.3525604534185696,36,7
1,12,3879,0.44911798835977335,36,11
1,12,5391,0.4340786665875007,36,16
1,12,5628,0.3940010230729737,36,16
1,12,7194,0.39316355551485777,36,6
1,12,7356,0.4054595022501946,36,10
1,12,7429,0.39020433068876587,36,5
1,12,7485,0.40144087314707644,36,7
1,12,7574,0.39641518896221756,36,3
1,19,34,0.4915727891048476,12,27
