iteration,total_paths,total_documents,log_likelihood,changed_docs_count,newly_created_paths,avg_path_size,max_path_size,min_path_size
140,118,970,-465682.10147333774,307,17,8.220338983050848,159,1
141,124,970,-466245.162424627,294,23,7.82258064516129,160,1
142,115,970,-466954.40198153176,300,18,8.434782608695652,152,1
143,118,970,-466992.35666985816,273,20,8.220338983050848,160,1
144,126,970,-465991.11997807014,281,25,7.698412698412699,150,1
145,123,970,-465098.8474455193,280,19,7.8861788617886175,149,1
146,126,970,-465459.93784948636,268,17,7.698412698412699,154,1
147,119,970,-466450.5003146631,273,21,8.15126050420168,149,1
148,125,970,-465068.9713257644,283,23,7.76,148,1
149,128,970,-464545.29478192574,272,20,7.578125,147,1
150,128,970,-464113.59012113773,293,21,7.578125,142,1
151,129,970,-463815.3638941772,278,20,7.51937984496124,145,1
152,123,970,-463789.2993923039,262,17,7.8861788617886175,148,1
153,126,970,-464504.42647916503,284,20,7.698412698412699,149,1
154,126,970,-464830.10128300043,284,18,7.698412698412699,143,1
155,124,970,-463717.4347501182,294,14,7.82258064516129,134,1
156,118,970,-464843.05343502446,283,16,8.220338983050848,136,1
157,119,970,-465471.6256623764,286,15,8.15126050420168,136,1
158,116,970,-464358.69397665793,276,16,8.362068965517242,135,1
159,121,970,-463826.1338941282,277,22,8.016528925619834,134,1
160,123,970,-463549.9113250722,261,20,7.8861788617886175,137,1
161,118,970,-464685.2412620454,264,23,8.220338983050848,139,1
162,118,970,-464148.94066101214,268,21,8.220338983050848,138,1
163,126,970,-464433.42089431675,259,27,7.698412698412699,136,1
164,119,970,-464851.5249555976,275,13,8.15126050420168,132,1
165,116,970,-463576.0069463867,268,21,8.362068965517242,124,1
166,118,970,-463999.25987754477,269,21,8.220338983050848,124,1
167,119,970,-464074.7783585852,276,20,8.15126050420168,124,1
168,118,970,-463884.1842937078,279,20,8.220338983050848,134,1
169,116,970,-464053.97796906007,272,13,8.362068965517242,118,1
170,117,970,-463668.91463533335,272,18,8.290598290598291,122,1
171,115,970,-464774.01467787375,279,16,8.434782608695652,126,1
172,119,970,-463195.51791356696,285,18,8.15126050420168,120,1
173,124,970,-462155.5167012829,263,20,7.82258064516129,117,1
174,131,970,-462937.19947893167,278,20,7.404580152671755,120,1
175,125,970,-462789.27388832084,278,17,7.76,121,1
176,124,970,-463542.21179619513,277,17,7.82258064516129,121,1
177,121,970,-463340.1671658587,268,19,8.016528925619834,115,1
178,122,970,-463686.76509061456,271,17,7.950819672131147,124,1
179,127,970,-462739.87377916934,264,22,7.637795275590551,114,1
180,123,970,-463598.2105439208,263,17,7.8861788617886175,120,1
181,124,970,-462537.3222636388,275,23,7.82258064516129,119,1
182,126,970,-462068.72857815505,258,22,7.698412698412699,114,1
183,126,970,-462610.68798758095,242,16,7.698412698412699,117,1
184,117,970,-462972.47294109507,259,15,8.290598290598291,115,1
185,122,970,-462213.4272777131,256,20,7.950819672131147,115,1
186,127,970,-462451.36402871506,263,15,7.637795275590551,108,1
187,127,970,-461985.42584036855,288,22,7.637795275590551,109,1
188,120,970,-461637.94276107254,264,14,8.083333333333334,108,1
189,125,970,-461784.67502709373,262,23,7.76,109,1
190,127,970,-461576.85744967655,268,20,7.637795275590551,106,1
191,129,970,-461845.65998505446,258,21,7.51937984496124,111,1
192,126,970,-461137.855744211,269,16,7.698412698412699,109,1
193,120,970,-461511.6019444426,274,13,8.083333333333334,105,1
194,124,970,-462083.4705752517,280,20,7.82258064516129,105,1
195,126,970,-461474.47458905255,266,18,7.698412698412699,106,1
196,121,970,-460680.5757786272,243,19,8.016528925619834,102,1
197,126,970,-461897.3512430817,257,20,7.698412698412699,104,1
198,123,970,-461167.3243754802,251,23,7.8861788617886175,105,1
199,121,970,-460214.37366107054,262,13,8.016528925619834,102,1
200,131,970,-461204.94978189276,261,21,7.404580152671755,104,1
201,126,970,-461626.67598144856,264,18,7.698412698412699,99,1
202,129,970,-461445.4594036388,268,20,7.51937984496124,102,1
203,125,970,-460807.80828384263,259,13,7.76,105,1
204,134,970,-460722.62268263934,253,29,7.2388059701492535,97,1
205,130,970,-461465.8697793994,247,18,7.461538461538462,101,1
206,127,970,-461289.1046677982,271,19,7.637795275590551,101,1
207,122,970,-461938.493696616,271,19,7.950819672131147,100,1
208,129,970,-461151.2967449544,261,24,7.51937984496124,97,1
209,132,970,-460658.72084814735,264,17,7.348484848484849,103,1
210,123,970,-461303.44675892964,257,13,7.8861788617886175,95,1
211,121,970,-461441.27923567436,261,18,8.016528925619834,100,1
212,129,970,-461762.1621662353,258,22,7.51937984496124,99,1
213,127,970,-460519.8832291287,259,21,7.637795275590551,93,1
214,126,970,-460599.41676473926,248,22,7.698412698412699,97,1
215,118,970,-461884.44217243243,242,16,8.220338983050848,95,1
216,120,970,-461109.1237411883,255,18,8.083333333333334,96,1
217,129,970,-461230.9587755471,252,23,7.51937984496124,94,1
218,129,970,-460215.6503246825,264,14,7.51937984496124,86,1
219,134,970,-460352.40648778074,271,25,7.2388059701492535,90,1
220,127,970,-460224.56081282086,266,19,7.637795275590551,87,1
221,120,970,-461251.9425085701,250,18,8.083333333333334,86,1
222,121,970,-461277.78279821255,257,16,8.016528925619834,85,1
223,116,970,-461271.7774095701,238,17,8.362068965517242,89,1
224,119,970,-461052.06940752536,243,21,8.15126050420168,88,1
225,123,970,-460032.6560003042,256,17,7.8861788617886175,85,1
226,124,970,-460809.60364528955,272,20,7.82258064516129,86,1
227,120,970,-461140.5977085611,275,11,8.083333333333334,85,1
228,136,970,-459620.1401266725,259,29,7.132352941176471,85,1
229,128,970,-460215.3575998771,277,18,7.578125,84,1
230,128,970,-460053.3954772039,251,16,7.578125,84,1
231,135,970,-459366.24983386864,270,21,7.185185185185185,79,1
232,130,970,-459248.98667490133,272,15,7.461538461538462,81,1
233,131,970,-460106.1809402472,262,23,7.404580152671755,87,1
234,124,970,-460088.1479835588,250,15,7.82258064516129,82,1
235,119,970,-460706.2175206299,257,13,8.15126050420168,80,1
236,120,970,-460931.07801374054,260,14,8.083333333333334,84,1
237,121,970,-460403.4305501443,265,20,8.016528925619834,77,1
238,115,970,-461571.25642612,251,14,8.434782608695652,83,1
239,116,970,-461633.00520603074,273,17,8.362068965517242,88,1
240,124,970,-460251.76571648923,249,19,7.82258064516129,84,1
241,124,970,-460906.55177731026,255,16,7.82258064516129,82,1
242,130,970,-460548.45651013165,266,23,7.461538461538462,84,1
243,132,970,-460067.8819097144,278,25,7.348484848484849,83,1
244,126,970,-460400.6366048579,276,17,7.698412698412699,81,1
245,124,970,-459638.11316286336,256,26,7.82258064516129,79,1
246,112,970,-461059.3702740098,270,10,8.660714285714286,81,1
247,112,970,-461299.2800318241,250,14,8.660714285714286,84,1
248,117,970,-460763.59669022704,257,22,8.290598290598291,78,1
249,120,970,-460111.89396666863,247,16,8.083333333333334,76,1
250,123,970,-460143.06349809613,250,17,7.8861788617886175,76,1
251,126,970,-459808.826811515,250,19,7.698412698412699,80,1
252,116,970,-460639.7472559283,258,10,8.362068965517242,80,1
253,119,970,-460050.4818963023,256,22,8.15126050420168,77,1
254,121,970,-459975.06279293966,247,21,8.016528925619834,75,1
255,130,970,-459582.8106789009,265,20,7.461538461538462,73,1
256,126,970,-459395.33613530226,236,17,7.698412698412699,74,1
257,121,970,-459746.3472379487,251,20,8.016528925619834,72,1
258,117,970,-460755.62465200585,257,11,8.290598290598291,78,1
259,124,970,-459391.76480996824,241,24,7.82258064516129,76,1
260,120,970,-459816.8216980589,241,12,8.083333333333334,77,1
261,124,970,-459495.1879137443,250,20,7.82258064516129,74,1
262,123,970,-459667.7404701236,250,22,7.8861788617886175,72,1
263,119,970,-459012.451728213,246,18,8.15126050420168,72,1
264,118,970,-459309.0064880207,250,18,8.220338983050848,72,1
265,119,970,-459538.43675604457,253,19,8.15126050420168,72,1
266,118,970,-459300.80368300865,258,18,8.220338983050848,72,1
267,123,970,-459882.0452391575,248,19,7.8861788617886175,78,1
268,126,970,-459620.626462062,255,22,7.698412698412699,74,1
269,123,970,-459471.9815949253,262,19,7.8861788617886175,79,1
270,130,970,-458867.8241126357,254,28,7.461538461538462,73,1
271,126,970,-459612.02158408554,266,21,7.698412698412699,72,1
272,126,970,-459299.45655917993,255,22,7.698412698412699,71,1
273,121,970,-460365.873757883,251,20,8.016528925619834,74,1
274,120,970,-459480.1906629008,245,17,8.083333333333334,75,1
275,116,970,-459414.26568937226,234,14,8.362068965517242,72,1
276,121,970,-459246.3064782189,264,24,8.016528925619834,68,1
277,127,970,-459024.7790360629,262,27,7.637795275590551,69,1
278,127,970,-459116.4027677316,259,21,7.637795275590551,75,1
279,128,970,-459451.35656281444,258,24,7.578125,72,1
280,120,970,-459150.1905757614,252,16,8.083333333333334,69,1
281,121,970,-459502.85904665996,249,22,8.016528925619834,71,1
282,118,970,-460168.676424723,262,16,8.220338983050848,74,1
283,118,970,-459422.8099959879,249,19,8.220338983050848,75,1
284,122,970,-458113.02108323225,232,21,7.950819672131147,69,1
285,119,970,-459216.96617052885,236,15,8.15126050420168,70,1
286,121,970,-458426.63945617346,244,21,8.016528925619834,70,1
287,121,970,-458373.4860641155,247,20,8.016528925619834,68,1
288,120,970,-459485.5385447205,267,21,8.083333333333334,70,1
289,127,970,-459702.4801827691,254,21,7.637795275590551,70,1
290,129,970,-458953.3078629928,252,20,7.51937984496124,69,1
291,129,970,-458703.61241324554,268,22,7.51937984496124,72,1
292,128,970,-459169.04776942224,269,24,7.578125,68,1
293,134,970,-458690.3594429319,250,24,7.2388059701492535,71,1
294,125,970,-459413.45985447883,255,18,7.76,73,1
295,116,970,-459266.97080881725,267,15,8.362068965517242,72,1
296,126,970,-458999.881316923,261,21,7.698412698412699,70,1
297,133,970,-458994.7812554474,264,26,7.293233082706767,70,1
298,122,970,-459434.2132806434,266,18,7.950819672131147,67,1
299,119,970,-459157.78675172647,250,13,8.15126050420168,72,1
300,117,970,-459622.0082383032,245,21,8.290598290598291,73,1
301,124,970,-459193.5874974711,240,26,7.82258064516129,74,1
302,125,970,-459116.39720887155,257,21,7.76,72,1
303,121,970,-458824.77555669117,259,15,8.016528925619834,71,1
304,127,970,-459160.9715412221,251,24,7.637795275590551,71,1
305,125,970,-458188.5589739783,244,21,7.76,67,1
306,126,970,-459358.92758597946,250,22,7.698412698412699,66,1
307,131,970,-458345.36090666713,239,22,7.404580152671755,68,1
308,117,970,-459483.93247305136,231,13,8.290598290598291,70,1
309,112,970,-459699.55265736923,242,14,8.660714285714286,69,1
310,107,970,-460213.0292238089,235,15,9.065420560747663,69,1
311,114,970,-459351.8703790441,241,18,8.508771929824562,65,1
312,116,970,-459472.93125550123,242,17,8.362068965517242,70,1
313,122,970,-459493.2419908008,248,19,7.950819672131147,71,1
314,116,970,-459260.1476113925,245,11,8.362068965517242,66,1
315,119,970,-459927.9546547214,245,20,8.15126050420168,64,1
316,121,970,-458905.1971323584,252,18,8.016528925619834,67,1
317,115,970,-459181.82912169385,257,16,8.434782608695652,68,1
318,113,970,-459368.33428626385,236,19,8.584070796460177,69,1
319,119,970,-459482.5009983664,233,20,8.15126050420168,68,1
320,120,970,-458472.32136168476,245,18,8.083333333333334,64,1
321,114,970,-459553.2155667201,237,13,8.508771929824562,70,1
322,115,970,-459251.37843693775,239,18,8.434782608695652,66,1
323,118,970,-458597.24089743826,268,20,8.220338983050848,66,1
324,123,970,-458795.63566740835,254,21,7.8861788617886175,64,1
325,116,970,-459050.8678539954,245,18,8.362068965517242,64,1
326,119,970,-458650.85249259166,238,20,8.15126050420168,66,1
327,122,970,-458480.34760044544,254,18,7.950819672131147,67,1
328,114,970,-459852.94279538083,256,11,8.508771929824562,66,1
329,113,970,-459316.0579006077,249,14,8.584070796460177,64,1
330,111,970,-459807.15931810264,250,16,8.73873873873874,62,1
331,126,970,-459343.937324483,251,26,7.698412698412699,65,1
332,122,970,-458327.1630753089,253,15,7.950819672131147,63,1
333,123,970,-458466.77458897466,263,15,7.8861788617886175,61,1
334,122,970,-458214.06187131203,264,13,7.950819672131147,62,1
335,118,970,-458661.1245628562,279,15,8.220338983050848,60,1
336,115,970,-458885.88131157146,256,13,8.434782608695652,64,1
337,115,970,-459000.9932113824,252,18,8.434782608695652,61,1
338,124,970,-458389.67701234785,244,23,7.82258064516129,65,1
339,119,970,-458526.00849253335,249,12,8.15126050420168,62,1
340,129,970,-459264.7011135785,255,22,7.51937984496124,66,1
341,122,970,-457861.0796870305,248,15,7.950819672131147,60,1
342,126,970,-458332.03129288217,256,21,7.698412698412699,68,1
343,128,970,-458470.54362761305,258,24,7.578125,62,1
344,125,970,-458968.0382385293,254,20,7.76,61,1
345,125,970,-459232.25677280186,243,21,7.76,60,1
346,119,970,-458967.05292624957,252,13,8.15126050420168,67,1
347,115,970,-459307.02039849665,263,20,8.434782608695652,65,1
348,120,970,-458997.40569766343,259,20,8.083333333333334,62,1
349,123,970,-458340.98767522676,246,15,7.8861788617886175,63,1
350,119,970,-459453.0807852495,254,18,8.15126050420168,64,1
351,117,970,-458770.97131771577,243,17,8.290598290598291,69,1
352,127,970,-458550.2608133202,240,28,7.637795275590551,67,1
353,119,970,-460570.511327609,244,14,8.15126050420168,66,1
354,120,970,-459632.74655942555,271,20,8.083333333333334,65,1
355,121,970,-460282.3558545616,256,18,8.016528925619834,62,1
356,119,970,-459408.75530724006,258,19,8.15126050420168,64,1
357,119,970,-459164.03621755244,260,21,8.15126050420168,63,1
358,124,970,-459326.15938090836,252,19,7.82258064516129,61,1
359,121,970,-460064.8988036511,246,18,8.016528925619834,67,1
360,126,970,-458781.81041070656,257,21,7.698412698412699,69,1
361,125,970,-459067.4533286676,250,19,7.76,64,1
362,116,970,-459351.2072966306,262,12,8.362068965517242,64,1
363,128,970,-458686.0589395599,273,22,7.578125,59,1
364,126,970,-459982.37836010806,274,19,7.698412698412699,64,1
365,121,970,-459801.82784526545,267,17,8.016528925619834,59,1
366,122,970,-459323.8694062045,255,22,7.950819672131147,58,1
367,127,970,-459134.38712908595,248,22,7.637795275590551,63,1
368,117,970,-459028.8222193725,237,17,8.290598290598291,57,1
369,122,970,-458446.9439611072,252,19,7.950819672131147,60,1
370,117,970,-458454.40926535864,255,17,8.290598290598291,62,1
371,117,970,-458540.96710772533,256,17,8.290598290598291,60,1
372,129,970,-458636.3693505038,261,27,7.51937984496124,60,1
373,130,970,-457973.56856432464,278,16,7.461538461538462,57,1
374,119,970,-458721.5008331939,269,15,8.15126050420168,60,1
375,127,970,-457687.9977514016,258,24,7.637795275590551,59,1
