gamma,experiment_type,run_id,parent_id,parent_layer,child_id,child_layer,layer_transition,js_distance,parent_doc_count,child_doc_count
0.05,single,1,57.0,2.0,14892.0,3.0,2->3,0.4899602641077345,31.0,3.0
0.05,single,1,3883.0,2.0,14893.0,3.0,2->3,0.4106380085334923,12.0,1.0
0.05,single,1,13422.0,2.0,14894.0,3.0,2->3,0.3837265489772881,10.0,1.0
0.05,single,1,12885.0,1.0,14895.0,2.0,1->2,0.4024099724146667,12.0,1.0
0.05,single,1,14895.0,2.0,14896.0,3.0,2->3,0.2988716068563803,1.0,1.0
0.05,single,1,5804.0,2.0,14897.0,3.0,2->3,0.4315925206867014,6.0,1.0
0.05,single,1,1822.0,2.0,14898.0,3.0,2->3,0.4616651553041686,12.0,2.0
0.05,single,1,14718.0,2.0,14899.0,3.0,2->3,0.3275925458292621,7.0,1.0
0.05,single,1,8782.0,1.0,14900.0,2.0,1->2,0.4000838142732293,5.0,1.0
0.05,single,1,14900.0,2.0,14901.0,3.0,2->3,0.1837833431530424,1.0,1.0
0.05,single,1,12997.0,2.0,14902.0,3.0,2->3,0.3812288751005837,10.0,1.0
0.05,single,1,62.0,2.0,14903.0,3.0,2->3,0.4911145603804338,8.0,1.0
0.05,single,1,14619.0,2.0,14904.0,3.0,2->3,0.378701914748186,4.0,1.0
0.05,single,1,6554.0,2.0,14905.0,3.0,2->3,0.3014787170620648,6.0,1.0
0.05,single,1,8253.0,2.0,14906.0,3.0,2->3,0.4604165442100106,14.0,1.0
0.05,single,1,13129.0,2.0,14907.0,3.0,2->3,0.3359683102048106,5.0,1.0
0.05,single,1,14107.0,2.0,14908.0,3.0,2->3,0.3108521551792313,5.0,1.0
0.05,single,1,57.0,2.0,14909.0,3.0,2->3,0.4543868450346326,31.0,1.0
0.05,single,1,19.0,1.0,14910.0,2.0,1->2,0.4807793951503811,25.0,1.0
0.05,single,1,14910.0,2.0,14911.0,3.0,2->3,0.2184395820599106,1.0,1.0
0.05,single,1,14523.0,2.0,14912.0,3.0,2->3,0.3263242243731921,3.0,1.0
0.05,single,2,0.0,0.0,1.0,1.0,0->1,0.391775321827857,970.0,740.0
0.05,single,2,1.0,1.0,2.0,2.0,1->2,0.6980696444984534,740.0,50.0
0.05,single,2,2.0,2.0,3.0,3.0,2->3,0.5635246179836148,50.0,4.0
0.05,single,2,1.0,1.0,4.0,2.0,1->2,0.5394807473906899,740.0,296.0
0.05,single,2,4.0,2.0,5.0,3.0,2->3,0.6730219952326459,296.0,32.0
0.05,single,2,0.0,0.0,11.0,1.0,0->1,0.6410449482311275,970.0,11.0
0.05,single,2,0.0,0.0,31.0,1.0,0->1,0.6295782203992865,970.0,28.0
0.05,single,2,1.0,1.0,36.0,2.0,1->2,0.6224643058972519,740.0,9.0
0.05,single,2,1.0,1.0,54.0,2.0,1->2,0.6842838751728952,740.0,24.0
0.05,single,2,0.0,0.0,66.0,1.0,0->1,0.6479488474233545,970.0,21.0
0.05,single,2,66.0,1.0,67.0,2.0,1->2,0.4816498071009901,21.0,11.0
0.05,single,2,0.0,0.0,104.0,1.0,0->1,0.6114252174788734,970.0,20.0
0.05,single,2,1.0,1.0,166.0,2.0,1->2,0.6486264664867193,740.0,12.0
0.05,single,2,2.0,2.0,242.0,3.0,2->3,0.6341291284131662,50.0,12.0
0.05,single,2,1.0,1.0,250.0,2.0,1->2,0.6689396455104193,740.0,27.0
0.05,single,2,4.0,2.0,316.0,3.0,2->3,0.6511397851769891,296.0,11.0
0.05,single,2,0.0,0.0,353.0,1.0,0->1,0.648855615616298,970.0,19.0
0.05,single,2,4.0,2.0,377.0,3.0,2->3,0.6842846528026949,296.0,14.0
0.05,single,2,4.0,2.0,395.0,3.0,2->3,0.6673523839296707,296.0,17.0
0.05,single,2,67.0,2.0,405.0,3.0,2->3,0.5630590510787064,11.0,9.0
0.05,single,2,2.0,2.0,427.0,3.0,2->3,0.5976373213970352,50.0,9.0
0.05,single,2,4.0,2.0,572.0,3.0,2->3,0.6504062059501929,296.0,10.0
0.05,single,2,1.0,1.0,613.0,2.0,1->2,0.6491264954617323,740.0,7.0
0.05,single,2,1.0,1.0,675.0,2.0,1->2,0.6634943551150406,740.0,27.0
0.05,single,2,675.0,2.0,676.0,3.0,2->3,0.5992919314583252,27.0,15.0
0.05,single,2,1.0,1.0,753.0,2.0,1->2,0.6552888425781849,740.0,19.0
0.05,single,2,250.0,2.0,763.0,3.0,2->3,0.5603024078854951,27.0,8.0
0.05,single,2,2.0,2.0,847.0,3.0,2->3,0.622144779663603,50.0,15.0
0.05,single,2,0.0,0.0,1020.0,1.0,0->1,0.6221615542534552,970.0,19.0
0.05,single,2,4.0,2.0,1227.0,3.0,2->3,0.6645340731963232,296.0,16.0
0.05,single,2,4.0,2.0,1293.0,3.0,2->3,0.6520027542583084,296.0,10.0
0.05,single,2,1020.0,1.0,1328.0,2.0,1->2,0.3478005108251642,19.0,14.0
0.05,single,2,4.0,2.0,1337.0,3.0,2->3,0.6780879752465148,296.0,18.0
0.05,single,2,31.0,1.0,1346.0,2.0,1->2,0.5002236492088851,28.0,11.0
0.05,single,2,1.0,1.0,1412.0,2.0,1->2,0.66011823370063,740.0,12.0
0.05,single,2,1412.0,2.0,1429.0,3.0,2->3,0.5263882051226897,12.0,8.0
0.05,single,2,4.0,2.0,1432.0,3.0,2->3,0.6335160600698824,296.0,3.0
0.05,single,2,4.0,2.0,1459.0,3.0,2->3,0.6438915233673228,296.0,11.0
0.05,single,2,1.0,1.0,1539.0,2.0,1->2,0.6463346268876632,740.0,11.0
0.05,single,2,1539.0,2.0,1540.0,3.0,2->3,0.4975701898545623,11.0,7.0
0.05,single,2,36.0,2.0,1697.0,3.0,2->3,0.5072677872901131,9.0,9.0
0.05,single,2,4.0,2.0,1701.0,3.0,2->3,0.63383143527055,296.0,3.0
0.05,single,2,4.0,2.0,1748.0,3.0,2->3,0.6454109513013866,296.0,8.0
0.05,single,2,54.0,2.0,1753.0,3.0,2->3,0.6183597334872214,24.0,14.0
0.05,single,2,0.0,0.0,1809.0,1.0,0->1,0.6423405330352007,970.0,32.0
0.05,single,2,1809.0,1.0,1810.0,2.0,1->2,0.5197708830106261,32.0,18.0
0.05,single,2,1.0,1.0,1830.0,2.0,1->2,0.6395459971599814,740.0,19.0
0.05,single,2,1328.0,2.0,1888.0,3.0,2->3,0.497705747469907,14.0,8.0
0.05,single,2,4.0,2.0,1916.0,3.0,2->3,0.6486145398177123,296.0,6.0
0.05,single,2,4.0,2.0,1937.0,3.0,2->3,0.67294596608136,296.0,12.0
0.05,single,2,1.0,1.0,2081.0,2.0,1->2,0.629492827149577,740.0,24.0
0.05,single,2,2081.0,2.0,2082.0,3.0,2->3,0.5852113604733467,24.0,11.0
0.05,single,2,0.0,0.0,2155.0,1.0,0->1,0.6389978789818389,970.0,14.0
0.05,single,2,353.0,1.0,2285.0,2.0,1->2,0.5184579782120439,19.0,19.0
0.05,single,2,4.0,2.0,2489.0,3.0,2->3,0.6655206665324113,296.0,14.0
0.05,single,2,1809.0,1.0,2500.0,2.0,1->2,0.4857411757103725,32.0,10.0
0.05,single,2,2285.0,2.0,2507.0,3.0,2->3,0.5605541940472542,19.0,15.0
0.05,single,2,2500.0,2.0,2572.0,3.0,2->3,0.5586700685412085,10.0,10.0
0.05,single,2,4.0,2.0,2641.0,3.0,2->3,0.6608719628833953,296.0,7.0
0.05,single,2,1.0,1.0,2896.0,2.0,1->2,0.6582995565192534,740.0,19.0
0.05,single,2,1.0,1.0,3146.0,2.0,1->2,0.6269381550218921,740.0,16.0
0.05,single,2,31.0,1.0,3515.0,2.0,1->2,0.3763929966755718,28.0,5.0
0.05,single,2,3515.0,2.0,3681.0,3.0,2->3,0.4502926894729535,5.0,5.0
0.05,single,2,4.0,2.0,3690.0,3.0,2->3,0.6506090748763691,296.0,5.0
0.05,single,2,1.0,1.0,3742.0,2.0,1->2,0.651878190224616,740.0,13.0
0.05,single,2,4.0,2.0,3757.0,3.0,2->3,0.6303155434474611,296.0,11.0
0.05,single,2,4.0,2.0,3828.0,3.0,2->3,0.6682998942375513,296.0,16.0
0.05,single,2,1.0,1.0,4005.0,2.0,1->2,0.6658839603803194,740.0,28.0
0.05,single,2,1810.0,2.0,4071.0,3.0,2->3,0.5979184142295904,18.0,13.0
0.05,single,2,3742.0,2.0,4358.0,3.0,2->3,0.5315636153963944,13.0,11.0
0.05,single,2,4.0,2.0,4464.0,3.0,2->3,0.6177535659577288,296.0,6.0
0.05,single,2,4.0,2.0,5119.0,3.0,2->3,0.679583776282187,296.0,16.0
0.05,single,2,0.0,0.0,5144.0,1.0,0->1,0.6282015757649675,970.0,14.0
0.05,single,2,104.0,1.0,5746.0,2.0,1->2,0.4767551944550564,20.0,8.0
0.05,single,2,5746.0,2.0,6083.0,3.0,2->3,0.4788579354868901,8.0,5.0
0.05,single,2,0.0,0.0,6151.0,1.0,0->1,0.6301286861831057,970.0,23.0
0.05,single,2,1.0,1.0,6178.0,2.0,1->2,0.6460194505201411,740.0,12.0
0.05,single,2,1.0,1.0,6224.0,2.0,1->2,0.6530624512305876,740.0,9.0
0.05,single,2,1.0,1.0,6333.0,2.0,1->2,0.6382964799996087,740.0,14.0
0.05,single,2,1.0,1.0,6617.0,2.0,1->2,0.6503779180490495,740.0,14.0
0.05,single,2,6617.0,2.0,6648.0,3.0,2->3,0.5851396425921165,14.0,14.0
0.05,single,2,6151.0,1.0,7237.0,2.0,1->2,0.5072646428648299,23.0,13.0
0.05,single,2,7237.0,2.0,7238.0,3.0,2->3,0.5681522232028099,13.0,13.0
0.05,single,2,1.0,1.0,7344.0,2.0,1->2,0.6336851213505105,740.0,11.0
0.05,single,2,1346.0,2.0,7748.0,3.0,2->3,0.5144077443495275,11.0,8.0
0.05,single,2,1830.0,2.0,7836.0,3.0,2->3,0.5692235894565325,19.0,9.0
0.05,single,2,1.0,1.0,8135.0,2.0,1->2,0.6450734525221811,740.0,18.0
0.05,single,2,8135.0,2.0,8136.0,3.0,2->3,0.5689212400122741,18.0,15.0
0.05,single,2,250.0,2.0,8260.0,3.0,2->3,0.6218229338958317,27.0,16.0
0.05,single,2,4.0,2.0,8473.0,3.0,2->3,0.6508176462214335,296.0,11.0
0.05,single,2,3146.0,2.0,8982.0,3.0,2->3,0.5039344493558111,16.0,7.0
0.05,single,2,2896.0,2.0,9007.0,3.0,2->3,0.5456597993240061,19.0,10.0
0.05,single,2,250.0,2.0,9087.0,3.0,2->3,0.5235726839680759,27.0,3.0
0.05,single,2,1830.0,2.0,9320.0,3.0,2->3,0.5752265505237117,19.0,6.0
0.05,single,2,166.0,2.0,9516.0,3.0,2->3,0.5891598651496279,12.0,9.0
0.05,single,2,6151.0,1.0,9679.0,2.0,1->2,0.4370346053213752,23.0,7.0
0.05,single,2,0.0,0.0,9742.0,1.0,0->1,0.6049820568953225,970.0,9.0
0.05,single,2,9742.0,1.0,9743.0,2.0,1->2,0.0891732707977502,9.0,2.0
0.05,single,2,4.0,2.0,10062.0,3.0,2->3,0.6525340813663867,296.0,5.0
0.05,single,2,6224.0,2.0,10240.0,3.0,2->3,0.5133046582142572,9.0,9.0
0.05,single,2,2081.0,2.0,10253.0,3.0,2->3,0.6111739203981107,24.0,12.0
0.05,single,2,66.0,1.0,10321.0,2.0,1->2,0.4676517609037847,21.0,5.0
0.05,single,2,6178.0,2.0,10382.0,3.0,2->3,0.4947515547705736,12.0,7.0
0.05,single,2,675.0,2.0,11057.0,3.0,2->3,0.5108403906502176,27.0,3.0
0.05,single,2,4.0,2.0,11195.0,3.0,2->3,0.6286873312133613,296.0,7.0
0.05,single,2,1.0,1.0,11418.0,2.0,1->2,0.6398435151607541,740.0,9.0
0.05,single,2,1.0,1.0,11518.0,2.0,1->2,0.6527612962948117,740.0,8.0
0.05,single,2,4005.0,2.0,11559.0,3.0,2->3,0.5615855603860359,28.0,15.0
0.05,single,2,11418.0,2.0,11572.0,3.0,2->3,0.4534659908666205,9.0,4.0
0.05,single,2,104.0,1.0,11703.0,2.0,1->2,0.4678433800433652,20.0,3.0
0.05,single,2,9743.0,2.0,11850.0,3.0,2->3,0.3845431047123353,2.0,2.0
0.05,single,2,66.0,1.0,11855.0,2.0,1->2,0.3922536903915499,21.0,5.0
0.05,single,2,11855.0,2.0,11861.0,3.0,2->3,0.4004743679538419,5.0,5.0
0.05,single,2,104.0,1.0,12128.0,2.0,1->2,0.4520729322797884,20.0,9.0
0.05,single,2,12128.0,2.0,12312.0,3.0,2->3,0.4753334286344358,9.0,9.0
0.05,single,2,2285.0,2.0,12358.0,3.0,2->3,0.5016733707882185,19.0,3.0
0.05,single,2,4.0,2.0,12377.0,3.0,2->3,0.6452085723415653,296.0,4.0
0.05,single,2,9679.0,2.0,12389.0,3.0,2->3,0.4691507714871812,7.0,6.0
0.05,single,2,4005.0,2.0,12412.0,3.0,2->3,0.5601869432740982,28.0,8.0
0.05,single,2,6178.0,2.0,12612.0,3.0,2->3,0.4310702868619672,12.0,3.0
0.05,single,2,753.0,2.0,12676.0,3.0,2->3,0.5401450080344884,19.0,6.0
0.05,single,2,0.0,0.0,12701.0,1.0,0->1,0.6200065121235688,970.0,4.0
0.05,single,2,11.0,1.0,12739.0,2.0,1->2,0.5881855255577484,11.0,9.0
0.05,single,2,12739.0,2.0,12740.0,3.0,2->3,0.5320662249442282,9.0,8.0
0.05,single,2,1.0,1.0,12864.0,2.0,1->2,0.6351290672606771,740.0,6.0
0.05,single,2,1.0,1.0,13004.0,2.0,1->2,0.6327941241018383,740.0,7.0
0.05,single,2,0.0,0.0,13163.0,1.0,0->1,0.6004225006009373,970.0,4.0
0.05,single,2,9742.0,1.0,13195.0,2.0,1->2,0.2881449815706179,9.0,7.0
0.05,single,2,13195.0,2.0,13196.0,3.0,2->3,0.4855264119871429,7.0,6.0
0.05,single,2,13004.0,2.0,13245.0,3.0,2->3,0.4217259163361352,7.0,4.0
0.05,single,2,4.0,2.0,13329.0,3.0,2->3,0.6584740994580001,296.0,5.0
0.05,single,2,0.0,0.0,13367.0,1.0,0->1,0.6022323585269082,970.0,3.0
0.05,single,2,13367.0,1.0,13368.0,2.0,1->2,0.3969638694009827,3.0,2.0
0.05,single,2,10321.0,2.0,13409.0,3.0,2->3,0.4605762109858229,5.0,4.0
0.05,single,2,4005.0,2.0,13444.0,3.0,2->3,0.5097839639826834,28.0,4.0
0.05,single,2,7344.0,2.0,13456.0,3.0,2->3,0.4632739113410968,11.0,6.0
0.05,single,2,11.0,1.0,13465.0,2.0,1->2,0.548676328406097,11.0,2.0
0.05,single,2,31.0,1.0,13568.0,2.0,1->2,0.4430462336321316,28.0,9.0
0.05,single,2,13568.0,2.0,13569.0,3.0,2->3,0.4161976685908046,9.0,4.0
0.05,single,2,1.0,1.0,13577.0,2.0,1->2,0.624602799462484,740.0,6.0
0.05,single,2,2155.0,1.0,13586.0,2.0,1->2,0.4908078888699296,14.0,5.0
0.05,single,2,13577.0,2.0,13612.0,3.0,2->3,0.4662254587779009,6.0,6.0
0.05,single,2,6333.0,2.0,13614.0,3.0,2->3,0.5078389569656395,14.0,3.0
0.05,single,2,4.0,2.0,13628.0,3.0,2->3,0.6423626128149393,296.0,4.0
0.05,single,2,6333.0,2.0,13662.0,3.0,2->3,0.5053170351116015,14.0,4.0
0.05,single,2,7344.0,2.0,13675.0,3.0,2->3,0.4375534301636324,11.0,2.0
0.05,single,2,0.0,0.0,13719.0,1.0,0->1,0.6299241780236687,970.0,9.0
0.05,single,2,2155.0,1.0,13779.0,2.0,1->2,0.4135198163643082,14.0,4.0
0.05,single,2,13779.0,2.0,13800.0,3.0,2->3,0.3220440900336969,4.0,4.0
0.05,single,2,3146.0,2.0,13839.0,3.0,2->3,0.4391675393548505,16.0,4.0
0.05,single,2,1.0,1.0,13860.0,2.0,1->2,0.6392829342910961,740.0,13.0
0.05,single,2,13860.0,2.0,13861.0,3.0,2->3,0.4527312545500686,13.0,4.0
0.05,single,2,1328.0,2.0,13863.0,3.0,2->3,0.4522197195480092,14.0,6.0
0.05,single,2,12864.0,2.0,13866.0,3.0,2->3,0.3513282363415735,6.0,2.0
0.05,single,2,13860.0,2.0,13880.0,3.0,2->3,0.5073039500421568,13.0,5.0
0.05,single,2,2155.0,1.0,13939.0,2.0,1->2,0.4135198163643082,14.0,3.0
0.05,single,2,13719.0,1.0,13993.0,2.0,1->2,0.5080125710519977,9.0,5.0
0.05,single,2,13993.0,2.0,13994.0,3.0,2->3,0.4487401826150748,5.0,4.0
0.05,single,2,4.0,2.0,14001.0,3.0,2->3,0.6654752378102875,296.0,5.0
0.05,single,2,3146.0,2.0,14046.0,3.0,2->3,0.4812618366574538,16.0,5.0
0.05,single,2,4.0,2.0,14048.0,3.0,2->3,0.6254315696885097,296.0,5.0
0.05,single,2,54.0,2.0,14059.0,3.0,2->3,0.5357992298344985,24.0,3.0
0.05,single,2,13586.0,2.0,14065.0,3.0,2->3,0.474077324084945,5.0,4.0
0.05,single,2,5144.0,1.0,14086.0,2.0,1->2,0.5095587252500705,14.0,6.0
0.05,single,2,2.0,2.0,14091.0,3.0,2->3,0.5606789571407087,50.0,3.0
0.05,single,2,11518.0,2.0,14092.0,3.0,2->3,0.4827412565708701,8.0,4.0
0.05,single,2,753.0,2.0,14093.0,3.0,2->3,0.5047976891549243,19.0,7.0
0.05,single,2,13163.0,1.0,14094.0,2.0,1->2,0.2184739969565901,4.0,4.0
0.05,single,2,2896.0,2.0,14099.0,3.0,2->3,0.4869930170153042,19.0,3.0
0.05,single,2,2896.0,2.0,14108.0,3.0,2->3,0.5332321829579609,19.0,2.0
0.05,single,2,7344.0,2.0,14109.0,3.0,2->3,0.4823661866813895,11.0,3.0
0.05,single,2,13860.0,2.0,14110.0,3.0,2->3,0.461537752353503,13.0,4.0
0.05,single,2,753.0,2.0,14117.0,3.0,2->3,0.466769788608373,19.0,1.0
0.05,single,2,6178.0,2.0,14164.0,3.0,2->3,0.3971461656542654,12.0,2.0
0.05,single,2,12864.0,2.0,14181.0,3.0,2->3,0.394357183085853,6.0,4.0
0.05,single,2,13004.0,2.0,14192.0,3.0,2->3,0.4122276384942512,7.0,3.0
0.05,single,2,5144.0,1.0,14202.0,2.0,1->2,0.4676229878359941,14.0,8.0
0.05,single,2,613.0,2.0,14209.0,3.0,2->3,0.4856336557604965,7.0,7.0
0.05,single,2,2896.0,2.0,14211.0,3.0,2->3,0.4824934798092931,19.0,4.0
0.05,single,2,2155.0,1.0,14213.0,2.0,1->2,0.4135198163643082,14.0,2.0
0.05,single,2,14213.0,2.0,14214.0,3.0,2->3,0.316415800321803,2.0,2.0
0.05,single,2,14202.0,2.0,14223.0,3.0,2->3,0.3330192756564225,8.0,3.0
0.05,single,2,12701.0,1.0,14224.0,2.0,1->2,0.2132730290479809,4.0,3.0
0.05,single,2,13368.0,2.0,14236.0,3.0,2->3,0.3953462338532564,2.0,2.0
0.05,single,2,11703.0,2.0,14241.0,3.0,2->3,0.2558746720040115,3.0,3.0
0.05,single,2,753.0,2.0,14244.0,3.0,2->3,0.4833879929937388,19.0,3.0
0.05,single,2,8135.0,2.0,14245.0,3.0,2->3,0.4465542186746689,18.0,3.0
0.05,single,2,6333.0,2.0,14251.0,3.0,2->3,0.5051527876942267,14.0,4.0
0.05,single,2,14086.0,2.0,14252.0,3.0,2->3,0.4330307143297294,6.0,6.0
0.05,single,2,14224.0,2.0,14259.0,3.0,2->3,0.2287623334200833,3.0,1.0
0.05,single,2,4005.0,2.0,14263.0,3.0,2->3,0.5017830823397977,28.0,1.0
0.05,single,2,13939.0,2.0,14264.0,3.0,2->3,0.342101799117896,3.0,1.0
0.05,single,2,11418.0,2.0,14265.0,3.0,2->3,0.4600281471460584,9.0,3.0
0.05,single,2,1830.0,2.0,14269.0,3.0,2->3,0.4910177215701086,19.0,1.0
0.05,single,2,675.0,2.0,14273.0,3.0,2->3,0.5104233443440233,27.0,1.0
0.05,single,2,166.0,2.0,14277.0,3.0,2->3,0.5248485076623844,12.0,3.0
0.05,single,2,2.0,2.0,14281.0,3.0,2->3,0.5505392816860858,50.0,3.0
0.05,single,2,13568.0,2.0,14296.0,3.0,2->3,0.379502322428074,9.0,1.0
0.05,single,2,675.0,2.0,14301.0,3.0,2->3,0.5067301586737422,27.0,3.0
0.05,single,2,1830.0,2.0,14303.0,3.0,2->3,0.5381478210775198,19.0,3.0
0.05,single,2,11518.0,2.0,14304.0,3.0,2->3,0.5248912273153524,8.0,4.0
0.05,single,2,1539.0,2.0,14305.0,3.0,2->3,0.4659625949798583,11.0,4.0
0.05,single,2,1810.0,2.0,14307.0,3.0,2->3,0.4964538758970597,18.0,5.0
0.05,single,2,13465.0,2.0,14308.0,3.0,2->3,0.4099207086938394,2.0,2.0
0.05,single,2,6333.0,2.0,14311.0,3.0,2->3,0.4692145985384589,14.0,1.0
0.05,single,2,54.0,2.0,14314.0,3.0,2->3,0.5698177937230248,24.0,5.0
0.05,single,2,6151.0,1.0,14315.0,2.0,1->2,0.3403006515203375,23.0,1.0
0.05,single,2,14315.0,2.0,14316.0,3.0,2->3,0.2769490038394184,1.0,1.0
0.05,single,2,4.0,2.0,14318.0,3.0,2->3,0.6378070235588813,296.0,2.0
0.05,single,2,2285.0,2.0,14319.0,3.0,2->3,0.5146758114489205,19.0,1.0
0.05,single,2,1809.0,1.0,14321.0,2.0,1->2,0.390851918183847,32.0,1.0
0.05,single,2,14321.0,2.0,14322.0,3.0,2->3,0.3261700056168563,1.0,1.0
0.05,single,2,5746.0,2.0,14323.0,3.0,2->3,0.4621208478626925,8.0,3.0
0.05,single,2,1412.0,2.0,14327.0,3.0,2->3,0.4718093269927512,12.0,1.0
0.05,single,2,54.0,2.0,14328.0,3.0,2->3,0.5343274335387196,24.0,2.0
0.05,single,2,2.0,2.0,14329.0,3.0,2->3,0.559026308282747,50.0,4.0
0.05,single,2,6151.0,1.0,14332.0,2.0,1->2,0.3562112575179064,23.0,2.0
0.05,single,2,14332.0,2.0,14333.0,3.0,2->3,0.2813817274563452,2.0,2.0
0.05,single,2,14224.0,2.0,14334.0,3.0,2->3,0.2267857585986061,3.0,2.0
0.05,single,2,9679.0,2.0,14337.0,3.0,2->3,0.407109485801818,7.0,1.0
0.05,single,2,11418.0,2.0,14338.0,3.0,2->3,0.4685609638396194,9.0,2.0
0.05,single,2,1020.0,1.0,14339.0,2.0,1->2,0.3171047248497073,19.0,5.0
0.05,single,2,14339.0,2.0,14340.0,3.0,2->3,0.342809042215312,5.0,2.0
0.05,single,2,6333.0,2.0,14341.0,3.0,2->3,0.404916326734433,14.0,2.0
0.05,single,2,3742.0,2.0,14342.0,3.0,2->3,0.4433666440018186,13.0,1.0
0.05,single,2,31.0,1.0,14343.0,2.0,1->2,0.4446835130521365,28.0,2.0
0.05,single,2,14343.0,2.0,14344.0,3.0,2->3,0.3373475389412788,2.0,2.0
0.05,single,2,12739.0,2.0,14345.0,3.0,2->3,0.4127514430780278,9.0,1.0
0.05,single,2,13586.0,2.0,14346.0,3.0,2->3,0.3222403289567477,5.0,1.0
0.05,single,2,13568.0,2.0,14347.0,3.0,2->3,0.4357129195016538,9.0,3.0
0.05,single,2,14094.0,2.0,14348.0,3.0,2->3,0.4390665078667431,4.0,2.0
0.05,single,2,753.0,2.0,14349.0,3.0,2->3,0.4958326403916984,19.0,1.0
0.05,single,2,1412.0,2.0,14350.0,3.0,2->3,0.4405103045293258,12.0,2.0
0.05,single,2,675.0,2.0,14351.0,3.0,2->3,0.5475091305554631,27.0,4.0
0.05,single,2,675.0,2.0,14352.0,3.0,2->3,0.525539934541518,27.0,1.0
0.05,single,2,13195.0,2.0,14353.0,3.0,2->3,0.4017839758116983,7.0,1.0
0.05,single,2,67.0,2.0,14354.0,3.0,2->3,0.4199499740488849,11.0,1.0
0.05,single,2,14202.0,2.0,14355.0,3.0,2->3,0.4291526503185123,8.0,5.0
0.05,single,2,13993.0,2.0,14356.0,3.0,2->3,0.4599759342030395,5.0,1.0
0.05,single,2,1809.0,1.0,14357.0,2.0,1->2,0.3925700958391748,32.0,3.0
0.05,single,2,14357.0,2.0,14358.0,3.0,2->3,0.400040868108822,3.0,2.0
0.05,single,2,12701.0,1.0,14359.0,2.0,1->2,0.2059471163377504,4.0,1.0
0.05,single,2,14359.0,2.0,14360.0,3.0,2->3,0.2401178815216828,1.0,1.0
0.05,single,2,14094.0,2.0,14361.0,3.0,2->3,0.3608612616762687,4.0,2.0
0.05,single,2,13719.0,1.0,14362.0,2.0,1->2,0.344525099418819,9.0,3.0
0.05,single,2,14362.0,2.0,14363.0,3.0,2->3,0.342750494003227,3.0,3.0
0.05,single,2,13939.0,2.0,14364.0,3.0,2->3,0.3128537451240235,3.0,2.0
0.05,single,2,14357.0,2.0,14365.0,3.0,2->3,0.3175160034399381,3.0,1.0
0.05,single,2,1346.0,2.0,14366.0,3.0,2->3,0.4545611360844361,11.0,1.0
0.05,single,2,67.0,2.0,14367.0,3.0,2->3,0.421003686778589,11.0,1.0
0.05,single,2,4.0,2.0,14368.0,3.0,2->3,0.6207250842006141,296.0,2.0
0.05,single,2,2081.0,2.0,14369.0,3.0,2->3,0.5442340379009342,24.0,1.0
0.05,single,2,14339.0,2.0,14370.0,3.0,2->3,0.4256775748000719,5.0,2.0
0.05,single,2,31.0,1.0,14371.0,2.0,1->2,0.3692446807979206,28.0,1.0
0.05,single,2,14371.0,2.0,14372.0,3.0,2->3,0.2829734093700863,1.0,1.0
0.05,single,2,1412.0,2.0,14373.0,3.0,2->3,0.4346615882596132,12.0,1.0
0.05,single,2,13568.0,2.0,14374.0,3.0,2->3,0.4024462758503097,9.0,1.0
0.05,single,2,14339.0,2.0,14375.0,3.0,2->3,0.3359161680773305,5.0,1.0
0.05,single,2,753.0,2.0,14376.0,3.0,2->3,0.4887561681863072,19.0,1.0
0.05,single,2,13719.0,1.0,14377.0,2.0,1->2,0.3424862181500532,9.0,1.0
0.05,single,2,14377.0,2.0,14378.0,3.0,2->3,0.3288554851667797,1.0,1.0
0.05,single,2,13367.0,1.0,14379.0,2.0,1->2,0.0568782534232057,3.0,1.0
0.05,single,2,14379.0,2.0,14380.0,3.0,2->3,0.2922779311838743,1.0,1.0
0.05,single,2,1346.0,2.0,14381.0,3.0,2->3,0.4842229980848172,11.0,2.0
0.05,single,2,10321.0,2.0,14382.0,3.0,2->3,0.3812512822025534,5.0,1.0
0.05,single,2,3742.0,2.0,14383.0,3.0,2->3,0.4604523821193199,13.0,1.0
0.05,single,3,0.0,0.0,1.0,1.0,0->1,0.4608247479103014,970.0,776.0
0.05,single,3,1.0,1.0,2.0,2.0,1->2,0.5563058349866654,776.0,478.0
0.05,single,3,2.0,2.0,3.0,3.0,2->3,0.6291147711237562,478.0,107.0
0.05,single,3,1.0,1.0,11.0,2.0,1->2,0.6309615793857821,776.0,10.0
0.05,single,3,0.0,0.0,21.0,1.0,0->1,0.6299964112022082,970.0,13.0
0.05,single,3,1.0,1.0,43.0,2.0,1->2,0.637511500763804,776.0,18.0
0.05,single,3,1.0,1.0,48.0,2.0,1->2,0.6487446921884104,776.0,13.0
0.05,single,3,2.0,2.0,62.0,3.0,2->3,0.6382790956854438,478.0,3.0
0.05,single,3,1.0,1.0,71.0,2.0,1->2,0.6244355957109671,776.0,29.0
0.05,single,3,0.0,0.0,110.0,1.0,0->1,0.6331626309468193,970.0,8.0
0.05,single,3,2.0,2.0,121.0,3.0,2->3,0.6675313828902787,478.0,10.0
0.05,single,3,1.0,1.0,123.0,2.0,1->2,0.6706458082142055,776.0,23.0
0.05,single,3,1.0,1.0,156.0,2.0,1->2,0.6354737764598027,776.0,12.0
0.05,single,3,2.0,2.0,164.0,3.0,2->3,0.6341311349526001,478.0,6.0
