node_id,renyi_entropy_corrected,nonzero_word_count,total_vocabulary_size,sparsity_ratio,eta_prior,renyi_alpha,iteration,document_count,layer,parent_id,child_ids,child_count
1379,5.132963552408316,34,1490,0.0228187919463087,0.1,2.0,155,7,1,0.0,"[2823,3379,3424]",3
1419,4.940851300777931,166,1490,0.1114093959731543,0.1,2.0,155,12,2,1.0,,0
1451,4.992946670559227,79,1490,0.0530201342281879,0.1,2.0,155,5,2,1.0,,0
1586,5.35442015312369,76,1490,0.0510067114093959,0.1,2.0,155,4,2,505.0,,0
1677,4.79951905380681,159,1490,0.1067114093959731,0.1,2.0,155,7,2,1.0,,0
1716,5.562914154323466,143,1490,0.0959731543624161,0.1,2.0,155,13,1,0.0,"[1863,3410,3419]",3
1764,5.014442115181175,140,1490,0.0939597315436241,0.1,2.0,155,13,2,48.0,,0
1795,4.922381027936137,66,1490,0.0442953020134228,0.1,2.0,155,4,2,4.0,,0
1805,5.139493206316834,90,1490,0.0604026845637583,0.1,2.0,155,6,2,1.0,,0
1863,5.288667353231031,137,1490,0.0919463087248322,0.1,2.0,155,7,2,1716.0,,0
1869,5.092970871225529,80,1490,0.0536912751677852,0.1,2.0,155,7,1,0.0,"[3275,3411]",2
1893,4.821189743508953,79,1490,0.0530201342281879,0.1,2.0,155,5,2,1.0,,0
2015,5.13429896158562,47,1490,0.0315436241610738,0.1,2.0,155,12,1,0.0,"[2720,3193,3399]",3
2087,4.979223831243386,26,1490,0.0174496644295302,0.1,2.0,155,2,1,0.0,[3305],1
2200,4.959610564232946,127,1490,0.085234899328859,0.1,2.0,155,9,2,1.0,,0
2294,4.80956080804451,139,1490,0.0932885906040268,0.1,2.0,155,8,2,858.0,,0
2329,5.011884005832001,109,1490,0.0731543624161073,0.1,2.0,155,7,2,1.0,,0
2361,4.682665827447924,121,1490,0.0812080536912751,0.1,2.0,155,6,1,0.0,[2725],1
2364,4.768539938917423,108,1490,0.07248322147651,0.1,2.0,155,7,2,38.0,,0
2456,5.543829902026162,33,1490,0.0221476510067114,0.1,2.0,155,5,1,0.0,"[3354,3402]",2
2548,5.053655522092236,156,1490,0.1046979865771812,0.1,2.0,155,7,2,38.0,,0
2621,5.169026378736247,79,1490,0.0530201342281879,0.1,2.0,155,7,1,0.0,"[3247,3428]",2
2666,5.085777001770792,71,1490,0.0476510067114094,0.1,2.0,155,7,2,48.0,,0
2720,5.1716910383254815,107,1490,0.0718120805369127,0.1,2.0,155,6,2,2015.0,,0
2725,4.996720527040954,102,1490,0.0684563758389261,0.1,2.0,155,6,2,2361.0,,0
2812,5.328784883362237,61,1490,0.0409395973154362,0.1,2.0,155,4,2,564.0,,0
2823,5.341650934112538,67,1490,0.0449664429530201,0.1,2.0,155,3,2,1379.0,,0
2850,5.235764190649877,102,1490,0.0684563758389261,0.1,2.0,155,4,2,1.0,,0
2879,5.059948719805015,90,1490,0.0604026845637583,0.1,2.0,155,7,2,1.0,,0
2972,4.952209165627644,70,1490,0.046979865771812,0.1,2.0,155,6,2,708.0,,0
3026,5.731706224474722,39,1490,0.0261744966442953,0.1,2.0,155,2,2,564.0,,0
3028,5.366192433420711,97,1490,0.0651006711409395,0.1,2.0,155,5,2,220.0,,0
3050,5.100218562358427,77,1490,0.0516778523489932,0.1,2.0,155,7,2,1.0,,0
3057,5.5783252572992525,106,1490,0.0711409395973154,0.1,2.0,155,3,2,309.0,,0
3063,5.24194160534289,85,1490,0.0570469798657718,0.1,2.0,155,6,2,865.0,,0
3109,5.3732335081051685,39,1490,0.0261744966442953,0.1,2.0,155,3,2,95.0,,0
3120,4.507741040656546,78,1490,0.0523489932885906,0.1,2.0,155,3,2,1.0,,0
3162,6.951258653927419,7,1490,0.0046979865771812,0.1,2.0,155,10,1,0.0,"[3241,3306,3326,3336,3391,3423]",6
3193,5.513058475526579,45,1490,0.0302013422818791,0.1,2.0,155,4,2,2015.0,,0
3201,5.1095445928524,67,1490,0.0449664429530201,0.1,2.0,155,4,2,978.0,,0
3220,5.104665052966752,85,1490,0.0570469798657718,0.1,2.0,155,7,2,215.0,,0
3236,5.57683556351542,40,1490,0.0268456375838926,0.1,2.0,155,2,2,708.0,,0
3241,6.131807753425622,20,1490,0.0134228187919463,0.1,2.0,155,2,2,3162.0,,0
3244,5.569886448228544,68,1490,0.0456375838926174,0.1,2.0,155,4,2,1.0,,0
3247,5.140711987519839,88,1490,0.0590604026845637,0.1,2.0,155,6,2,2621.0,,0
3269,5.90064714150657,33,1490,0.0221476510067114,0.1,2.0,155,2,2,1303.0,,0
3275,4.934906159491038,67,1490,0.0449664429530201,0.1,2.0,155,6,2,1869.0,,0
3279,5.2049265971177725,73,1490,0.048993288590604,0.1,2.0,155,2,2,48.0,,0
3280,6.203886125764612,29,1490,0.0194630872483221,0.1,2.0,155,2,2,38.0,,0
3281,5.215119642516908,58,1490,0.0389261744966442,0.1,2.0,155,6,2,708.0,,0
3292,5.491056518958582,52,1490,0.0348993288590604,0.1,2.0,155,2,2,1.0,,0
3296,5.339291986906348,47,1490,0.0315436241610738,0.1,2.0,155,1,2,978.0,,0
3298,5.365632941295756,75,1490,0.0503355704697986,0.1,2.0,155,5,2,978.0,,0
3303,5.583927658959355,40,1490,0.0268456375838926,0.1,2.0,155,3,2,74.0,,0
3305,5.222968633692569,36,1490,0.0241610738255033,0.1,2.0,155,2,2,2087.0,,0
3306,5.889384791490618,27,1490,0.0181208053691275,0.1,2.0,155,1,2,3162.0,,0
3307,5.436198991660427,38,1490,0.0255033557046979,0.1,2.0,155,4,2,564.0,,0
3314,5.101107197260331,77,1490,0.0516778523489932,0.1,2.0,155,9,1,0.0,"[3315,3351,3359]",3
3315,6.745822458712824,10,1490,0.0067114093959731,0.1,2.0,155,1,2,3314.0,,0
3323,5.299546557307512,67,1490,0.0449664429530201,0.1,2.0,155,7,1,0.0,[3324],1
3324,4.5828198268383735,119,1490,0.0798657718120805,0.1,2.0,155,7,2,3323.0,,0
3326,5.475338431023836,59,1490,0.0395973154362416,0.1,2.0,155,2,2,3162.0,,0
3336,5.841580981174321,49,1490,0.0328859060402684,0.1,2.0,155,2,2,3162.0,,0
3338,5.6798248120497,31,1490,0.0208053691275167,0.1,2.0,155,2,1,0.0,[3339],1
3339,6.023124173866233,36,1490,0.0241610738255033,0.1,2.0,155,2,2,3338.0,,0
3342,6.258358684072624,22,1490,0.0147651006711409,0.1,2.0,155,1,2,81.0,,0
3347,5.673711266197928,58,1490,0.0389261744966442,0.1,2.0,155,4,2,4.0,,0
3348,5.382015991826867,81,1490,0.0543624161073825,0.1,2.0,155,3,2,4.0,,0
3349,5.23649113711181,63,1490,0.0422818791946308,0.1,2.0,155,2,2,858.0,,0
3351,5.3849679331466165,85,1490,0.0570469798657718,0.1,2.0,155,6,2,3314.0,,0
3354,5.410605173638428,80,1490,0.0536912751677852,0.1,2.0,155,3,2,2456.0,,0
3356,5.600284904870828,67,1490,0.0449664429530201,0.1,2.0,155,4,2,4.0,,0
3357,5.006284758955896,44,1490,0.0295302013422818,0.1,2.0,155,1,2,978.0,,0
3359,5.736514589079719,62,1490,0.0416107382550335,0.1,2.0,155,2,2,3314.0,,0
3360,5.215119642516908,52,1490,0.0348993288590604,0.1,2.0,155,1,2,215.0,,0
3361,5.027433657723407,68,1490,0.0456375838926174,0.1,2.0,155,3,1,0.0,[3378],1
3363,5.784145441645471,62,1490,0.0416107382550335,0.1,2.0,155,2,2,1.0,,0
3373,7.306531398939504,0,1490,0.0,0.1,2.0,155,2,2,1153.0,,0
3374,5.00333888129113,69,1490,0.0463087248322147,0.1,2.0,155,3,2,1.0,,0
3375,5.225537565753921,92,1490,0.061744966442953,0.1,2.0,155,5,2,309.0,,0
3377,5.216993772822174,52,1490,0.0348993288590604,0.1,2.0,155,2,2,564.0,,0
3378,5.697012683729785,35,1490,0.023489932885906,0.1,2.0,155,3,2,3361.0,,0
3379,4.774350928503146,81,1490,0.0543624161073825,0.1,2.0,155,3,2,1379.0,,0
3385,5.565343319749797,101,1490,0.0677852348993288,0.1,2.0,155,4,2,22.0,,0
3386,5.736825837992702,65,1490,0.0436241610738255,0.1,2.0,155,6,2,215.0,,0
3388,5.331289834437379,53,1490,0.0355704697986577,0.1,2.0,155,4,2,1303.0,,0
3389,5.36717994541699,44,1490,0.0295302013422818,0.1,2.0,155,2,2,1.0,,0
3390,5.443004119550664,59,1490,0.0395973154362416,0.1,2.0,155,4,2,865.0,,0
3391,5.556344585516002,51,1490,0.034228187919463,0.1,2.0,155,2,2,3162.0,,0
3392,7.1299903096082735,3,1490,0.0020134228187919,0.1,2.0,155,1,2,74.0,,0
3396,5.59553261864677,41,1490,0.0275167785234899,0.1,2.0,155,2,2,1153.0,,0
3398,5.831385068201379,54,1490,0.036241610738255,0.1,2.0,155,1,2,564.0,,0
3399,5.503563149191328,38,1490,0.0255033557046979,0.1,2.0,155,2,2,2015.0,,0
3401,7.306531398939504,0,1490,0.0,0.1,2.0,155,2,2,22.0,,0
3402,4.731427776207937,62,1490,0.0416107382550335,0.1,2.0,155,2,2,2456.0,,0
3404,4.57177365126779,74,1490,0.0496644295302013,0.1,2.0,155,7,1,0.0,"[3405,3409,3430]",3
3405,5.575817018185013,62,1490,0.0416107382550335,0.1,2.0,155,5,2,3404.0,,0
3406,5.452170471607439,92,1490,0.061744966442953,0.1,2.0,155,3,2,505.0,,0
3407,6.318058826995263,24,1490,0.0161073825503355,0.1,2.0,155,1,2,4.0,,0
3408,5.21300862164608,56,1490,0.0375838926174496,0.1,2.0,155,2,2,74.0,,0
3409,6.385403031956676,18,1490,0.0120805369127516,0.1,2.0,155,1,2,3404.0,,0
3410,4.981728099691551,87,1490,0.0583892617449664,0.1,2.0,155,4,2,1716.0,,0
3411,5.49152907038976,44,1490,0.0295302013422818,0.1,2.0,155,1,2,1869.0,,0
3412,5.390826204996627,70,1490,0.046979865771812,0.1,2.0,155,2,2,978.0,,0
3413,4.85679785340309,38,1490,0.0255033557046979,0.1,2.0,155,2,2,70.0,,0
3414,4.9348979556337325,75,1490,0.0503355704697986,0.1,2.0,155,2,2,708.0,,0
3415,5.555702569177803,49,1490,0.0328859060402684,0.1,2.0,155,1,2,564.0,,0
3416,4.93582107433497,72,1490,0.0483221476510067,0.1,2.0,155,3,2,858.0,,0
3417,5.206492273867621,54,1490,0.036241610738255,0.1,2.0,155,1,2,70.0,,0
3418,5.35289609463628,88,1490,0.0590604026845637,0.1,2.0,155,2,2,70.0,,0
3419,5.82553342718944,39,1490,0.0261744966442953,0.1,2.0,155,2,2,1716.0,,0
3420,5.4929201857189485,71,1490,0.0476510067114094,0.1,2.0,155,2,2,1303.0,,0
3421,5.488587093191166,62,1490,0.0416107382550335,0.1,2.0,155,2,2,51.0,,0
3422,5.758674781990629,33,1490,0.0221476510067114,0.1,2.0,155,2,2,95.0,,0
3423,5.686007953296558,44,1490,0.0295302013422818,0.1,2.0,155,1,2,3162.0,,0
3424,5.161532510330484,49,1490,0.0328859060402684,0.1,2.0,155,1,2,1379.0,,0
3425,5.314353053367021,44,1490,0.0295302013422818,0.1,2.0,155,1,2,95.0,,0
3426,6.260748315474511,18,1490,0.0120805369127516,0.1,2.0,155,1,2,1.0,,0
3427,5.878784694107885,34,1490,0.0228187919463087,0.1,2.0,155,1,2,95.0,,0
3428,6.032773633698267,28,1490,0.0187919463087248,0.1,2.0,155,1,2,2621.0,,0
3429,5.440430067815816,58,1490,0.0389261744966442,0.1,2.0,155,1,2,505.0,,0
3430,5.326441114437887,41,1490,0.0275167785234899,0.1,2.0,155,1,2,3404.0,,0
3431,5.375162711897842,47,1490,0.0315436241610738,0.1,2.0,155,1,2,4.0,,0
