record_time,len_stable_docs,jaccard_mean,jaccard_std,ratio_mean,ratio_std,jaccard_list,ratio_list
0,"[597, 592, 596, 590, 588, 593, 591, 595, 598, 601, 598, 596, 588, 579, 566, 573, 573, 561, 572, 573, 570]",0.934198185536094,0.012468135193018396,0.20000000000000004,2.7755575615628914e-17,"[0.9396411092985318, 0.9254457050243112, 0.9284552845528455, 0.9279869067103109, 0.9552980132450332, 0.9537953795379538, 0.9410801963993454, 0.93354943273906, 0.9214743589743589, 0.9401294498381877, 0.9289176090468497, 0.9441707717569786, 0.916256157635468, 0.9308600337268128, 0.9272419627749577, 0.9489795918367347, 0.9026845637583892, 0.9334470989761092, 0.9439728353140917, 0.9405772495755518]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
1,"[570, 564, 560, 564, 572, 587, 595, 593, 599, 601, 596, 591, 583, 578, 573, 577, 565, 569, 569, 579, 578]",0.9355701768879617,0.00900305161769865,0.20000000000000004,2.7755575615628914e-17,"[0.9318568994889267, 0.9312714776632303, 0.9379310344827586, 0.9452054794520548, 0.9316666666666666, 0.9219512195121952, 0.9380097879282219, 0.9509001636661211, 0.9448946515397083, 0.9306451612903226, 0.926948051948052, 0.9372937293729373, 0.9512605042016806, 0.9377104377104377, 0.9198664440734557, 0.9323181049069373, 0.9484536082474226, 0.935374149659864, 0.9359190556492412, 0.9219269102990033]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[578, 567, 569, 574, 553, 557, 553, 552, 565, 567, 580, 577, 570, 565, 573, 558, 575, 575, 571, 567, 568]",0.9275345427667914,0.013955525723839238,0.20000000000000004,2.7755575615628914e-17,"[0.9276094276094277, 0.9452054794520548, 0.927487352445194, 0.9134125636672326, 0.93717277486911, 0.917098445595855, 0.9385964912280702, 0.9159519725557461, 0.9383561643835616, 0.908485856905158, 0.9092409240924092, 0.924496644295302, 0.9434931506849316, 0.9452991452991453, 0.923469387755102, 0.9042016806722689, 0.9491525423728814, 0.9423728813559322, 0.9288135593220339, 0.9107744107744108]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
3,"[568, 566, 571, 575, 574, 583, 579, 577, 576, 576, 562, 572, 577, 573, 574, 577, 570, 577, 582, 580, 570]",0.9316309193363079,0.011226865932798875,0.20000000000000004,2.7755575615628914e-17,"[0.9384615384615385, 0.9206081081081081, 0.9228187919463087, 0.9310924369747899, 0.9380234505862647, 0.9174917491749175, 0.9560067681895094, 0.9410774410774411, 0.949238578680203, 0.9093959731543624, 0.9351535836177475, 0.9310924369747899, 0.9262981574539364, 0.9440677966101695, 0.9312080536912751, 0.930976430976431, 0.9342327150084317, 0.9284525790349417, 0.9334442595673876, 0.913477537437604]","[0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]"
