depth,gamma,eta,alpha,layer,node_id,parent_id,entropy,doc_count,unique_words,total_words,path
3,0.05,0.02,0.1,1,15571,,2.7522214194153465,9,304,54,
3,0.05,0.02,0.1,1,19097,,2.9148913750704835,2,110,51,
3,0.05,0.02,0.1,1,725,,3.140373596713244,14,305,86,
3,0.05,0.02,0.1,1,17908,,3.1990731975720212,3,166,50,
3,0.05,0.02,0.1,1,16238,,3.725328263821968,9,272,74,
3,0.05,0.02,0.1,1,5396,,2.8372312066041667,3,132,67,
3,0.05,0.02,0.1,1,3357,,2.947689252883742,7,234,43,
3,0.05,0.02,0.1,1,15009,,2.659260036932778,5,116,20,
3,0.05,0.02,0.1,1,15599,,2.8344641259578687,3,115,40,
3,0.05,0.02,0.1,1,19056,,3.046334853262594,4,143,47,
3,0.05,0.02,0.1,1,7742,,2.475967134749192,5,109,35,
3,0.05,0.02,0.1,1,5144,,3.0081547935525483,3,140,54,
3,0.05,0.02,0.1,1,3879,,2.915373060101583,10,339,108,
3,0.05,0.02,0.1,1,19109,,3.5294517171858337,4,191,72,
3,0.05,0.02,0.1,1,15059,,2.8881108480477002,5,129,47,
3,0.05,0.02,0.1,1,35,,3.1688371752430213,6,232,72,
3,0.05,0.02,0.1,1,15841,,2.5486224641741084,5,204,27,
3,0.05,0.02,0.1,1,11507,,2.5519468102074643,5,168,41,
3,0.05,0.02,0.1,1,18514,,2.4519259690581414,1,65,39,
3,0.05,0.02,0.1,1,12839,,2.790436965064574,4,161,62,
3,0.05,0.02,0.1,1,12347,,2.582887058148204,4,120,15,
3,0.05,0.02,0.1,1,18629,,0.0,1,44,0,
3,0.05,0.02,0.1,1,18953,,2.4444152884332637,2,69,22,
3,0.05,0.02,0.1,1,19135,,2.795020424981688,3,119,47,
3,0.05,0.02,0.1,1,12052,,3.1919913381917255,2,80,68,
3,0.05,0.02,0.1,1,14313,,3.0808900818942986,6,220,56,
3,0.05,0.02,0.1,1,18915,,3.1377950509965142,3,127,59,
3,0.05,0.02,0.1,1,13484,,3.0489767880728045,3,128,90,
3,0.05,0.02,0.1,2,17903,,3.5165595273241608,5,215,114,
3,0.05,0.02,0.1,2,8337,,3.017968415000874,2,110,144,
3,0.05,0.02,0.1,2,14990,,3.376162547165138,5,186,94,
3,0.05,0.02,0.1,2,19167,,2.3381983263168675,2,100,51,
3,0.05,0.02,0.1,2,19168,,2.702555681784569,1,54,33,
3,0.05,0.02,0.1,2,18488,,2.827280564624187,3,120,55,
3,0.05,0.02,0.1,2,18049,,3.197138379040356,7,231,92,
3,0.05,0.02,0.1,2,19169,,2.43041846450393,1,62,25,
3,0.05,0.02,0.1,2,19170,,3.1538294414570807,3,166,121,
3,0.05,0.02,0.1,2,17986,,3.2385190260978804,6,283,112,
3,0.05,0.02,0.1,2,19153,,3.178053830347945,1,91,60,
3,0.05,0.02,0.1,2,1416,,3.3532528835050672,12,378,260,
3,0.05,0.02,0.1,2,11104,,3.666439251856224,8,266,175,
3,0.05,0.02,0.1,2,17222,,2.569686457745805,5,162,46,
3,0.05,0.02,0.1,2,18250,,3.5008091875327705,3,156,89,
3,0.05,0.02,0.1,2,18846,,3.2917131488204667,2,104,88,
3,0.05,0.02,0.1,2,16006,,2.826655943510058,4,209,76,
3,0.05,0.02,0.1,2,15100,,3.341043458842407,3,169,100,
3,0.05,0.02,0.1,2,18359,,3.129697861932106,3,135,87,
3,0.05,0.02,0.1,2,17454,,3.29031199007236,4,198,114,
3,0.05,0.02,0.1,2,18748,,3.146695049877046,3,110,67,
3,0.05,0.02,0.1,2,4215,,3.621793160897566,5,212,140,
3,0.05,0.02,0.1,2,18891,,3.4053727530726365,3,199,120,
3,0.05,0.02,0.1,2,18958,,2.718521500969506,6,168,24,
3,0.05,0.02,0.1,2,66,,4.268416219543911,15,459,390,
3,0.05,0.02,0.1,2,18275,,3.6189008753022254,3,198,104,
3,0.05,0.02,0.1,2,17941,,3.524199529717927,4,215,86,
3,0.05,0.02,0.1,2,53,,3.2970536059322235,10,350,250,
3,0.05,0.02,0.1,2,2918,,3.4175031714474566,8,261,195,
3,0.05,0.02,0.1,2,3037,,3.5582058867256983,7,264,145,
3,0.05,0.02,0.1,2,4330,,3.1294160935852577,4,146,162,
3,0.05,0.02,0.1,2,19162,,2.682976563550094,1,52,32,
3,0.05,0.02,0.1,2,15094,,3.172624807217445,3,162,65,
3,0.05,0.02,0.1,2,1471,,3.7638424925873917,5,206,120,
3,0.05,0.02,0.1,2,18269,,3.1660896633734215,6,266,109,
3,0.05,0.02,0.1,2,15380,,2.8604376588438014,5,188,157,
3,0.05,0.02,0.1,2,1046,,3.3695618631337854,3,138,94,
3,0.05,0.02,0.1,2,17754,,2.9929646280585733,5,170,63,
3,0.05,0.02,0.1,2,18856,,2.882403588246988,3,127,25,
3,0.05,0.02,0.1,2,17451,,3.047125065479059,3,156,92,
3,0.05,0.02,0.1,2,18298,,3.0707420945588577,5,152,64,
3,0.05,0.02,0.1,2,19171,,2.367123614131617,1,42,24,
3,0.05,0.02,0.1,2,19038,,2.7533837424037317,3,141,57,
3,0.05,0.02,0.1,2,19172,,2.9907650021077834,1,77,47,
3,0.05,0.02,0.1,2,17315,,3.520960719179938,2,109,49,
3,0.05,0.02,0.1,2,18709,,2.803216754335372,3,136,59,
3,0.05,0.02,0.1,2,449,,3.7425633168785417,7,270,218,
3,0.05,0.02,0.1,2,321,,3.8712386494648343,11,336,326,
3,0.05,0.02,0.1,2,2,,4.03032270345717,7,258,220,
3,0.05,0.02,0.1,2,4426,,3.8002182690103714,9,299,376,
3,0.05,0.02,0.1,2,19173,,2.81489110193047,1,81,52,
3,0.05,0.02,0.1,2,18894,,3.0051951885875123,2,107,95,
3,0.05,0.02,0.1,2,481,,3.380096849379841,7,238,247,
3,0.05,0.02,0.1,2,4014,,2.7593088928149703,9,272,117,
3,0.05,0.02,0.1,2,18878,,2.6365912371200646,2,109,45,
3,0.05,0.02,0.1,2,17354,,3.683511343063562,6,273,204,
3,0.05,0.02,0.1,2,17736,,3.4761491006836978,5,196,115,
3,0.05,0.02,0.1,2,17410,,3.0730393953303605,3,107,68,
3,0.05,0.02,0.1,2,19174,,2.544498746990246,1,63,22,
3,0.05,0.02,0.1,2,19175,,2.4541349911212467,1,79,16,
3,0.05,0.02,0.1,2,1249,,3.149699315514604,7,267,165,
3,0.05,0.02,0.1,2,15788,,3.5232294316079558,7,361,250,
3,0.05,0.02,0.1,2,19165,,2.7589086183357017,1,55,33,
3,0.05,0.02,0.1,2,19176,,3.5333709845114285,2,136,109,
3,0.05,0.02,0.1,2,19096,,3.1839377735069205,1,83,75,
3,0.05,0.02,0.1,2,122,,2.8651187866463608,11,306,253,
3,0.05,0.02,0.1,2,567,,3.319574960726509,7,257,169,
3,0.05,0.02,0.1,2,18984,,3.226465994134877,2,106,46,
3,0.05,0.02,0.1,2,12629,,3.041669368741016,3,146,70,
3,0.05,0.02,0.1,2,18903,,3.705352225354825,3,143,133,
3,0.05,0.02,0.1,2,19177,,3.1908224309867452,1,62,51,
3,0.05,0.02,0.1,2,2102,,3.8544165944763646,13,461,387,
3,0.05,0.02,0.1,2,18845,,3.9255871605814447,7,290,224,
3,0.05,0.02,0.1,2,13546,,2.8731596290150456,5,182,144,
3,0.05,0.02,0.1,2,2735,,3.2370521711099007,3,130,96,
3,0.05,0.02,0.1,2,16271,,3.1518898667541495,4,188,134,
3,0.05,0.02,0.1,2,16942,,2.8042258071829638,2,93,34,
3,0.05,0.02,0.1,2,18653,,3.1281214615997355,2,103,100,
3,0.05,0.02,0.1,2,10324,,3.506866219827764,5,218,87,
3,0.05,0.02,0.1,2,787,,3.4391618602751635,8,292,155,
3,0.05,0.02,0.1,2,19178,,2.7415261302986,2,118,27,
3,0.05,0.02,0.1,2,19179,,3.581281443515916,3,184,125,
3,0.05,0.02,0.1,2,19180,,2.6649701986108596,1,45,41,
3,0.05,0.02,0.1,2,17462,,3.4194142801820506,3,173,71,
3,0.05,0.02,0.1,2,627,,3.26142106641149,14,437,275,
3,0.05,0.02,0.1,2,10852,,3.166015851788468,6,254,136,
3,0.05,0.02,0.1,2,18913,,3.0613119191999734,2,86,31,
3,0.05,0.02,0.1,2,3731,,2.884767655541869,4,137,55,
3,0.05,0.02,0.1,2,306,,3.989117538817154,8,342,229,
3,0.05,0.02,0.1,2,16478,,3.490341713601927,5,244,192,
3,0.05,0.02,0.1,2,9191,,3.6181870674019874,6,263,135,
3,0.05,0.02,0.1,2,19181,,2.9184634927631796,1,78,38,
3,0.05,0.02,0.1,2,19182,,2.4563914794799797,1,54,44,
3,0.05,0.02,0.1,2,19183,,2.3754728087425385,1,56,21,
3,0.05,0.02,0.1,2,13564,,2.971039660963619,2,86,40,
3,0.05,0.02,0.1,2,18665,,3.7638424925873917,3,162,120,
3,0.05,0.02,0.1,2,18800,,3.434430516029589,4,204,95,
3,0.05,0.02,0.1,2,19184,,2.715640370368886,1,51,23,
3,0.05,0.02,0.1,2,18611,,3.431145531885016,3,156,193,
3,0.05,0.02,0.1,2,16695,,2.6888583851861134,3,129,85,
3,0.05,0.02,0.1,2,14105,,3.2263539665759784,6,197,101,
3,0.05,0.02,0.1,2,18927,,2.425448958094741,2,81,67,
3,0.05,0.02,0.1,2,16636,,3.217899738895145,3,123,64,
3,0.05,0.02,0.1,2,5748,,2.8608129556546213,4,183,120,
3,0.05,0.02,0.1,2,19098,,2.7602262965893685,2,109,43,
3,0.05,0.02,0.1,2,18987,,2.5843405467761875,1,53,27,
3,0.05,0.02,0.1,2,16393,,2.945588734970017,3,134,59,
3,0.05,0.02,0.1,2,19185,,2.7539186309526147,1,90,71,
3,0.05,0.02,0.1,2,18905,,3.7846835830515437,2,120,90,
3,0.05,0.02,0.1,2,13198,,2.99333645877709,3,122,89,
3,0.05,0.02,0.1,2,19186,,3.101922953005057,2,151,81,
3,0.05,0.02,0.1,2,1893,,3.2624321530025338,7,221,158,
3,0.05,0.02,0.1,2,463,,4.073458099750502,15,476,415,
3,0.05,0.02,0.1,2,18411,,2.2830069302997202,2,74,62,
3,0.05,0.02,0.1,2,18906,,2.8119001424546695,2,105,42,
3,0.05,0.02,0.1,2,19187,,3.2244799272224967,2,84,78,
3,0.05,0.02,0.1,2,19188,,2.434134324414577,1,58,48,
3,0.05,0.02,0.1,2,16171,,2.413447685805855,2,101,36,
3,0.05,0.02,0.1,2,18446,,3.1856130467690154,4,144,87,
3,0.05,0.02,0.1,2,18338,,3.237637494389315,2,117,79,
3,0.05,0.02,0.1,2,607,,3.432142185511578,7,236,171,
3,0.05,0.02,0.1,2,18579,,2.232439483627286,2,92,17,
3,0.05,0.02,0.1,2,19189,,2.230841188135205,1,57,22,
3,0.05,0.02,0.1,2,3625,,3.000186623903372,6,226,150,
3,0.05,0.02,0.1,2,14519,,3.1218813005224226,4,164,122,
3,0.05,0.02,0.1,2,18820,,2.87661638282768,3,178,114,
3,0.05,0.02,0.1,2,3737,,3.603097267883782,4,198,158,
3,0.05,0.02,0.1,2,4162,,2.907161239372714,5,157,124,
3,0.05,0.02,0.1,2,19091,,2.514136288102939,2,78,27,
3,0.05,0.02,0.1,2,19190,,2.8268337370921772,1,95,25,
3,0.05,0.02,0.1,2,19191,,2.8161693391991167,1,46,55,
3,0.05,0.02,0.1,2,19192,,3.317707611996159,2,165,86,
3,0.05,0.02,0.1,2,445,,3.857738321941073,6,286,220,
3,0.05,0.02,0.1,2,18999,,2.475499242686104,1,36,46,
3,0.05,0.02,0.1,2,15821,,2.4726365571961857,4,171,54,
3,0.05,0.02,0.1,2,7287,,3.000847374220762,4,176,56,
3,0.05,0.02,0.1,2,18663,,3.576140493874819,3,172,133,
3,0.05,0.02,0.1,2,13660,,3.21810133147722,5,216,88,
3,0.05,0.02,0.1,2,16901,,2.8458706282679587,4,187,107,
3,0.05,0.02,0.1,2,5705,,2.6901450530287065,5,228,128,
3,0.05,0.02,0.1,2,14658,,2.7325833876260823,3,77,56,
3,0.05,0.02,0.1,2,5056,,4.020585094486694,6,289,173,
3,0.05,0.02,0.1,2,18337,,2.644992065135073,2,61,26,
3,0.05,0.02,0.1,2,18989,,3.399686807356789,5,201,126,
3,0.05,0.02,0.1,2,19193,,2.955326858918952,1,49,49,
3,0.05,0.02,0.1,2,17693,,3.563814345570088,3,173,101,
3,0.05,0.02,0.1,2,8583,,3.055456940307434,6,191,119,
3,0.05,0.02,0.1,2,19070,,3.1765734451775125,4,139,90,
3,0.05,0.02,0.1,2,18860,,2.835654975057093,3,115,81,
3,0.05,0.02,0.1,2,5353,,3.560694049609897,7,289,141,
3,0.05,0.02,0.1,2,71,,4.1336595394090105,13,426,412,
3,0.05,0.02,0.1,2,18423,,2.7109763187715985,2,110,37,
3,0.05,0.02,0.1,2,1918,,3.667178486816571,11,367,233,
3,0.05,0.02,0.1,2,19142,,3.0480930730725064,2,82,67,
3,0.05,0.02,0.1,2,19003,,2.6557243821004706,1,65,22,
3,0.05,0.02,0.1,2,214,,3.757326318988126,11,418,227,
3,0.05,0.02,0.1,2,19194,,2.9279291702026287,1,53,29,
3,0.05,0.02,0.1,2,19195,,3.3720407973707003,1,116,65,
3,0.05,0.02,0.1,2,19093,,3.131533814713052,3,112,84,
3,0.05,0.02,0.1,2,18996,,2.423792534587435,2,84,58,
3,0.05,0.02,0.1,2,18033,,3.039903491867128,2,109,72,
3,0.05,0.02,0.1,2,40,,3.681721766746056,7,281,230,
3,0.05,0.02,0.1,2,18372,,3.2147293089063522,2,108,38,
3,0.05,0.02,0.1,2,17809,,3.3918757191350193,2,140,93,
3,0.05,0.02,0.1,2,18516,,3.5255255630593783,3,187,173,
3,0.05,0.02,0.1,2,19196,,2.606715308447189,1,96,37,
3,0.05,0.02,0.1,2,19197,,2.257877492898324,2,128,47,
3,0.05,0.02,0.1,2,13041,,2.9805005789584924,4,153,77,
3,0.05,0.02,0.1,2,19198,,1.9661128563728325,1,72,20,
3,0.05,0.02,0.1,2,19199,,2.5914569335814157,1,53,29,
3,0.05,0.02,0.1,2,18823,,3.086170685591207,2,93,59,
3,0.05,0.02,0.1,2,19200,,2.520639574800784,1,74,70,
3,0.05,0.02,0.1,2,18997,,2.9267394020670396,2,75,28,
3,0.05,0.02,0.1,2,15901,,3.3906766833386697,5,220,163,
3,0.05,0.02,0.1,2,1246,,3.329453476803313,4,155,99,
3,0.05,0.02,0.1,2,18190,,3.2697342421016926,2,124,55,
3,0.05,0.02,0.1,2,18439,,2.757396075205365,3,163,90,
3,0.05,0.02,0.1,2,19201,,2.2308411881352046,2,71,22,
3,0.05,0.02,0.1,2,4551,,3.0421639460641305,5,189,77,
3,0.05,0.02,0.1,2,18427,,3.1208954165079956,2,106,68,
3,0.05,0.02,0.1,2,18892,,2.5059260170120754,1,56,25,
3,0.05,0.02,0.1,2,11763,,3.441366917121042,8,274,137,
3,0.05,0.02,0.1,2,17183,,2.8364866694011863,6,224,102,
3,0.05,0.02,0.1,2,19202,,2.938507763676476,1,62,41,
3,0.05,0.02,0.1,2,19148,,2.8783337793366846,3,130,68,
3,0.05,0.02,0.1,2,19203,,2.4834262646175658,1,45,45,
3,0.05,0.02,0.1,2,19103,,2.719344207720969,2,91,64,
3,0.05,0.02,0.1,2,19115,,2.8320242832740257,2,132,41,
3,0.05,0.02,0.1,2,18245,,2.043073897508961,1,57,18,
3,0.05,0.02,0.1,2,18340,,3.289401970940445,3,131,98,
3,0.05,0.02,0.1,2,19204,,2.456735772821304,1,65,35,
3,0.05,0.02,0.1,2,5970,,2.9521383755884876,5,192,148,
3,0.05,0.02,0.1,2,18920,,2.7362210780689056,2,110,36,
3,0.05,0.02,0.1,2,19205,,2.442712332176919,1,73,37,
3,0.05,0.02,0.1,2,581,,3.5272401746647817,4,198,147,
3,0.05,0.02,0.1,2,17857,,3.298053854580384,2,142,85,
3,0.05,0.02,0.1,2,18923,,2.9326741375868544,2,116,39,
3,0.05,0.02,0.1,2,18670,,3.267754992642337,2,99,53,
3,0.05,0.02,0.1,2,19108,,1.791759469228055,1,50,6,
3,0.05,0.02,0.1,2,18350,,3.300604455487801,3,158,58,
3,0.05,0.02,0.1,2,18952,,3.1273161787688486,2,122,91,
3,0.05,0.02,0.1,2,16554,,3.8083234019052745,5,257,214,
3,0.05,0.02,0.1,2,19206,,2.8918521430665987,3,179,52,
3,0.05,0.02,0.1,2,18577,,2.832618990398303,2,100,58,
3,0.05,0.02,0.1,2,18924,,2.9834117891659506,2,102,44,
3,0.05,0.02,0.1,2,17851,,3.094685444636818,4,173,55,
3,0.05,0.02,0.1,2,18750,,3.325424823189826,1,97,147,
3,0.05,0.02,0.1,2,16254,,3.4879376107834124,4,206,143,
3,0.05,0.02,0.1,2,19207,,2.9517901516974923,2,120,64,
3,0.05,0.02,0.1,2,19208,,3.151128581865979,3,180,59,
3,0.05,0.02,0.1,2,18970,,3.0337638616549847,2,122,43,
3,0.05,0.02,0.1,2,13776,,3.5800647035880218,4,193,102,
3,0.05,0.02,0.1,2,19043,,3.059448087940098,2,137,45,
3,0.05,0.02,0.1,2,19116,,2.7770430725891613,2,60,30,
3,0.05,0.02,0.1,2,2535,,2.778907459300321,3,158,126,
3,0.05,0.02,0.1,2,16746,,2.890371757896164,2,111,72,
3,0.05,0.02,0.1,2,19209,,2.4367741640375393,1,53,39,
3,0.05,0.02,0.1,2,16486,,3.19867311755068,4,171,84,
3,0.05,0.02,0.1,2,19210,,3.542744507492666,2,139,87,
3,0.05,0.02,0.1,2,19112,,0.0,1,7,0,
3,0.05,0.02,0.1,2,19052,,3.299611293220637,2,138,95,
3,0.05,0.02,0.1,2,18751,,3.132285411892365,2,106,66,
3,0.05,0.02,0.1,2,19211,,2.7603186296479665,1,60,36,
3,0.05,0.02,0.1,2,12653,,3.129263666178513,3,139,40,
3,0.05,0.02,0.1,2,19212,,2.8027660272486226,1,57,29,
3,0.05,0.02,0.1,2,19213,,2.9669675282601378,1,62,67,
3,0.05,0.02,0.1,2,19020,,3.1780538303479453,3,96,60,
3,0.05,0.02,0.1,2,19214,,3.29031199007236,2,142,57,
3,0.05,0.02,0.1,2,28,,3.4468347677714366,2,92,122,
3,0.05,0.02,0.1,2,19215,,2.3582861347033237,1,49,33,
3,0.05,0.02,0.1,2,15874,,2.5649493574615367,1,42,26,
3,0.05,0.02,0.1,2,12925,,3.4429854903206825,4,185,156,
3,0.05,0.02,0.1,2,19106,,2.582887058148204,1,46,15,
3,0.05,0.02,0.1,2,19216,,2.6039660098039885,1,65,28,
3,0.05,0.02,0.1,2,6766,,3.316204168828762,5,240,124,
3,0.05,0.02,0.1,2,18502,,2.7850112422383386,1,65,27,
3,0.05,0.02,0.1,2,19117,,2.1972245773362196,1,59,18,
3,0.05,0.02,0.1,2,19156,,3.0396515074888266,2,95,64,
3,0.05,0.02,0.1,2,19217,,3.3352914251817,2,86,97,
3,0.05,0.02,0.1,2,19218,,2.574174515136362,1,51,33,
3,0.05,0.02,0.1,2,19119,,3.096501111744645,2,97,65,
3,0.05,0.02,0.1,2,19120,,3.0399034918671273,1,70,36,
3,0.05,0.02,0.1,2,18954,,2.620039323779497,2,97,50,
3,0.05,0.02,0.1,2,19137,,3.18302550211782,3,105,71,
3,0.05,0.02,0.1,2,18937,,3.226290131307429,3,117,57,
3,0.05,0.02,0.1,2,19219,,2.4475508632442318,1,67,17,
3,0.05,0.02,0.1,2,19143,,2.2966853708668578,1,54,26,
3,0.05,0.02,0.1,2,19220,,3.597138845171381,2,137,93,
3,0.05,0.02,0.1,2,19221,,3.064443415217978,1,62,39,
3,0.05,0.02,0.1,2,18822,,2.6915403921383985,2,122,58,
3,0.05,0.02,0.1,2,19127,,2.232439483627286,2,111,17,
3,0.05,0.02,0.1,2,18792,,2.9424877590351786,1,88,64,
3,0.05,0.02,0.1,2,19139,,2.6390573296152584,2,75,28,
3,0.05,0.02,0.1,2,19222,,2.2036451451391423,1,59,25,
3,0.05,0.02,0.1,2,19044,,3.025795298672725,2,134,69,
3,0.05,0.02,0.1,2,18840,,2.938380977082526,2,111,48,
3,0.05,0.02,0.1,2,18863,,3.0564921127325406,2,111,43,
3,0.05,0.02,0.1,2,19223,,2.5649493574615363,1,29,13,
3,0.05,0.02,0.1,2,6946,,3.347879556815456,4,127,103,
3,0.05,0.02,0.1,2,18624,,2.5272090294786898,1,60,26,
3,0.05,0.02,0.1,2,19040,,2.9038883017261528,2,107,170,
3,0.05,0.02,0.1,2,19129,,2.79241514517898,2,107,41,
3,0.05,0.02,0.1,2,19224,,2.5741544433798325,1,45,49,
3,0.05,0.02,0.1,2,19136,,2.7904369650645733,3,128,62,
3,0.05,0.02,0.1,2,19225,,3.1259378292089313,2,87,54,
3,0.05,0.02,0.1,2,129,,2.9404292108929715,5,215,107,
3,0.05,0.02,0.1,2,19226,,2.730124870330035,1,72,59,
3,0.05,0.02,0.1,2,18536,,2.5913082899542377,3,149,62,
3,0.05,0.02,0.1,2,19227,,3.342890532439021,2,68,59,
3,0.05,0.02,0.1,2,19228,,2.2054213445403987,1,47,35,
3,0.05,0.02,0.1,2,18864,,3.466777027308137,2,137,124,
3,0.05,0.02,0.1,2,17265,,2.6436848251473077,2,102,57,
3,0.05,0.02,0.1,2,19028,,1.9282105719559124,1,48,28,
3,0.05,0.02,0.1,2,19229,,2.794523799106037,1,106,39,
3,0.05,0.02,0.1,2,11185,,3.087261950411498,4,138,131,
3,0.05,0.02,0.1,2,19074,,2.9424877590351786,1,65,32,
3,0.05,0.02,0.1,2,15463,,3.2230462211419266,2,113,58,
3,0.05,0.02,0.1,2,19230,,2.6219042503890093,1,32,17,
3,0.05,0.02,0.1,2,16884,,2.911718276103334,2,119,99,
3,0.05,0.02,0.1,2,19157,,2.7102158760147077,2,104,43,
3,0.05,0.02,0.1,2,19231,,3.7661965572086067,2,184,106,
3,0.05,0.02,0.1,2,18916,,2.4541349911212467,2,81,32,
3,0.05,0.02,0.1,2,19011,,2.478126962802622,2,67,21,
3,0.05,0.02,0.1,2,19232,,3.136684692260225,1,78,41,
3,0.05,0.02,0.1,2,19161,,2.582108977744362,1,91,46,
3,0.05,0.02,0.1,2,19233,,3.3753591856053102,2,139,82,
3,0.05,0.02,0.1,2,17977,,2.804225807182964,3,137,34,
3,0.05,0.02,0.1,2,18641,,1.9669046220515671,2,88,38,
3,0.05,0.02,0.1,2,19234,,2.5998366164619777,1,60,35,
3,0.05,0.02,0.1,2,19235,,2.6390573296152584,1,42,28,
3,0.05,0.02,0.1,2,19236,,2.6026896854443837,1,50,18,
3,0.05,0.02,0.1,2,19237,,2.514136288102939,2,105,27,
3,0.05,0.02,0.1,2,19238,,2.7333680090864996,1,51,20,
3,0.05,0.02,0.1,2,19239,,2.4665575111198033,1,54,36,
3,0.05,0.02,0.1,2,18961,,2.9607630961201714,2,116,77,
3,0.05,0.02,0.1,2,18560,,3.1259378292089313,2,92,54,
3,0.05,0.02,0.1,2,19240,,3.1790949548563576,1,103,62,
3,0.05,0.02,0.1,2,19241,,2.118752961894725,1,73,42,
3,0.05,0.02,0.1,2,19242,,3.008898232736294,1,55,58,
3,0.05,0.02,0.1,2,19243,,3.096396740645652,1,50,53,
3,0.05,0.02,0.1,2,19244,,2.8705691305999848,1,66,60,
3,0.05,0.02,0.1,2,19245,,2.571918026777631,1,62,24,
3,0.05,0.02,0.1,2,19246,,2.9184634927631796,1,62,38,
3,0.05,0.02,0.1,2,19247,,2.9476892528837415,1,57,43,
3,0.05,0.02,0.1,2,19248,,2.4218485138208634,1,73,26,
3,0.05,0.02,0.1,2,19249,,2.3993202819458177,1,75,53,
3,0.05,0.02,0.1,2,19250,,2.1276778426393186,1,59,19,
3,0.05,0.02,0.1,2,19251,,2.2308411881352046,1,65,22,
3,0.05,0.02,0.1,2,19252,,2.7419517527778914,1,48,30,
3,0.05,0.02,0.1,2,19253,,3.1998990859405105,1,114,67,
3,0.05,0.02,0.1,2,19254,,2.691540392138398,1,67,29,
3,0.05,0.02,0.1,2,19255,,2.755927706633865,1,53,37,
3,0.05,0.02,0.1,2,19256,,3.083784775052032,1,102,62,
